Dataset,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,fit_intercept,max_iter,tol,random_state,loss_hinge,loss_squared_hinge
fri_c3_500_50_937,0.74,0.0029425621032714,0.0001494884490966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2998757673766943,1.0,1082.0,0.0005651399946574,0.0,1.0,0.0
fri_c3_500_50_937,0.74,0.0030200481414794,0.0001444816589355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1322383606071503,1.0,1037.0,0.0022132713457475,0.0,0.0,1.0
fri_c3_500_50_937,0.74,0.0029129981994628,0.0001444816589355,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.116708575952516,1.0,654.0,0.0028890177626316,0.0,1.0,0.0
fri_c2_1000_50_866,0.815,0.0015125274658203,0.0001256465911865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.45052200839918,0.0,1514.0,0.0028310354640578,0.0,1.0,0.0
fri_c2_1000_50_866,0.815,0.0014019012451171,0.0001115798950195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1124020926263245,1.0,712.0,0.0001455685998517,0.0,1.0,0.0
fri_c2_1000_50_866,0.815,0.0016884803771972,0.0001254081726074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1747870271321468,1.0,1128.0,0.0088956296340287,0.0,0.0,1.0
fri_c2_1000_50_866,0.815,0.0015082359313964,0.0001294612884521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5891481728782744,0.0,884.0,0.003304922094923,0.0,1.0,0.0
fri_c2_1000_50_866,0.815,0.0014059543609619,0.0001132488250732,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1166507473377354,1.0,896.0,0.001565389751244,0.0,1.0,0.0
fri_c2_1000_50_866,0.815,0.0016965866088867,0.0001227855682373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5086889905171846,0.0,571.0,0.0003774345639053,0.0,1.0,0.0
fri_c2_1000_50_866,0.78,0.0013542175292968,0.0001113414764404,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1690128221940767,1.0,1086.0,0.0002009246591987,0.0,1.0,0.0
fri_c2_1000_50_866,0.78,0.0013990402221679,0.0001106262207031,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1999807249551406,0.0,451.0,0.0038774194973602,0.0,1.0,0.0
fri_c2_1000_50_866,0.78,0.0015504360198974,0.0001263618469238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.309512998103138,0.0,261.0,0.0006148300607818,0.0,1.0,0.0
fri_c2_1000_50_866,0.78,0.0017626285552978,0.0001301765441894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1005650038571289,0.0,829.0,0.0066612691638611,0.0,0.0,1.0
fri_c2_1000_50_866,0.78,0.0014352798461914,0.0001142024993896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8670337591759103,1.0,1130.0,0.0076014578348994,0.0,0.0,1.0
fri_c2_1000_50_866,0.78,0.001427412033081,0.0001108646392822,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.361340458489426,0.0,652.0,0.0001292355422934,0.0,0.0,1.0
fri_c2_1000_50_866,0.775,0.0015013217926025,0.0001149177551269,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.786473422182575,0.0,408.0,0.0014477579208606,0.0,1.0,0.0
fri_c2_1000_50_866,0.775,0.001471996307373,0.0001118183135986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1693877205962322,1.0,1549.0,0.0005853694392814,0.0,0.0,1.0
fri_c2_1000_50_866,0.775,0.0015032291412353,0.0001149177551269,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7034495616849976,0.0,1611.0,0.000655930061108,0.0,1.0,0.0
fri_c2_1000_50_866,0.775,0.0022101402282714,0.0001595020294189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7794845797242496,0.0,1201.0,0.0017076697852843,0.0,1.0,0.0
fri_c2_1000_50_866,0.775,0.0014700889587402,0.0001113414764404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6379868227232326,1.0,884.0,0.0035865826176295,0.0,0.0,1.0
fri_c2_1000_50_866,0.775,0.0014305114746093,0.0001094341278076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5146466834807376,1.0,1155.0,0.0012570406445666,0.0,1.0,0.0
fri_c2_1000_50_866,0.775,0.0016624927520751,0.0001399517059326,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4489285204454217,1.0,1195.0,0.0032620839858042,0.0,0.0,1.0
fri_c2_1000_50_866,0.775,0.0015523433685302,0.0001201629638671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.189107977972579,1.0,1168.0,0.0085195425800425,0.0,1.0,0.0
fruitfly_714,0.72,0.0017759799957275,0.0001335144042968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.766753033133506,0.0,1223.0,0.0006638432287103,0.0,1.0,0.0
fruitfly_714,0.72,0.0017938613891601,0.0001373291015625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1667171483130296,1.0,1171.0,0.0007745899136659,0.0,1.0,0.0
fruitfly_714,0.72,0.0010068416595458,0.0001111030578613,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3169300252023137,1.0,895.0,0.002221854581451,0.0,1.0,0.0
fruitfly_714,0.72,0.0015139579772949,0.0001208782196044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.900034883990648,1.0,1017.0,0.0001199318401557,0.0,0.0,1.0
fruitfly_714,0.72,0.0017828941345214,0.0001370906829833,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.314388642940115,0.0,1233.0,0.0001716511591214,0.0,1.0,0.0
fruitfly_714,0.72,0.001000165939331,0.0001108646392822,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05893812281189,1.0,1126.0,0.0002000322673272,0.0,1.0,0.0
fruitfly_714,0.72,0.0010786056518554,0.0001149177551269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.087388178835756,1.0,1268.0,0.0014334002026532,0.0,1.0,0.0
fruitfly_714,0.72,0.0012125968933105,0.0001223087310791,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1823636177047722,0.0,741.0,0.0012251339678802,0.0,1.0,0.0
fruitfly_714,0.72,0.0010569095611572,0.0001142024993896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.096340811778937,0.0,1091.0,0.0004091400328745,0.0,0.0,1.0
fruitfly_714,0.72,0.0018527507781982,0.000145673751831,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529094352472492,1.0,757.0,0.0014119475355392,0.0,0.0,1.0
fruitfly_714,0.72,0.0019176006317138,0.0001435279846191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2050481097650327,0.0,1022.0,0.0084833767687204,0.0,1.0,0.0
fruitfly_714,0.72,0.000986099243164,0.0001306533813476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8261750945359914,0.0,797.0,0.0052963710966753,0.0,0.0,1.0
fruitfly_714,0.68,0.0010182857513427,0.000108003616333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.409114233116872,0.0,911.0,0.0005235558286662,0.0,1.0,0.0
fruitfly_714,0.68,0.0011229515075683,0.0001134872436523,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6668760974851927,1.0,1276.0,0.0079910025282875,0.0,1.0,0.0
fruitfly_714,0.68,0.0011510848999023,0.000115156173706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2175996932491646,1.0,1170.0,0.0005124261620106,0.0,1.0,0.0
fruitfly_714,0.68,0.0012919902801513,0.0001349449157714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997943662047083,1.0,702.0,0.0014028773205349,0.0,0.0,1.0
fruitfly_714,0.68,0.0010726451873779,0.0001142024993896,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8430500202409017,1.0,858.0,0.0023568853217229,0.0,1.0,0.0
fruitfly_714,0.68,0.0011239051818847,0.0001163482666015,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3549947091461862,0.0,1249.0,0.0016515967292419,0.0,0.0,1.0
fruitfly_714,0.68,0.0009765625,0.0001065731048583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.641219730363825,1.0,1559.0,0.0048993180377333,0.0,0.0,1.0
fruitfly_714,0.68,0.001718521118164,0.0001611709594726,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.797365247493967,1.0,1254.0,0.0013507496779943,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0012199878692626,0.0001165866851806,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3831998215413675,1.0,804.0,0.0005612984223281,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0012001991271972,0.0001184940338134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.642832218004775,0.0,950.0,0.0012332306090968,0.0,0.0,1.0
analcatdata_draft_984,0.972972972972973,0.0014345645904541,0.0001454353332519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.905344357959734,1.0,1102.0,0.0073990622080922,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0012986660003662,0.0001232624053955,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.279574413723166,1.0,1100.0,0.0026330179635294,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0012683868408203,0.0001208782196044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1510168053837139,1.0,1059.0,0.0003635303591717,0.0,0.0,1.0
analcatdata_draft_984,0.972972972972973,0.0015699863433837,0.0001387596130371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4636898270220264,1.0,735.0,0.0001095150409376,0.0,0.0,1.0
analcatdata_draft_984,0.972972972972973,0.0011036396026611,0.0001144409179687,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3212421163064901,1.0,867.0,0.0016175465866114,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0012290477752685,0.0001189708709716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1674429687171605,0.0,1076.0,0.0001971629014421,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0013291835784912,0.0001516342163085,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.729421673809466,0.0,876.0,0.001016643847073,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0021002292633056,0.0001444816589355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6602356225723929,0.0,1296.0,0.0003101219673667,0.0,0.0,1.0
analcatdata_draft_984,0.972972972972973,0.001166820526123,0.000112771987915,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.221404304728937,0.0,468.0,0.0062366080867356,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.001190185546875,0.0001173019409179,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607713673534914,0.0,1381.0,0.0001818715351593,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0015113353729248,0.0001375675201416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.629705548538504,1.0,1629.0,0.0093006974782431,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0011923313140869,0.0001139640808105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.115762124918694,1.0,1113.0,0.0001664744734585,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0011844635009765,0.0001206398010253,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0177185549,1.0,776.0,0.0016240885266051,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0013449192047119,0.0001211166381835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.004542623915611,0.0,1479.0,0.0010924991801085,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0013158321380615,0.0001208782196044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27749993669507,1.0,906.0,0.0028210691360686,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0012578964233398,0.0001266002655029,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.732654456593369,1.0,766.0,0.0002817093624898,0.0,1.0,0.0
analcatdata_draft_984,0.972972972972973,0.0010862350463867,0.0001111030578613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.62542420041615,0.0,1094.0,0.0007196105511924,0.0,0.0,1.0
analcatdata_draft_984,0.972972972972973,0.0012319087982177,0.0001189708709716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4688227761347131,1.0,1351.0,0.0001020702416001,0.0,0.0,1.0
fri_c0_1000_50_904,0.865,0.0015528202056884,0.0001351833343505,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1611105477746126,1.0,1583.0,0.0021909253726219,0.0,1.0,0.0
fri_c0_1000_50_904,0.865,0.0015475749969482,0.0001153945922851,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.668026361068473,0.0,821.0,0.0004354494007084,0.0,1.0,0.0
fri_c0_1000_50_904,0.865,0.0016779899597167,0.0001168251037597,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1641203038802155,1.0,1039.0,0.0082608439574821,0.0,0.0,1.0
fri_c0_1000_50_904,0.865,0.0015454292297363,0.000112771987915,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.281912750312395,0.0,1032.0,0.0008272476401928,0.0,1.0,0.0
fri_c0_1000_50_904,0.865,0.0015482902526855,0.0001144409179687,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1027666826500178,0.0,860.0,0.0024395370141006,0.0,1.0,0.0
fri_c0_1000_50_904,0.865,0.0015759468078613,0.0001177787780761,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.531739403505958,1.0,1076.0,0.0002231920703213,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.0018317699432373,0.0001289844512939,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0540460344553724,0.0,1167.0,0.0040948489057649,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.001565933227539,0.0001137256622314,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.482034742712589,0.0,1095.0,0.0001071531180285,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.0018644332885742,0.0001575946807861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2922906936493002,1.0,719.0,0.0001280837813975,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.0016448497772216,0.0001158714294433,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2025369688561103,0.0,1021.0,0.0035831705395954,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.0016455650329589,0.0001201629638671,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8858984760943976,1.0,662.0,0.0006443261894876,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.0017304420471191,0.0001194477081298,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.723301844522153,0.0,524.0,0.0001280715011184,0.0,0.0,1.0
fri_c0_1000_50_904,0.86,0.0016076564788818,0.0001144409179687,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2878348345105669,1.0,993.0,0.0006072768552073,0.0,1.0,0.0
fri_c0_1000_50_904,0.86,0.0015864372253417,0.0001130104064941,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1735871490686812,1.0,1136.0,0.0002098101529502,0.0,0.0,1.0
