task_id,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__tol,classifier__kernel_0.0,classifier__kernel_1.0,classifier__kernel_2.0,classifier__shrinking_0.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
3560,-0.3825980655648211,-0.44424049459576087,-0.6925172997424176,-0.1970411344615076,0.330857434554965,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3560,0.4578884537476088,0.4414434334876132,-1.4009907789904879,1.2371179005220658,0.6886544490244749,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,1.0291564996936897,0.37143973644365375,-0.6925172997424176,0.26001175374948476,-0.615140073731132,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,0.7732807529741694,0.9228875141528308,-0.6925172997424176,0.6302345963103541,-0.3007657925690236,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,-1.1191608369118182,1.626318721547784,-0.6925172997424176,0.9383978055642391,1.4981848882559199,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,-0.9369685250429566,-0.01965432381132687,-0.6925172997424176,0.5191027921585952,1.1562785115495882,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3573,-1.1595027062820473,-1.3630252916856826,-0.6925172997424176,1.3565622609557788,0.18657836840665082,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,-0.4784498773013908,0.6915350709194685,-0.6925172997424176,0.9321699859361784,-0.7059205398224603,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3573,-1.1372263519164865,0.18423360088527602,-0.6925172997424176,0.9289353239740944,-0.43163310589731546,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3573,0.6823155922956247,1.5691019208458568,-0.6925172997424176,1.514006531465091,-0.97422642271163,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,0.33887367254957823,0.07101318130967402,-0.6925172997424176,1.635145265287612,-0.8785237755770058,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,-0.516543350448834,0.3957312555332838,-0.6925172997424176,1.0665894689773656,0.7469698096707535,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,1.2299629687636404,1.4262705778642097,-0.6925172997424176,1.0221833659899537,-1.1131762676950512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3573,0.677929168898045,-0.23725397270694235,-0.6925172997424176,1.1749528436140697,1.2170371009259973,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,0.30807713344306714,-0.09015289419670262,-0.6925172997424176,1.4830599566346845,-0.19259298346029805,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,1.1247298965436634,-1.1867292694628624,-0.6925172997424176,1.427378605491186,1.4360152169545897,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,-0.6400860027614612,-0.1226923050990232,-0.6925172997424176,1.5611989847705976,-0.3397929082857261,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,-0.22013432233039307,0.5780116841735135,-0.6925172997424176,1.034419953322892,-0.502572383801374,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3573,0.2571919010800659,-1.4547546486344196,-0.6925172997424176,1.6972367663822723,1.4524942013603765,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,0.4594680219640532,-1.151566280413878,-0.6925172997424176,1.6361636281347354,-1.1019825518695856,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3573,0.4782905094723175,0.21664084601277106,-0.6925172997424176,1.0031689286760521,1.5251391042038913,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3573,1.7424358475454922,-0.12242124069251473,-0.6925172997424176,0.3573189279552282,1.6369200965576307,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3902,-1.1083702057249276,0.14543952790913517,-1.4009907789904879,1.7153983215655677,-0.07467556993221433,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3902,0.6597300355772896,0.6238502696730429,-1.4009907789904879,-0.6868710433163158,-0.5796835033769526,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3902,0.2297585816109105,0.6372020522583819,-0.6925172997424176,-0.49113794944332734,0.2596446850598262,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3902,-0.5254654387901895,-0.9450998298615791,-1.4009907789904879,0.2386548370519248,-0.6438944697007507,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3902,-0.009766185634474124,0.61730408020752,-1.4009907789904879,1.0505095390064827,1.3838769861052016,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3902,1.445593018413472,-0.0021494534790224462,0.015956179505652604,-1.4887461032951292,-1.039490263625604,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3902,0.05443924657885835,0.36673218423136944,1.4329031380017934,-0.5593905530545713,1.687756809257849,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3902,0.8583317630902678,0.30385910391874255,-1.4009907789904879,0.40903664738112716,0.4111095542933319,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3902,1.5162360184297698,0.12874881359638837,-1.4009907789904879,-0.6123375895936245,-1.5686445978440198,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3902,1.3758595455247498,1.268990615979385,-1.4009907789904879,-1.3772398970951694,0.9583091474736068,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3902,1.5038465751837091,-0.7799115216130197,0.7244296587537228,-1.3662762095597758,-0.18376548373955243,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3902,-0.8532038105771329,1.0016336671199915,-1.4009907789904879,1.0390657272039359,0.5630150483773996,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3902,1.7282848781504974,1.1397401170409645,0.7244296587537228,-1.5036201017682271,0.2094685619893786,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3902,-0.4687566736677165,0.3604001025321021,1.4329031380017934,0.26332559853601917,-1.0750384421794092,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3902,0.42272913542025997,0.9655155752093958,-1.4009907789904879,-1.169836449182886,0.29967765227791565,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3902,-0.08745842688091877,0.34180045044334095,0.015956179505652604,-0.3777726405192909,-1.386233038573233,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3902,0.11689641978970663,0.2351983642420623,-1.4009907789904879,-0.13180528622270965,-1.024533370218742,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3902,-0.5619367255142551,-1.3443068890056549,-1.4009907789904879,0.006056239938495197,1.4171716157241878,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3902,-1.2921886794800033,-1.3841477657977772,-1.4009907789904879,1.395269051891496,0.340116784506967,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3902,0.8791216885460776,0.9441202152516028,1.4329031380017934,-1.119424193294361,1.1831113468456154,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3903,-0.47182792016577546,0.27766362734062067,0.7244296587537228,1.4581645885176913,1.2202325785715984,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3903,1.0062578452094761,0.5507583120717128,1.4329031380017934,1.160670153293061,-1.5832916983729373,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3903,1.5368941670898673,-0.3079117081656665,-1.4009907789904879,1.4927803283006356,0.5271267036911171,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,-0.572642145759983,1.7291755376011213,0.015956179505652604,1.5177960863876667,1.581040934100943,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3903,0.7213008438564373,-0.36749194086761544,0.015956179505652604,1.7255139647195006,0.3542745394352431,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3903,0.41685951816768374,-0.22666975147619395,0.015956179505652604,1.5348475333041502,0.4408477891937867,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3903,-0.0360041055659918,-0.7328033630111548,1.4329031380017934,1.5883088629500306,-1.5525788206320796,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,0.13588079381718468,0.7297003576725435,1.4329031380017934,1.5963266581771642,0.7069018691543825,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3903,-0.48189206244180866,1.5892741110678517,1.4329031380017934,1.3145382554358065,0.44900595701042695,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,0.012185116553555872,-0.39354711267331033,1.4329031380017934,1.0440367592307014,-1.1709205084289265,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3903,0.9258729867040543,1.5215026970420378,0.7244296587537228,1.2706342153842196,-0.7263060994669003,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3903,0.9136565697520781,-0.8952377790960067,-1.4009907789904879,1.6789058385184337,0.5432281270061511,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3903,1.0125268320600724,0.6685945793937597,1.4329031380017934,0.9338107040486924,-1.0532324130565525,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,1.41177595528143,-0.9252969491634954,0.7244296587537228,1.5902142098847905,-1.4564613857011373,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3903,-0.9497975129684456,-0.15001900310689512,-1.4009907789904879,1.0394482698733754,-0.6508392173371907,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3903,1.5161148062531247,0.9126027923651151,-0.6925172997424176,1.5950291458093642,1.5442106611946433,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,-0.5979271025500453,-0.9097405044330601,-1.4009907789904879,1.7709120481196023,-0.6808231945439533,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,-0.7895788421162253,0.7786539638632648,-1.4009907789904879,1.4461048413544666,1.1555077774366833,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3903,1.6499130424052904,1.6279931438398079,0.015956179505652604,1.6453863064854402,-1.698360248669477,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3903,-1.2958804522409817,-0.6030725475759947,-0.6925172997424176,1.5226118852233856,0.47723201754339317,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-0.680060137139995,1.2585865692659821,0.015956179505652604,0.30761627437460404,-0.5347929235385362,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-1.0597091945115877,-0.6063703875942645,-1.4009907789904879,0.4133592486060166,-1.4796765620010823,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-0.1179246956994589,1.059993929759323,-1.4009907789904879,0.36783359379747865,0.6769658037112041,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3904,-0.11142466873596417,-1.586570530378066,-0.6925172997424176,0.4477057049053585,-0.9446626521266731,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-0.25087715880264,-0.7746180650378289,-1.4009907789904879,0.5698161914845482,0.48816545947513834,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-1.1828951922472652,1.6053771635451302,1.4329031380017934,0.7992764808173309,1.1336925461872842,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3904,-1.5227410137502058,0.23319786625742053,1.4329031380017934,0.3807833093582941,0.7944982509737412,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-1.5668400799153743,-0.8166572834545441,0.7244296587537228,0.50443487340806,-1.6016432387366628,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-0.2749671195971112,-0.23255028273567094,0.7244296587537228,0.15679693691024005,-0.7309430763670116,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-0.30900817763663896,1.5984565413136826,0.7244296587537228,0.14279673539888313,-0.8785902801426337,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-0.20656809759701214,-0.32349596943625736,1.4329031380017934,0.8477895668991039,1.1600752326813193,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-0.9968124518999603,-0.8236961414295758,0.7244296587537228,0.11825136432360119,-0.39664994013205324,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-0.4509036565064101,0.5839705925571672,1.4329031380017934,0.918985979469015,-1.6024544697880165,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,0.15050249432113796,-1.0951055949449837,-1.4009907789904879,0.29282833567263844,0.15676572114880175,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3904,-0.00509926787238405,-0.22424419250568417,-0.6925172997424176,0.5471116568561908,-1.2801318962987605,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-0.45492275427932893,-0.13475686957833272,0.015956179505652604,-0.24207264150636978,0.43774742520160287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-1.2022734707074811,1.312115567328627,0.7244296587537228,1.561609421630326,1.5267668259197396,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3904,-1.3724359060650593,0.4001955861287057,1.4329031380017934,1.5686928116814272,1.0253965480578378,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3904,-0.5167294403763002,0.1692049385369027,1.4329031380017934,0.061215279259905914,-0.6193565555158582,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3904,-1.2436897103515938,-0.12699257255573623,-0.6925172997424176,0.32284080782219016,-1.4501513807638002,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3913,0.40474904434156284,-0.9658183554528104,-0.6925172997424176,-1.6065280276599951,1.3022964446937313,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3913,-1.6793187456185756,0.8268463390978233,0.015956179505652604,-0.5591022179467349,1.4280570108124186,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3913,-0.1155172157082687,1.7046720671482514,-0.6925172997424176,-1.2526166711889513,-1.4516844937592468,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3913,-0.36672497817303085,-0.7955439000240787,-1.4009907789904879,-0.8014915982420316,0.3763192209217513,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3913,-1.6544856598000082,1.453008450461452,0.015956179505652604,-0.29098547510499795,-1.6882516695225966,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3913,-0.8758068477614731,1.2091308307765571,0.015956179505652604,0.13896310523505664,0.14217992447955755,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3913,-0.8585707684660069,-1.193671674102278,1.4329031380017934,-0.6239875352194724,-1.6678175917573472,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3913,-0.9889167825544763,1.427679328080749,1.4329031380017934,0.35631248144463473,1.4839268120127567,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3913,-0.6578718245089427,-1.2410034680596502,-0.6925172997424176,-0.5208888075718389,-1.523766308646931,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3913,-0.5845928129077935,0.31644698328710563,0.015956179505652604,-1.448707630420463,-1.3851742522389339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3913,-0.507926491838658,-0.7907692059063222,1.4329031380017934,-1.644857670802189,-1.697587205925286,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3913,-0.43926469072003077,0.6071945471679847,0.015956179505652604,-1.4600560804013718,-0.3443633379310797,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3913,-1.2109768093157074,-0.5791342726129585,-0.6925172997424176,-0.35747147827300385,-0.20694371005748982,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3913,-0.6606878428176791,-0.28618016187591355,-1.4009907789904879,-1.180362297489729,-1.5899578739643774,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3913,0.3070377300898395,-1.6155777866642083,0.015956179505652604,-0.8958824377651071,-1.21997564885357,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3913,-1.1929150146624194,-1.6231524341932446,-1.4009907789904879,-0.504063836349434,1.6500436760590895,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3913,-1.656820371269798,0.2987249961986563,-1.4009907789904879,-0.0007929808051244078,-0.37856356776963723,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3913,-0.584175862822348,1.4720563841233585,-1.4009907789904879,-0.35572267736766866,-0.009469400137859874,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3913,-0.39540819210542755,-0.7483308638301377,-1.4009907789904879,-1.091875090866632,0.11020157553009145,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3913,-0.7746894841950948,-0.1295334875089874,-1.4009907789904879,-1.1736214697764116,-0.18709468350344802,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3917,-0.2487327872431602,-0.6819015142835223,0.7244296587537228,-1.600351887717798,1.275082193220354,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3917,1.0924294475439997,-1.2216690482418102,0.7244296587537228,-1.4800596249382048,1.0259543445339248,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3917,1.1110004044309028,0.7970612159784077,0.7244296587537228,-1.0607622216751391,0.018844981766415327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3917,-1.0945943428725078,-1.4935309288615326,-0.6925172997424176,0.21986624667151725,-1.104902547214941,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3917,1.0119443783822102,-1.1096723033328277,-0.6925172997424176,-1.186457592952203,-1.0550277828767585,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3917,-0.2299412814673565,1.1003197924070305,0.015956179505652604,-0.13971194497528644,-1.6309958653280074,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3917,-1.2692123420782335,-1.0453942974495822,1.4329031380017934,0.23932471059453322,1.282907189224213,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3917,0.2812861312498873,0.7041944470892605,-1.4009907789904879,1.0434724428176758,-0.652711253920996,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3917,1.7065191790555174,0.5298093509219215,1.4329031380017934,-1.4346403304522906,-0.0404587343227133,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3917,1.2964360706589315,-0.34457531073919184,-0.6925172997424176,-1.4374975174468694,1.587376616124098,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3917,-0.6451979054840885,0.3121904181677695,1.4329031380017934,-1.635056866303604,0.832787167836827,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3917,0.26099206964736776,1.631312600229253,1.4329031380017934,-0.4136101178209771,0.5174224303883114,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3917,1.6741495540481792,-1.201904472806862,1.4329031380017934,-1.4548290315320351,0.6697719443527133,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3917,1.1095624216316478,-1.719401773669457,-0.6925172997424176,-1.3793775886884438,1.525015253013275,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3917,0.5885537096397916,0.7074780465017616,-1.4009907789904879,0.031810239595727804,-1.3528868157865621,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3917,0.10978601835601398,0.10601235473196845,0.015956179505652604,-1.1268631271654377,-0.7577685218790549,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3917,-0.8105279889435631,-0.7735207964787404,0.7244296587537228,1.494858384134423,-1.6622253518551464,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3917,-0.3180880107979745,-0.6966148436043601,0.015956179505652604,-1.0470903669127691,-0.28748682120265173,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3917,0.7407349237664703,0.8512933251801307,0.015956179505652604,-1.013787058470728,-1.5292929530197101,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3917,1.137826555158887,0.3516898363148993,-1.4009907789904879,1.0314829646201489,0.8296987761230784,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3918,-0.12992772102590422,-0.21214811287197669,1.4329031380017934,1.40212334436574,-0.843445458269785,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,0.1909888016247763,-0.3322283389237591,0.015956179505652604,1.7101382817841613,-0.9760004122028715,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,0.40392118405191985,1.4210034943485235,-0.6925172997424176,1.6928147737217736,0.36299630473577893,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3918,1.1169808802579382,-0.37591754953852513,0.7244296587537228,1.73724397949285,0.908499182720944,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,0.8535727779479777,-0.23012393740793752,-1.4009907789904879,1.68518332275881,-0.5957328282026861,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,0.8547640983426207,-1.0916555851575496,-1.4009907789904879,1.618899765319558,0.28184484913466856,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,1.6896814887952234,-0.5084871493190237,0.015956179505652604,1.6494058728775869,-0.7860115184313703,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,1.453888125838912,-0.359925028497435,1.4329031380017934,1.5354078954293633,-1.43755958370319,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,1.1405983941713622,-0.6420059449842861,-0.6925172997424176,1.628324695984568,-1.659327447328713,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,-0.8916100283215088,-1.4343572853117843,-1.4009907789904879,1.6272697175686655,-0.947550914030355,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,-1.5543700765709825,0.20034554709551725,-1.4009907789904879,0.13889502423434433,-0.7148955434718768,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,-1.4582673964805926,1.524219047952889,-0.6925172997424176,0.01588294338987108,1.1751294793741025,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,0.5481599001993593,0.4302924858280122,0.015956179505652604,0.9939934879787051,-1.624621496516661,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,1.138232854598613,0.7360207619281464,-0.6925172997424176,1.3232597329490379,-1.0336700964746495,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3918,-0.20102655547749387,-1.4241582190318143,-0.6925172997424176,1.1594754025907699,-0.4838463169893183,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,-1.0869159029006021,1.459519614988482,0.7244296587537228,0.09915854802301298,-1.5059638485706575,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3918,-1.4474138680917212,0.6693490286768191,-0.6925172997424176,1.739544284559526,-0.6195636171243718,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,-1.47261408895515,-1.239645212551196,-0.6925172997424176,0.13336653570979956,0.5962460660238823,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,0.8847108451198341,-0.24528632139556686,0.7244296587537228,-0.1678953011312755,-0.46883700455059435,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3918,-1.5881044322611304,1.1468240940817598,0.015956179505652604,1.5712137922656633,-0.3025706031401982,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,1.6905233109245448,1.3134894731897324,-0.6925172997424176,-1.6145296898792383,-0.3259771655167801,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7592,-0.15527377179487853,0.5473007779401985,0.7244296587537228,-0.6355730558933129,0.39572692374956964,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7592,0.33131533404109187,1.2908271013439827,-0.6925172997424176,-0.869233747397403,0.3397205706668908,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7592,0.7992360799672493,1.2732732602317027,0.015956179505652604,-1.24585353370758,-0.7217339122338199,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7592,-0.2732519859765305,0.9646039067576753,0.015956179505652604,-0.42311961505563156,-1.6866632934531682,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,0.44623741015896223,1.4269600251107755,-0.6925172997424176,-0.837597494701214,1.6781207123137194,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7592,-0.006838985298068772,-0.29830355310825035,1.4329031380017934,-0.500339679082102,-0.3856936255083325,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,-0.7768509656818657,-0.19780510330020232,-0.6925172997424176,-0.13347661543427128,-1.1930572198550258,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,-0.530340545818939,-0.45425535137196543,-1.4009907789904879,-0.3284568704126622,-0.6182818125516615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,1.2941063166922773,-1.5805085118895497,0.015956179505652604,-0.9342995912139329,0.42575065880690005,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7592,-0.6223446080131515,1.1848697266150663,-0.6925172997424176,-0.3640884636015643,1.6497067766608655,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7592,1.5853097570617727,0.5270261321059501,1.4329031380017934,-1.2600310748397539,1.5182184610736864,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7592,1.433125520486651,0.5704551797151861,-0.6925172997424176,-1.6076276688738902,-1.6367108584540309,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,-0.21444189083050402,1.0544276680340234,0.7244296587537228,-0.6492132084638333,1.0924708701616903,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7592,-0.522715857424383,1.733494523258356,0.7244296587537228,-0.673899054165547,-1.382186189819152,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7592,1.396972858096662,1.4650021285860304,-0.6925172997424176,-1.1274864115019856,0.34513290143465997,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7592,1.0033626378532066,-1.5667327768576336,-0.6925172997424176,-1.0318558196720342,-0.5084272342253824,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7592,-0.18462947141071867,-1.0234866031448455,-1.4009907789904879,-0.28329901035171945,0.6769833808527191,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,-0.3806844665408438,-0.06166216900481145,1.4329031380017934,-0.1849462531564505,0.5391076147338402,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7592,0.06508907986733638,-1.0378998581741752,-1.4009907789904879,-0.613818372231207,-0.9703780240291426,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9910,-0.2947309624468325,1.701912991949274,-0.6925172997424176,-0.9589698845434806,0.962863180474338,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9910,-0.22871499335780293,0.6784873235021026,1.4329031380017934,-0.9495040791101846,1.653779429701293,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9910,-0.5697363738530017,0.3625909770074875,-1.4009907789904879,-0.49497498515271227,-1.4586801481140979,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9910,-0.2767064790740938,0.13022104980621776,1.4329031380017934,-0.9811962668998135,-0.4752365889059088,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9910,-0.09943299791474215,0.5431138670673404,-1.4009907789904879,-1.1384683858871036,1.5344619046645922,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9910,0.11313740339686751,-1.2752966518644395,0.015956179505652604,-1.1342631203073277,-0.4134249020344017,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9910,-0.1690130984879041,-0.07873941206862962,-0.6925172997424176,-0.6865739261348308,0.30256072694469105,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9910,-1.5224315261458332,1.0526377855797087,0.7244296587537228,-0.9586122840152014,-0.3280158714137425,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9910,0.0832956193537712,0.712396921086995,0.7244296587537228,-0.9041997395516445,-1.1056391777023247,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9910,-0.9393590288191173,1.479184565794065,-0.6925172997424176,-0.7596784631093823,-0.2732855820072059,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9910,-0.012719671858510525,0.5105410164203931,1.4329031380017934,-1.110007381483058,0.3110613763373409,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9910,-0.004613330325645829,0.3317805672272618,1.4329031380017934,-1.560548648448849,0.7033883013434848,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9910,-0.3480060090790131,-1.0603204361777563,0.015956179505652604,-1.5798116831674671,-1.4698416761280426,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9910,-1.3814094971096478,-1.558463465245202,-0.6925172997424176,-0.5942073342165088,0.07544052369413361,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9910,-1.3480941468773335,-1.4117527817900077,-0.6925172997424176,-0.4522941851361937,-0.08273674924369401,0.0,1.0,0.0,1.0,0.0,0.0,1.0
