task_id,predictive_accuracy,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__kernel,classifier__max_iter,classifier__shrinking,classifier__tol,imputation__strategy
3917.0,0.8563300142247511,83.13335135657933,0.9365787667860801,5,0.002976898895168274,rbf,-1,True,0.004029511550718463,most_frequent
3917.0,0.8563300142247511,23334.585132519274,-0.6980706277464392,5,7.032272901562296e-05,sigmoid,-1,True,0.006046485326621021,mean
3917.0,0.8563300142247511,2454.036748237874,-0.9966452260636613,2,9.2251084531689e-05,sigmoid,-1,True,0.05900918917064635,mean
3917.0,0.8563300142247511,307.08561827540336,0.40356433302771966,1,0.014778568089968787,rbf,-1,True,2.7639042755976206e-05,median
3917.0,0.8558558558558559,45.47977977853338,0.05654343645025417,3,0.00022880633665999433,rbf,-1,True,0.0001348979573488507,mean
3917.0,0.8558558558558559,1.1572315848182857,-0.4509109152762001,4,2.853075166655485,rbf,-1,True,1.2124237413935756e-05,median
3917.0,0.8558558558558559,8.251786018391602,-0.40653935246921225,3,0.00030485610077906884,rbf,-1,True,0.0004721352080399776,mean
3917.0,0.8558558558558559,563.5154582763646,0.4865398171349782,3,0.000343655861416149,poly,-1,True,1.7275940330208633e-05,most_frequent
3917.0,0.8558558558558559,2746.92791116051,0.19828921030635183,1,0.538758617695581,poly,-1,True,0.009258053229677786,most_frequent
3918.0,0.9377817853922452,17.479389755762657,-0.12702203076459861,5,2.0437875510299346,rbf,-1,True,0.0001073710406592926,most_frequent
3918.0,0.9377817853922452,62.877913419628165,-0.19630336846334684,3,6.189267038852368,rbf,-1,True,7.542868887528425e-05,most_frequent
3918.0,0.9377817853922452,147.02556062995316,0.8152390869343669,2,5.815340774739299,rbf,-1,True,0.002670541981317284,median
3918.0,0.9377817853922452,2527.7444823107344,-0.22151024101776784,4,6.823162666241665,rbf,-1,True,0.011420432272003666,most_frequent
3918.0,0.9377817853922452,883.8768992045624,-0.13739334010534132,1,5.657867310752208,rbf,-1,True,0.00020771207807902752,mean
3918.0,0.9368800721370605,888.0873552523328,-0.6344615668103819,1,4.45758604318781,rbf,-1,True,0.002151377643351908,most_frequent
3918.0,0.9368800721370605,24826.093432242,-0.2979974322312482,3,4.97460507051321,rbf,-1,True,0.00012512137962217813,most_frequent
3918.0,0.9368800721370605,9691.882833509959,-0.2122832159918131,5,3.3011299974854498,rbf,-1,True,2.205801827619198e-05,most_frequent
3918.0,0.9368800721370605,2777.4697324594367,-0.3750322703204616,2,4.611307155881116,rbf,-1,True,1.2218192667211999e-05,mean
3918.0,0.9350766456266908,0.8374322715897333,-0.832186312998668,1,4.593840230458957,rbf,-1,True,8.136718778600656e-05,mean
3918.0,0.9350766456266908,0.059532071559507724,0.11096979765248638,1,0.021723412171165895,rbf,-1,True,0.00015121831811009827,mean
3918.0,0.9350766456266908,0.0873462151033036,0.8747902042177704,2,0.013955633944561566,rbf,-1,True,0.0232349992174695,most_frequent
3918.0,0.9350766456266908,261.38413212142433,0.24363969709329347,3,0.4707880456382639,rbf,-1,True,1.3401632414813417e-05,most_frequent
3918.0,0.9350766456266908,2751.3836722613983,0.42003230257869206,2,1.5389667810629082,rbf,-1,True,6.46873660687839e-05,most_frequent
3918.0,0.9341749323715058,13.162884939569365,-0.8263018724176701,2,0.8537945559011034,rbf,-1,True,0.0002798345793372543,mean
3918.0,0.9341749323715058,0.38423065857388133,0.8374612999384627,4,0.018829934612040605,rbf,-1,True,1.8383607758812687e-05,median
3918.0,0.9341749323715058,0.09121101465109477,0.3815654623817544,2,6.879857294837232,rbf,-1,True,0.00019493611682877478,mean
3918.0,0.9341749323715058,0.08248769391312201,-0.7198454779545012,2,0.021295656506811728,rbf,-1,True,0.00497098150666976,mean
3918.0,0.933273219116321,1000.7761118420051,-0.14614141029061933,4,0.007205062451257625,rbf,-1,True,0.0002912496428116975,median
3918.0,0.933273219116321,0.052036479622102866,0.6570488815650795,3,3.754924584408591,rbf,-1,True,0.0004535406450571296,mean
7592.0,0.8511526964497769,24909.602676389935,0.7532079311632207,2,3.9591290945544154e-05,rbf,-1,True,0.0004261255294678135,median
7592.0,0.8511322222677203,15.798487057552455,0.31114865561142935,4,0.0013396684910292921,rbf,-1,True,0.002913834720075361,median
7592.0,0.851111748085664,110.05425380719717,0.7401326773223182,2,0.0005780368352521721,poly,-1,True,0.0025099906463366115,most_frequent
7592.0,0.851111748085664,711.6331436221811,0.7300048350122481,3,0.00014913257911897392,poly,-1,True,0.00014848863304852357,most_frequent
7592.0,0.8510912739036075,9.867886196601559,0.5519153491874422,3,0.002876786635878055,rbf,-1,True,1.1360111320354993e-05,mean
7592.0,0.8510912739036075,174.06184931656662,0.8186757595058742,2,0.0006477090769501136,rbf,-1,True,0.08872475032378224,most_frequent
7592.0,0.8510912739036075,28.56086499160434,-0.1767301662824281,5,0.002179058143583934,rbf,-1,True,0.0003634566192082746,mean
7592.0,0.8510707997215511,1.3236221924600144,-0.11874670582200597,2,0.008154721593196784,rbf,-1,True,4.230845608234944e-05,mean
7592.0,0.8510503255394947,3.538596441791129,-0.26670792161723433,1,0.004043865648083185,rbf,-1,True,0.00019560286372497364,mean
7592.0,0.850968428811269,5123.823336840883,-0.9165095426972361,3,0.0004574091972042474,sigmoid,-1,True,0.0031564496751971065,median
7592.0,0.850968428811269,2.451537786964588,0.6789996423370139,2,0.0035573814525765917,poly,-1,True,0.08225705944871244,mean
7592.0,0.8507841611727612,16371.541398399968,0.2994510211969226,5,0.00014171745240440612,poly,-1,True,0.05795041528053757,most_frequent
7592.0,0.8507636869907047,8921.502016284618,0.32450779042762834,2,4.058658446812833e-05,rbf,-1,True,1.2976922818776014e-05,mean
7592.0,0.8506408418983662,12.476985955633138,0.6037399546447539,4,0.001275521250778523,poly,-1,True,0.018643021616283034,median
7592.0,0.8506408418983662,3.6478790345965817,0.9955335218598587,4,0.0011671365355257826,poly,-1,True,2.5563896064156854e-05,mean
7592.0,0.8506203677163097,7723.342511308748,0.8406244841568697,2,0.0002282939000569729,poly,-1,True,0.0025464405283934536,median
7592.0,0.8506203677163097,1606.5536680555056,-0.9085615117667889,2,0.0003220293199436617,rbf,-1,True,0.0002620982544026564,median
7592.0,0.8505998935342534,14.05264951135293,-0.5951308758324567,1,0.004757136699317947,rbf,-1,True,0.006163761037760078,mean
7592.0,0.8505589451701404,6.428397489685258,-0.04019784797633519,5,0.006776407347703058,rbf,-1,True,0.0042691324714776175,most_frequent
7592.0,0.8504975226239712,38.0524950798495,-0.6034467295067707,1,0.0014487188181032018,sigmoid,-1,True,7.656688966569223e-05,mean
9910.0,0.7837909890695814,9.057594582393357,0.9773122808811434,2,0.00041856523640434177,rbf,-1,True,0.013200042821331767,mean
9910.0,0.782991202346041,11.786429114705586,0.38683788158513077,5,0.00043306324854184674,rbf,-1,True,0.08315430999296082,median
9910.0,0.7824580111970141,3.023985685863469,0.2045787188662298,1,0.0022215185090369246,rbf,-1,True,2.0851267765101908e-05,mean
9910.0,0.7824580111970141,9.732835774086846,0.07051085501558751,5,0.0003864020971167125,rbf,-1,True,0.0002863266879044826,median
9910.0,0.7819248200479872,19.74044105870262,0.3087329807277732,1,0.00021945094914028622,rbf,-1,True,0.060512949275495616,most_frequent
9910.0,0.7813916288989603,46.0918840154315,-0.7404148879874413,3,0.00022279592187223477,rbf,-1,True,0.0003375753555264004,most_frequent
9910.0,0.7808584377499334,14.955908556069852,-0.05005071286982554,2,0.0011151160118992867,rbf,-1,True,0.0022734347966283167,mean
9910.0,0.7805918421754199,0.06762121025679779,0.6027072662926769,4,0.0004191040187218333,poly,-1,True,0.00042381762084490023,mean
9910.0,0.7803252466009064,40.91900448409249,0.40640232078342553,4,0.0005097169589139851,rbf,-1,True,5.340226094710498e-05,median
9910.0,0.7797920554518796,0.6921925700996343,0.8488071654684239,2,0.0008572565171403332,rbf,-1,True,0.0004903380135713951,most_frequent
9910.0,0.779525459877366,27.89866104220303,0.2899397893782758,5,0.0002431091623842899,rbf,-1,True,0.00232550223726932,mean
9910.0,0.778992268728339,28.815568518208394,0.18680238320460196,5,4.8076494709593344e-05,poly,-1,True,0.0066129189979377565,mean
9910.0,0.7776592908557718,7.32346346036353,-0.6163824782735776,3,4.485787260324392e-05,sigmoid,-1,True,2.0240436808524182e-05,median
9910.0,0.776592908557718,0.11868519964034681,-0.9037904600358404,2,0.0015546115853939378,poly,-1,True,0.0012414549026636365,mean
9910.0,0.7763263129832044,0.13555443956415628,-0.8191444467939075,2,0.002590174387267292,poly,-1,True,0.0008145885720244958,most_frequent
9910.0,0.7757931218341776,3.067777313933592,-0.8251819590028766,1,4.925997387945295e-05,rbf,-1,True,1.5191291474049453e-05,most_frequent
9910.0,0.775526526259664,63.75401967213142,-0.4154051697085599,1,7.082329073419125e-05,rbf,-1,True,0.016747433780161965,median
9910.0,0.7752599306851506,41.32852612591699,-0.40214414030626666,2,0.001527406500236561,rbf,-1,True,0.09733712198423819,median
9910.0,0.7752599306851506,41.14380966724826,-0.7718306026643935,4,4.515406533041307e-05,sigmoid,-1,True,0.02065939622280866,median
9910.0,0.7749933351106371,34.351853627752575,0.1570423067929616,3,0.0013802694271129116,rbf,-1,True,0.00028454213651239355,median
9946.0,0.9806678383128294,1.5454267028603625,0.22337568855324674,4,0.0019160032119931289,rbf,-1,True,0.0015943710614513653,mean
9946.0,0.9806678383128294,165.24032699242048,0.1718313410980279,2,6.390204393918158e-05,rbf,-1,True,0.004742520657607942,most_frequent
9946.0,0.9806678383128294,10.364572639814964,0.4046252367512009,5,0.000732807775412155,rbf,-1,True,4.934968644786133e-05,most_frequent
9946.0,0.9806678383128294,494.9164088949209,0.9198335307215617,4,4.163831065846486e-05,sigmoid,-1,True,4.9594102371194455e-05,most_frequent
9946.0,0.9806678383128294,118.40094536619755,0.7336331745774336,3,0.0007349119380071305,sigmoid,-1,True,0.05232807581124142,median
9946.0,0.9806678383128294,87.84325821974807,0.25472475264572214,2,8.046617740371395e-05,rbf,-1,True,0.009874098896237568,median
9946.0,0.9806678383128294,4.139411738001877,0.40867318345203096,2,0.013214309325255833,rbf,-1,True,0.0009069465973293734,median
9946.0,0.9806678383128294,182.5441294764446,0.0734732062592387,3,3.9298364028552516e-05,sigmoid,-1,True,0.0708742295235156,median
9946.0,0.9806678383128294,0.2711552394722896,-0.3198651838204647,2,0.020350318312991948,poly,-1,True,0.005835812700462726,median
9946.0,0.9806678383128294,177.70525948309052,-0.21102117960128886,5,0.00012393559134020723,sigmoid,-1,True,0.021440107614392835,most_frequent
9946.0,0.9806678383128294,10.229299481722913,-0.9878978949247796,3,0.0002971407017099501,poly,-1,True,0.08174827246893772,most_frequent
9946.0,0.9806678383128294,22.975929880442845,-0.48202512593198943,3,0.00028340811880000436,rbf,-1,True,0.07085564240001947,median
9946.0,0.9806678383128294,0.09455081011957016,0.7894379495736559,1,0.23542156694917307,poly,-1,True,0.00023281787494850006,median
9946.0,0.9806678383128294,709.2629087984966,-0.8149471988581283,1,4.634581095842694e-05,sigmoid,-1,True,0.002378654236047387,most_frequent
9946.0,0.9806678383128294,104.25565671662564,-0.5793207692828943,2,5.671696018532879e-05,rbf,-1,True,0.0014623691080360287,mean
9946.0,0.9806678383128294,272.2601672721463,0.803693579182003,4,3.2530829192085e-05,rbf,-1,True,0.0006534430349831389,most_frequent
9946.0,0.9789103690685412,5.266616263789896,-0.7111819894510212,2,0.012541197776805249,rbf,-1,True,0.0003027278350731973,median
9946.0,0.9789103690685412,12.070884608829514,-0.49095398499629606,1,0.0007328381353784231,sigmoid,-1,True,0.016673277757429914,mean
9946.0,0.9789103690685412,115.26482478433412,0.7488154510782021,2,0.000291425054329929,poly,-1,True,0.09294709807832136,mean
9946.0,0.9789103690685412,20.908809793726704,-0.3777226876996458,5,0.0001330104842206357,rbf,-1,True,2.1782288127528783e-05,median
9952.0,0.8928571428571429,7.189883171904035,0.144069973688574,3,1.879897676608633,rbf,-1,True,0.0002617148571517799,most_frequent
9952.0,0.8928571428571429,37.47443564180898,0.8746817848442634,5,1.7052285948792802,rbf,-1,True,0.00010416053987937229,mean
9952.0,0.8924870466321244,271.42563514840793,-0.7568788035788918,1,7.634304345102303,rbf,-1,True,4.500980643342581e-05,most_frequent
9952.0,0.8924870466321244,2.4202862368600835,-0.9939108475186176,1,2.5149029218914563,rbf,-1,True,0.002691779287262245,median
9952.0,0.8924870466321244,77.56109372317867,-0.9952173677911524,1,1.6084550298755589,rbf,-1,True,0.00012957407761708044,median
9952.0,0.8913767579570688,403.18466826345684,-0.09057435495472399,1,6.701464211500503,rbf,-1,True,0.011834173602590158,mean
9952.0,0.8904515173945226,26809.314693568005,0.28892088173639396,1,7.466234634716963,rbf,-1,True,0.0009411751636892593,mean
9952.0,0.8893412287194671,293.94047586484294,0.4386904918714216,4,1.1491883131267935,rbf,-1,True,0.027018925008051517,most_frequent
9952.0,0.8893412287194671,2582.4903553609197,-0.2710347223104421,1,7.120186337561519,rbf,-1,True,0.0002872253262186157,most_frequent
9952.0,0.8891561806069578,8235.82741429444,0.7962792695366085,4,6.597958526404656,rbf,-1,True,0.01143854152417843,median
9952.0,0.8889711324944486,1473.5569171725226,0.4295534090759754,1,5.222469674712466,rbf,-1,True,0.059879685158247584,most_frequent
9952.0,0.8889711324944486,6444.997968949022,-0.3051524528507359,2,5.422009326896915,rbf,-1,True,9.343707168005491e-05,mean
9952.0,0.8889711324944486,2558.318681390432,-0.9673817284381103,1,5.941272607929206,rbf,-1,True,0.001037384923033491,median
9952.0,0.88860103626943,857.961639759225,-0.3491791070578609,5,2.766905770683585,rbf,-1,True,0.0023908334720320903,mean
9952.0,0.8882309400444116,314.77870246344827,-0.2766898194668137,2,0.8970326379385826,rbf,-1,True,3.0015848189891227e-05,mean
9952.0,0.887860843819393,608.4244195151194,0.7039300317902923,5,2.5331124951828405,rbf,-1,True,0.010910645860939764,mean
9952.0,0.8861954108068097,1087.3224059556237,0.9881737170096758,2,2.4829106155950686,rbf,-1,True,0.0004398748649608271,median
9952.0,0.8854552183567728,17.976954965503573,-0.5987378139034312,3,0.7705629912441782,rbf,-1,True,0.010654949081871725,mean
9952.0,0.884900074019245,19.804550178539213,0.36317894644845117,1,0.735498686015045,rbf,-1,True,0.06612378490145913,mean
9952.0,0.8847150259067358,475.14850816398314,0.5942662474289553,1,0.5996456596118496,rbf,-1,True,0.001026449569234455,median
9957.0,0.8796208530805687,9244.862680204356,-0.5521069496730582,5,3.9657230769296274e-05,sigmoid,-1,True,4.392192633958753e-05,most_frequent
9957.0,0.8796208530805687,19.24045687856898,-0.8256760696595176,3,0.003357489539324804,poly,-1,True,0.0006164082660907503,most_frequent
9957.0,0.8796208530805687,677.2864059201627,-0.0002665167951345637,2,0.005564380314838734,poly,-1,True,0.07833570750657197,most_frequent
9957.0,0.8796208530805687,330.0890850522534,0.9890552638079546,4,0.00048465057533877244,poly,-1,True,0.0023434981222252606,median
9957.0,0.8796208530805687,11.32294915615109,0.28858605002792004,3,0.014221045256911674,rbf,-1,True,0.0011102597846180471,most_frequent
9957.0,0.8796208530805687,45.2557892362189,-0.8245242782935986,1,0.006191167023458291,rbf,-1,True,0.0038685432174422295,median
9957.0,0.8796208530805687,158.1215779316442,-0.15088842083186282,5,0.004350438859534374,rbf,-1,True,0.0004681528499996962,most_frequent
9957.0,0.8786729857819906,472.2464108206147,0.44118105446116074,1,0.0041111974059048545,rbf,-1,True,1.518260961740848e-05,mean
9957.0,0.8786729857819906,4.21357603238269,-0.6845311289607896,5,0.018340896378788624,rbf,-1,True,0.017686796061523305,median
9957.0,0.8786729857819906,3880.9680854025037,-0.6648082059470943,4,3.4489879302102824e-05,rbf,-1,True,0.06348939636131475,mean
9957.0,0.8786729857819906,34.646993335620415,-0.20817165590616837,4,0.017997591364236048,rbf,-1,True,0.09623240951157912,median
9957.0,0.8786729857819906,0.2622551456704822,-0.26926970311423215,3,0.008883704834623207,poly,-1,True,0.012676107537411375,median
9957.0,0.8786729857819906,0.05405802126213391,0.5696726993592744,4,0.005831746485029095,poly,-1,True,0.0019590192698944885,most_frequent
9957.0,0.8786729857819906,429.78281927780824,0.3893686970260124,3,0.00591895725677026,rbf,-1,True,4.0606587265907206e-05,most_frequent
9957.0,0.8777251184834124,1366.7354948091458,-0.02949431864899288,2,0.00019830007616112203,sigmoid,-1,True,0.001603487138427634,most_frequent
9957.0,0.8777251184834124,122.1701351704882,0.3350908561481645,2,0.003326892750050563,rbf,-1,True,0.0007593118889612495,most_frequent
9957.0,0.8777251184834124,809.5158872851677,-0.4890744864669101,4,0.0006687058969516922,poly,-1,True,5.7072327720092646e-05,mean
9957.0,0.8767772511848341,1919.6053058240063,-0.7030514043715337,3,0.0006895684602244421,poly,-1,True,1.1760660345408579e-05,mean
9957.0,0.8767772511848341,1822.6508730580385,0.03963066469740584,1,0.0018198481130867461,rbf,-1,True,0.021489762764342748,most_frequent
9957.0,0.8767772511848341,97.55913811249602,0.1532264160350778,2,0.0006799139795855093,poly,-1,True,0.019026055163621505,mean
9960.0,0.9301686217008798,1800.3153852108194,-0.9396332177238846,1,0.008257141465167593,rbf,-1,True,0.0008839477230917648,mean
9960.0,0.9301686217008798,494.2986189101893,0.13429475326009732,3,0.024164269289375127,rbf,-1,True,0.06644605436715356,median
9960.0,0.9299853372434018,13456.793615044806,0.32887855132921295,2,0.0020456726541286424,rbf,-1,True,0.00019178911687525255,most_frequent
9960.0,0.9299853372434018,220.41680209445428,0.5970397729597474,3,0.01105267945419731,rbf,-1,True,4.682472627077497e-05,mean
9960.0,0.9299853372434018,5576.163006406425,-0.6792682605725666,5,0.004492729543643848,rbf,-1,True,0.006032519770169986,median
9960.0,0.9298020527859238,4105.358294484507,-0.7260724222669006,4,0.0031295798602744497,rbf,-1,True,0.003177498901730113,mean
9960.0,0.9292521994134897,82.15909808555567,0.26109623584582775,4,0.01197811435473891,poly,-1,True,0.00040536677183208874,most_frequent
9960.0,0.9292521994134897,141.71086439308672,0.7317794332352738,5,0.004412170461323019,poly,-1,True,0.00021435506246864362,median
9960.0,0.9292521994134897,20.80933701635081,-0.15801603419370136,1,0.051053434460477935,rbf,-1,True,0.00023126036083941475,most_frequent
9960.0,0.9287023460410557,314.26553687260053,-0.6660151905309466,3,0.04005150346470732,rbf,-1,True,1.1393274903619841e-05,mean
9960.0,0.9281524926686217,0.055151983062737414,0.584150313385351,5,0.04137634137901182,poly,-1,True,0.04967140625494956,most_frequent
9960.0,0.9281524926686217,21.46178591406161,-0.7322716643077667,3,0.09904616195448251,rbf,-1,True,0.09910671577700965,median
9960.0,0.9281524926686217,32.46295975549284,0.40043478549354217,1,0.08985280185872016,rbf,-1,True,0.07553734539371526,most_frequent
9960.0,0.9270527859237536,3355.1144891411777,0.118105462390665,2,0.011408676459237843,rbf,-1,True,0.0017176326909552012,median
9960.0,0.9268695014662757,2801.8179026311377,-0.8440279050275072,1,0.016253445745719648,rbf,-1,True,6.194235330788268e-05,median
9960.0,0.9268695014662757,244.26071477575806,0.41769388644572536,3,0.012452234976116376,poly,-1,True,0.0440914338742731,median
9960.0,0.9259530791788856,0.3395684270798768,0.9600685962100932,3,0.18635409293134755,poly,-1,True,4.353174881573789e-05,mean
9960.0,0.9257697947214076,13717.484408659042,0.5756901065772189,3,0.0021858473303868345,poly,-1,True,0.001074073767326536,median
9960.0,0.9250366568914956,595.02006308222,0.5474395252961368,2,0.059146670393205175,rbf,-1,True,0.0033693627312947417,mean
9960.0,0.9248533724340176,15833.049429821916,0.13621684220745922,1,0.006877020380256482,rbf,-1,True,0.06224977295069647,most_frequent
9964.0,0.96045197740113,1949.3482456443742,-0.7241512301215867,3,0.06348559336364858,poly,-1,True,0.002152808224479572,most_frequent
9964.0,0.96045197740113,22.95824759727399,-0.4833966861286476,3,0.002905360304722959,rbf,-1,True,0.00018820699528197495,median
9964.0,0.96045197740113,49.7233002061335,0.46757379405725374,1,0.003603475971010618,rbf,-1,True,0.0005729342042642216,median
9964.0,0.96045197740113,419.18496646183075,-0.6035699587544572,3,0.7637581596956193,poly,-1,True,0.0003331077538197808,most_frequent
9964.0,0.9598242310106717,1064.889785454566,-0.8858431835383389,5,0.002693586650232448,rbf,-1,True,0.0072611700488887255,mean
9964.0,0.9598242310106717,252.34448311570353,-0.43929693203527154,3,0.13529173527476895,poly,-1,True,0.0023257047465092035,mean
9964.0,0.9598242310106717,3368.363671346021,0.031149616865963736,2,0.020320645357799642,poly,-1,True,0.0012425156235283438,median
9964.0,0.9598242310106717,79.20392815590158,-0.595282706809452,3,0.0031638734518843314,rbf,-1,True,0.010631590104865711,most_frequent
9964.0,0.9598242310106717,7656.848419338132,0.10569757078171804,3,2.891665894544578,poly,-1,True,0.02360656691376245,mean
9964.0,0.9598242310106717,0.08357118225228397,-0.512639125345629,3,0.1940088872378257,poly,-1,True,1.532236737178943e-05,mean
9964.0,0.9598242310106717,9748.244565578709,-0.27917659596938926,3,0.023146540809287436,poly,-1,True,0.0006091002202143773,median
9964.0,0.9598242310106717,1622.6061536390762,0.2911591148086101,3,0.6958038538705432,poly,-1,True,0.02499685515572478,median
9964.0,0.9598242310106717,6.245605181157361,0.5469432828300744,3,1.6032701098799842,poly,-1,True,4.163696497508934e-05,mean
9964.0,0.9598242310106717,7.412890133524135,-0.49538569009708255,5,0.003134393744981068,rbf,-1,True,2.1472335458419944e-05,most_frequent
9964.0,0.9591964846202135,25104.47748566498,0.45733584712278263,3,1.5707290370873037,poly,-1,True,1.5256128070936795e-05,most_frequent
9964.0,0.9591964846202135,33.26245752513564,0.4109762917445676,2,0.21378348742105585,poly,-1,True,0.0917118795918425,mean
9964.0,0.9591964846202135,143.1977550646162,0.4192128473704073,3,0.03059340568285926,poly,-1,True,0.0005358079214412305,mean
9964.0,0.9591964846202135,153.77029488019835,0.015003606787936219,3,0.01583477473296754,poly,-1,True,0.08166060658748656,mean
9964.0,0.9591964846202135,1094.5345765768063,0.7294709013011422,4,0.0021827272050541605,poly,-1,True,0.0995566277577711,median
9964.0,0.9591964846202135,9576.028776224872,0.5877991039620651,2,0.12127922098288214,poly,-1,True,0.06496270450249209,mean
9971.0,0.7204116638078902,0.35272230984231895,-0.14951672286712347,4,4.932727727449588,rbf,-1,True,0.00021357859014422686,mean
9971.0,0.7204116638078902,39.03267910733254,-0.5008213192264888,1,0.0941843958642217,rbf,-1,True,0.001838257820665904,mean
9971.0,0.7204116638078902,5263.509418457249,-0.6756615146813438,1,0.0004002155651939001,poly,-1,True,0.07312612467635256,mean
9971.0,0.7204116638078902,190.30240726646065,-0.7202995683331697,1,0.8171375279786536,poly,-1,True,0.07045120179662717,mean
9971.0,0.7204116638078902,5402.322864547686,-0.0030767465611167832,3,0.23150424811691478,rbf,-1,True,2.820729872578878e-05,mean
9971.0,0.7204116638078902,124.82062965660714,0.9860366253504278,4,6.971335532785577,rbf,-1,True,1.7167156655973272e-05,median
9971.0,0.7204116638078902,110.51577014542632,-0.1907342550545741,3,3.4062442709571225e-05,sigmoid,-1,True,0.010511784983821557,mean
9971.0,0.7186963979416809,29.402892291894613,0.18309693335907928,3,0.31637378495242735,rbf,-1,True,0.018547370610522453,most_frequent
9971.0,0.7186963979416809,0.15602683438616916,0.2131436389183774,2,0.773004575238324,rbf,-1,True,0.0062741253418511595,mean
9971.0,0.7186963979416809,793.2520611625098,-0.30987263947275334,5,7.227983991497351e-05,poly,-1,True,0.0010871688986747378,most_frequent
9971.0,0.7186963979416809,79.53092884032598,0.0830315235333372,5,0.00025713941266204443,poly,-1,True,4.8712103876068267e-05,mean
9971.0,0.7186963979416809,94.99569503911826,0.7636782462418703,2,5.478185831242206,rbf,-1,True,0.011226503960744426,median
9971.0,0.7186963979416809,19.304587988359028,-0.7433615483493792,5,0.18296784021948348,rbf,-1,True,0.0051378848231659205,mean
9971.0,0.7186963979416809,50.425670588023976,-0.38309113957785024,1,0.00040512999049540006,poly,-1,True,1.5921830255690416e-05,median
9971.0,0.7186963979416809,0.7291650156145509,0.613887243155053,4,0.0007924217007024653,sigmoid,-1,True,1.0335656694558765e-05,mean
9971.0,0.7186963979416809,0.7369887931038095,0.3855315708740503,2,7.878565238551735,rbf,-1,True,0.0015436487205135025,most_frequent
9971.0,0.7186963979416809,4.692704288245493,-0.9490676470249244,1,6.662208177507752,poly,-1,True,0.029686498557086504,most_frequent
9971.0,0.7186963979416809,227.1561679638061,0.1281699161707346,1,3.1655494667349414e-05,sigmoid,-1,True,3.9675168440531924e-05,median
9971.0,0.7186963979416809,12.804574931852542,0.5224783310713652,1,2.5629741413674094,rbf,-1,True,0.05928459762794914,mean
9971.0,0.7186963979416809,56.049209066558,-0.7291512427113107,2,0.00011553866218262787,sigmoid,-1,True,0.0016776543103814597,mean
9976.0,0.5969230769230769,1.8628983591024613,-0.6184435838116811,4,4.43415093842714e-05,rbf,-1,True,0.000303248733198651,mean
9976.0,0.5965384615384616,0.9504962174890356,0.01030113642619579,5,9.055117895132845e-05,rbf,-1,True,0.07420664542221796,mean
9976.0,0.595,9.128667246107884,0.003611505991611308,4,0.007852126528691303,rbf,-1,True,0.04599100901497381,mean
9976.0,0.5942307692307692,2.9172943405193945,-0.29369836372292046,4,4.7102178245460706e-05,rbf,-1,True,0.009801171780849782,most_frequent
9976.0,0.5938461538461539,1223.5755639066763,-0.4711291156617763,3,0.004252343384891506,rbf,-1,True,0.00014006760724183403,median
9976.0,0.5934615384615385,5.991479273015892,-0.8984798861273919,5,0.0018284432387087625,rbf,-1,True,6.524209163249594e-05,most_frequent
9976.0,0.5934615384615385,5.662173235610499,-0.742821613494498,5,0.004424409397244829,rbf,-1,True,0.006404225729035572,mean
9976.0,0.5934615384615385,0.6962383489316616,-0.4019997128580379,4,0.002210693431187528,rbf,-1,True,0.009308917788184838,most_frequent
9976.0,0.5934615384615385,0.2535682686009026,0.6708281368627369,4,0.0006379368599077224,rbf,-1,True,0.0002668907854463554,mean
9976.0,0.5926923076923076,411.22949908047144,0.5815974337735583,2,0.004325964509098863,rbf,-1,True,0.0002852366548849645,most_frequent
9976.0,0.5923076923076923,0.5088288053229586,0.1502879030595805,3,0.0013025587984397894,rbf,-1,True,1.6570269534237132e-05,mean
9976.0,0.5923076923076923,1.7670147479847138,0.15399249463900455,2,0.004132391302078417,rbf,-1,True,0.02575702925371562,mean
9976.0,0.5923076923076923,7.845040259321495,-0.852305450968257,1,0.0039002058880670373,rbf,-1,True,0.019444704014099166,most_frequent
9976.0,0.5919230769230769,3.929950716337165,0.9431322254975785,1,0.0018314289401146107,rbf,-1,True,0.009789079234789257,mean
9976.0,0.5915384615384616,13829.299121036689,-0.4647925333516576,3,0.0032175270030882397,rbf,-1,True,0.014788958667455516,median
9976.0,0.5915384615384616,378.140378257775,0.4758395626261711,1,0.0039976487093274825,rbf,-1,True,5.122932426568351e-05,mean
9976.0,0.5911538461538461,1.2010546915994467,0.5841560573873281,5,0.003184229612247699,rbf,-1,True,0.013628840018587685,mean
9976.0,0.5907692307692308,6.499105991986147,0.11421573446009448,1,3.469668874772962e-05,rbf,-1,True,0.0018433891128967486,most_frequent
9976.0,0.5903846153846154,87.57748861629034,0.37071233455875663,1,0.002524542254213937,rbf,-1,True,0.0004477359892082696,mean
9976.0,0.59,53.03297283392566,0.615804229775391,3,0.003306522716737846,rbf,-1,True,1.201442203213277e-05,most_frequent
9977.0,0.9637893515160307,122.63127716355693,-0.4071259421603537,2,0.0013175021248645106,rbf,-1,True,0.04633779297718492,median
9977.0,0.9637893515160307,11042.417050894535,0.9408620069393139,5,0.00025216008299504684,rbf,-1,True,3.63949309489752e-05,median
9977.0,0.9637023066879443,193.8741273092177,0.7451459068042978,4,0.00012267510391033258,poly,-1,True,0.06158544954124536,median
