task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,classifier__algorithm_0.0,classifier__algorithm_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
9957,0.192786112244439,-0.3236115853481516,0.3133158274372913,0.0,1.0,0.0,0.0,1.0,0.7877314581683467
9957,1.58549233387155,1.2671019091127729,0.6373128927205894,0.0,1.0,0.0,1.0,0.0,0.8677058988123622
9957,-0.5035669985691166,-0.6737450346878773,-0.3192498714491475,0.0,1.0,0.0,1.0,0.0,0.8895254385551986
9957,0.8891392230579946,1.174982928747996,0.8687393679229448,1.0,0.0,0.0,1.0,0.0,0.8396263713149192
9957,0.8891392230579946,1.2343574465163976,-1.5689528375418682,1.0,0.0,0.0,0.0,1.0,0.8345643614911906
9957,-1.54809666478945,0.3103893544753799,0.0587467047146998,1.0,0.0,0.0,0.0,1.0,0.7530719335303387
9957,-0.5035669985691166,-1.0062174189472082,0.7838829936820813,0.0,1.0,1.0,0.0,0.0,0.8557569785517313
9957,0.192786112244439,-0.0489145568109008,-1.4146685207402976,0.0,1.0,0.0,0.0,1.0,0.7516629181340473
9957,-0.1553904431623386,1.1510185418755698,1.2004506490463216,1.0,0.0,1.0,0.0,0.0,0.800993576237423
9957,-0.8517435539758943,1.3253083670053871,0.305601611597213,0.0,1.0,0.0,1.0,0.0,0.7064091765626577
9957,0.192786112244439,-1.299245114709196,0.105031999755171,0.0,1.0,0.0,0.0,1.0,0.7828370503347375
9957,1.58549233387155,1.482189249829779,-1.214098908898256,1.0,0.0,0.0,0.0,1.0,0.7670036326326232
9957,0.8891392230579946,0.8231157232553765,0.3518869066376842,0.0,1.0,1.0,0.0,0.0,0.8430445471966272
9957,-0.1553904431623386,0.673875472757697,-0.3501067348094616,0.0,1.0,0.0,0.0,1.0,0.692988175132162
9957,1.2373157784647724,1.574346850804856,-0.7975312535340159,0.0,1.0,1.0,0.0,0.0,0.790215220113667
9957,0.8891392230579946,1.0284530313781284,-0.473534188250718,0.0,1.0,0.0,1.0,0.0,0.7983263583175622
9957,-0.1553904431623386,1.3788876213316896,1.1850222173661646,1.0,0.0,0.0,1.0,0.0,0.8302768798837104
9957,-0.8517435539758943,0.1143763959457434,0.1976025898361133,0.0,1.0,1.0,0.0,0.0,0.7916955659943116
9957,1.58549233387155,1.385353911469037,-0.7975312535340159,1.0,0.0,0.0,0.0,1.0,0.9057936033083172
9957,-1.54809666478945,0.7122110906776924,-0.7821028218538589,1.0,0.0,0.0,0.0,1.0,0.6848596974381792
9957,0.5409626676512168,1.4202895392385722,0.3441726907976055,1.0,0.0,0.0,1.0,0.0,0.809881786615366
9957,0.5409626676512168,-1.547858991460984,1.061594763924908,0.0,1.0,1.0,0.0,0.0,0.9285874941838145
9957,0.5409626676512168,1.0520500000525332,-1.1446709663375494,0.0,1.0,0.0,0.0,1.0,0.7744930596280873
9957,1.58549233387155,1.261182092727403,-0.4658199724106395,0.0,1.0,1.0,0.0,0.0,0.8239705920795548
9957,0.192786112244439,0.7559147248925104,-0.4118204615300898,0.0,1.0,0.0,1.0,0.0,0.7637911320895072
9957,-1.54809666478945,-0.2454506396071915,0.3673153383178412,1.0,0.0,1.0,0.0,0.0,0.9098257809508925
9957,-0.1553904431623386,1.144493705456498,0.984452605524123,1.0,0.0,0.0,0.0,1.0,0.8178668657291367
9957,-0.1553904431623386,-1.225679170852,-0.326964087289226,0.0,1.0,1.0,0.0,0.0,0.7755568019876643
9957,-1.54809666478945,0.8049401493254285,-1.121528318817314,1.0,0.0,1.0,0.0,0.0,0.7358504048607152
9957,-0.1553904431623386,-1.2723113850470609,1.2621643757669494,0.0,1.0,0.0,0.0,1.0,0.9079577501729461
9957,-1.54809666478945,0.2028235480356602,0.1898883739960349,1.0,0.0,0.0,0.0,1.0,0.7665822750661432
9957,1.2373157784647724,1.0154000796947968,-0.5198194832911892,0.0,1.0,1.0,0.0,0.0,0.8098144832423566
9957,-0.5035669985691166,0.5635755085933732,-0.5892474258518959,1.0,0.0,0.0,0.0,1.0,0.7414793690868056
9957,0.5409626676512168,1.2360729985002277,-0.2266792813682054,0.0,1.0,0.0,1.0,0.0,0.816948132618021
9957,1.2373157784647724,1.554893436763295,0.8533109362427878,0.0,1.0,1.0,0.0,0.0,0.8345992898082785
9957,1.2373157784647724,1.3079004554008036,-0.4658199724106395,0.0,1.0,1.0,0.0,0.0,0.809716043137498
9957,-0.8517435539758943,-0.8363315734757796,-0.6201042892122101,1.0,0.0,0.0,1.0,0.0,0.8998360732953922
9957,1.2373157784647724,0.0320242656532943,0.120460431435328,0.0,1.0,0.0,1.0,0.0,0.8915708537167358
9957,0.192786112244439,-1.6717327813215568,1.061594763924908,0.0,1.0,1.0,0.0,0.0,0.8521213661176876
9957,1.2373157784647724,0.8559042691824613,0.4367432808785478,0.0,1.0,0.0,0.0,1.0,0.836688068066818
9957,0.5409626676512168,1.15412759515685,1.516733498489541,1.0,0.0,0.0,1.0,0.0,0.916096608968045
9957,-1.54809666478945,0.462941311396152,1.3547349658478918,1.0,0.0,0.0,1.0,0.0,0.7741237215140955
9957,0.192786112244439,-0.1662538937180233,-1.5920954850621036,0.0,1.0,0.0,1.0,0.0,0.8301402159340733
9957,1.58549233387155,1.1450959684458255,-1.2218131247383346,1.0,0.0,1.0,0.0,0.0,0.8315879052549006
9957,-0.5035669985691166,-1.1450983979926002,0.1976025898361133,0.0,1.0,0.0,1.0,0.0,0.9278152981818631
9957,0.8891392230579946,-0.4557536515024138,0.4213148491983907,1.0,0.0,1.0,0.0,0.0,0.8632995025027437
9957,-0.8517435539758943,1.2637397405429096,0.498457007599176,0.0,1.0,1.0,0.0,0.0,0.7219355716251888
9957,0.5409626676512168,-0.0043266869510769,1.4010202608883628,0.0,1.0,0.0,0.0,1.0,0.8248272667083446
9957,-1.54809666478945,-0.1214643998765571,0.8378825045626308,1.0,0.0,1.0,0.0,0.0,0.8143346296240758
9957,-0.8517435539758943,0.7437703184834493,-0.8823876277748797,0.0,1.0,0.0,1.0,0.0,0.7541169476619926
9957,0.5409626676512168,-1.100394328989195,1.5090192826494624,0.0,1.0,1.0,0.0,0.0,0.8793930715086168
9960,-0.1553904431623386,-0.9708926156014898,0.0433182730345427,0.0,1.0,0.0,1.0,0.0,0.7449308614207524
9960,-0.5035669985691166,0.6579416340249736,1.431877124248677,0.0,1.0,1.0,0.0,0.0,0.7397361039787825
9960,-0.5035669985691166,1.0050010600161163,0.5987418135201966,0.0,1.0,0.0,0.0,1.0,0.7315039312992978
9960,0.192786112244439,-1.3814766252428576,0.9073104471233376,0.0,1.0,0.0,1.0,0.0,0.721658086822092
9960,-0.5035669985691166,1.1243309952113476,-0.2729645764086764,0.0,1.0,1.0,0.0,0.0,0.7134500307660182
9960,0.192786112244439,0.549511373842668,-0.8823876277748797,1.0,0.0,0.0,0.0,1.0,0.7376289117118159
9960,-0.5035669985691166,-0.8215074796927536,0.498457007599176,0.0,1.0,1.0,0.0,0.0,0.7425428288730317
9960,0.8891392230579946,-1.1103844260086129,1.1464511381657718,1.0,0.0,0.0,0.0,1.0,0.7905112426779535
9960,-0.5035669985691166,0.5681794865463332,-0.6741038000927595,0.0,1.0,0.0,0.0,1.0,0.6670607555555498
9960,-0.1553904431623386,0.3277425330155001,-0.2035366338479698,0.0,1.0,0.0,1.0,0.0,0.6569597346135083
9960,-0.5035669985691166,0.1446708589394803,1.015309468884437,0.0,1.0,1.0,0.0,0.0,0.7530243799632058
9960,-0.1553904431623386,-0.2152152308466695,0.1281746472754067,0.0,1.0,1.0,0.0,0.0,0.7776390535948952
9960,0.5409626676512168,0.0226803990678876,-0.3038214397689904,1.0,0.0,0.0,1.0,0.0,0.726003269833266
9960,-0.5035669985691166,0.5536321890140279,0.5524565184797255,0.0,1.0,0.0,0.0,1.0,0.713263463260219
9960,0.192786112244439,0.6470568161987835,0.4367432808785478,0.0,1.0,1.0,0.0,0.0,0.7500518844831447
9960,0.8891392230579946,-1.094314535645145,-0.4349631090503254,1.0,0.0,0.0,1.0,0.0,0.6952127620808397
9960,-0.1553904431623386,-0.1977252247880186,0.0741751363948569,1.0,0.0,0.0,0.0,1.0,0.7627883541870484
9960,0.192786112244439,-1.6704372561363994,0.6527413244007465,0.0,1.0,0.0,1.0,0.0,0.7288841686906851
9960,0.192786112244439,0.4999906624356324,1.740445757851818,0.0,1.0,1.0,0.0,0.0,0.8055746255495234
9960,0.192786112244439,0.705076365047744,1.4781624192891485,0.0,1.0,0.0,1.0,0.0,0.7367020098976343
9960,-0.5035669985691166,-0.868652257912205,1.5244477143296191,0.0,1.0,1.0,0.0,0.0,0.8094722921222146
9960,0.192786112244439,0.4425383073087552,0.9767383896840444,0.0,1.0,0.0,0.0,1.0,0.6962612230312715
9960,-0.1553904431623386,0.7459675759745891,1.385591829208206,0.0,1.0,1.0,0.0,0.0,0.7697656321574113
9960,-0.8517435539758943,1.0071594811719444,-0.8669591960947227,0.0,1.0,1.0,0.0,0.0,0.7120932669519853
9960,0.192786112244439,-0.5918181587613898,0.4598859283987832,1.0,0.0,1.0,0.0,0.0,0.801750677499778
9960,0.192786112244439,-0.907335309658874,0.915024662963416,1.0,0.0,1.0,0.0,0.0,0.8206709370977974
9960,0.5409626676512168,-0.085558081399159,-1.3683832256998267,1.0,0.0,1.0,0.0,0.0,0.7246528402046595
9960,-0.1553904431623386,-1.2374226984277463,0.9767383896840444,0.0,1.0,0.0,1.0,0.0,0.7433792784405757
9960,-0.8517435539758943,0.5254752629566014,0.5447423026396472,0.0,1.0,1.0,0.0,0.0,0.6793070169302571
9960,0.192786112244439,-1.4249801589064668,1.4935908509693052,1.0,0.0,0.0,0.0,1.0,0.7726759842682703
9960,-0.8517435539758943,0.6082375550217315,1.1387369223256931,0.0,1.0,0.0,0.0,1.0,0.6948306981320902
9960,-0.8517435539758943,0.5221716620917193,1.2313075124066353,0.0,1.0,1.0,0.0,0.0,0.7325537059066352
9960,-0.1553904431623386,-1.4337483566805698,1.501305066809384,0.0,1.0,0.0,1.0,0.0,0.755762651046854
9960,-0.5035669985691166,1.2584492349559335,1.2004506490463216,0.0,1.0,0.0,1.0,0.0,0.6698013844611354
9960,-0.1553904431623386,-1.5313776875273777,1.1078800589653794,0.0,1.0,1.0,0.0,0.0,0.774713303590378
9960,-0.5035669985691166,-0.7162844883977328,-0.0338238853662422,0.0,1.0,1.0,0.0,0.0,0.747621022632291
9960,-0.5035669985691166,0.7170541269462523,-0.7126748792931522,0.0,1.0,1.0,0.0,0.0,0.6974483185010625
9960,0.192786112244439,0.5588071806903728,1.5784472252101691,0.0,1.0,0.0,0.0,1.0,0.7875080140105744
9960,0.5409626676512168,-0.4321509462989619,1.0075952530443584,1.0,0.0,1.0,0.0,0.0,0.7603264946383442
9960,-0.8517435539758943,0.9431868065583212,0.3981722016781553,0.0,1.0,0.0,0.0,1.0,0.6425808642271261
9960,-0.1553904431623386,-0.2076438225180941,0.120460431435328,0.0,1.0,0.0,1.0,0.0,0.7308096688475032
9960,0.192786112244439,-0.6301903968335254,1.62473252025064,0.0,1.0,0.0,1.0,0.0,0.6952734131276087
9960,-0.5035669985691166,-0.1942710052505087,1.7173031103315823,1.0,0.0,0.0,1.0,0.0,0.7410473773908717
9960,-0.1553904431623386,1.1523355804414674,-0.2266792813682054,0.0,1.0,1.0,0.0,0.0,0.7984358363729238
9960,0.192786112244439,1.0652851017875955,-1.2063846930581776,0.0,1.0,1.0,0.0,0.0,0.7547520296272804
9960,0.192786112244439,-0.9536452452861768,-1.052100376256607,0.0,1.0,1.0,0.0,0.0,0.7376133097523224
9960,-0.8517435539758943,0.4445482994089572,1.4087344767284418,0.0,1.0,1.0,0.0,0.0,0.7091957260200804
9960,-0.1553904431623386,-0.2210257910097106,0.120460431435328,1.0,0.0,0.0,1.0,0.0,0.7500141071617735
9960,0.192786112244439,-1.2063093676876198,1.4395913400887557,0.0,1.0,1.0,0.0,0.0,0.8250449474509681
9960,-0.1553904431623386,-0.3436096559299671,-1.4223827365803765,0.0,1.0,1.0,0.0,0.0,0.7522584144586684
9960,-0.5035669985691166,1.2002713455140075,0.8455967204027095,0.0,1.0,0.0,1.0,0.0,0.6757354785936028
9960,-0.8517435539758943,0.4878552245921951,0.3441726907976055,0.0,1.0,0.0,0.0,1.0,0.6604667849214414
9960,0.192786112244439,-0.9538269376761443,1.4010202608883628,1.0,0.0,1.0,0.0,0.0,0.8063950474287579
9960,0.192786112244439,-0.2453989027983487,0.9767383896840444,0.0,1.0,0.0,0.0,1.0,0.7815616188914144
9960,-0.5035669985691166,0.7446240140580949,-0.3192498714491475,0.0,1.0,0.0,0.0,1.0,0.6688482033767188
9960,-0.1553904431623386,0.5839435747593286,0.7684545620019242,0.0,1.0,0.0,1.0,0.0,0.703886048665794
9960,-0.5035669985691166,-0.1674943698340272,-1.2526699880986487,0.0,1.0,1.0,0.0,0.0,0.7033279659359908
9960,0.5409626676512168,0.0826312484787098,1.6093040885704832,1.0,0.0,0.0,1.0,0.0,0.7723681665249507
9960,0.5409626676512168,0.0700765635581689,1.030737900564594,1.0,0.0,1.0,0.0,0.0,0.8260117936862225
9960,-0.1553904431623386,0.1850562478876319,-0.0261096695261637,0.0,1.0,0.0,1.0,0.0,0.6497906915773239
9960,-0.8517435539758943,0.4067845865794231,1.2313075124066353,0.0,1.0,1.0,0.0,0.0,0.7306996046041454
9960,0.8891392230579946,-0.3150687689286376,0.8301682887225524,1.0,0.0,1.0,0.0,0.0,0.838846203297064
9960,-0.1553904431623386,0.5965924781583455,0.9304530946435732,0.0,1.0,0.0,0.0,1.0,0.7473805162585558
9960,0.192786112244439,-0.2539696745038943,1.0693089797649866,1.0,0.0,0.0,1.0,0.0,0.7489970309705111
9964,1.2373157784647724,1.5560199661897949,-0.6201042892122101,1.0,0.0,0.0,0.0,1.0,0.8473813007689532
9964,1.2373157784647724,1.0697875558031409,-0.2883930080888334,1.0,0.0,0.0,1.0,0.0,0.8410649047644156
9964,0.5409626676512168,1.3293065252065774,-1.0443861604165288,0.0,1.0,0.0,1.0,0.0,0.9008857507815566
9964,0.192786112244439,0.9659232068138685,0.0896035680750139,0.0,1.0,1.0,0.0,0.0,0.8926385550949363
9964,0.8891392230579946,0.8051309982583376,1.223593296566557,0.0,1.0,1.0,0.0,0.0,0.8188995027226723
9964,1.2373157784647724,-0.0184592673325025,0.4058864175182337,0.0,1.0,0.0,0.0,1.0,0.8236453746036309
9964,0.192786112244439,0.3856964981578675,-0.812959685214173,0.0,1.0,0.0,0.0,1.0,0.8434392880772424
9964,0.5409626676512168,0.7850718898331658,0.4367432808785478,0.0,1.0,0.0,1.0,0.0,0.8102487730144027
9964,0.5409626676512168,0.0118227368887867,-0.0029670220059281,0.0,1.0,0.0,1.0,0.0,0.8017257252930761
9964,0.5409626676512168,1.279408132524014,-0.1109660437670275,0.0,1.0,0.0,0.0,1.0,0.8654639296141534
9964,1.58549233387155,1.0124733034968778,-1.152385182177628,1.0,0.0,0.0,1.0,0.0,0.8899582056627162
9964,0.8891392230579946,0.9380602283504352,1.6864462469712682,0.0,1.0,0.0,1.0,0.0,0.7786713873725029
9964,0.8891392230579946,1.178645798366844,0.8147398570423954,0.0,1.0,1.0,0.0,0.0,0.8605536069885822
9964,1.58549233387155,1.2026498411919035,1.0847374114451436,0.0,1.0,0.0,0.0,1.0,0.8689241160423903
9964,1.2373157784647724,0.1710247880457544,0.9535957421638088,0.0,1.0,0.0,1.0,0.0,0.7748699706609703
9964,0.5409626676512168,1.299998159008947,1.4935908509693052,0.0,1.0,0.0,0.0,1.0,0.7777830318175637
9964,0.8891392230579946,1.4926213306569838,1.192736433206243,0.0,1.0,0.0,1.0,0.0,0.8076600168945159
9964,0.8891392230579946,1.288575971536666,0.8764535837630236,0.0,1.0,1.0,0.0,0.0,0.8203762119515207
9964,0.192786112244439,0.9351336011007152,-0.8052454693740945,1.0,0.0,0.0,1.0,0.0,0.9030839388461447
9964,1.2373157784647724,1.3676719625091032,0.5678849501598825,1.0,0.0,0.0,0.0,1.0,0.8113919689622464
9964,0.192786112244439,0.9682263338039068,1.7481599736918965,1.0,0.0,1.0,0.0,0.0,0.7024724484595861
9964,1.2373157784647724,1.6923815228666252,-0.7821028218538589,0.0,1.0,0.0,0.0,1.0,0.8952360044707875
9964,0.8891392230579946,0.4530784449461086,0.4367432808785478,0.0,1.0,0.0,0.0,1.0,0.8083664545592261
9964,0.8891392230579946,0.7940559132840004,1.3470207500078135,0.0,1.0,1.0,0.0,0.0,0.7578713975007441
9964,1.58549233387155,1.31674990715205,0.8918820154431806,0.0,1.0,0.0,1.0,0.0,0.8514593865983632
9964,1.58549233387155,0.7048430888750766,-0.6818180159328381,0.0,1.0,0.0,1.0,0.0,0.8925757163553942
9964,1.2373157784647724,1.5565425433292162,1.269878591607028,1.0,0.0,0.0,1.0,0.0,0.8122041547345809
9964,0.5409626676512168,0.2147886995403327,0.9767383896840444,0.0,1.0,0.0,0.0,1.0,0.7533746564982252
9964,0.5409626676512168,0.2224656686294787,1.269878591607028,0.0,1.0,0.0,1.0,0.0,0.7787705879600895
9964,0.5409626676512168,-0.0328223359920856,1.2544501599268711,0.0,1.0,1.0,0.0,0.0,0.733720806645265
9964,1.2373157784647724,1.490376376182525,1.2544501599268711,0.0,1.0,0.0,1.0,0.0,0.8729388243021858
9964,1.58549233387155,1.3475482624528716,0.290173179917056,1.0,0.0,0.0,0.0,1.0,0.840899492756938
9964,1.58549233387155,0.7436096243530171,1.2853070232871853,1.0,0.0,0.0,1.0,0.0,0.79893367045541
9964,0.5409626676512168,1.5335847131226998,0.2670305323968202,1.0,0.0,0.0,0.0,1.0,0.844713204261249
9964,0.192786112244439,0.6195588893896296,1.5090192826494624,0.0,1.0,1.0,0.0,0.0,0.7332384860726059
9964,1.58549233387155,1.7200800110658754,0.8224540728824737,0.0,1.0,0.0,1.0,0.0,0.9222617196150913
9964,1.2373157784647724,1.3382974652654125,-1.0443861604165288,0.0,1.0,1.0,0.0,0.0,0.8596645142763759
9964,1.58549233387155,1.251769702775584,-0.4889626199308751,0.0,1.0,0.0,0.0,1.0,0.930845892158606
9964,1.2373157784647724,1.075503100918357,-0.5429621308114247,0.0,1.0,0.0,1.0,0.0,0.8982359712618161
9964,0.5409626676512168,-0.6184123676706534,0.8610251520828666,0.0,1.0,1.0,0.0,0.0,0.8006339849871381
9964,0.8891392230579946,1.4357627519276224,0.7607403461618459,0.0,1.0,0.0,0.0,1.0,0.8661332385343152
9964,1.58549233387155,1.150200173036092,-1.345240578179591,0.0,1.0,0.0,0.0,1.0,0.9322053111028388
9971,0.5409626676512168,1.1049241301132926,-0.0801091804067134,1.0,0.0,0.0,0.0,1.0,0.8073257755162243
9971,0.5409626676512168,1.0082306188557402,-0.9981008653760576,1.0,0.0,1.0,0.0,0.0,0.8826377002203212
9971,1.58549233387155,0.5552523407117382,0.4907427917590973,1.0,0.0,0.0,1.0,0.0,0.8881234254474927
9971,-1.199920109382672,1.2198857377164034,-0.8515307644145657,0.0,1.0,1.0,0.0,0.0,0.7689460670875354
9971,0.5409626676512168,1.001987875852488,-0.0106812378460066,0.0,1.0,0.0,0.0,1.0,0.7497212968309053
9971,0.8891392230579946,1.568323199998796,-0.1726797704876557,1.0,0.0,1.0,0.0,0.0,0.8499161995922772
9971,-1.54809666478945,-0.7982731929389303,-1.3683832256998267,1.0,0.0,0.0,0.0,1.0,0.7534976215494562
9971,-1.54809666478945,0.7116327060330478,-1.0598145920966855,1.0,0.0,1.0,0.0,0.0,0.7573422009683736
9971,0.192786112244439,0.5214290658475415,-0.7126748792931522,1.0,0.0,1.0,0.0,0.0,0.814517333745409
9971,0.5409626676512168,0.5347076569503374,0.1898883739960349,0.0,1.0,0.0,0.0,1.0,0.773208722338111
9971,-1.54809666478945,-0.8118298123278966,0.6373128927205894,0.0,1.0,0.0,0.0,1.0,0.7044419148642006
9971,-1.199920109382672,0.7867550153745901,0.2978873957571343,0.0,1.0,0.0,0.0,1.0,0.6922044384415569
9971,0.8891392230579946,0.2358695055048804,0.7298834828015318,0.0,1.0,0.0,1.0,0.0,0.7966193618807869
9971,-0.1553904431623386,-0.8952867654335711,0.5447423026396472,1.0,0.0,0.0,1.0,0.0,0.7545426668403796
9971,-1.199920109382672,-0.5172710709580989,-0.1418229071273416,0.0,1.0,0.0,0.0,1.0,0.7347413107335145
9971,-1.199920109382672,-0.1773520465545527,0.3441726907976055,0.0,1.0,1.0,0.0,0.0,0.7313366733690663
9971,-1.54809666478945,0.3534184508483683,-1.5458101900216326,0.0,1.0,0.0,0.0,1.0,0.7307849234651662
9971,-0.1553904431623386,1.0304951772897697,0.413600633358312,1.0,0.0,0.0,0.0,1.0,0.7866576882015666
9971,0.192786112244439,0.2193862172582908,-0.0569665328864778,0.0,1.0,0.0,1.0,0.0,0.8533170220023433
9971,-1.199920109382672,-0.1039667635766823,-0.4272488932102469,0.0,1.0,0.0,0.0,1.0,0.7539506707724531
9971,0.192786112244439,0.5105256709942247,0.8147398570423954,0.0,1.0,0.0,1.0,0.0,0.8413691229804493
9971,0.192786112244439,0.6997510318416409,-0.4889626199308751,0.0,1.0,0.0,1.0,0.0,0.8505081120365667
9971,-1.54809666478945,-1.3664417509264313,-0.3578209506495401,0.0,1.0,1.0,0.0,0.0,0.7445766444193861
9971,-1.54809666478945,-1.1166238560996653,0.5833133818400396,0.0,1.0,0.0,0.0,1.0,0.7280631704256088
9971,-1.54809666478945,-1.7047967403733162,0.0818893522349356,1.0,0.0,0.0,0.0,1.0,0.7536793589651882
9971,-1.54809666478945,0.5401740046155481,0.7761687778420029,0.0,1.0,1.0,0.0,0.0,0.7456366918949492
9971,-1.54809666478945,-1.4054169720175065,0.3596011224777625,1.0,0.0,0.0,0.0,1.0,0.7377397195952017
9971,1.2373157784647724,0.0826044957724959,0.7144550511213748,0.0,1.0,0.0,0.0,1.0,0.7775447407418054
9971,-1.54809666478945,-0.8421709818423811,-0.1726797704876557,0.0,1.0,0.0,1.0,0.0,0.7626601997834919
9971,-0.1553904431623386,0.2409401560799822,0.807025641202317,1.0,0.0,0.0,1.0,0.0,0.8036587931320015
9971,0.192786112244439,-1.2889630032203874,-0.3501067348094616,1.0,0.0,0.0,1.0,0.0,0.8005820718925682
9971,1.58549233387155,1.6927387770097178,0.2978873957571343,0.0,1.0,0.0,0.0,1.0,0.899669068363603
9971,1.2373157784647724,1.47387282373933,-1.5843812692220252,1.0,0.0,0.0,0.0,1.0,0.7854585890198599
9971,1.58549233387155,0.4882146057998399,-1.152385182177628,1.0,0.0,0.0,0.0,1.0,0.8385125652582318
9971,1.2373157784647724,-0.4393541721485421,0.691312403601139,1.0,0.0,1.0,0.0,0.0,0.791664803272034
9971,0.5409626676512168,1.2198891138263654,-1.052100376256607,0.0,1.0,1.0,0.0,0.0,0.8225683658158447
9971,0.8891392230579946,1.2995899382067344,-1.538095974181554,1.0,0.0,1.0,0.0,0.0,0.855202407536863
9971,-1.54809666478945,0.7164494455556578,-0.296107223928912,1.0,0.0,0.0,0.0,1.0,0.6656994067834323
9971,0.5409626676512168,0.806890383767012,0.6064560293602753,0.0,1.0,1.0,0.0,0.0,0.8540754658046044
9971,-0.8517435539758943,0.3252778126966669,-0.5583905624915818,1.0,0.0,0.0,1.0,0.0,0.7613534688923163
9971,-1.54809666478945,-0.7672822138083919,-0.650961152572524,0.0,1.0,0.0,0.0,1.0,0.7274811777607019
9971,-1.54809666478945,0.2216271100796426,1.1001658431253003,1.0,0.0,0.0,0.0,1.0,0.7228925330905881
9971,-1.199920109382672,0.2594573121326026,-0.1263944754471845,0.0,1.0,0.0,0.0,1.0,0.684966084892155
9971,-1.199920109382672,0.1731079436555139,-1.1138141029772353,0.0,1.0,0.0,0.0,1.0,0.7362989324114648
9971,0.8891392230579946,1.265716656723387,-1.684666075143046,0.0,1.0,0.0,1.0,0.0,0.9086006250012284
9971,-1.54809666478945,0.1319551689818872,0.2516021007166631,1.0,0.0,1.0,0.0,0.0,0.7443207003882802
9971,0.192786112244439,-1.3022032638975358,-1.1446709663375494,1.0,0.0,0.0,1.0,0.0,0.7169516818717223
9971,-1.54809666478945,-1.6779517668980586,-1.0598145920966855,1.0,0.0,1.0,0.0,0.0,0.7378939848139223
9971,0.5409626676512168,-1.4248074113291218,-0.7589601743336233,1.0,0.0,0.0,0.0,1.0,0.7358002175386348
9971,0.5409626676512168,-0.9148446778319076,0.8610251520828666,1.0,0.0,1.0,0.0,0.0,0.8034907108747263
9971,-1.54809666478945,-1.0467445241965974,1.2544501599268711,0.0,1.0,1.0,0.0,0.0,0.7977339057979322
9971,-0.5035669985691166,-0.1804700627486899,-0.8823876277748797,1.0,0.0,0.0,0.0,1.0,0.7439703749645322
9971,-1.54809666478945,-1.4747799375319894,0.79159720952216,1.0,0.0,0.0,1.0,0.0,0.8246486919860946
9971,0.192786112244439,0.7894652357117322,0.5293138709594901,0.0,1.0,1.0,0.0,0.0,0.8097213431408818
9971,-1.199920109382672,0.1293297586782967,-1.4840964633010043,0.0,1.0,0.0,0.0,1.0,0.7432490777776977
9971,-0.1553904431623386,1.4920300280419516,0.3518869066376842,0.0,1.0,0.0,0.0,1.0,0.7921844871485609
