task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
53,-0.6639361386635805,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6729142578796644
53,-0.1837564140931016,-1.12796239090796,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7282591273406234
53,-0.3197327761479862,-0.9544126454765618,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5723823333610126
53,1.6503844924003506,-1.3015121363393587,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6442365708177423
53,0.4733880754281946,-1.6486116272021551,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6727322394705184
53,-0.7171202233527287,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6664231757120002
53,0.1425972533645776,-1.12796239090796,0.3634978530274328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6704709350511819
53,1.102986301914621,-1.12796239090796,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7367832544770259
53,1.1305862675803242,-1.12796239090796,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6521886053469939
53,1.1230216287844768,-1.12796239090796,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6240500673395352
53,-0.7831165625423093,-1.3015121363393587,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.633500755682451
53,-0.999091480637124,-0.9544126454765618,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7854307978421694
53,-0.3108857289682099,-1.3015121363393587,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6458987064218108
53,0.5758321981992054,-1.6486116272021551,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6702826148587836
53,-1.502275621059768,-1.4750618817707568,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6872935752655827
53,-1.6213534049278815,-1.3015121363393587,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7874820716475659
53,1.2301187566060166,-1.4750618817707568,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6497596572522345
53,-1.3655777005755054,-1.12796239090796,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7482603956432472
53,0.0147285545989645,-0.7808629000451635,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6771116647162366
53,-1.246491482522397,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6997691512738411
53,0.5060344594657782,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7002822443603439
53,0.0199136471786675,-1.4750618817707568,0.1813413273242144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6940865489864211
53,0.5754297790739111,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6849615302535581
53,-0.9203417775073822,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7480200797242925
53,-0.9681728795182208,-1.12796239090796,-0.3651282497854408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7360779212071326
53,-0.9342928744958732,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6649784502290847
53,-0.6752067634716761,-1.3015121363393587,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6731730635862723
53,0.0637542022524087,-0.9544126454765618,-0.3651282497854408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6946159333842732
53,-0.0310050577959737,-1.12796239090796,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7388493194322637
53,-0.2878989703794942,-1.6486116272021551,-0.0008151983790039,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7615162746641577
53,0.1711852099110495,-1.12796239090796,0.909967430137088,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6676214787057495
53,-0.3962675643442601,-1.12796239090796,-0.3651282497854408,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6766735343194399
53,-1.1462975420952777,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6865761356146002
53,1.315967926815435,-1.12796239090796,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5577344169279883
53,1.1138305321407242,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5282112128350822
53,-0.193240326158362,-1.3015121363393587,-0.0008151983790039,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6840671965248336
53,-1.3021410308712096,-0.9544126454765618,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7520884120409715
53,-1.1735128387191849,-0.9544126454765618,-0.3651282497854408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.694560752697073
53,1.7094451721472117,-0.6073131546137652,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.663216918302904
53,-1.251997002004774,-1.3015121363393587,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.66665208779814
53,-0.5431593734623433,-1.12796239090796,0.1813413273242144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6902990865436458
53,0.9810273573230396,-0.9544126454765618,-0.3651282497854408,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5624718418249846
53,-1.2002136991759964,-1.12796239090796,-0.0008151983790039,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.750939972509728
53,-0.911308420764502,-1.3015121363393587,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.832824675478039
53,-0.6271170991297332,-1.4750618817707568,-0.3651282497854408,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7329956670924198
53,1.1584483346145025,-1.3015121363393587,0.3634978530274328,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6143548921294306
53,0.9858432153402849,-1.12796239090796,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.648697791141335
53,-0.5917092236176599,-1.12796239090796,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715228817563148
53,-0.910324792696762,-1.12796239090796,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6961290988318737
53,-0.5062101323242845,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.737323553565227
53,-0.2271752599010927,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7856249840348375
53,-0.8690540776620955,-1.3015121363393587,-0.3651282497854408,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6375897401867878
53,0.578827715155293,-1.12796239090796,0.1813413273242144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7119370597283565
53,0.5804387425930017,-1.4750618817707568,-0.911597826895096,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5933442767569167
53,0.0428999079099715,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6783115123064198
53,-1.4574204421735186,-1.6486116272021551,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7698865324100074
53,-0.9036114017113458,-1.12796239090796,0.1813413273242144,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7551776524992856
53,-1.0808915656905311,-1.3015121363393587,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6848676823186437
53,-0.3501476478113139,-1.4750618817707568,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7115319747031741
53,-0.696003563091679,-1.12796239090796,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.782685446223322
53,-0.1093562173099965,-1.3015121363393587,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6822433692735027
53,0.2691271066038154,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6664648276753623
53,-0.785480813353933,-1.6486116272021551,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7158571381466886
53,-0.7549183193059767,-1.6486116272021551,0.3634978530274328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6586306685287905
53,-0.1966902080897714,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7245261445344134
53,-0.3154680225735092,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8077998618823361
53,-0.7159325561450983,-1.12796239090796,-0.0008151983790039,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7130239734045268
53,0.3536879107271779,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7204695510838419
53,0.5503326476702686,-1.4750618817707568,0.909967430137088,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6622192191858445
53,0.5872258810323069,-1.6486116272021551,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7234093496627273
53,-0.0281661250770234,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6779813179833196
53,0.0075429040854301,-1.4750618817707568,-0.0008151983790039,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7136921753245259
53,-0.0840810455155699,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6878252204907336
53,-0.9538201322409025,-0.9544126454765618,0.909967430137088,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7566770496672566
53,-0.1662057318545294,-1.12796239090796,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7264362468485447
53,0.6109740087774199,-1.12796239090796,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6270521473963679
53,-0.7489791511192382,-1.4750618817707568,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.720852377160645
53,-1.4336269753496145,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7939805611373558
53,-0.9660847528485684,-1.3015121363393587,0.909967430137088,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.811534277592638
53,0.0940923884243478,-1.12796239090796,-0.911597826895096,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6527453709832215
53,0.6156609589300294,-1.3015121363393587,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.665437466465829
53,-1.0161337479007675,-1.6486116272021551,0.3634978530274328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8309336068521902
53,-1.5694836292076817,-1.6486116272021551,-0.911597826895096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.84140808644064
53,-1.403823089884383,-1.6486116272021551,-0.3651282497854408,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7614788876240679
53,-1.311691421605701,-1.4750618817707568,0.1813413273242144,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8182997426100582
53,-0.4968254012814982,-0.6073131546137652,0.3634978530274328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6685537052690294
53,-0.6314370192274599,-0.9544126454765618,1.6385935329499617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7352673676635896
53,0.8450354562421596,-1.6486116272021551,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6997612557446345
53,0.9130797030907976,-0.9544126454765618,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6253317695826013
53,1.3664630421199284,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.549236190178919
53,0.7841617165929216,-1.6486116272021551,0.3634978530274328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.673778769150269
53,-0.5108881875004375,-1.12796239090796,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6920753293310927
53,-1.2152639809855472,-1.3015121363393587,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7497004285919874
53,0.1563828604692435,-0.9544126454765618,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6261056820130093
53,-0.8154895158242772,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7445230708715607
53,1.0779967689556085,-1.6486116272021551,-0.0008151983790039,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6423166233702859
53,-1.6689869224690717,-1.4750618817707568,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.793338476484649
53,1.5734695416830669,-1.3015121363393587,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5524388658702355
53,-0.415364512080237,-1.4750618817707568,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7818564552401971
53,0.1495525492080039,-1.4750618817707568,0.909967430137088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.70865477809409
53,-1.370996969003159,-1.12796239090796,-0.3651282497854408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7788279838078938
53,-0.3774177171533993,-0.9544126454765618,0.3634978530274328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7651101764328062
53,0.5431345758405093,-1.3015121363393587,-0.3651282497854408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6705102814807812
53,-0.4331054709655098,-0.6073131546137652,0.3634978530274328,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5910476333287004
53,0.1038474632434454,-1.6486116272021551,0.1813413273242144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6883993411629026
53,-0.2041046557646036,-1.6486116272021551,0.909967430137088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7612736237426664
53,-0.3685665131161267,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6663352715677213
53,-1.3963101884279496,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7604060423974226
53,0.0896712746930913,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6942535942670143
53,-0.1460236843104878,-1.6486116272021551,-0.3651282497854408,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.703384934747569
53,-0.8344582551601809,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7560355054964537
53,-0.7047930285393379,-1.12796239090796,-0.911597826895096,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7605296396106379
53,-0.2295280339258373,-1.4750618817707568,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6386705272040586
53,0.8258533872304089,-1.4750618817707568,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6254752296446447
53,-0.2361714120320832,-1.3015121363393587,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6926135299530651
53,-1.17734159215075,-1.12796239090796,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7295933719809682
53,-1.0512406772228655,-0.9544126454765618,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6547105337174006
53,-0.7243694216963988,-1.12796239090796,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7020833163627624
53,-1.0751214795564883,-1.3015121363393587,0.3634978530274328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6365893932136526
53,-0.4378117585851304,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6707293778135004
53,-0.0843506067112639,-1.6486116272021551,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6140730018515768
53,-0.3433062107592635,-0.9544126454765618,0.909967430137088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7354554430484369
53,-0.515752998364446,-0.9544126454765618,0.3634978530274328,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6453144756763635
53,-0.1193629066304115,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6659747714149704
53,0.4850088522508041,-1.12796239090796,-0.3651282497854408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6141055154694776
53,0.3431846011549051,-1.4750618817707568,0.1813413273242144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6058027395502775
53,-0.759968109447824,-1.12796239090796,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.692997289515012
53,-1.1401711860871,-1.12796239090796,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7619917990803426
53,-0.0425212278737243,-1.6486116272021551,-0.3651282497854408,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6887257384266996
53,1.5048373962104258,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6188399421573881
53,-0.1349175145833213,-0.9544126454765618,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6238506350169895
53,-0.1566436132732765,-1.12796239090796,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6620054607220032
53,0.1199613470457582,-0.4337634091823668,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6456084237374282
53,-0.7094705145546883,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6337189582875794
53,0.1504506721358189,-1.6486116272021551,1.6385935329499617,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7787542027290624
53,-0.2718036483600988,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6180562175809478
53,-0.2967566875014137,-1.4750618817707568,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6879846024488495
53,-0.2417191506627528,-1.4750618817707568,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6742886343666008
53,-0.8834961577264702,-1.4750618817707568,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6780401668406006
53,-0.598142632234552,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7238201377882512
53,-0.1115457956323292,-1.4750618817707568,0.1813413273242144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7138674200550357
53,-0.7409102419731641,-1.6486116272021551,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6825227679192718
53,1.711631855329751,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.567135728500943
53,-0.8225094057753624,-0.6073131546137652,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6698886274207385
53,-0.8357852715314424,-0.9544126454765618,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7215381007890947
53,-0.1202197935055555,-1.12796239090796,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7131393966422118
53,1.6922882063037217,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6527078471812473
53,-0.6281946831758038,-1.6486116272021551,0.3634978530274328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8121634418355501
53,0.0608621454125663,-1.3015121363393587,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7114814875558549
53,-0.2148446808890025,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6968905390827008
53,0.5297669911163949,-1.6486116272021551,-0.911597826895096,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6783321940779763
53,-0.008122488381787,-0.7808629000451635,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6576071822534177
53,-0.3371721689970479,-1.4750618817707568,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6799414822734267
53,-1.0369888223946575,-1.4750618817707568,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7133060115281014
53,-0.9639635880870115,-1.12796239090796,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7160730786846753
53,-0.5184123781380389,-1.4750618817707568,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6728882092491499
53,-0.2330742809254884,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.683004609143599
53,-0.9237537030056834,-1.6486116272021551,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7731831194704345
53,1.5495219250770125,-1.3015121363393587,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5992564502928156
53,0.9036939202399062,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6756719038810715
53,-0.746660640803111,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.685720367763971
53,-1.2820478074458457,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7263888782879875
53,0.4564964078088304,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6923475950468979
53,-0.3106337719971087,-0.7808629000451635,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6315243772014971
53,1.6465445834888424,-1.12796239090796,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.580938066799409
53,-0.8926860165937798,-0.9544126454765618,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6189772568138822
53,0.5391955506371094,-1.3015121363393587,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6503170861163693
53,0.3747232063115699,-0.6073131546137652,-0.0008151983790039,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7048817764809214
53,-0.5179307251727158,-1.3015121363393587,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6639144195883386
53,-1.4793570341786249,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6554293311771162
53,-0.3920872908186532,-1.6486116272021551,-0.911597826895096,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7125803499619712
53,0.5147266237929417,-0.9544126454765618,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6403768828772367
53,1.541765053020572,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6114849407742887
53,-0.1857972595452555,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6484166472845679
53,-0.8073709286760604,-1.3015121363393587,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7406876698419117
53,-1.1876665222274514,-1.4750618817707568,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7258235847997592
53,0.5047072280644486,-1.6486116272021551,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7644891421687453
53,-1.5313798502097948,-1.4750618817707568,-0.0008151983790039,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7920638893769855
53,0.7579390469119426,-0.9544126454765618,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6563323280046995
53,0.8489934183332879,-1.4750618817707568,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6510308807926547
53,-1.0837275674439175,-1.3015121363393587,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7610498142652639
53,-0.2588509054921665,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6682158283772341
53,0.9543941252991652,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6572968622685016
53,-0.5596230269622108,-1.4750618817707568,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7008825645553736
53,-0.9822593065673922,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7524373469125307
53,-0.7389320734700148,-1.3015121363393587,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7422452592416788
53,0.565725096881576,-1.6486116272021551,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7277925678576641
53,1.649594695271828,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5978478414554835
53,-0.3835099588425095,-1.4750618817707568,-0.0008151983790039,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7884396388933969
53,-0.014071669632636,-0.9544126454765618,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.654089343735099
53,-1.311918666155462,-1.3015121363393587,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6820646767622994
53,-0.9344236361957564,-1.4750618817707568,-0.911597826895096,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7027504182737596
53,-1.351788630760422,-1.12796239090796,0.909967430137088,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7175774581806216
219,1.5348372187983623,-0.6073131546137652,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.884543767335885
219,0.7428008816462032,-1.12796239090796,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8451415062808334
219,0.2733218178058983,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.817266182294043
219,1.336847627693856,-0.9544126454765618,-0.0008151983790039,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8403736298126265
219,0.4366843960515513,-1.12796239090796,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8421740599509208
219,-0.0784701576019156,-0.9544126454765618,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7844389627480222
219,-0.1901095295800702,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8804285897703
219,0.1169274781788248,-1.3015121363393587,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7251800712827989
219,1.1059069250446163,-0.7808629000451635,-0.911597826895096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7633031749291715
219,1.0971091152178531,-0.7808629000451635,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8939267277186157
219,0.3440147355047578,-1.12796239090796,0.909967430137088,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8419095542407006
