task_id,classifier__C,classifier__coef0,classifier__degree,classifier__gamma,classifier__tol,classifier__kernel_0.0,classifier__kernel_1.0,classifier__kernel_2.0,classifier__shrinking_0.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0,accuracy
31,1.1485452984036015,-1.072955497469691,1.4329031380017934,-1.3021506650214585,-0.7772599090478339,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8298889261736604
31,1.1944426126908725,1.497984796964426,0.0159561795056526,-1.0016134231330514,-1.453361063750695,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8904273992800277
31,-1.7071229172368805,-0.4013426738593632,0.7244296587537228,-0.5543537318929176,0.1723455864050049,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7768655056790108
31,0.6146417369809863,-1.367138083400118,-0.6925172997424176,-1.063853787419608,0.9543363390214676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7583160412784083
31,0.0251822925484654,1.1531348974564968,0.0159561795056526,-0.635237822273896,0.1720055227133887,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8353307748109786
31,0.1346739688285551,-0.7790508671641309,-0.6925172997424176,-0.649145973233351,-1.0981632623410178,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7880241368113704
31,0.7702220696135936,0.0476506655837345,0.7244296587537228,-1.6540392050345671,1.075576224447499,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7454668144497122
31,-0.953003645339798,0.8819277641364154,-0.6925172997424176,-0.2965575970462096,1.184018442167596,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6450475863734665
31,-0.9640585680622484,0.4974542329743132,-1.400990778990488,-0.2706124152538722,1.660630506131608,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7596257396033672
31,1.4440622848477225,-1.105264429414619,0.7244296587537228,-1.2257999015373708,0.5698651076932154,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7044049729150315
31,1.703432060818761,-0.2497297322716062,0.0159561795056526,-1.1880497435600978,0.6519462465007255,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7168946625606033
31,0.2343299138165237,-0.957909999074008,0.0159561795056526,-0.0628030525814822,1.3785866170683694,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7358005803687157
31,1.4161399580679723,1.0717464491305702,0.0159561795056526,-1.0838871825435228,-0.6566612438374895,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8889177205690676
31,1.2269017300353282,-1.6283067661700914,0.7244296587537228,-1.053320344648011,0.1553991627561193,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7381346014281571
31,-0.9687126084809804,-1.2126928899511231,0.0159561795056526,-0.0726378241163008,1.6022705465437963,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7371028299363851
31,-1.4339073537754083,-0.4984334196142341,-1.400990778990488,-0.1476181153387721,1.4765750651751148,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7116345829312684
31,-1.6891031677012838,0.4534105527170193,-1.400990778990488,-1.396484860915466,1.1608075507724809,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.707646185790349
31,1.7199419324458014,-1.0905711562717986,0.0159561795056526,-1.5639896850504094,-0.1456346761082335,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7693120732464054
31,1.606971463094604,-1.3286817984138632,1.4329031380017934,-1.387358911161242,0.2424645951487237,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6699714237123969
31,-0.552631029674292,-0.6066998556369249,0.7244296587537228,-0.0890687200060187,-0.1811292095412242,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8430130328983945
31,-0.4084066056538225,-0.632463504745321,-0.6925172997424176,0.0026402055915304,-0.3437862407843061,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7686280915930451
31,1.3051939090888818,-0.4198098852279042,-0.6925172997424176,-1.0264691550672662,-0.4137222579415307,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7685342685086188
31,1.3109705328063916,0.0292397314656842,-0.6925172997424176,-1.098085460885928,-0.014477360348601,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7455655439944692
31,-1.3134078380401837,1.7213225818807696,-0.6925172997424176,-1.5508872363379675,0.2125388719581254,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7806505987837086
31,0.2885884146941445,-1.6521625776419304,-0.6925172997424176,-0.7369682770812229,-0.4504223291978053,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7872325479932075
31,0.7392507797962301,-0.7395898395212983,0.7244296587537228,-1.131916087405033,1.37902833341551,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7466807930654801
31,-1.0133292551008952,0.967965893691786,0.0159561795056526,-1.0079891209942469,1.3043192504315086,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.775711165553101
31,-1.6293954266790087,-0.8907517647333033,1.4329031380017934,-1.0729436773786585,1.6822556277132947,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7585477475078738
31,0.8097564640706797,0.0857951919653675,1.4329031380017934,-0.996436246483811,0.0424319389774059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8260906878525989
31,0.4102539333598164,0.4262389524613667,-1.400990778990488,-0.779617705135877,0.6914830320439727,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7743266352009897
31,1.5252146198345282,-0.2088216127914368,0.0159561795056526,-1.4496319506068185,-1.4718162064817633,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7975134264473598
31,0.9541739462847522,-1.4561776685032466,1.4329031380017934,-0.6648542428731805,-1.7158747522181987,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8267557378902409
31,0.3786799331046068,-1.066884200698277,0.0159561795056526,-0.4715576122855947,-0.4234570730930462,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7921212564622918
31,0.0063448943007227,1.27065675126501,-0.6925172997424176,-0.7646420620348406,-0.6019485431089504,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.831297680251844
31,1.5751792852580195,-1.3109316183938748,-1.400990778990488,-1.295850780199033,1.309229927995777,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6396952553785432
31,0.378450101600701,-1.5762190199066202,-0.6925172997424176,-0.4669490803864413,0.1387620950372506,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.777831627149563
31,-0.5262819088193421,0.7741815317954358,1.4329031380017934,0.0026932440667671,-1.692148001345784,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8693520956512436
31,-1.2932635822299714,-0.7070120991151696,0.0159561795056526,-0.2779232342586175,-0.5261658179755375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7870003432791813
31,0.4575037551539354,0.5053621229524241,0.0159561795056526,-0.759316967836511,1.1440239983998337,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7801119732800793
31,-0.2715776525179193,-0.4289744901766005,-1.400990778990488,-0.2846687877460497,-0.9647823746474872,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7853420432161349
31,-0.5318815736504614,-0.2221978487002796,-0.6925172997424176,-0.4176624223231139,1.601877857586853,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7652348633018252
31,0.6705889422937636,-0.3702269617721874,-0.6925172997424176,-0.7446631302503299,1.580858078705116,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.704512828331988
32,1.356394627576606,-1.3464194624935382,-0.6925172997424176,0.7393641045327107,-1.3399614558998785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6910909726389644
32,-0.7078869762862365,0.7899332819266364,-0.6925172997424176,0.5279902794707175,-0.8220944810494656,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6677174063267142
32,0.5681564844693995,0.7657340946724767,0.7244296587537228,1.4072819784700368,-0.8570011551979416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6236438855260908
32,1.0411318295593976,-0.1520242418318599,0.0159561795056526,-0.1120907743286369,1.3728873155648893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6874717411850975
32,0.5524274714957152,0.8773901678640716,-1.400990778990488,0.0370259157106032,-0.1169285560487233,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6970384527869393
32,-1.1722075590599126,1.0690026197244624,0.7244296587537228,0.408634167057523,0.2569328751498958,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6372669280320777
32,0.8447470035340277,-0.667294132554897,-0.6925172997424176,0.966217130793812,-0.9393893570295117,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7355381824277102
32,-1.2295223319573818,0.6548882298577747,-0.6925172997424176,0.9699729355681744,1.5809116562093095,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7083135254169632
32,-0.0462002675553555,-0.256827578791732,0.0159561795056526,0.0110514379343176,0.9387504153502536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6623854978825915
32,-0.255983864143698,0.0381830481835936,1.4329031380017934,0.1675362174729608,-0.3116561229660636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7286303939207847
32,0.4990585118986532,-1.4982353753425235,0.7244296587537228,0.2395223047758084,-0.9599627695053264,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7450873300502436
32,1.3618489117780943,0.4831544725965277,1.4329031380017934,0.6387165544720944,1.470110969203667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7512613036419125
32,0.1288866434780861,0.3128035156861421,0.0159561795056526,-0.0063847640777034,-0.0890138056338363,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6516014353989293
32,0.5803442523253194,1.217016156400962,1.4329031380017934,-0.1800822439916228,-0.802321506112062,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.662247451903558
32,-0.1626338173167733,-1.1816019396157231,1.4329031380017934,0.4999842136773605,-0.4406076451922726,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8098625905462196
32,-0.6698719046440255,0.7748996291353979,0.7244296587537228,0.4310704677128958,-0.4209971168261756,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.698424383788843
32,0.3615341405098283,1.696017078508254,0.7244296587537228,1.40121236239775,-1.6290692797824806,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6308532166836957
32,-0.2794433472749575,1.1502621885304911,1.4329031380017934,0.2817634104693269,-1.071910354268916,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6657496179544258
32,1.2500134645961878,0.0314071328276221,1.4329031380017934,0.7298051141429341,-0.0217549365575302,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7447213060702536
32,-0.2582328038712763,1.4618225323247505,-0.6925172997424176,0.7513393058021149,-1.6380958749633896,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6684908537434001
32,-0.6989652207840352,1.0827252407572256,0.7244296587537228,1.0151034453671377,-1.046098303962277,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.654906833914875
32,0.8201180184872875,1.724674643731947,1.4329031380017934,-0.2393493860294833,-1.4260292833097032,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6269567862811568
32,-0.5062921616120819,-0.8090678632302859,0.0159561795056526,1.674608503914131,0.3524520113150192,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7130849723257147
32,0.4158644342688674,-0.984530110036681,0.7244296587537228,-0.0130307711017683,-0.610745943061783,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7105042381329824
32,0.0524821011850118,1.2769392189902533,1.4329031380017934,0.3860680298116275,-0.8434532475603052,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5958714392846747
32,0.5843790763950392,-0.8766730610821338,-0.6925172997424176,0.0639066788371475,-0.9317068252404618,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7247949566513266
32,0.0511739506970274,-0.7776131338741507,1.4329031380017934,-0.0293603148640868,0.0692004810134215,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7921011449268064
32,0.1519669502994258,1.6779414135517516,-1.400990778990488,-0.1734139512559226,-0.2637200982210568,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6550678232741535
32,0.25816106009075,0.1698960784965264,0.0159561795056526,0.5820197978476657,0.9346361045962198,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8275042602472791
32,-0.5417817504141729,-0.5267791953756775,0.7244296587537228,0.3449294273577808,1.3849885817724266,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7300457848999243
32,-1.3389517681042835,0.1916715104195664,0.7244296587537228,1.0085054752462594,1.4825376109011432,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7805784571529355
32,-0.0798476959586802,-1.4441245848835464,-1.400990778990488,0.4736792848231233,-0.4257173247458306,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7841777979312191
32,1.0668205188200532,1.274299030964449,0.0159561795056526,-0.2529425456780915,0.0412706132726993,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6576388919875896
32,-0.863080663606601,-1.3468826154816949,0.0159561795056526,0.5047778124658043,0.5419809352919527,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7687349983481531
32,-0.6489795994844267,0.4242963770308656,-1.400990778990488,0.9364608344977046,-0.7166859691634637,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6535326283368222
32,0.026618742114141,1.466013438864601,1.4329031380017934,0.6797672206189466,0.6013466510875433,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6196671544248453
32,1.543901058219117,-1.2272773204833791,1.4329031380017934,0.7899691339183847,-1.2719012734378552,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6523739769737176
32,0.9678892490972686,-0.7390449735078205,0.7244296587537228,0.7288637862693409,-0.1736368496162735,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7576697277713369
32,0.9416544065906226,1.5035222915403423,-1.400990778990488,-0.1164417589689804,0.8208877810871603,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.694370594087752
32,0.6900292317410444,1.3718889186860674,1.4329031380017934,0.4230108762295738,-0.983350601255145,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6745170207492855
32,0.063232194587571,-0.0334134754905465,1.4329031380017934,0.3545961267766318,1.631580226022313,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7942170351330481
32,0.9922451593714676,-1.4642770751289698,1.4329031380017934,1.6354758417608686,-1.6790154655639735,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6254537295422561
32,-1.4259101107772731,0.6615374109549542,-0.6925172997424176,0.8730575297745892,-0.2096160500761196,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6495905703905163
32,1.7302793257752769,1.4965502507092396,-1.400990778990488,0.0535513012862125,-1.1387400170573734,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6129926823112345
32,-0.205317755326969,1.594018808611788,-0.6925172997424176,0.4095251855923321,1.3757916628294409,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6551194705990765
32,1.0166866293079129,1.703550874848771,0.0159561795056526,0.9477939125180144,-0.8346924246871473,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6895506413167277
32,-0.4452091562713381,-1.2598055273108408,-1.400990778990488,1.0415184473252623,-0.9130272506746556,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.731671738859605
32,-0.4617520588722151,-0.3587013613866535,0.7244296587537228,0.6971033050655813,-1.5042121801176331,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7382774386404318
32,-0.5284074530611689,-1.1122560561100865,1.4329031380017934,1.0975491500618209,1.571676802931561,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7347770123569028
32,-1.298182736915058,0.486754742070435,0.7244296587537228,1.7359622470519065,1.5860050844225644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6874586866973199
32,-0.4817865565401307,1.5677470190924514,0.0159561795056526,0.3405569238885769,-0.0349922006606397,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6067222762130745
32,-0.8049005788266784,0.4073722237816346,-0.6925172997424176,0.5289438248739857,-1.103608708655108,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6383927189549764
32,-0.9368867326203736,1.6805956988004658,-0.6925172997424176,0.6752653012862467,-0.3447464098072235,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5809381226674507
32,-0.3394639284026305,0.1670773658417305,-0.6925172997424176,0.4268436901568986,-0.5000253987648813,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7013576698626011
32,0.4888524808997786,-0.3708936390427357,0.7244296587537228,0.8843573597462796,1.7091316333083957,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7139843721749846
32,-0.3264359479769162,0.6407173024025358,0.7244296587537228,0.7660742963658718,0.2751179878806931,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6951163217124253
32,1.4261513711625289,0.8689134164860145,0.7244296587537228,0.7742886238956725,-1.616861141239295,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7041030273930625
32,0.8139033123447769,1.026855276294061,-0.6925172997424176,0.5101821572501685,-0.5985141727085553,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7240159457213129
32,-0.4668438427123926,0.5886660318246121,0.0159561795056526,1.469270621134034,-0.0223248746109662,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6486565832436749
32,-0.8353978627185058,1.0768589567205182,1.4329031380017934,0.6417756218046097,1.02203032622624,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6299404667396391
32,0.3003593764286622,-0.2822561130357168,1.4329031380017934,1.2629937889713765,1.4566938259661468,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6914579679338941
32,1.7445473855170883,0.600477857624851,-1.400990778990488,0.779497551749144,0.1029350444481571,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7323639761736485
32,-0.3656783122464723,-0.0182806663345486,1.4329031380017934,1.4251597839397463,0.8855274444312934,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7151988253960699
32,-0.789249689397326,-0.1929204315350685,-0.6925172997424176,0.3511213217983273,0.6988137639252887,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7459178647598139
37,1.0020938001768351,0.7358029816362139,0.7244296587537228,-1.4083090540324386,1.4322011719531935,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6378535112157779
37,-0.0403111193335531,-1.4806871743817764,1.4329031380017934,-0.4107799186521184,0.3016418757616932,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7863473911133254
37,1.729771943158255,-1.4875624636668827,-1.400990778990488,0.3548878683475543,0.9066941447774016,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6624764356987114
37,1.6273359297883878,1.3372216216799475,0.0159561795056526,-1.2453714277826242,-0.4444667424351119,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7299701666642646
37,0.3277303534896878,-1.5995077663456494,0.0159561795056526,-0.6121537845498752,1.650143715858896,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7351971070208531
37,0.9791748794546784,-1.133988117964559,-1.400990778990488,-1.033128700611205,0.9632537334609456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7622719334094616
37,1.7555691558434128,0.2458496460427241,0.7244296587537228,-1.2049511363883174,0.1146602046444399,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7126576038464659
37,0.9135241609494348,0.504373937469232,1.4329031380017934,-1.404628979711261,0.7392398052723836,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7437822216168504
37,0.9808384327168536,0.9619497846301504,-0.6925172997424176,-1.0176916654965331,-1.1703104762427956,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7636922645222267
37,0.7530647808331499,0.5605481271852323,-0.6925172997424176,-1.196195123286117,-1.050932422190599,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7562311243174729
37,-1.2823020067747517,-1.3859886216824338,-1.400990778990488,1.6893695045209165,-0.4270305937817021,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8650402428622059
37,1.4653390328162843,-0.1139937478145832,-1.400990778990488,-0.4730532054014835,-1.0380277396420994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7452513843885511
37,1.278847150755993,-0.5086513755421956,-1.400990778990488,-1.4466789475088586,1.6587249858078108,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7383186115988196
37,0.5170447995427938,1.512248889070148,1.4329031380017934,-0.9914312755963018,0.5830016553191857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.806545620015084
37,-1.0605687440301437,0.4152353587568714,0.7244296587537228,0.3219458588436197,-0.7449939340152476,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7499146672493381
37,-1.075415963433412,0.5000549430868517,-1.400990778990488,0.8426219072449257,-1.1703677748347696,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7685348399476959
37,0.6252701611007079,1.274453722856374,-0.6925172997424176,-1.0116726135874092,1.5339301220747557,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7045966574451477
37,-0.8986512848384195,-1.0927481352325166,-1.400990778990488,1.2364172610013096,-1.7329806939009182,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794175211357873
37,0.0955660515087008,1.0761608485885092,0.7244296587537228,-0.4851470515625085,-1.5740045984303537,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7178870932443095
37,-0.5935014005825935,-1.2334536237525229,-1.400990778990488,-0.3160652054843273,0.350002357795244,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7855673150312894
37,-1.366227879968391,1.6879819702463643,-0.6925172997424176,0.4763565305212167,1.2971268162414034,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7449220602775615
37,-1.1785803639770656,-0.1581846978096462,-1.400990778990488,1.6523129583267684,-0.26696720381499,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8236842353159053
37,-0.5587173221007372,-1.6556354530221358,-1.400990778990488,0.9077441035785716,1.0769775250201423,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8566598276497436
37,0.348915762051937,1.264388049605674,0.7244296587537228,-1.022245378002335,0.5700195280449533,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7604295651702669
37,0.4717852883346808,-0.3604921834531194,-1.400990778990488,0.2181980919952608,-1.3947340808786912,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7604692705290426
37,1.4517282674838885,-0.1766045172428907,-1.400990778990488,-0.9138736839857844,-1.501256311863206,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6625666963294755
37,-0.9030070709747724,0.6090765733750904,1.4329031380017934,0.4053677740833769,-0.8203654892585066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7610820151455211
37,-0.1798914497316962,0.3639027707268399,0.7244296587537228,-0.5119450168339789,-0.1908323272564062,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7837427213580181
37,1.7353806330365895,-0.8329107556467382,-0.6925172997424176,-1.3365554103904975,-0.9915055402451428,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6652118403065812
37,0.2771216332799957,0.5023478431006715,-1.400990778990488,-1.0869402469642204,0.4965638529183673,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7768026864626946
37,1.58499521473772,1.4384163124315317,0.7244296587537228,-1.4076433173140968,-0.2459051415885373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.70650283515003
37,0.5785204164252878,-0.8773773738049853,1.4329031380017934,-0.5736239717001168,1.0553360709705495,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7827663555897881
37,0.9036703391697184,0.1976734560699761,-0.6925172997424176,-1.4255516796895271,-1.15278790139341,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6720812661247936
37,-0.5104216274545098,-1.5689583053690552,-1.400990778990488,-0.1601948095545292,1.5126912389125369,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8599699772867171
37,1.2339061750550795,-0.9342170192493896,0.0159561795056526,-0.661707704413874,-1.4605124686663216,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6701025253256452
37,-0.5191287085111048,-1.6589176089848787,0.0159561795056526,0.0580293719505265,-0.128783561718088,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8596315839769015
37,1.156786292348824,-0.2673736466638867,-1.400990778990488,-1.2304841811399136,-0.7729148578667545,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7051460707965657
37,0.2349475936568643,0.4876225425876815,0.7244296587537228,-0.7275756639035107,0.9239453848095524,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7482390034540986
37,-1.2175283479589842,-1.3475870036330213,0.7244296587537228,0.2510592626093675,1.0173475797240727,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8702311524194173
37,0.8383462149831832,-0.101825206258657,0.7244296587537228,-1.0951404908904796,-0.3045473331536998,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7172166618044189
