Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
fri_c4_1000_50_797,4,0.96,0.0088300704956054,0.0023667812347412,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3774397420650071,poly,3,auto,0.2787401595078816,True,0.0002490553487179,0
fri_c4_1000_50_797,4,0.96,0.0084195137023925,0.0026328563690185,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.394913462305078,rbf,3,scale,0.831044486679907,True,0.0009688128178064,0
fri_c4_1000_50_797,4,0.96,0.0087921619415283,0.0024788379669189,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.06264380264358,sigmoid,4,scale,-0.2254022340991509,False,0.001678064565402,0
fri_c4_1000_50_797,4,0.96,0.008707046508789,0.002547264099121,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4318369271175515,rbf,2,scale,-0.0827629071391719,False,0.0013595211415674,0
fri_c4_1000_50_797,4,0.96,0.00881028175354,0.0026056766510009,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.589926239761304,linear,3,scale,-0.5480276683957985,False,0.0017758495955911,0
fri_c4_1000_50_797,4,0.96,0.0084524154663085,0.0024490356445312,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5111927394338623,rbf,2,auto,0.4870504634107974,False,0.0047077196566306,0
fri_c4_1000_50_797,4,0.96,0.0085790157318115,0.0024843215942382,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4796977192007097,poly,2,auto,-0.3481956694833538,False,0.0018593773415669,0
fri_c4_1000_50_797,4,0.96,0.008746862411499,0.0025038719177246,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5327959378620996,rbf,2,0.38807706930482644,-0.3789227767062489,True,0.0092012787951075,0
fri_c4_1000_50_797,4,0.96,0.008716344833374,0.0024595260620117,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3937377775369884,sigmoid,3,scale,0.7566511168960085,False,0.000374380789258,0
fri_c4_1000_50_797,4,0.96,0.0088422298431396,0.0026118755340576,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6355909680967136,linear,2,scale,-0.0995250570477784,True,0.000763697563149,0
fri_c4_1000_50_797,4,0.96,0.0089170932769775,0.0024912357330322,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8549993364281121,poly,4,scale,-0.5228328592425514,True,0.0013067429940155,0
fri_c4_1000_50_797,4,0.96,0.0087897777557373,0.0025374889373779,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1698785216601666,rbf,5,auto,-0.6286097426860063,False,0.0031333632978288,0
MegaWatt1_1442,3,0.96,0.00169038772583,0.0002496242523193,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.464691713026838,linear,3,scale,0.5501684664209194,True,0.000887138323962,0
MegaWatt1_1442,3,0.96,0.0017280578613281,0.0002601146697998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0368838023933675,poly,3,0.2503930573531928,0.4287516158108642,True,0.0001379108886413,0
MegaWatt1_1442,3,0.96,0.0032176971435546,0.0008628368377685,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2851896523202651,sigmoid,3,auto,-0.1511047363197667,False,0.0003706315590279,0
MegaWatt1_1442,3,0.96,0.01827073097229,0.003145694732666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.649126038831159,poly,2,scale,0.344363982236922,True,0.000393030390231,0
MegaWatt1_1442,3,0.96,0.001657485961914,0.0002877712249755,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1563667162048664,linear,3,scale,0.1940748227294329,False,0.0001447500537299,0
MegaWatt1_1442,3,0.96,0.0045540332794189,0.0012793540954589,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.3293530745635271,poly,5,auto,-0.3325554558239689,False,0.0015405667858833,0
MegaWatt1_1442,3,0.96,0.004185676574707,0.0012791156768798,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4855883543264888,rbf,2,auto,-0.1926009305605851,False,0.0001216525936077,0
MegaWatt1_1442,3,0.96,0.003699779510498,0.0009820461273193,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7098643224630061,poly,3,scale,0.2508400814497841,True,0.000782678595824,0
MegaWatt1_1442,3,0.96,0.0023813247680664,0.0003495216369628,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.805605759296391,rbf,3,scale,0.0336308788067697,False,0.000264521709621,0
MegaWatt1_1442,3,0.96,0.0172071456909179,0.0030622482299804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.026074827940295,sigmoid,2,scale,0.3104620625982873,True,0.0003570694642254,0
MegaWatt1_1442,3,0.96,0.0016615390777587,0.0002706050872802,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7035404554642174,linear,4,scale,0.2224773696336487,False,0.0009223384746879,0
MegaWatt1_1442,3,0.96,0.0018656253814697,0.0002589225769042,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.316380710639238,sigmoid,2,scale,-0.0748235976266126,False,0.0067468681920311,0
MegaWatt1_1442,3,0.96,0.0015795230865478,0.0002779960632324,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7166028384259283,rbf,2,auto,-0.5946294083694634,True,0.0006102479403842,0
MegaWatt1_1442,3,0.96,0.002023696899414,0.0002775192260742,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.530866630351978,rbf,4,scale,0.3420347876394639,False,0.0001806660699662,0
MegaWatt1_1442,3,0.96,0.0020749568939208,0.0004084110260009,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.061605169615928,sigmoid,5,auto,0.0849031582634944,True,0.0003941696291504,0
MegaWatt1_1442,3,0.96,0.0207183361053466,0.0032398700714111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2274957768770361,sigmoid,3,auto,0.8836086976313404,False,0.0060656317793591,0
MegaWatt1_1442,3,0.96,0.0019071102142333,0.0002830028533935,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.437675371409759,poly,4,0.4024260546312657,-0.2544453457977899,False,0.0009465931587964,0
MegaWatt1_1442,3,0.96,0.0027625560760498,0.0006422996520996,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8.999943848796844,sigmoid,4,auto,0.2908030958375966,False,0.0063863364933453,0
MegaWatt1_1442,3,0.96,0.0018589496612548,0.0002672672271728,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7286262912378246,rbf,2,scale,0.8661743476140914,True,0.0001147229400663,0
MegaWatt1_1442,3,0.96,0.0174958705902099,0.0030746459960937,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.754807787326373,rbf,4,scale,-0.4626042131580319,False,0.0001570541235619,0
stock_841,1,0.9894736842105264,0.0985794067382812,0.0243337154388427,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.453829158758492,rbf,5,auto,-0.0662332735042161,True,0.0002094961280971,0
stock_841,1,0.9894736842105264,0.0962345600128173,0.0232996940612792,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2603048660744313,poly,3,0.17784161067417695,0.2237724059534522,True,0.0044411031396576,0
stock_841,1,0.9894736842105264,0.0943255424499511,0.0230965614318847,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.526670407242881,rbf,3,scale,0.3001444011016372,False,0.0001651770276815,0
stock_841,1,0.9894736842105264,0.0942549705505371,0.0230064392089843,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.1083759006709084,linear,4,auto,0.1783918336868186,True,0.0054904839180405,0
stock_841,1,0.9894736842105264,0.0924413204193115,0.022620677947998,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2515166563117443,sigmoid,4,scale,-0.3071429823140643,False,0.0018931359751791,0
stock_841,1,0.9894736842105264,0.0924651622772216,0.0230028629302978,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.1426904981472075,sigmoid,3,auto,-0.1969199269059332,False,0.0017863373431479,0
stock_841,1,0.9894736842105264,0.0931093692779541,0.0230178833007812,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.9515264052830834,sigmoid,3,scale,0.0082056194469197,False,0.00010524355369,0
stock_841,1,0.9894736842105264,0.1138291358947753,0.0275161266326904,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.118239402890657,poly,2,0.032086008403630906,-0.4108020318656741,False,0.0011618034113001,0
stock_841,1,0.9894736842105264,0.0937190055847168,0.0234742164611816,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5932463283979236,poly,3,scale,-0.3399648221808201,False,0.0001073273905712,0
stock_841,1,0.9894736842105264,0.1131038665771484,0.027327537536621,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.013822787201542,poly,2,auto,-0.2824019957567652,True,0.0016559095819512,0
stock_841,1,0.9894736842105264,0.0944766998291015,0.0232939720153808,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4709786944104385,rbf,2,scale,-0.0969743141054532,True,0.00769071703497,0
stock_841,1,0.9894736842105264,0.0948133468627929,0.0228514671325683,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.116635312393846,linear,4,auto,-0.2558990482928622,False,0.0002884744510563,0
stock_841,1,0.9894736842105264,0.0946888923645019,0.0226287841796875,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.4135628723972915,rbf,3,scale,0.1817436598714609,False,0.0078231369227105,0
stock_841,1,0.9894736842105264,0.0958375930786132,0.0234401226043701,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.1020788746133403,linear,3,scale,0.3152227897596454,False,0.000104266440948,0
stock_841,1,0.9894736842105264,0.1112055778503418,0.0271363258361816,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.219688339350821,rbf,2,scale,0.3141497223362365,True,0.0001030773169142,0
stock_841,1,0.9894736842105264,0.0964324474334716,0.0235300064086914,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1019972903075572,rbf,3,scale,-0.4255911409360773,False,0.0005680620132313,0
stock_841,1,0.9894736842105264,0.0963056087493896,0.0237040519714355,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2274025377856461,poly,3,scale,-0.4026472011758746,True,0.0002605641426056,0
stock_841,1,0.9894736842105264,0.0938038825988769,0.0231246948242187,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8.66503255975437,linear,3,scale,0.1092540599712325,True,0.0012403573926529,0
stock_841,1,0.9894736842105264,0.0948550701141357,0.0237116813659667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2927921037854486,rbf,2,scale,-0.1587452252944856,True,0.0003254635439941,0
stock_841,1,0.9894736842105264,0.1129817962646484,0.0272407531738281,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6811776467849374,rbf,3,scale,-0.4587785732459984,False,0.005186430854554,0
autoUniv-au7-1100_1552,1,0.4409090909090909,0.030644416809082,0.007720947265625,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8894263027046647,sigmoid,4,0.0983505166405775,0.1145738369057576,True,0.0001871492898253,0
autoUniv-au7-1100_1552,1,0.4409090909090909,0.0278606414794921,0.0065648555755615,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2227311174407218,sigmoid,4,scale,-0.4162753266190494,True,0.0032669825118332,0
autoUniv-au7-1100_1552,1,0.4363636363636363,0.5942540168762207,0.0882513523101806,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2084181433905197,rbf,3,scale,-0.3702258172380699,True,0.003534547850989,0
autoUniv-au7-1100_1552,1,0.4363636363636363,0.544198751449585,0.0790269374847412,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1584150150091986,poly,2,auto,-0.4066562728185868,True,0.0002239374634654,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0326731204986572,0.0075263977050781,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7078008525132918,linear,3,scale,0.1174516004880826,False,0.0003808548527051,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0677895545959472,0.0106558799743652,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7586254006724374,linear,3,auto,-0.5609543263769684,True,0.0002435231673526,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0857784748077392,0.0186958312988281,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1557795704709471,rbf,2,0.10085267088311943,-0.5941110399435389,True,0.0058577572243503,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0492007732391357,0.0076079368591308,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2819093242191073,rbf,2,scale,0.0530337791989421,False,0.0005794907331575,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0544278621673584,0.010324478149414,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7576481446302081,poly,3,auto,0.1879075101646522,True,0.0021589650410662,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0348048210144043,0.0080375671386718,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8.031471151527898,linear,3,auto,0.1042956574588531,True,0.0001669544051346,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0471322536468505,0.0082178115844726,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.150991690005549,rbf,4,0.2904873466125145,-0.5200804789107298,False,0.0007764755148739,0
autoUniv-au7-1100_1552,0,0.4318181818181818,0.0812230110168457,0.0181977748870849,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.570506914800657,rbf,3,scale,0.205201068992559,True,0.000439670412201,0
autoUniv-au7-1100_1552,2,0.4272727272727272,0.0865046977996826,0.0185954570770263,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.320468450572081,sigmoid,3,auto,-0.0753164204799403,False,0.0001052720378911,0
autoUniv-au7-1100_1552,3,0.4272727272727272,0.0767321586608886,0.0300698280334472,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.2373509038064665,rbf,2,scale,-0.6991224827673207,False,0.0036178600635354,0
autoUniv-au7-1100_1552,0,0.4272727272727272,0.0351622104644775,0.0080037117004394,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0903479206270816,linear,4,scale,-0.1503365494898579,True,0.0002775681417086,0
autoUniv-au7-1100_1552,2,0.4272727272727272,0.0934560298919677,0.0188245773315429,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8235085291932607,rbf,2,scale,0.0752939091119211,True,0.0001303279022646,0
autoUniv-au7-1100_1552,3,0.4272727272727272,0.5668973922729492,0.0838751792907714,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.109717079859763,sigmoid,2,scale,0.3824676334295279,False,0.0020464459060069,0
autoUniv-au7-1100_1552,0,0.4272727272727272,0.58852219581604,0.0847241878509521,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3929689905906918,rbf,4,scale,-0.0488152273976195,True,0.0009192591964253,0
autoUniv-au7-1100_1552,3,0.4272727272727272,0.592566967010498,0.0888500213623046,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.4956226959342125,rbf,3,auto,0.2197161481649527,False,0.0024357697823115,0
autoUniv-au7-1100_1552,3,0.4272727272727272,0.0791196823120117,0.0316903591156005,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.1126046170039454,sigmoid,3,0.04301747162826713,0.1975804239449392,False,0.0003207118650957,0
robot-failures-lp4_1519,3,1.0,0.0014960765838623,0.0002100467681884,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5423233960059177,rbf,3,scale,-0.1469876371698794,True,0.0013932069258097,0
robot-failures-lp4_1519,3,1.0,0.0042805671691894,0.0007460117340087,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.778667415145948,sigmoid,2,scale,-0.508200367679524,True,0.0002932544527972,0
robot-failures-lp4_1519,3,1.0,0.0015509128570556,0.0002543926239013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.904255541028109,rbf,3,auto,-0.0255002962822627,True,0.0002920010517619,0
robot-failures-lp4_1519,3,1.0,0.0019023418426513,0.0003957748413085,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2436139496059813,linear,4,scale,0.2810196636118368,True,0.0007454232381365,0
robot-failures-lp4_1519,3,1.0,0.0012240409851074,0.0002033710479736,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.279582047184762,linear,2,scale,0.3107142404358057,True,0.0017719286322498,0
robot-failures-lp4_1519,3,1.0,0.0013585090637207,0.0002195835113525,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.281471112498642,sigmoid,3,scale,0.2601047083503462,True,0.0038056008260374,0
robot-failures-lp4_1519,3,1.0,0.0013620853424072,0.0002369880676269,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.6543287630108363,rbf,4,auto,-0.0931030042338843,True,0.0041869182620307,0
robot-failures-lp4_1519,3,1.0,0.0012238025665283,0.0001988410949707,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.162263897603617,rbf,2,0.026735811228473044,-0.1377253936179895,True,0.0005903576994884,0
robot-failures-lp4_1519,3,1.0,0.0012953281402587,0.0002009868621826,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1319574884353306,linear,3,scale,0.2008909275989532,False,0.0040993064378392,0
robot-failures-lp4_1519,3,1.0,0.0013549327850341,0.0002176761627197,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.2929046471783695,linear,2,scale,0.1544874380902103,False,0.0073936227360505,0
robot-failures-lp4_1519,3,1.0,0.002016544342041,0.0004289150238037,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.374270274335114,sigmoid,2,scale,-0.8289869597642981,True,0.0070270837753607,0
robot-failures-lp4_1519,3,1.0,0.0018904209136962,0.0003883838653564,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1273637607165826,poly,3,scale,-0.1069293976989591,True,0.0001792754549532,0
robot-failures-lp4_1519,3,1.0,0.0026962757110595,0.0013637542724609,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5033850174431774,rbf,3,scale,0.0943006935372805,False,0.0082456988013456,0
robot-failures-lp4_1519,3,1.0,0.0041995048522949,0.0007469654083251,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.1261250431083425,linear,3,auto,0.178580041261235,True,0.0053249070920283,0
robot-failures-lp4_1519,3,1.0,0.0069663524627685,0.0033140182495117,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.2470769554028697,rbf,4,scale,-0.3369019199687338,False,0.000171272502885,0
robot-failures-lp4_1519,3,1.0,0.001859426498413,0.0003857612609863,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1069927245315731,sigmoid,3,auto,0.1356160236138065,True,0.0003617203363083,0
robot-failures-lp4_1519,3,1.0,0.0014708042144775,0.0002272129058837,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1131596859365911,rbf,4,auto,-0.4474912513157135,True,0.0022682853939398,0
robot-failures-lp4_1519,3,1.0,0.0019867420196533,0.0004138946533203,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.496730432769992,sigmoid,3,scale,-0.121878900693674,True,0.004387045449453,0
robot-failures-lp4_1519,3,1.0,0.0013625621795654,0.00020432472229,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6063776270970576,poly,4,auto,0.2992213236967903,False,0.0012027399847941,0
robot-failures-lp4_1519,3,1.0,0.0019252300262451,0.0003881454467773,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2335883123992918,linear,2,scale,0.5468821499858936,True,0.0002089110396721,0
Sick_numeric_41946,0,0.970860927152318,0.0346210002899169,0.0094919204711914,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.2978971924564644,rbf,2,auto,-0.3092689550011193,True,0.0001825018579286,0
Sick_numeric_41946,0,0.970860927152318,0.0353379249572753,0.0093724727630615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.4208026820137971,rbf,4,0.014511677801539226,-0.1317777482822072,False,0.0001083327285189,0
Sick_numeric_41946,0,0.970860927152318,0.0369629859924316,0.0098297595977783,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6405007008101127,rbf,3,0.14434581476560648,0.2309161208859115,False,0.0004855095682769,0
Sick_numeric_41946,0,0.970860927152318,0.0342087745666503,0.0091073513031005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6281418650893552,sigmoid,2,scale,-0.1633001535431151,False,0.0001013154743749,0
Sick_numeric_41946,0,0.970860927152318,0.0345628261566162,0.0092940330505371,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3214159661648266,poly,5,auto,0.1390912779912644,False,0.0041401370965479,0
Sick_numeric_41946,0,0.970860927152318,0.0339140892028808,0.0088732242584228,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5899730811656517,poly,2,scale,-0.4823953795636649,False,0.0008873036279181,0
Sick_numeric_41946,0,0.9695364238410596,0.0298478603363037,0.0090081691741943,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.495453414314148,rbf,4,auto,0.4391428985915689,True,0.0001617066771457,0
Sick_numeric_41946,1,0.9695364238410596,0.0337858200073242,0.0091543197631835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3591149802538219,rbf,5,scale,0.0609011077614443,True,0.0004980638675949,0
Sick_numeric_41946,1,0.9695364238410596,0.0331087112426757,0.0088362693786621,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1501351657974941,sigmoid,5,scale,0.054818761305668,False,0.0039309657930537,0
Sick_numeric_41946,0,0.9695364238410596,0.8349785804748535,0.1865077018737793,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1345681408904417,rbf,4,scale,-0.189619067920403,True,0.002136875249573,0
Sick_numeric_41946,1,0.9695364238410596,0.0353524684906005,0.0085930824279785,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5356600620975367,sigmoid,4,0.1383393675391752,-0.3901060189485694,True,0.0049162473030542,0
Sick_numeric_41946,1,0.9695364238410596,0.0338702201843261,0.0088310241699218,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.039884117861137,rbf,4,auto,0.4077834263393888,True,0.0003005664386174,0
