Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_select_percentile,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,alpha,fit_prior
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0012018680572509,0.0001201629638671,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4016182918097641,True
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0010452270507812,0.0001001358032226,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7857123827337276,True
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0010457038879394,9.822845458984376e-05,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.770976364660702,True
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0010685920715332,9.79900360107422e-05,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5474607848662577,False
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0010473728179931,0.0001435279846191,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.5540311325505365,True
blood-transfusion-service-center_1464,3,0.8456375838926175,0.0010950565338134,0.000101089477539,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5170946351970973,True
blood-transfusion-service-center_1464,3,0.8389261744966443,0.0010356903076171,9.775161743164062e-05,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.2523334176038617,False
blood-transfusion-service-center_1464,3,0.8389261744966443,0.0010693073272705,0.000119924545288,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.8429080994195755,True
blood-transfusion-service-center_1464,3,0.8389261744966443,0.0012896060943603,0.0001096725463867,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3071452099838423,False
blood-transfusion-service-center_1464,3,0.8389261744966443,0.0010771751403808,0.0001003742218017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1274936222512278,True
blood-transfusion-service-center_1464,3,0.8389261744966443,0.0010292530059814,0.0001296997070312,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.268156861407344,True
blood-transfusion-service-center_1464,3,0.8389261744966443,0.0011415481567382,0.0001063346862792,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1463070617675191,True
blood-transfusion-service-center_1464,3,0.825503355704698,0.0010938644409179,9.465217590332033e-05,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.1244129541757779,False
blood-transfusion-service-center_1464,3,0.825503355704698,0.0011627674102783,9.322166442871094e-05,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.000441843488859,True
fri_c1_1000_50_837,1,0.725,0.0021939277648925,0.0001814365386962,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.969779158573656,False
fri_c1_1000_50_837,1,0.725,0.0022389888763427,0.0001835823059082,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6019887789437273,False
fri_c1_1000_50_837,1,0.725,0.0026330947875976,0.0002238750457763,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.970325609948472,True
fri_c1_1000_50_837,1,0.725,0.0023858547210693,0.0001945495605468,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.2414719942006388,False
fri_c1_1000_50_837,1,0.725,0.0021171569824218,0.0001759529113769,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.162335309759346,True
fri_c1_1000_50_837,1,0.725,0.0023636817932128,0.0002021789550781,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.133431220924612,True
fri_c1_1000_50_837,1,0.725,0.0023634433746337,0.000190258026123,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.0570699972408435,True
fri_c1_1000_50_837,1,0.725,0.0021219253540039,0.0001749992370605,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.93376632838774,False
fri_c1_1000_50_837,1,0.725,0.0022251605987548,0.00018310546875,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.4487979431615865,True
fri_c1_1000_50_837,1,0.725,0.0021510124206542,0.0001792907714843,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4795210144858989,False
fri_c1_1000_50_837,1,0.725,0.0022072792053222,0.0001802444458007,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.30828880325818,True
fri_c1_1000_50_837,1,0.725,0.0022649765014648,0.0001816749572753,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4596467112892532,True
fri_c1_1000_50_837,1,0.725,0.0021727085113525,0.0001742839813232,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.3829282399227509,True
fri_c1_1000_50_837,1,0.725,0.0022928714752197,0.0001871585845947,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1022902641566328,True
fri_c1_1000_50_837,1,0.725,0.0026569366455078,0.000195026397705,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.3187702357091839,False
fri_c1_1000_50_837,1,0.725,0.0022563934326171,0.0001819133758544,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.135647377004642,True
fri_c1_1000_50_837,1,0.725,0.0022871494293212,0.0001800060272216,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.2281877838852415,False
fri_c1_1000_50_837,1,0.725,0.0022637844085693,0.0002059936523437,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.847769453457763,False
fri_c1_1000_50_837,1,0.725,0.0021491050720214,0.0001800060272216,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.6876006333307876,True
fri_c1_1000_50_837,1,0.725,0.0021839141845703,0.0002088546752929,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.2827434953633358,False
PizzaCutter3_1444,0,0.8995215311004785,0.0025844573974609,0.0001816749572753,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6574688584341746,True
PizzaCutter3_1444,0,0.8995215311004785,0.0020411014556884,0.0001006126403808,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3715429414003676,False
PizzaCutter3_1444,0,0.8995215311004785,0.0019536018371582,0.0001056194305419,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2765573652609778,True
PizzaCutter3_1444,0,0.8995215311004785,0.0020527839660644,0.0001070499420166,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1197028205586131,False
PizzaCutter3_1444,0,0.8995215311004785,0.0020513534545898,0.0001683235168457,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3876763855091285,True
PizzaCutter3_1444,0,0.8995215311004785,0.0019855499267578,0.0001013278961181,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6046874305491505,True
PizzaCutter3_1444,0,0.8995215311004785,0.0020673274993896,0.0001096725463867,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2702606122292959,False
PizzaCutter3_1444,0,0.8995215311004785,0.0020294189453125,0.0001046657562255,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0764060212482711,False
PizzaCutter3_1444,0,0.8995215311004785,0.0020198822021484,9.894371032714844e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.774065846791824,True
PizzaCutter3_1444,0,0.8995215311004785,0.0020422935485839,0.0001068115234375,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2916849636885817,True
PizzaCutter3_1444,0,0.8995215311004785,0.002094030380249,9.918212890625e-05,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.684864282079598,True
PizzaCutter3_1444,0,0.8995215311004785,0.0020906925201416,0.000110387802124,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.851297560194837,True
PizzaCutter3_1444,0,0.8995215311004785,0.0035634040832519,0.0004117488861083,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5781496908363325,True
PizzaCutter3_1444,0,0.8995215311004785,0.0020639896392822,0.0001068115234375,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.892021665558648,False
PizzaCutter3_1444,0,0.8995215311004785,0.0019543170928955,0.0001056194305419,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1059857594926811,False
PizzaCutter3_1444,0,0.8995215311004785,0.0021450519561767,0.0001277923583984,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1728136192918359,True
PizzaCutter3_1444,0,0.8995215311004785,0.0019702911376953,0.0001041889190673,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.1642990145550884,True
PizzaCutter3_1444,0,0.8995215311004785,0.0031905174255371,0.0002806186676025,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9936697901589696,False
PizzaCutter3_1444,0,0.8995215311004785,0.0020880699157714,0.00010347366333,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9.226070306398425,True
PizzaCutter3_1444,0,0.8995215311004785,0.0030000209808349,0.0001723766326904,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1931793233420424,True
robot-failures-lp5_1520,3,0.8181818181818182,0.0012497901916503,0.0001332759857177,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.582310679077745,False
robot-failures-lp5_1520,3,0.8181818181818182,0.0013718605041503,0.0001325607299804,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.057344627556039,False
robot-failures-lp5_1520,3,0.8181818181818182,0.0013360977172851,0.0001323223114013,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.2789620206299939,True
robot-failures-lp5_1520,3,0.8181818181818182,0.0013353824615478,0.0001327991485595,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5432924945523713,False
robot-failures-lp5_1520,3,0.8181818181818182,0.0012834072113037,0.0001337528228759,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1735693128481369,False
robot-failures-lp5_1520,3,0.8181818181818182,0.0012362003326416,0.0001318454742431,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.568847880728641,False
robot-failures-lp5_1520,4,0.75,0.0012464523315429,0.0001347064971923,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5905276902309134,True
robot-failures-lp5_1520,4,0.75,0.0012738704681396,0.0001318454742431,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1195466271207039,True
robot-failures-lp5_1520,4,0.75,0.0012362003326416,0.0001335144042968,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.4290295769672237,True
robot-failures-lp5_1520,4,0.75,0.0013520717620849,0.0001275539398193,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3278465714401414,False
robot-failures-lp5_1520,4,0.75,0.0013492107391357,0.0001530647277832,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5871057966586343,False
robot-failures-lp5_1520,4,0.75,0.0013659000396728,0.0001387596130371,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8690167950257784,True
robot-failures-lp5_1520,4,0.75,0.0013144016265869,0.0001249313354492,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1420380466082048,True
robot-failures-lp5_1520,4,0.75,0.0012059211730957,0.0001227855682373,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9516025862567516,True
robot-failures-lp5_1520,4,0.75,0.001176118850708,0.0001220703125,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3776991780706811,True
robot-failures-lp5_1520,4,0.75,0.0012550354003906,0.0001430511474609,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.6572994433554302,True
robot-failures-lp5_1520,4,0.75,0.001176118850708,0.0001251697540283,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.325004213155406,False
robot-failures-lp5_1520,4,0.75,0.0013873577117919,0.0001335144042968,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.733036221926104,True
robot-failures-lp5_1520,0,0.7272727272727273,0.0012638568878173,0.0001261234283447,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.053800358664452,False
robot-failures-lp5_1520,0,0.7272727272727273,0.0012948513031005,0.000126838684082,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.1734722208195734,True
fri_c4_500_50_805,0,0.71,0.0028753280639648,0.000356912612915,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.1345410354651573,True
fri_c4_500_50_805,0,0.71,0.0026688575744628,0.0003349781036376,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.9267384286807743,True
fri_c4_500_50_805,0,0.71,0.0024638175964355,0.0003190040588378,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1531352034669909,False
fri_c4_500_50_805,0,0.71,0.0025708675384521,0.0003626346588134,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2101982376643456,True
fri_c4_500_50_805,0,0.71,0.0026922225952148,0.000349998474121,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.03853942865288,False
fri_c4_500_50_805,0,0.71,0.0029828548431396,0.0003795623779296,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.305203922019874,False
fri_c4_500_50_805,0,0.7,0.0017931461334228,0.0001192092895507,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.378664733514915,False
fri_c4_500_50_805,0,0.7,0.0018470287322998,0.0001177787780761,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.756157244151051,False
fri_c4_500_50_805,0,0.7,0.0018441677093505,0.000126838684082,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1268488032226039,True
fri_c4_500_50_805,0,0.7,0.0017127990722656,0.0001165866851806,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.93510383323927,False
fri_c4_500_50_805,0,0.7,0.0019409656524658,0.0001204013824462,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2640327962149602,True
fri_c4_500_50_805,0,0.7,0.0018362998962402,0.0001084804534912,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6657734559786309,True
fri_c4_500_50_805,3,0.69,0.0015642642974853,0.0001449584960937,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.8086181892736697,False
fri_c4_500_50_805,1,0.69,0.0015947818756103,0.000195026397705,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.2164059039700168,True
fri_c4_500_50_805,3,0.69,0.0015809535980224,0.00014328956604,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.589260617207607,True
fri_c4_500_50_805,3,0.69,0.0016043186187744,0.00014328956604,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.5330849404873128,False
fri_c4_500_50_805,1,0.69,0.0020968914031982,0.0002682209014892,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.277683623503685,False
fri_c4_500_50_805,1,0.69,0.0015978813171386,0.000187873840332,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.3395314763677446,True
fri_c4_500_50_805,3,0.69,0.001641035079956,0.000216007232666,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4474090389856619,False
fri_c4_500_50_805,1,0.69,0.0016388893127441,0.0001502037048339,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.1428758668312207,False
SPECT_336,2,0.8490566037735849,0.0010502338409423,9.465217590332033e-05,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1198440544199459,True
SPECT_336,2,0.8490566037735849,0.0011119842529296,9.226799011230467e-05,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3571351099866723,False
SPECT_336,2,0.8490566037735849,0.0009567737579345,7.486343383789062e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2493598636062484,False
SPECT_336,2,0.8490566037735849,0.0010619163513183,9.012222290039062e-05,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5775340197440726,True
SPECT_336,2,0.8490566037735849,0.0010256767272949,9.03606414794922e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.643841409383779,True
SPECT_336,2,0.8490566037735849,0.0009753704071044,8.177757263183594e-05,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.74377509826915,False
SPECT_336,2,0.8490566037735849,0.0010299682617187,9.250640869140624e-05,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5709145351825279,True
SPECT_336,2,0.8490566037735849,0.0010678768157958,9.489059448242188e-05,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4948086763158557,True
SPECT_336,2,0.8490566037735849,0.0010688304901123,9.03606414794922e-05,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4851222529430628,False
SPECT_336,2,0.8490566037735849,0.0010149478912353,9.72747802734375e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.293060458569999,True
SPECT_336,2,0.8490566037735849,0.0009899139404296,9.41753387451172e-05,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.925363124868851,False
SPECT_336,2,0.8490566037735849,0.0010385513305664,0.0001451969146728,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7063900081582463,True
SPECT_336,2,0.8490566037735849,0.0010294914245605,8.416175842285156e-05,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.5489329334420727,False
SPECT_336,2,0.8490566037735849,0.0009832382202148,8.845329284667969e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.782984899163954,False
SPECT_336,2,0.8490566037735849,0.0010943412780761,9.250640869140624e-05,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.991917450562507,False
SPECT_336,2,0.8490566037735849,0.0010855197906494,9.250640869140624e-05,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.999208054772132,False
SPECT_336,2,0.8490566037735849,0.0010814666748046,9.369850158691406e-05,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13711125476927,True
SPECT_336,2,0.8490566037735849,0.0010933876037597,8.630752563476562e-05,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.076971547146391,True
SPECT_336,2,0.8490566037735849,0.0011239051818847,9.298324584960938e-05,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9031604352226582,True
SPECT_336,2,0.8490566037735849,0.0010581016540527,9.41753387451172e-05,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5026577976338464,False
LED-display-domain-7digit_40496,4,0.8,0.0009901523590087,9.870529174804688e-05,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.3804125408510341,False
LED-display-domain-7digit_40496,4,0.8,0.0011508464813232,0.0001087188720703,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.049361212854502,True
LED-display-domain-7digit_40496,4,0.8,0.0009832382202148,0.0001006126403808,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.260169724697384,True
LED-display-domain-7digit_40496,4,0.8,0.0010948181152343,0.0001065731048583,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.352321917364494,False
LED-display-domain-7digit_40496,4,0.8,0.0010690689086914,0.0001082420349121,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1315716557189836,True
LED-display-domain-7digit_40496,4,0.8,0.0010867118835449,0.0001077651977539,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.411542288173438,True
LED-display-domain-7digit_40496,4,0.8,0.0009870529174804,0.0001392364501953,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.3047323787506782,True
LED-display-domain-7digit_40496,4,0.8,0.0010879039764404,0.0001349449157714,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.5176045904234,True
LED-display-domain-7digit_40496,4,0.8,0.0010650157928466,0.0001046657562255,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.768843540446956,True
LED-display-domain-7digit_40496,4,0.8,0.0010144710540771,9.989738464355467e-05,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4683502634436652,True
LED-display-domain-7digit_40496,4,0.8,0.0010473728179931,0.0001060962677001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.850803534602202,True
LED-display-domain-7digit_40496,4,0.8,0.0010228157043457,0.0001001358032226,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4070452603401961,True
LED-display-domain-7digit_40496,4,0.8,0.0012362003326416,0.0001068115234375,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.109685167516956,True
LED-display-domain-7digit_40496,4,0.8,0.0010755062103271,0.0001053810119628,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.289044744977469,False
LED-display-domain-7digit_40496,4,0.8,0.0011305809020996,0.0001125335693359,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1220017456667475,True
LED-display-domain-7digit_40496,4,0.8,0.0009844303131103,0.0001013278961181,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1813511889492332,False
LED-display-domain-7digit_40496,4,0.8,0.0009667873382568,0.0001001358032226,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.294323049352956,True
LED-display-domain-7digit_40496,4,0.8,0.0010149478912353,0.0001025199890136,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5476993664001779,True
LED-display-domain-7digit_40496,4,0.79,0.001028299331665,0.0001020431518554,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.027145149049128,True
LED-display-domain-7digit_40496,4,0.79,0.0009777545928955,9.846687316894533e-05,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5373587578496777,True
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0016417503356933,0.0001988410949707,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.492874195974829,True
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0016469955444335,0.0001966953277587,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.895830792578382,True
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0016167163848876,0.0002610683441162,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.3021857853447378,False
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0016801357269287,0.000192642211914,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.788987322445966,False
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0016596317291259,0.0002179145812988,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7093700732259505,False
Mammographic-Mass-Data-Set_45557,0,0.8290155440414507,0.0016138553619384,0.0001933574676513,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.8588529143278476,True
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.0016596317291259,0.0001945495605468,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1510817249036295,True
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.0015754699707031,0.0003089904785156,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.009574825026767,True
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.001624584197998,0.0002179145812988,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4575503132813528,False
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.0015263557434082,0.0001935958862304,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2535682453057524,False
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.001965045928955,0.0002169609069824,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1189845511811162,True
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.0016543865203857,0.0002617835998535,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.645894055841501,True
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.0015540122985839,0.0001940727233886,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1748824405009237,True
Mammographic-Mass-Data-Set_45557,0,0.8238341968911918,0.0015609264373779,0.000195026397705,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2197556118780421,False
