Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
backache_463,1,0.9444444444444444,0.001380443572998,0.0002360343933105,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1900909177287184,rbf,3,auto,-0.0603943546242948,True,0.0037650451869991,0
backache_463,1,0.9444444444444444,0.0012328624725341,0.0001997947692871,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.9266639649046966,linear,4,scale,-0.0955296720706303,True,0.0006930796021147,0
backache_463,1,0.9444444444444444,0.0015397071838378,0.0002286434173583,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.3028679983744117,rbf,2,scale,0.3489066552073554,False,0.0025927468461893,0
backache_463,1,0.9444444444444444,0.0012154579162597,0.0002198219299316,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1137831645478619,rbf,4,scale,0.1392084660394832,True,0.0001811797588546,0
parkinsons_1488,2,0.9743589743589745,0.0017635822296142,0.0003235340118408,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.565178034220811,poly,2,0.8147927685866825,1.0,False,0.0001999273507093,0
parkinsons_1488,2,0.9743589743589745,0.0019624233245849,0.0003182888031005,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.267117592788731,rbf,2,0.029326868425025326,0.2893872936331488,True,0.0026908218591849,0
parkinsons_1488,2,0.9743589743589745,0.0099859237670898,0.0020437240600585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2755983980791668,poly,4,scale,0.4302166367616036,True,0.0001528024349116,0
parkinsons_1488,2,0.9743589743589745,0.0018796920776367,0.0003292560577392,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.787244615256203,poly,2,0.010780961927559108,0.0295522747058415,True,0.0002868932833921,0
parkinsons_1488,2,0.9743589743589745,0.0110077857971191,0.0020728111267089,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8.347633113786662,linear,2,0.4999732917028623,-0.1496997908244446,True,0.000308779732386,0
parkinsons_1488,2,0.9743589743589745,0.001556396484375,0.0002827644348144,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.7728616476156325,rbf,2,scale,-0.2994649950374277,False,0.0013732190586612,0
parkinsons_1488,2,0.9743589743589745,0.0019495487213134,0.000396728515625,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2534050489790896,poly,5,scale,-0.5105504871877196,True,0.0028989955335416,0
parkinsons_1488,2,0.9743589743589745,0.0025458335876464,0.000457763671875,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6044014953297879,sigmoid,4,auto,0.0664151005810222,True,0.0027653677786102,0
parkinsons_1488,2,0.9743589743589745,0.0019023418426513,0.0004041194915771,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.206387718683538,rbf,5,scale,0.4588531671329897,True,0.0080207901234939,0
parkinsons_1488,2,0.9743589743589745,0.0015950202941894,0.0002779960632324,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6217478305852754,linear,4,auto,-0.3490278502889691,False,0.000274279028229,0
parkinsons_1488,2,0.9743589743589745,0.0023021697998046,0.0004315376281738,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.251057763826906,rbf,5,auto,-0.0291271448911164,True,0.001754460822427,0
parkinsons_1488,2,0.9743589743589745,0.002211570739746,0.0008094310760498,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.35118103732296,linear,5,auto,-0.1317807238569466,False,0.0002299562982988,0
parkinsons_1488,2,0.9743589743589745,0.001746654510498,0.0003468990325927,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.141808227025206,linear,4,scale,0.0224420262684129,False,0.006418528269815,0
parkinsons_1488,2,0.9743589743589745,0.0015769004821777,0.0003094673156738,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.1021125494580285,sigmoid,3,scale,0.0736523030016475,True,0.0089354121234949,0
parkinsons_1488,2,0.9743589743589745,0.0018739700317382,0.0003526210784912,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2170952767366158,rbf,3,scale,0.4986126787178108,True,0.0001457817219604,0
parkinsons_1488,2,0.9743589743589745,0.0025687217712402,0.0006656646728515,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1608917232796839,rbf,2,0.6206119219143258,-0.8879750224002505,True,0.0050253958092746,0
parkinsons_1488,2,0.9743589743589745,0.0015788078308105,0.0002777576446533,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7936418517674703,linear,2,auto,-0.4536132699785122,True,0.0008558360700833,0
parkinsons_1488,2,0.9743589743589745,0.0020947456359863,0.0003697872161865,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.37845052955248,sigmoid,4,scale,0.207064425244223,True,0.0026976343594215,0
parkinsons_1488,2,0.9743589743589745,0.0100376605987548,0.0020203590393066,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4803408784188391,rbf,3,auto,-0.2540255426892363,False,0.0030109651487541,0
parkinsons_1488,2,0.9743589743589745,0.0111153125762939,0.0021328926086425,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2185796836212289,sigmoid,4,scale,-0.2371787455312021,True,0.0007851023249934,0
PieChart1_1451,1,0.9361702127659576,0.0088729858398437,0.0028660297393798,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3728170074695326,rbf,5,scale,-0.0950908798258561,True,0.0013794536155121,0
PieChart1_1451,1,0.9361702127659576,0.0041658878326416,0.0009217262268066,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4943029963185923,linear,3,auto,-0.2332122577371307,True,0.0001996289377535,0
PieChart1_1451,1,0.9361702127659576,0.0085780620574951,0.0020356178283691,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6950043847018241,poly,3,scale,-0.2232035918203697,True,0.0091220040684339,0
PieChart1_1451,3,0.9361702127659576,0.0068886280059814,0.0014789104461669,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4109136749758865,poly,2,0.8562588044807673,0.2283595231347684,True,0.0081677984836597,0
PieChart1_1451,1,0.9361702127659576,0.0042803287506103,0.0009751319885253,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5499058200083138,rbf,2,scale,-0.483661959641223,True,0.0094661812871163,0
PieChart1_1451,3,0.9361702127659576,0.0053794384002685,0.0009677410125732,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.511914495635034,sigmoid,4,scale,-0.3254439725582317,False,0.0018320819233441,0
PieChart1_1451,1,0.9361702127659576,0.0075471401214599,0.0018606185913085,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1493420477320986,sigmoid,2,auto,0.170222238375395,True,0.0060460360023484,0
PieChart1_1451,3,0.9361702127659576,0.006523847579956,0.0016970634460449,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.599671147886675,sigmoid,2,auto,0.7141758604411161,True,0.0005211952314939,0
PieChart1_1451,1,0.9361702127659576,0.0051281452178955,0.0012657642364501,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.160619930082776,poly,4,auto,0.4010829040462662,True,0.000185366598374,0
PieChart1_1451,3,0.9361702127659576,0.0048410892486572,0.0011379718780517,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.2097389923285592,linear,4,scale,-0.2637220179649439,True,0.0001793314621572,0
PieChart1_1451,1,0.9361702127659576,0.0038657188415527,0.0008845329284667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.870612635624124,poly,4,0.2278093274604747,-0.0885009638037863,False,0.002346349728622,0
PieChart1_1451,3,0.9361702127659576,0.007514476776123,0.0015966892242431,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8729080131579967,poly,3,scale,-0.0790323216484811,False,0.0096494625545171,0
PieChart1_1451,3,0.9361702127659576,0.0043268203735351,0.0008180141448974,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2966222997779946,linear,4,auto,-0.4149266270315389,True,0.0003561178053207,0
PieChart1_1451,1,0.9361702127659576,0.0064537525177001,0.0017740726470947,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.907695849406585,sigmoid,5,auto,0.0384401629198651,False,0.0014642193366974,0
PieChart1_1451,1,0.9361702127659576,0.0045998096466064,0.0008637905120849,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.477906246526333,sigmoid,3,scale,-0.2830061692695775,True,0.004117058480106,0
PieChart1_1451,3,0.9361702127659576,0.0042383670806884,0.0007898807525634,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9378201859988998,poly,3,scale,-0.3036747164351434,False,0.0003141808405147,0
PieChart1_1451,3,0.9361702127659576,0.0098483562469482,0.0029873847961425,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.023298923124375,linear,4,0.17535637104694937,0.2691802960201687,True,0.0013353333816538,0
PieChart1_1451,3,0.9361702127659576,0.0042145252227783,0.0008296966552734,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.117841740887315,rbf,4,0.08639779912175136,-0.068999710570669,True,0.0001598782707757,0
PieChart1_1451,1,0.9361702127659576,0.0138185024261474,0.0049707889556884,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.3669789519116895,sigmoid,2,scale,-0.0703103913419334,False,0.0025553105063917,0
PieChart1_1451,3,0.9361702127659576,0.0049920082092285,0.0011103153228759,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.1423138305104084,sigmoid,3,scale,-0.6055346309570582,True,0.0011887053677992,0
bridges_327,0,0.9523809523809524,0.0018486976623535,0.0002439022064208,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2504459331581745,rbf,3,auto,0.0895221862951809,True,0.0001428398078604,0
bridges_327,0,0.9047619047619048,0.0015063285827636,0.0002009868621826,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.47192426614359,rbf,4,scale,0.0242398830872988,False,0.0034093926960578,0
bridges_327,0,0.9047619047619048,0.0018906593322753,0.0002427101135253,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.797444576278987,rbf,2,auto,-0.4291288527783349,True,0.0013710175027459,0
bridges_327,0,0.9047619047619048,0.0018367767333984,0.0002315044403076,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1883739642444684,poly,2,0.26084932360994784,0.0493321569194436,False,0.0037825151639875,0
bridges_327,0,0.9047619047619048,0.0015830993652343,0.0002069473266601,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5523763960831501,rbf,4,scale,0.1652867854011619,False,0.0013293769984716,0
bridges_327,0,0.9047619047619048,0.002021312713623,0.0002381801605224,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.993191452281565,poly,4,auto,-0.1287317226777739,False,0.001582841807143,0
bridges_327,0,0.9047619047619048,0.0020461082458496,0.0002667903900146,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.255120969403501,linear,2,auto,-0.3260838833079557,True,0.0002223016558738,0
bridges_327,0,0.9047619047619048,0.0015385150909423,0.0002205371856689,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16155393683823,rbf,3,scale,0.0175878163081553,True,0.0002978506634231,0
bridges_327,0,0.8571428571428571,0.0013971328735351,0.0001943111419677,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8253869122779105,rbf,4,scale,-0.1555551352517331,True,0.0051263160254383,0
bridges_327,0,0.8571428571428571,0.0016481876373291,0.0002739429473876,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.005376303123458,linear,4,0.011105441536445238,0.1839981986639156,True,0.0018160916465976,0
bridges_327,0,0.8571428571428571,0.0047037601470947,0.0009036064147949,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3174332546665785,linear,5,scale,-0.6387581955199646,True,0.0003181923107168,0
bridges_327,0,0.8571428571428571,0.0028953552246093,0.0003893375396728,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8952915063172758,poly,2,auto,-0.1677111061376467,True,0.0019576408887167,0
bridges_327,0,0.8571428571428571,0.002457857131958,0.0005347728729248,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5759870547091213,sigmoid,2,scale,0.0945022672803948,False,0.0048849353728795,0
bridges_327,0,0.8571428571428571,0.0013620853424072,0.0002031326293945,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.900931244830841,rbf,3,scale,0.2792114917749308,True,0.0001259627594664,0
bridges_327,0,0.8571428571428571,0.0029165744781494,0.0004360675811767,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.295435891673865,rbf,5,scale,-0.3265577064247083,True,0.0007127654262803,0
bridges_327,0,0.8571428571428571,0.0014512538909912,0.0002007484436035,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1226178887508845,linear,3,0.8959836824551862,-0.2554984931630717,True,0.0046198269489609,0
bridges_327,0,0.8571428571428571,0.0014150142669677,0.0001978874206542,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1285873700710579,rbf,3,auto,-0.0271496533749371,True,0.0012977670195492,0
bridges_327,0,0.8571428571428571,0.0026085376739501,0.0005786418914794,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.209989074217232,rbf,2,0.0281825217024922,-0.5675542431774323,True,0.0004775282706319,0
bridges_327,0,0.8571428571428571,0.0015888214111328,0.0002131462097167,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4417594461761381,linear,2,0.10226330067229447,0.2502624016087547,False,0.008849508616596,0
bridges_327,0,0.8571428571428571,0.0015652179718017,0.0002083778381347,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9185566521823594,sigmoid,4,scale,-0.2752479450838837,False,0.0003668860728429,0
analcatdata_authorship_458,3,1.0,0.0115034580230712,0.0036871433258056,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1600889082303305,poly,3,auto,-0.0202817769760892,True,0.0015667277948394,0
analcatdata_authorship_458,2,1.0,0.0070879459381103,0.0018658638000488,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1081913586529972,rbf,2,scale,0.3117109359314507,True,0.0001175433631311,0
analcatdata_authorship_458,4,1.0,0.0082519054412841,0.0024857521057128,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.540101301824885,rbf,3,auto,0.4010304386056558,False,0.0004213834567193,0
analcatdata_authorship_458,2,1.0,0.0176393985748291,0.0055859088897705,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1784318669287557,rbf,3,0.21133147566067154,0.0875281449757783,False,0.0002758207755469,0
analcatdata_authorship_458,3,1.0,0.0177931785583496,0.0055756568908691,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.598370505650172,rbf,3,scale,-0.1088489675040366,True,0.0001432791921401,0
analcatdata_authorship_458,4,1.0,0.0176327228546142,0.005648136138916,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2269994747233532,rbf,2,scale,0.674620653742606,False,0.006544999219829,0
analcatdata_authorship_458,2,1.0,0.0108263492584228,0.0034472942352294,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.222322189114522,linear,3,scale,-0.3342339479426565,False,0.0003427995238038,0
analcatdata_authorship_458,4,1.0,0.0105037689208984,0.0034124851226806,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8677228897663707,linear,4,0.03643394554256743,-0.4797680218699894,False,0.0027654331196226,0
analcatdata_authorship_458,2,1.0,0.0167884826660156,0.0054934024810791,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.516501635784115,rbf,2,scale,-0.128934842388561,False,0.0094932729026754,0
analcatdata_authorship_458,3,1.0,0.0178768634796142,0.0058827400207519,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2230157950362053,rbf,5,0.5807650275356309,0.2686394266019967,True,0.0006937840054722,0
analcatdata_authorship_458,4,1.0,0.0177457332611084,0.0053248405456542,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3444349990671284,linear,4,auto,0.0949124587955125,False,0.0009379649076293,0
analcatdata_authorship_458,3,1.0,0.1791355609893798,0.0794339179992675,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.865401254107192,rbf,4,scale,0.2106733195023005,False,0.0002167357329058,0
analcatdata_authorship_458,4,1.0,0.1740434169769287,0.063159704208374,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5530685271250653,poly,3,auto,0.0271417187087757,False,0.0032389829706128,0
analcatdata_authorship_458,2,1.0,0.0513112545013427,0.0105552673339843,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1251485654357315,rbf,3,0.2903100490862344,-0.0784309298324003,True,0.0073717073404655,0
analcatdata_authorship_458,3,1.0,0.0478191375732421,0.0082998275756835,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0308657642859016,linear,3,scale,-0.4871497668042313,True,0.0071851208478214,0
analcatdata_authorship_458,2,1.0,0.0054056644439697,0.0016219615936279,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2195339475464542,sigmoid,3,auto,-0.1608215012006348,True,0.0008743090197329,0
analcatdata_authorship_458,3,1.0,0.0054082870483398,0.0018286705017089,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5082774170376525,poly,3,auto,0.2494141405414933,False,0.0015983854695398,0
analcatdata_authorship_458,0,1.0,0.0183086395263671,0.0038237571716308,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.4350805473764705,poly,4,scale,-0.4586726711788931,False,0.0043663587256881,0
analcatdata_authorship_458,2,1.0,0.0125792026519775,0.0037107467651367,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.203132094738259,sigmoid,5,auto,-0.1757061910424245,False,0.0025544537177042,0
analcatdata_authorship_458,3,1.0,0.0127463340759277,0.0037822723388671,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3586105937659634,poly,5,auto,-0.0821876662823005,True,0.0004641431767478,0
Loan-Predication_43595,2,0.8455284552845529,0.0036549568176269,0.0010576248168945,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4117164245399849,sigmoid,3,scale,0.1501202148413414,True,0.0067228792856958,0
Loan-Predication_43595,2,0.8455284552845529,0.0032770633697509,0.0009629726409912,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.134737310040152,poly,2,auto,-0.0275143187837976,False,0.0028028178867369,0
Loan-Predication_43595,2,0.8455284552845529,0.0779929161071777,0.0186145305633544,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.1442428903436354,rbf,3,scale,0.0220576110358534,False,0.004358956878153,0
Loan-Predication_43595,2,0.8455284552845529,0.0035734176635742,0.0009796619415283,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3383072303033556,rbf,2,scale,0.013830249859646,False,0.0002441001795141,0
Loan-Predication_43595,2,0.8455284552845529,0.0034949779510498,0.0009620189666748,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4839275896937223,poly,2,auto,-0.0541679814720941,True,0.0010089971332852,0
Loan-Predication_43595,2,0.8455284552845529,0.003162145614624,0.0008888244628906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.110702110798574,rbf,2,0.07533572591801879,0.3089216276643294,True,0.0036586277737867,0
Loan-Predication_43595,2,0.8455284552845529,0.0033018589019775,0.0009257793426513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.655357201533944,sigmoid,4,scale,0.3806108970537906,False,0.001671991026755,0
Loan-Predication_43595,2,0.8455284552845529,0.0036120414733886,0.0010204315185546,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1428094333509291,rbf,3,scale,0.5053791607305022,True,0.0026155162247873,0
Loan-Predication_43595,2,0.8455284552845529,0.081963300704956,0.0188679695129394,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3045322077420023,sigmoid,4,auto,0.0638191591728319,True,0.0024903848257209,0
Loan-Predication_43595,2,0.8455284552845529,0.0857625007629394,0.0198268890380859,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.1064485696823789,poly,4,0.06970451014168019,-0.3562201342818492,True,0.0001025883113786,0
Loan-Predication_43595,2,0.8455284552845529,0.0058083534240722,0.0012280941009521,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6931896657639802,rbf,3,0.01370141252958237,0.4551373552320107,True,0.0015281006441437,0
Loan-Predication_43595,2,0.8455284552845529,0.0769047737121582,0.0184152126312255,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.665763332008523,sigmoid,2,scale,0.1340419123144583,False,0.0030379282460593,0
Loan-Predication_43595,2,0.8455284552845529,0.0034496784210205,0.0009901523590087,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2992517857303167,linear,3,scale,-0.0049841758157876,True,0.0004042946708492,0
Loan-Predication_43595,2,0.8455284552845529,0.0063261985778808,0.0013186931610107,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1918863776279664,rbf,2,auto,-0.1186204787470944,True,0.0010286974942946,0
Loan-Predication_43595,2,0.8455284552845529,0.0034878253936767,0.0010230541229248,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.120097944330876,sigmoid,2,0.021319297148359295,-0.0845010656081676,True,0.0006095390834945,0
Loan-Predication_43595,2,0.8455284552845529,0.0031957626342773,0.0009493827819824,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.359344861773051,rbf,2,auto,0.2178861368587852,False,0.0010288278070842,0
Loan-Predication_43595,2,0.8455284552845529,0.003394603729248,0.0009317398071289,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.8178639815540097,linear,2,0.10021200696326336,0.8779962072942545,True,0.0074376601242698,0
Loan-Predication_43595,2,0.8455284552845529,0.0805573463439941,0.0197503566741943,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.243598095746309,rbf,3,scale,0.2337689439029309,False,0.0009091855808603,0
Loan-Predication_43595,2,0.8455284552845529,0.0098164081573486,0.0029714107513427,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.458256690042564,linear,2,auto,0.0746713166629408,True,0.0004448562348753,0
Loan-Predication_43595,2,0.8455284552845529,0.0280826091766357,0.0059828758239746,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5411755943469454,poly,2,0.05167511641773218,0.6874282076542473,True,0.0033390458614718,0
