Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,random_state
mc2_1054,1,0.875,0.0768601894378662,0.0043280124664306,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,198,log_loss,4.0,2,1,sqrt,False,0
mc2_1054,1,0.875,0.0768699645996093,0.0041456222534179,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108,log_loss,,4,1,sqrt,False,0
mc2_1054,1,0.875,0.0789344310760498,0.0045397281646728,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,entropy,20.0,2,1,log2,False,0
mc2_1054,1,0.875,0.0760550498962402,0.0041615962982177,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,153,gini,3.0,2,1,sqrt,False,0
mc2_1054,1,0.875,0.0797901153564453,0.0046234130859375,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,gini,1.0,4,2,log2,True,0
mc2_1054,0,0.8484848484848485,0.1002135276794433,0.0046160221099853,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,entropy,,2,1,sqrt,False,0
mc2_1054,0,0.8484848484848485,0.0942859649658203,0.0044996738433837,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77,gini,,4,1,,False,0
mc2_1054,0,0.8484848484848485,0.0975964069366455,0.0044553279876708,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,134,log_loss,,2,1,sqrt,True,0
mc2_1054,0,0.8484848484848485,0.105118989944458,0.0049617290496826,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,log_loss,40.0,2,1,log2,False,0
mc2_1054,0,0.8484848484848485,0.097318410873413,0.0045971870422363,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,log_loss,,2,1,sqrt,False,0
mc2_1054,0,0.8484848484848485,0.0958302021026611,0.0046644210815429,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,127,gini,13.0,2,1,sqrt,True,0
mc2_1054,1,0.84375,0.0951747894287109,0.0042357444763183,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,134,gini,,2,1,log2,False,0
mc2_1054,1,0.84375,0.0740942955017089,0.0042145252227783,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,entropy,22.0,2,1,sqrt,True,0
mc2_1054,1,0.84375,0.0987148284912109,0.0046384334564208,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,103,gini,14.0,3,1,sqrt,False,0
mc2_1054,3,0.84375,0.1178839206695556,0.0042309761047363,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,71,log_loss,14.0,2,1,sqrt,True,0
mc2_1054,1,0.84375,0.0926313400268554,0.0043153762817382,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45,log_loss,3.0,2,1,sqrt,True,0
mc2_1054,1,0.84375,0.099696397781372,0.0046017169952392,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75,gini,12.0,3,1,,False,0
mc2_1054,1,0.84375,0.1314153671264648,0.0047335624694824,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,104,entropy,17.0,2,1,,True,0
mc2_1054,1,0.84375,0.0999624729156494,0.0044169425964355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26,entropy,26.0,2,1,sqrt,False,0
chscase_census5_906,1,0.6875,0.0852911472320556,0.0053484439849853,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79,entropy,9.0,6,2,,True,0
chscase_census5_906,1,0.6875,0.0857996940612793,0.0053286552429199,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,entropy,13.0,3,1,,False,0
chscase_census5_906,1,0.6875,0.0856659412384033,0.0054678916931152,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,160,gini,6.0,4,4,sqrt,True,0
chscase_census5_906,1,0.6875,0.0797059535980224,0.0050234794616699,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84,gini,17.0,4,2,sqrt,True,0
chscase_census5_906,1,0.6875,0.0867271423339843,0.0053126811981201,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,log_loss,,3,1,sqrt,False,0
chscase_census5_906,1,0.6875,0.0854487419128418,0.0052330493927001,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90,gini,21.0,6,2,log2,True,0
chscase_census5_906,2,0.675,0.0897848606109619,0.0054295063018798,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,72,log_loss,,2,1,sqrt,False,0
chscase_census5_906,3,0.675,0.0843701362609863,0.0051853656768798,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,128,entropy,16.0,2,2,sqrt,False,0
chscase_census5_906,2,0.675,0.0933094024658203,0.0055007934570312,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,83,log_loss,8.0,2,1,sqrt,True,0
chscase_census5_906,3,0.675,0.0913732051849365,0.00518798828125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,log_loss,25.0,2,1,log2,False,0
chscase_census5_906,3,0.675,0.0836610794067382,0.0052933692932128,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,285,entropy,13.0,2,1,sqrt,True,0
chscase_census5_906,3,0.675,0.0840427875518798,0.0051705837249755,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,107,gini,1.0,3,1,log2,True,0
chscase_census5_906,3,0.675,0.0833072662353515,0.0051178932189941,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,gini,,2,1,,True,0
chscase_census5_906,3,0.675,0.0837986469268798,0.0052235126495361,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,gini,,2,1,,False,0
chscase_census5_906,3,0.675,0.083348274230957,0.005328893661499,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27,gini,17.0,3,1,sqrt,False,0
chscase_census5_906,3,0.675,0.0842587947845459,0.0051651000976562,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,95,entropy,10.0,2,1,sqrt,True,0
chscase_census5_906,3,0.675,0.0846233367919921,0.0052108764648437,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,117,log_loss,9.0,2,1,sqrt,True,0
chscase_census5_906,3,0.675,0.0862588882446289,0.0054538249969482,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,135,gini,,3,3,,False,0
chscase_census5_906,3,0.675,0.0843796730041503,0.005213975906372,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112,gini,,2,1,,True,0
chscase_census5_906,3,0.675,0.0845985412597656,0.0051853656768798,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,41,entropy,6.0,2,1,log2,False,0
strikes_770,1,1.0,0.0772483348846435,0.0047008991241455,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,log_loss,25.0,2,1,sqrt,False,0
strikes_770,4,1.0,0.0760822296142578,0.0047476291656494,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,gini,,5,1,log2,False,0
strikes_770,4,1.0,0.0770294666290283,0.0048108100891113,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,gini,16.0,5,1,,False,0
strikes_770,3,1.0,0.079841136932373,0.004749059677124,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,log_loss,,3,1,,True,0
strikes_770,4,1.0,0.0938084125518798,0.0064814090728759,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,141,gini,,4,2,log2,False,0
strikes_770,4,1.0,0.0830895900726318,0.0049858093261718,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,entropy,,2,3,log2,False,0
strikes_770,3,1.0,0.0757102966308593,0.0045368671417236,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,131,entropy,22.0,2,2,log2,False,0
strikes_770,2,1.0,0.0922760963439941,0.0049962997436523,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29,gini,19.0,4,1,,True,0
strikes_770,1,1.0,0.0813410282135009,0.0049102306365966,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107,gini,,3,1,log2,False,0
strikes_770,4,1.0,0.0917634963989257,0.0064961910247802,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147,log_loss,,2,1,sqrt,False,0
strikes_770,1,1.0,0.0797982215881347,0.0049319267272949,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83,gini,7.0,2,1,log2,True,0
strikes_770,1,1.0,0.075385570526123,0.0048563480377197,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,184,gini,23.0,4,1,,True,0
