Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,random_state
wisconsin_753,0,0.717948717948718,0.1174402236938476,0.0049421787261962,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,136,entropy,16.0,2,2,,True,0
wisconsin_753,0,0.717948717948718,0.1137397289276123,0.00486421585083,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,gini,17.0,2,1,sqrt,True,0
wisconsin_753,1,0.717948717948718,0.1179678440093994,0.0050575733184814,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,146,gini,7.0,3,2,,True,0
wisconsin_753,3,0.717948717948718,0.1189844608306884,0.0049662590026855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,86,log_loss,15.0,4,1,sqrt,True,0
wisconsin_753,3,0.717948717948718,0.1074550151824951,0.0043611526489257,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,134,gini,9.0,6,4,,True,0
wisconsin_753,0,0.717948717948718,0.1116354465484619,0.0048778057098388,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,gini,1.0,2,1,,True,0
wisconsin_753,1,0.717948717948718,0.1124038696289062,0.007657766342163,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,133,entropy,,2,3,log2,False,0
wisconsin_753,1,0.717948717948718,0.1168608665466308,0.005211591720581,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,133,gini,27.0,2,1,,True,0
mc2_1054,1,0.84375,0.105703592300415,0.0041930675506591,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114,gini,17.0,2,2,,False,0
mc2_1054,1,0.84375,0.104288101196289,0.0041332244873046,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,log_loss,29.0,2,2,,False,0
mc2_1054,1,0.84375,0.1047985553741455,0.0044159889221191,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146,gini,21.0,4,1,,False,0
mc2_1054,3,0.84375,0.115497350692749,0.0039868354797363,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,159,gini,,2,1,sqrt,False,0
mc2_1054,3,0.84375,0.1185038089752197,0.0043089389801025,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,gini,15.0,4,2,sqrt,False,0
mc2_1054,1,0.84375,0.1027052402496337,0.0040247440338134,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,148,entropy,34.0,2,1,,True,0
mc2_1054,3,0.84375,0.1258661746978759,0.0049080848693847,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,45,gini,8.0,4,2,,False,0
mc2_1054,1,0.84375,0.1025941371917724,0.0040051937103271,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,log_loss,,2,2,sqrt,True,0
mc2_1054,3,0.84375,0.1245322227478027,0.00455904006958,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,gini,25.0,2,2,log2,False,0
mc2_1054,1,0.84375,0.1041007041931152,0.0040144920349121,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,149,gini,24.0,4,2,log2,False,0
mc2_1054,3,0.84375,0.1144745349884033,0.0041358470916748,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,129,log_loss,9.0,3,1,sqrt,True,0
mc2_1054,3,0.84375,0.1152372360229492,0.0039587020874023,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,98,gini,,2,1,log2,False,0
mc2_1054,1,0.8125,0.179368257522583,0.0040950775146484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,89,log_loss,15.0,3,1,log2,False,0
mc2_1054,1,0.8125,0.1795201301574707,0.0040521621704101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,121,entropy,14.0,3,1,sqrt,True,0
mc2_1054,1,0.8125,0.1163890361785888,0.0042736530303955,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,log_loss,,2,1,sqrt,False,0
mc2_1054,4,0.8125,0.1040289402008056,0.0041055679321289,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,entropy,,2,1,,True,0
mc2_1054,1,0.8125,0.1620895862579345,0.0040972232818603,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,57,gini,3.0,4,2,sqrt,True,0
mc2_1054,3,0.8125,0.1749205589294433,0.0044145584106445,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,195,log_loss,,4,1,log2,False,0
mc2_1054,1,0.8125,0.1120133399963378,0.0050766468048095,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145,gini,27.0,4,1,,True,0
mc2_1054,3,0.8125,0.1503453254699707,0.004286766052246,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,entropy,21.0,6,2,,True,0
chscase_census5_906,3,0.65,0.1172633171081543,0.0047245025634765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108,gini,32.0,3,1,sqrt,False,0
chscase_census5_906,3,0.65,0.1134145259857177,0.0045788288116455,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40,entropy,27.0,6,1,sqrt,False,0
chscase_census5_906,3,0.65,0.1226544380187988,0.004899263381958,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,log_loss,6.0,5,1,,False,0
chscase_census5_906,3,0.65,0.1130311489105224,0.0045142173767089,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,log_loss,20.0,5,1,sqrt,False,0
chscase_census5_906,3,0.65,0.1230449676513671,0.0049469470977783,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31,gini,,3,1,sqrt,False,0
chscase_census5_906,3,0.65,1.247771978378296,0.0049693584442138,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,log_loss,,4,1,log2,False,0
chscase_census5_906,3,0.65,0.1225550174713134,0.0049538612365722,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75,log_loss,5.0,5,2,,False,0
chscase_census5_906,3,0.65,0.1226449012756347,0.005347728729248,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,152,gini,15.0,2,1,log2,True,0
chscase_census5_906,3,0.65,0.1251783370971679,0.0050139427185058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,80,gini,3.0,2,1,sqrt,True,0
chscase_census5_906,3,0.65,0.1222717761993408,0.0048575401306152,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,log_loss,,3,1,sqrt,False,0
chscase_census5_906,3,0.65,0.1231846809387207,0.0050368309020996,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,162,log_loss,,4,1,sqrt,False,0
chscase_census5_906,3,0.65,0.1225137710571289,0.0049207210540771,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,entropy,,3,2,log2,True,0
chscase_census5_906,3,0.65,0.121690034866333,0.004922866821289,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,gini,,4,1,,False,0
chscase_census5_906,3,0.65,0.1213767528533935,0.0048370361328125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,67,gini,8.0,3,2,,False,0
chscase_census5_906,3,0.65,0.1221258640289306,0.0048489570617675,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96,gini,4.0,3,1,,True,0
chscase_census5_906,3,0.65,0.1227142810821533,0.0049819946289062,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,134,gini,16.0,2,1,sqrt,True,0
chscase_census5_906,3,0.65,0.1224658489227294,0.0049250125885009,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,entropy,,2,2,,True,0
chscase_census5_906,3,0.65,0.122258186340332,0.0049614906311035,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,38,gini,,4,1,sqrt,False,0
chscase_census5_906,3,0.65,0.1282615661621093,0.008730411529541,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,103,gini,21.0,2,2,sqrt,False,0
chscase_census5_906,3,0.65,0.1253578662872314,0.0052001476287841,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,gini,14.0,2,2,log2,False,0
strikes_770,4,1.0,0.1133363246917724,0.0045912265777587,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,gini,13.0,2,1,log2,True,0
strikes_770,1,1.0,0.1072885990142822,0.0043895244598388,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,gini,22.0,6,1,sqrt,True,0
strikes_770,1,1.0,0.1091988086700439,0.0044717788696289,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,log_loss,,2,1,sqrt,True,0
strikes_770,3,1.0,0.109595775604248,0.0045826435089111,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,178,log_loss,21.0,2,2,,True,0
strikes_770,3,1.0,0.1073689460754394,0.0044991970062255,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,gini,16.0,4,1,log2,False,0
strikes_770,4,1.0,0.1152067184448242,0.0046885013580322,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,gini,,2,2,sqrt,False,0
strikes_770,3,1.0,0.1073372364044189,0.0043976306915283,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,log_loss,15.0,3,1,log2,True,0
strikes_770,1,1.0,0.1126701831817627,0.0045242309570312,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,gini,5.0,4,1,log2,True,0
strikes_770,1,1.0,0.1186151504516601,0.0044565200805664,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,log_loss,,2,1,sqrt,True,0
strikes_770,1,1.0,0.1067802906036377,0.0045268535614013,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,122,entropy,10.0,4,1,sqrt,True,0
strikes_770,1,1.0,0.1086306571960449,0.0045080184936523,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,gini,31.0,2,1,sqrt,True,0
strikes_770,4,1.0,0.1129200458526611,0.0046577453613281,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93,log_loss,27.0,3,1,,True,0
strikes_770,4,1.0,0.1255085468292236,0.0051774978637695,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66,log_loss,21.0,4,1,log2,True,0
strikes_770,1,1.0,0.1088101863861084,0.0044798851013183,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,108,log_loss,1.0,2,1,sqrt,True,0
strikes_770,1,1.0,0.1088871955871582,0.0044379234313964,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,154,entropy,7.0,2,2,,True,0
strikes_770,3,1.0,0.1091392040252685,0.0044569969177246,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,entropy,,2,2,sqrt,True,0
strikes_770,1,1.0,0.1125273704528808,0.0046300888061523,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,122,gini,,5,1,sqrt,True,0
strikes_770,3,1.0,0.1191034317016601,0.0048935413360595,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,log_loss,20.0,3,3,sqrt,False,0
strikes_770,3,1.0,0.110856294631958,0.0048389434814453,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,log_loss,,2,1,,True,0
strikes_770,1,1.0,0.1116790771484375,0.0046114921569824,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,gini,1.0,2,3,sqrt,True,0
analcatdata_dmft_1014,2,0.8301886792452831,0.1054961681365966,0.0043220520019531,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,141,log_loss,33.0,6,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1073935031890869,0.00465989112854,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,gini,,2,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1102030277252197,0.0046117305755615,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,36,gini,,2,1,sqrt,False,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1105015277862548,0.00486421585083,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,entropy,,2,1,log2,False,0
analcatdata_dmft_1014,4,0.8301886792452831,0.102571964263916,0.0042974948883056,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,67,gini,,2,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1048460006713867,0.0046913623809814,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75,log_loss,,2,1,log2,False,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1006984710693359,0.0044035911560058,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,log_loss,31.0,2,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1524226665496826,0.0051534175872802,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,log_loss,,3,1,log2,False,0
analcatdata_dmft_1014,2,0.8301886792452831,0.1020505428314209,0.0041608810424804,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110,gini,24.0,6,2,log2,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0991766452789306,0.0041706562042236,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134,gini,1.0,5,1,sqrt,True,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0979683399200439,0.0039787292480468,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120,entropy,1.0,2,1,sqrt,False,0
analcatdata_dmft_1014,4,0.8301886792452831,0.099377155303955,0.0042273998260498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,gini,,2,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0995736122131347,0.0042729377746582,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,140,gini,21.0,2,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1059527397155761,0.0045876502990722,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79,gini,,4,1,log2,True,0
analcatdata_dmft_1014,2,0.8301886792452831,0.1067202091217041,0.0042495727539062,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,195,entropy,14.0,2,1,log2,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0993468761444091,0.0041756629943847,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118,entropy,6.0,2,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1504788398742675,0.0051846504211425,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97,gini,18.0,6,1,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.1004140377044677,0.0043256282806396,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,entropy,,2,1,log2,True,0
analcatdata_dmft_1014,2,0.8301886792452831,0.0984036922454834,0.0041699409484863,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,log_loss,,5,2,sqrt,True,0
analcatdata_dmft_1014,4,0.8301886792452831,0.0991714000701904,0.0041179656982421,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138,entropy,3.0,3,1,log2,True,0
teachingAssistant_1115,0,0.967741935483871,0.1030375957489013,0.0041825771331787,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,gini,22.0,2,1,sqrt,True,0
teachingAssistant_1115,0,0.967741935483871,0.1049945354461669,0.0041446685791015,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,153,gini,6.0,2,1,sqrt,False,0
teachingAssistant_1115,0,0.967741935483871,0.105278730392456,0.004185676574707,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,110,gini,35.0,2,2,,True,0
teachingAssistant_1115,0,0.967741935483871,0.114570140838623,0.0043983459472656,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,59,gini,,3,3,log2,True,0
teachingAssistant_1115,0,0.967741935483871,0.1052484512329101,0.0042011737823486,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,121,gini,,3,1,sqrt,False,0
teachingAssistant_1115,0,0.967741935483871,0.1043510437011718,0.0041382312774658,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,entropy,32.0,2,1,sqrt,True,0
teachingAssistant_1115,0,0.967741935483871,0.1048190593719482,0.004202127456665,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,62,gini,21.0,4,2,sqrt,True,0
teachingAssistant_1115,0,0.967741935483871,0.1078755855560302,0.004281997680664,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109,gini,,2,1,log2,True,0
teachingAssistant_1115,0,0.967741935483871,0.103703498840332,0.0042777061462402,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,115,gini,,2,1,,False,0
teachingAssistant_1115,0,0.967741935483871,0.1062281131744384,0.0043187141418457,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,gini,20.0,5,1,,False,0
teachingAssistant_1115,0,0.967741935483871,0.1078767776489257,0.0042815208435058,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,76,entropy,11.0,2,1,sqrt,True,0
teachingAssistant_1115,0,0.967741935483871,0.1062963008880615,0.0042438507080078,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81,entropy,5.0,3,1,log2,False,0
teachingAssistant_1115,4,0.9666666666666668,0.1042661666870117,0.004307746887207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,129,entropy,,3,1,,True,0
teachingAssistant_1115,4,0.9666666666666668,0.1050596237182617,0.0043985843658447,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,entropy,27.0,3,1,sqrt,True,0
teachingAssistant_1115,4,0.9666666666666668,0.1025722026824951,0.0040488243103027,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,128,log_loss,14.0,2,1,sqrt,True,0
teachingAssistant_1115,4,0.9666666666666668,0.1066298484802246,0.0042970180511474,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,gini,,6,2,,True,0
teachingAssistant_1115,4,0.9666666666666668,0.104952335357666,0.0041992664337158,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207,gini,,3,1,sqrt,True,0
teachingAssistant_1115,4,0.9666666666666668,0.107987642288208,0.0043292045593261,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,gini,23.0,2,1,log2,True,0
teachingAssistant_1115,4,0.9666666666666668,0.1052675247192382,0.0043449401855468,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,54,gini,,2,1,sqrt,False,0
teachingAssistant_1115,4,0.9666666666666668,0.1107568740844726,0.0042846202850341,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,entropy,,2,3,log2,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1168234348297119,0.0045104026794433,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,176,log_loss,1.0,2,2,,False,0
MeanWhile1_1449,2,0.9607843137254902,0.127812385559082,0.0044772624969482,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,gini,7.0,6,1,sqrt,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1262133121490478,0.0044562816619873,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,log_loss,9.0,2,1,sqrt,False,0
MeanWhile1_1449,2,0.9607843137254902,0.1326556205749511,0.004495620727539,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159,gini,13.0,3,2,sqrt,False,0
MeanWhile1_1449,2,0.9607843137254902,0.1168642044067382,0.0046746730804443,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,75,log_loss,,2,2,sqrt,False,0
MeanWhile1_1449,2,0.9607843137254902,0.1278047561645507,0.0045466423034667,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,entropy,10.0,3,1,log2,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1186861991882324,0.0047810077667236,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,140,entropy,28.0,3,1,sqrt,False,0
MeanWhile1_1449,2,0.9607843137254902,0.1156787872314453,0.0046396255493164,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,173,gini,4.0,2,1,,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1173861026763916,0.0047018527984619,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,log_loss,10.0,2,2,log2,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1145286560058593,0.0045387744903564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,183,gini,17.0,2,2,sqrt,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1157886981964111,0.0045359134674072,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,145,log_loss,25.0,2,1,log2,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1290080547332763,0.0047667026519775,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141,gini,15.0,2,1,,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1137053966522216,0.0045909881591796,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,143,log_loss,,5,2,,False,0
MeanWhile1_1449,2,0.9607843137254902,0.1297640800476074,0.0046272277832031,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,133,entropy,23.0,6,1,,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1153500080108642,0.0044958591461181,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,123,log_loss,,2,2,,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1189379692077636,0.0050530433654785,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,88,entropy,1.0,2,1,log2,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1189520359039306,0.0048141479492187,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,37,entropy,31.0,2,2,sqrt,True,0
MeanWhile1_1449,2,0.9607843137254902,0.1150660514831543,0.0045208930969238,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,55,gini,19.0,3,1,sqrt,False,0
