Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
autoUniv-au7-700_1553,none,onehot,select_percentile,quantile,QuadraticDiscriminantAnalysis(),3,0.4928571428571429,0.0010766983032226,0.0002169609069824,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,none,ordinalencoder,linear_svc,quantile,QuadraticDiscriminantAnalysis(),4,0.4928571428571429,0.0011477470397949,0.00020432472229,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,nystroem,robust,QuadraticDiscriminantAnalysis(),1,0.4928571428571429,0.0176217555999755,0.0008080005645751,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,none,ordinalencoder,nystroem,robust,QuadraticDiscriminantAnalysis(),1,0.4928571428571429,0.0271222591400146,0.0010497570037841,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,linear_svc,standard,QuadraticDiscriminantAnalysis(),4,0.4928571428571429,0.0010230541229248,0.0002045631408691,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,none,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),3,0.4928571428571429,0.0009565353393554,0.0001885890960693,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,none,ordinalencoder,linear_svc,minmax,QuadraticDiscriminantAnalysis(),4,0.4928571428571429,0.0009496212005615,0.0001871585845947,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
autoUniv-au7-700_1553,simpleimputer,onehot,select_percentile,quantile,QuadraticDiscriminantAnalysis(),3,0.4928571428571429,0.0010015964508056,0.0001833438873291,autoUniv-au7-700_1553_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,ordinalencoder,nystroem,minmax,QuadraticDiscriminantAnalysis(),4,0.66,0.0164432525634765,0.0005650520324707,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,ordinalencoder,nystroem,robust,QuadraticDiscriminantAnalysis(),4,0.66,0.0099601745605468,0.0004975795745849,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,ordinalencoder,nystroem,minmax,QuadraticDiscriminantAnalysis(),4,0.66,0.0291571617126464,0.0006420612335205,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,onehot,rbf_sampler,power,QuadraticDiscriminantAnalysis(),3,0.66,0.012812852859497,0.0004937648773193,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,ordinalencoder,nystroem,robust,QuadraticDiscriminantAnalysis(),4,0.66,0.0220842361450195,0.0004496574401855,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,ordinalencoder,rbf_sampler,power,QuadraticDiscriminantAnalysis(),3,0.66,0.0104460716247558,0.0010323524475097,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,none,rbf_sampler,power,QuadraticDiscriminantAnalysis(),3,0.66,0.0113410949707031,0.0004928112030029,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,none,nystroem,robust,QuadraticDiscriminantAnalysis(),4,0.66,0.0677554607391357,0.0006165504455566,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,onehot,nystroem,robust,QuadraticDiscriminantAnalysis(),4,0.66,0.0428669452667236,0.0006461143493652,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,onehot,nystroem,minmax,QuadraticDiscriminantAnalysis(),4,0.66,0.0557518005371093,0.0005297660827636,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,onehot,nystroem,robust,QuadraticDiscriminantAnalysis(),4,0.66,0.0102546215057373,0.0004913806915283,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,none,nystroem,robust,QuadraticDiscriminantAnalysis(),4,0.66,0.0097849369049072,0.0004401206970214,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,none,nystroem,minmax,QuadraticDiscriminantAnalysis(),4,0.66,0.0658340454101562,0.0005252361297607,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,ordinalencoder,rbf_sampler,power,QuadraticDiscriminantAnalysis(),3,0.66,0.01267671585083,0.0005311965942382,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,none,nystroem,minmax,QuadraticDiscriminantAnalysis(),4,0.66,0.0102167129516601,0.0005528926849365,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,onehot,nystroem,minmax,QuadraticDiscriminantAnalysis(),4,0.66,0.0632956027984619,0.0005755424499511,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,onehot,rbf_sampler,power,QuadraticDiscriminantAnalysis(),3,0.66,0.0121159553527832,0.0007567405700683,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,none,none,rbf_sampler,power,QuadraticDiscriminantAnalysis(),3,0.66,0.0113866329193115,0.0005660057067871,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,none,nystroem,standard,QuadraticDiscriminantAnalysis(),4,0.65,0.0137257575988769,0.0004594326019287,pm10_750_results_QuadraticDiscriminantAnalysis().csv
pm10_750,simpleimputer,none,rbf_sampler,robust,QuadraticDiscriminantAnalysis(),1,0.65,0.0103406906127929,0.0005395412445068,pm10_750_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,onehot,linear_svc,standard,QuadraticDiscriminantAnalysis(),2,1.0,0.0007910728454589,0.0001468658447265,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,onehot,select_percentile,normalizer,QuadraticDiscriminantAnalysis(),3,1.0,0.000802993774414,0.0001528263092041,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,ordinalencoder,select_percentile,robust,QuadraticDiscriminantAnalysis(),0,1.0,0.0006694793701171,0.0001642704010009,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,ordinalencoder,select_percentile,minmax,QuadraticDiscriminantAnalysis(),0,1.0,0.0010859966278076,0.0001795291900634,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,none,select_percentile,normalizer,QuadraticDiscriminantAnalysis(),0,1.0,0.0007739067077636,0.0001547336578369,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,select_percentile,none,QuadraticDiscriminantAnalysis(),0,1.0,0.0008163452148437,0.0001654624938964,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,select_percentile,robust,QuadraticDiscriminantAnalysis(),0,1.0,0.0007009506225585,0.0002501010894775,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,onehot,select_percentile,quantile,QuadraticDiscriminantAnalysis(),3,1.0,0.0007879734039306,0.0001535415649414,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,none,select_percentile,robust,QuadraticDiscriminantAnalysis(),0,1.0,0.000805377960205,0.0001537799835205,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,onehot,select_percentile,standard,QuadraticDiscriminantAnalysis(),0,1.0,0.000650405883789,0.0001835823059082,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,onehot,select_percentile,none,QuadraticDiscriminantAnalysis(),0,1.0,0.0007829666137695,0.000162124633789,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,none,select_percentile,robust,QuadraticDiscriminantAnalysis(),0,1.0,0.0007236003875732,0.0001735687255859,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,ordinalencoder,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),4,1.0,0.0007755756378173,0.0001578330993652,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,onehot,select_percentile,normalizer,QuadraticDiscriminantAnalysis(),3,1.0,0.0007295608520507,0.0001635551452636,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,onehot,select_percentile,none,QuadraticDiscriminantAnalysis(),0,1.0,0.000664472579956,0.0001821517944335,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,ordinalencoder,select_percentile,normalizer,QuadraticDiscriminantAnalysis(),0,1.0,0.0007240772247314,0.0001523494720458,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,none,onehot,select_percentile,minmax,QuadraticDiscriminantAnalysis(),3,1.0,0.0007388591766357,0.0001647472381591,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),4,1.0,0.0007874965667724,0.0001695156097412,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,onehot,select_percentile,none,QuadraticDiscriminantAnalysis(),3,1.0,0.0008256435394287,0.0001544952392578,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
algerian_forest_fires_46279,simpleimputer,onehot,linear_svc,standard,QuadraticDiscriminantAnalysis(),2,1.0,0.0008187294006347,0.000159740447998,algerian_forest_fires_46279_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,onehot,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),2,0.77,0.0010843276977539,0.0001838207244873,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,none,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),2,0.77,0.0010452270507812,0.0001857280731201,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,none,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),2,0.77,0.0011389255523681,0.0001919269561767,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),2,0.77,0.0010662078857421,0.0001833438873291,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,onehot,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),2,0.77,0.001225471496582,0.0002028942108154,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,ordinalencoder,linear_svc,normalizer,QuadraticDiscriminantAnalysis(),2,0.77,0.0011508464813232,0.0001907348632812,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,none,linear_svc,robust,QuadraticDiscriminantAnalysis(),2,0.74,0.0011382102966308,0.0001990795135498,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,linear_svc,robust,QuadraticDiscriminantAnalysis(),2,0.74,0.0010385513305664,0.0001811981201171,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,ordinalencoder,linear_svc,robust,QuadraticDiscriminantAnalysis(),2,0.74,0.0011627674102783,0.0001940727233886,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,onehot,linear_svc,robust,QuadraticDiscriminantAnalysis(),2,0.74,0.001084566116333,0.0001821517944335,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,none,linear_svc,robust,QuadraticDiscriminantAnalysis(),2,0.74,0.0010228157043457,0.0001821517944335,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,onehot,linear_svc,robust,QuadraticDiscriminantAnalysis(),2,0.74,0.0010268688201904,0.0001833438873291,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,ordinalencoder,extra_tree,normalizer,QuadraticDiscriminantAnalysis(),2,0.73,0.0009312629699707,0.0001728534698486,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,onehot,extra_tree,robust,QuadraticDiscriminantAnalysis(),2,0.73,0.0010061264038085,0.0001802444458007,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,none,extra_tree,normalizer,QuadraticDiscriminantAnalysis(),2,0.73,0.0009529590606689,0.0001716613769531,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,ordinalencoder,extra_tree,robust,QuadraticDiscriminantAnalysis(),2,0.73,0.0009009838104248,0.0001659393310546,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,onehot,extra_tree,normalizer,QuadraticDiscriminantAnalysis(),2,0.73,0.000990867614746,0.0001766681671142,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,onehot,extra_tree,none,QuadraticDiscriminantAnalysis(),2,0.73,0.0009634494781494,0.0001711845397949,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,simpleimputer,onehot,extra_tree,standard,QuadraticDiscriminantAnalysis(),2,0.73,0.0009222030639648,0.0001671314239501,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c3_500_50_937,none,onehot,extra_tree,standard,QuadraticDiscriminantAnalysis(),2,0.73,0.000906229019165,0.0001711845397949,fri_c3_500_50_937_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,none,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,0.81,0.0009427070617675,0.0001461505889892,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,0.81,0.0009734630584716,0.0001559257507324,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,ordinalencoder,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,0.81,0.0010304450988769,0.0001599788665771,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),3,0.81,0.0011169910430908,0.0001864433288574,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,onehot,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),3,0.81,0.0009565353393554,0.0001492500305175,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,onehot,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,0.81,0.0009033679962158,0.0001466274261474,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,onehot,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,0.81,0.0008895397186279,0.0001502037048339,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,ordinalencoder,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),3,0.81,0.0011184215545654,0.0001678466796875,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,none,generic_univariate,quantile,QuadraticDiscriminantAnalysis(),3,0.81,0.0010364055633544,0.0001592636108398,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,onehot,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),3,0.81,0.0010631084442138,0.0001602172851562,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,none,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),3,0.81,0.0008935928344726,0.0001451969146728,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,none,generic_univariate,normalizer,QuadraticDiscriminantAnalysis(),3,0.81,0.000889778137207,0.0003223419189453,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,none,feature_agglomeration,minmax,QuadraticDiscriminantAnalysis(),3,0.805,0.0011906623840332,0.0001795291900634,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,generic_univariate,power,QuadraticDiscriminantAnalysis(),3,0.805,0.0009360313415527,0.0001847743988037,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,onehot,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),3,0.805,0.0009458065032958,0.0001447200775146,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,generic_univariate,none,QuadraticDiscriminantAnalysis(),3,0.805,0.0009598731994628,0.0001463890075683,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,none,generic_univariate,robust,QuadraticDiscriminantAnalysis(),3,0.805,0.000913381576538,0.0001454353332519,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,ordinalencoder,feature_agglomeration,minmax,QuadraticDiscriminantAnalysis(),3,0.805,0.0011043548583984,0.0001726150512695,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,none,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),3,0.805,0.0009794235229492,0.0001587867736816,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fri_c2_1000_50_866,none,none,generic_univariate,standard,QuadraticDiscriminantAnalysis(),3,0.805,0.0009469985961914,0.0001459121704101,fri_c2_1000_50_866_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,none,truncated_svd,power,QuadraticDiscriminantAnalysis(),0,0.72,0.0006117820739746,0.0001442432403564,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,onehot,truncated_svd,power,QuadraticDiscriminantAnalysis(),0,0.72,0.0006370544433593,0.00014328956604,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,ordinalencoder,truncated_svd,power,QuadraticDiscriminantAnalysis(),0,0.72,0.0006206035614013,0.00014328956604,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,truncated_svd,power,QuadraticDiscriminantAnalysis(),0,0.72,0.0006017684936523,0.000140905380249,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,ordinalencoder,truncated_svd,power,QuadraticDiscriminantAnalysis(),0,0.72,0.0006220340728759,0.0002112388610839,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,onehot,truncated_svd,power,QuadraticDiscriminantAnalysis(),0,0.72,0.0007171630859375,0.0001544952392578,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,ordinalencoder,generic_univariate,robust,QuadraticDiscriminantAnalysis(),3,0.68,0.0005946159362792,0.0001425743103027,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,onehot,generic_univariate,none,QuadraticDiscriminantAnalysis(),3,0.68,0.0005750656127929,0.0001401901245117,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,ordinalencoder,truncated_svd,quantile,QuadraticDiscriminantAnalysis(),3,0.68,0.0006027221679687,0.0001387596130371,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,generic_univariate,none,QuadraticDiscriminantAnalysis(),3,0.68,0.0005683898925781,0.0001370906829833,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,feature_agglomeration,none,QuadraticDiscriminantAnalysis(),0,0.68,0.0007424354553222,0.0001764297485351,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,linear_svc,none,QuadraticDiscriminantAnalysis(),3,0.68,0.000894546508789,0.0003120899200439,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,ordinalencoder,feature_agglomeration,none,QuadraticDiscriminantAnalysis(),0,0.68,0.0006840229034423,0.0001494884490966,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,none,generic_univariate,standard,QuadraticDiscriminantAnalysis(),3,0.68,0.0005896091461181,0.0001406669616699,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,none,truncated_svd,standard,QuadraticDiscriminantAnalysis(),3,0.68,0.0006062984466552,0.0001585483551025,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,select_percentile,standard,QuadraticDiscriminantAnalysis(),3,0.68,0.0006475448608398,0.0001389980316162,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,generic_univariate,standard,QuadraticDiscriminantAnalysis(),3,0.68,0.0006513595581054,0.000140905380249,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,select_percentile,minmax,QuadraticDiscriminantAnalysis(),3,0.68,0.000558853149414,0.0001449584960937,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,simpleimputer,ordinalencoder,generic_univariate,power,QuadraticDiscriminantAnalysis(),4,0.68,0.0006110668182373,0.0001430511474609,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
fruitfly_714,none,none,truncated_svd,standard,QuadraticDiscriminantAnalysis(),3,0.68,0.0006248950958251,0.0001642704010009,fruitfly_714_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,fastica,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007572174072265,0.000159740447998,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,pca,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007474422454833,0.0001568794250488,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,none,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0019831657409667,0.0010442733764648,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,select_percentile,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007491111755371,0.0001492500305175,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,ordinalencoder,truncated_svd,quantile,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007526874542236,0.0001552104949951,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,truncated_svd,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007710456848144,0.0001609325408935,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,ordinalencoder,select_percentile,quantile,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007188320159912,0.0001494884490966,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,polynomial_features,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0011463165283203,0.0004010200500488,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,ordinalencoder,pca,quantile,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0008380413055419,0.0001699924468994,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,generic_univariate,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007898807525634,0.0001587867736816,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,ordinalencoder,fastica,quantile,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007452964782714,0.0001542568206787,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,none,rbf_sampler,none,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0073425769805908,0.0003998279571533,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,ordinalencoder,kernel_pca,power,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0011322498321533,0.0002198219299316,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,ordinalencoder,polynomial_features,quantile,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0009446144104003,0.0004734992980957,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,onehot,feature_agglomeration,robust,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007627010345458,0.0001626014709472,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,onehot,extra_tree,robust,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0007770061492919,0.0001585483551025,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,onehot,nystroem,robust,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0414085388183593,0.0004212856292724,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,onehot,rbf_sampler,robust,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0074219703674316,0.0004639625549316,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,onehot,none,normalizer,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0009987354278564,0.0001869201660156,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
analcatdata_draft_984,simpleimputer,onehot,pca,normalizer,QuadraticDiscriminantAnalysis(),0,0.972972972972973,0.0008056163787841,0.000169038772583,analcatdata_draft_984_results_QuadraticDiscriminantAnalysis().csv
fri_c0_1000_50_904,none,onehot,extra_tree,standard,QuadraticDiscriminantAnalysis(),3,0.885,0.0010910034179687,0.0001671314239501,fri_c0_1000_50_904_results_QuadraticDiscriminantAnalysis().csv
fri_c0_1000_50_904,simpleimputer,ordinalencoder,extra_tree,robust,QuadraticDiscriminantAnalysis(),3,0.885,0.0011296272277832,0.0001735687255859,fri_c0_1000_50_904_results_QuadraticDiscriminantAnalysis().csv
fri_c0_1000_50_904,none,none,extra_tree,quantile,QuadraticDiscriminantAnalysis(),3,0.885,0.0010702610015869,0.0001728534698486,fri_c0_1000_50_904_results_QuadraticDiscriminantAnalysis().csv
fri_c0_1000_50_904,none,onehot,extra_tree,minmax,QuadraticDiscriminantAnalysis(),3,0.885,0.0012366771697998,0.000176191329956,fri_c0_1000_50_904_results_QuadraticDiscriminantAnalysis().csv
