Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
autoUniv-au6-1000_1555,simpleimputer,onehot,linear_svc,standard,RandomForestClassifier(random_state=0),3,0.335,0.3023369312286377,0.0066547393798828,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,none,minmax,RandomForestClassifier(random_state=0),3,0.33,0.3629512786865234,0.0066218376159667,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,none,none,RandomForestClassifier(random_state=0),3,0.33,0.3508529663085937,0.0079925060272216,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,polynomial_features,robust,RandomForestClassifier(random_state=0),3,0.33,1.499316692352295,0.007134199142456,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,none,none,RandomForestClassifier(random_state=0),3,0.33,0.3503105640411377,0.0080196857452392,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,none,minmax,RandomForestClassifier(random_state=0),3,0.33,0.352311372756958,0.0065767765045166,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,polynomial_features,robust,RandomForestClassifier(random_state=0),3,0.33,1.4994215965270996,0.0070838928222656,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,linear_svc,minmax,RandomForestClassifier(random_state=0),3,0.325,0.2881052494049072,0.0066781044006347,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,extra_tree,standard,RandomForestClassifier(random_state=0),3,0.325,0.2793312072753906,0.0065071582794189,autoUniv-au6-1000_1555_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,kernel_pca,quantile,RandomForestClassifier(random_state=0),0,1.0,0.1007699966430664,0.0040717124938964,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,RandomForestClassifier(random_state=0),0,1.0,0.1053037643432617,0.0052363872528076,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,RandomForestClassifier(random_state=0),1,1.0,0.1032831668853759,0.005101203918457,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,RandomForestClassifier(random_state=0),4,1.0,0.0928735733032226,0.0038075447082519,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,RandomForestClassifier(random_state=0),3,1.0,0.1024837493896484,0.0051965713500976,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,RandomForestClassifier(random_state=0),4,1.0,0.1053285598754882,0.0057296752929687,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,pca,none,RandomForestClassifier(random_state=0),0,1.0,0.1095709800720214,0.0044975280761718,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,pca,none,RandomForestClassifier(random_state=0),1,1.0,0.1046621799468994,0.0041913986206054,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,RandomForestClassifier(random_state=0),3,1.0,0.0929279327392578,0.0039319992065429,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,pca,none,RandomForestClassifier(random_state=0),3,1.0,0.1038296222686767,0.0041999816894531,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,pca,none,RandomForestClassifier(random_state=0),4,1.0,0.1068296432495117,0.0042052268981933,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,RandomForestClassifier(random_state=0),1,1.0,0.0925323963165283,0.0038723945617675,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,RandomForestClassifier(random_state=0),0,1.0,0.0938167572021484,0.0038371086120605,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,RandomForestClassifier(random_state=0),4,1.0,0.0949828624725341,0.0039534568786621,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,RandomForestClassifier(random_state=0),3,1.0,0.0983045101165771,0.0040602684020996,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,select_percentile,quantile,RandomForestClassifier(random_state=0),0,1.0,0.0964610576629638,0.0039632320404052,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,select_percentile,quantile,RandomForestClassifier(random_state=0),1,1.0,0.0933876037597656,0.0038149356842041,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,select_percentile,quantile,RandomForestClassifier(random_state=0),3,1.0,0.0935406684875488,0.003791332244873,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,select_percentile,quantile,RandomForestClassifier(random_state=0),4,1.0,0.0955424308776855,0.0039820671081542,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,fastica,quantile,RandomForestClassifier(random_state=0),1,1.0,0.0985112190246582,0.0038316249847412,analcatdata_creditscore_461_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,none,kernel_pca,power,RandomForestClassifier(random_state=0),2,0.8260869565217391,0.1759905815124511,0.0048699378967285,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,kernel_pca,power,RandomForestClassifier(random_state=0),2,0.8260869565217391,0.1991915702819824,0.0056259632110595,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,kernel_pca,power,RandomForestClassifier(random_state=0),2,0.8260869565217391,0.1686842441558838,0.0049018859863281,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,kernel_pca,power,RandomForestClassifier(random_state=0),2,0.8260869565217391,0.180105447769165,0.0050034523010253,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,onehot,kernel_pca,power,RandomForestClassifier(random_state=0),2,0.8260869565217391,0.1798624992370605,0.0049481391906738,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,kernel_pca,power,RandomForestClassifier(random_state=0),2,0.8260869565217391,0.1862573623657226,0.00498628616333,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,none,polynomial_features,normalizer,RandomForestClassifier(random_state=0),2,0.7934782608695652,0.2027473449707031,0.0048601627349853,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,polynomial_features,normalizer,RandomForestClassifier(random_state=0),2,0.7934782608695652,0.2110774517059326,0.0050840377807617,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,polynomial_features,normalizer,RandomForestClassifier(random_state=0),2,0.7934782608695652,0.2023770809173584,0.0047314167022705,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,polynomial_features,normalizer,RandomForestClassifier(random_state=0),2,0.7934782608695652,0.2153818607330322,0.0050392150878906,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,onehot,polynomial_features,normalizer,RandomForestClassifier(random_state=0),2,0.7934782608695652,0.2354073524475097,0.0052416324615478,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,polynomial_features,normalizer,RandomForestClassifier(random_state=0),2,0.7934782608695652,0.2008030414581298,0.0048861503601074,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,none,kernel_pca,minmax,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.1983444690704345,0.0050773620605468,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,kernel_pca,minmax,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.1806926727294922,0.0051143169403076,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,none,nystroem,power,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.2759840488433838,0.0048694610595703,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,onehot,kernel_pca,minmax,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.1721143722534179,0.0048506259918212,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,nystroem,power,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.2725865840911865,0.0050718784332275,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,none,onehot,nystroem,power,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.2758679389953613,0.0049114227294921,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,kernel_pca,minmax,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.1793243885040283,0.0049200057983398,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,nystroem,power,RandomForestClassifier(random_state=0),0,0.7849462365591398,0.2813107967376709,0.0049965381622314,sa-heart_1498_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,none,power,RandomForestClassifier(random_state=0),0,0.4375,0.1914732456207275,0.0051624774932861,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,none,power,RandomForestClassifier(random_state=0),0,0.4375,0.1940658092498779,0.005422830581665,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,none,none,RandomForestClassifier(random_state=0),0,0.425,0.196714162826538,0.0065279006958007,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,extra_tree,none,RandomForestClassifier(random_state=0),2,0.425,0.1699912548065185,0.0053672790527343,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,extra_tree,none,RandomForestClassifier(random_state=0),2,0.425,0.1678528785705566,0.0056993961334228,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,none,standard,RandomForestClassifier(random_state=0),0,0.425,0.1955673694610595,0.0052325725555419,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,extra_tree,robust,RandomForestClassifier(random_state=0),2,0.425,0.1670646667480468,0.005216360092163,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,none,minmax,RandomForestClassifier(random_state=0),0,0.425,0.1927278041839599,0.0051774978637695,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,linear_svc,minmax,RandomForestClassifier(random_state=0),0,0.425,0.1642186641693115,0.005483865737915,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,none,minmax,RandomForestClassifier(random_state=0),0,0.425,0.1930391788482666,0.0051870346069335,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,linear_svc,minmax,RandomForestClassifier(random_state=0),0,0.425,0.159639835357666,0.0054187774658203,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,extra_tree,minmax,RandomForestClassifier(random_state=0),2,0.425,0.1783740520477295,0.0058679580688476,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,extra_tree,minmax,RandomForestClassifier(random_state=0),2,0.425,0.1703979969024658,0.0053019523620605,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,none,robust,RandomForestClassifier(random_state=0),0,0.425,0.1953585147857666,0.0052103996276855,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,extra_tree,robust,RandomForestClassifier(random_state=0),2,0.425,0.1659243106842041,0.0054249763488769,autoUniv-au6-400_1551_results_RandomForestClassifier(random_state=0).csv
