Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,quantile,LinearDiscriminantAnalysis(),3,0.325,0.0017976760864257,0.0001101493835449,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,quantile,LinearDiscriminantAnalysis(),3,0.325,0.0019166469573974,0.0001187324523925,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,ordinalencoder,generic_univariate,quantile,LinearDiscriminantAnalysis(),3,0.325,0.0019383430480957,0.0001144409179687,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,quantile,LinearDiscriminantAnalysis(),3,0.325,0.0017783641815185,0.000112771987915,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,feature_agglomeration,none,LinearDiscriminantAnalysis(),3,0.315,0.0019059181213378,0.0001153945922851,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,ordinalencoder,feature_agglomeration,none,LinearDiscriminantAnalysis(),3,0.315,0.0017940998077392,0.0001108646392822,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,feature_agglomeration,none,LinearDiscriminantAnalysis(),3,0.315,0.001906394958496,0.0001158714294433,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,onehot,feature_agglomeration,none,LinearDiscriminantAnalysis(),3,0.315,0.0024249553680419,0.0001306533813476,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,minmax,LinearDiscriminantAnalysis(),3,0.31,0.0017318725585937,0.0001068115234375,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,ordinalencoder,nystroem,none,LinearDiscriminantAnalysis(),3,0.31,0.0629200935363769,0.0002477169036865,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,none,LinearDiscriminantAnalysis(),3,0.31,0.0018017292022705,0.0001130104064941,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,nystroem,none,LinearDiscriminantAnalysis(),3,0.31,0.0825273990631103,0.0002870559692382,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,normalizer,LinearDiscriminantAnalysis(),3,0.31,0.0018043518066406,0.000112771987915,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,onehot,truncated_svd,robust,LinearDiscriminantAnalysis(),3,0.31,0.0017712116241455,0.0001089572906494,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,truncated_svd,none,LinearDiscriminantAnalysis(),3,0.31,0.0024137496948242,0.0001511573791503,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,onehot,truncated_svd,none,LinearDiscriminantAnalysis(),3,0.31,0.0022201538085937,0.0001323223114013,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,none,LinearDiscriminantAnalysis(),3,0.31,0.0017478466033935,0.0001108646392822,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,ordinalencoder,generic_univariate,none,LinearDiscriminantAnalysis(),3,0.31,0.0020031929016113,0.0001373291015625,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,truncated_svd,robust,LinearDiscriminantAnalysis(),3,0.31,0.0024807453155517,0.0001182556152343,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,minmax,LinearDiscriminantAnalysis(),3,0.31,0.0021495819091796,0.0001461505889892,autoUniv-au6-1000_1555_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,kernel_pca,quantile,LinearDiscriminantAnalysis(),1,1.0,0.000894546508789,0.0001411437988281,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,kernel_pca,quantile,LinearDiscriminantAnalysis(),3,1.0,0.0011982917785644,0.000152587890625,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,generic_univariate,quantile,LinearDiscriminantAnalysis(),4,1.0,0.0007965564727783,9.703636169433594e-05,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,kernel_pca,quantile,LinearDiscriminantAnalysis(),1,1.0,0.0010294914245605,0.0001332759857177,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,kernel_pca,quantile,LinearDiscriminantAnalysis(),3,1.0,0.0011506080627441,0.0001223087310791,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,polynomial_features,quantile,LinearDiscriminantAnalysis(),0,1.0,0.0010745525360107,0.0001025199890136,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,polynomial_features,quantile,LinearDiscriminantAnalysis(),1,1.0,0.0011138916015625,0.0001025199890136,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,polynomial_features,quantile,LinearDiscriminantAnalysis(),3,1.0,0.0010421276092529,0.0001015663146972,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,polynomial_features,quantile,LinearDiscriminantAnalysis(),4,1.0,0.0010442733764648,0.0001022815704345,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,extra_tree,quantile,LinearDiscriminantAnalysis(),1,1.0,0.0010092258453369,0.0001025199890136,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,extra_tree,quantile,LinearDiscriminantAnalysis(),3,1.0,0.0009362697601318,0.0001006126403808,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,extra_tree,quantile,LinearDiscriminantAnalysis(),4,1.0,0.0009241104125976,0.0001008510589599,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,quantile,LinearDiscriminantAnalysis(),0,1.0,0.0007715225219726,9.703636169433594e-05,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,quantile,LinearDiscriminantAnalysis(),1,1.0,0.0008075237274169,9.846687316894533e-05,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,kernel_pca,quantile,LinearDiscriminantAnalysis(),0,1.0,0.0010643005371093,0.0001039505004882,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,generic_univariate,quantile,LinearDiscriminantAnalysis(),3,1.0,0.0007655620574951,9.751319885253906e-05,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,generic_univariate,quantile,LinearDiscriminantAnalysis(),4,1.0,0.0008332729339599,9.965896606445312e-05,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,polynomial_features,quantile,LinearDiscriminantAnalysis(),0,1.0,0.0010454654693603,0.00010347366333,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,quantile,LinearDiscriminantAnalysis(),3,1.0,0.0008227825164794,9.822845458984376e-05,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,quantile,LinearDiscriminantAnalysis(),4,1.0,0.0007905960083007,0.0001022815704345,analcatdata_creditscore_461_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,onehot,feature_agglomeration,power,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0010881423950195,0.0001173019409179,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,none,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.001117467880249,0.0001142024993896,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,ordinalencoder,feature_agglomeration,power,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0011579990386962,0.000136375427246,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,ordinalencoder,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0010809898376464,0.0001146793365478,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,ordinalencoder,feature_agglomeration,power,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0010669231414794,0.0001146793365478,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,none,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0011436939239501,0.0001165866851806,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,none,feature_agglomeration,power,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.00105881690979,0.0001170635223388,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,onehot,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0011184215545654,0.0001254081726074,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,onehot,feature_agglomeration,power,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0010831356048583,0.0001165866851806,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,onehot,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0011682510375976,0.0001168251037597,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,ordinalencoder,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0013372898101806,0.000126838684082,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,none,feature_agglomeration,power,LinearDiscriminantAnalysis(),2,0.8260869565217391,0.0010783672332763,0.0001137256622314,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,ordinalencoder,truncated_svd,power,LinearDiscriminantAnalysis(),2,0.8043478260869565,0.0011327266693115,0.0001168251037597,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,onehot,truncated_svd,power,LinearDiscriminantAnalysis(),2,0.8043478260869565,0.0011165142059326,0.0001173019409179,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,onehot,truncated_svd,power,LinearDiscriminantAnalysis(),2,0.8043478260869565,0.0011501312255859,0.0001163482666015,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,none,truncated_svd,power,LinearDiscriminantAnalysis(),2,0.8043478260869565,0.0011012554168701,0.0001149177551269,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,none,truncated_svd,power,LinearDiscriminantAnalysis(),2,0.8043478260869565,0.001143455505371,0.0001230239868164,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,none,ordinalencoder,truncated_svd,power,LinearDiscriminantAnalysis(),2,0.8043478260869565,0.0010876655578613,0.0001358985900878,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,none,polynomial_features,robust,LinearDiscriminantAnalysis(),2,0.7934782608695652,0.0041103363037109,0.0001492500305175,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
sa-heart_1498,simpleimputer,none,kernel_pca,robust,LinearDiscriminantAnalysis(),2,0.7934782608695652,0.0015127658843994,0.0001378059387207,sa-heart_1498_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.4,0.0018658638000488,0.0001215934753417,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,ordinalencoder,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.4,0.0014324188232421,0.0001204013824462,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,ordinalencoder,truncated_svd,minmax,LinearDiscriminantAnalysis(),2,0.3875,0.0013964176177978,0.0001163482666015,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,truncated_svd,minmax,LinearDiscriminantAnalysis(),2,0.3875,0.0015294551849365,0.0001161098480224,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.3875,0.0014686584472656,0.000117540359497,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,onehot,feature_agglomeration,standard,LinearDiscriminantAnalysis(),2,0.3875,0.001511812210083,0.0001170635223388,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,onehot,truncated_svd,robust,LinearDiscriminantAnalysis(),3,0.375,0.0014028549194335,0.0001156330108642,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,ordinalencoder,feature_agglomeration,robust,LinearDiscriminantAnalysis(),2,0.375,0.0014235973358154,0.0001156330108642,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,ordinalencoder,feature_agglomeration,minmax,LinearDiscriminantAnalysis(),2,0.375,0.0015428066253662,0.0001194477081298,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,feature_agglomeration,robust,LinearDiscriminantAnalysis(),2,0.375,0.0014348030090332,0.0001158714294433,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,robust,LinearDiscriminantAnalysis(),2,0.375,0.00144624710083,0.0001139640808105,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,ordinalencoder,select_percentile,normalizer,LinearDiscriminantAnalysis(),3,0.375,0.001875877380371,0.0001404285430908,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,minmax,LinearDiscriminantAnalysis(),2,0.375,0.0013895034790039,0.0001158714294433,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,feature_agglomeration,minmax,LinearDiscriminantAnalysis(),2,0.375,0.001429796218872,0.0001146793365478,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,onehot,truncated_svd,robust,LinearDiscriminantAnalysis(),3,0.375,0.0013699531555175,0.0001115798950195,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,select_percentile,normalizer,LinearDiscriminantAnalysis(),3,0.375,0.0015640258789062,0.0001182556152343,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,onehot,feature_agglomeration,robust,LinearDiscriminantAnalysis(),2,0.375,0.0015285015106201,0.0001194477081298,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,onehot,feature_agglomeration,minmax,LinearDiscriminantAnalysis(),2,0.375,0.0013604164123535,0.0001134872436523,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,standard,LinearDiscriminantAnalysis(),3,0.3625,0.0014584064483642,0.0001177787780761,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
autoUniv-au6-400_1551,none,ordinalencoder,truncated_svd,quantile,LinearDiscriminantAnalysis(),2,0.3625,0.0014474391937255,0.0001170635223388,autoUniv-au6-400_1551_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,minmax,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0010693073272705,0.0001046657562255,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,standard,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0010795593261718,0.0001037120819091,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,standard,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0011494159698486,0.0001137256622314,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,none,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0011837482452392,0.0001070499420166,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,minmax,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0010602474212646,0.0001039505004882,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,robust,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0011377334594726,0.0001027584075927,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,robust,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0010607242584228,0.0001027584075927,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,standard,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0011677742004394,0.0001056194305419,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,robust,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0010809898376464,0.0001029968261718,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,minmax,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0010910034179687,0.0001044273376464,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,none,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0011601448059082,0.0001037120819091,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,none,LinearDiscriminantAnalysis(),0,0.6712328767123288,0.0011594295501708,0.0001049041748046,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,extra_tree,minmax,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.0015256404876708,0.0001380443572998,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,extra_tree,standard,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.0013461112976074,0.0001099109649658,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,extra_tree,minmax,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.001335859298706,0.0001091957092285,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,onehot,extra_tree,robust,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.0012938976287841,0.0001063346862792,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,nystroem,quantile,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.1665360927581787,0.0002083778381347,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,onehot,nystroem,quantile,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.0770492553710937,0.0001876354217529,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,extra_tree,robust,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.0013661384582519,0.0001070499420166,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
analcatdata_marketing_986,simpleimputer,none,extra_tree,standard,LinearDiscriminantAnalysis(),4,0.6666666666666666,0.0013432502746582,0.0001096725463867,analcatdata_marketing_986_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,pca,none,LinearDiscriminantAnalysis(),4,1.0,0.0012781620025634,0.000119924545288,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,pca,none,LinearDiscriminantAnalysis(),3,1.0,0.0013809204101562,0.0001218318939208,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,pca,none,LinearDiscriminantAnalysis(),0,1.0,0.0013573169708251,0.0001213550567626,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,fastica,none,LinearDiscriminantAnalysis(),4,1.0,0.0013689994812011,0.0001232624053955,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,fastica,none,LinearDiscriminantAnalysis(),3,1.0,0.0013635158538818,0.0001277923583984,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,pca,quantile,LinearDiscriminantAnalysis(),0,1.0,0.0012731552124023,0.0001552104949951,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,fastica,none,LinearDiscriminantAnalysis(),2,1.0,0.0013561248779296,0.0001204013824462,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,power,LinearDiscriminantAnalysis(),1,1.0,0.0012197494506835,0.0001235008239746,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,power,LinearDiscriminantAnalysis(),2,1.0,0.0011837482452392,0.0001261234283447,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,power,LinearDiscriminantAnalysis(),3,1.0,0.0012187957763671,0.0001139640808105,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,power,LinearDiscriminantAnalysis(),4,1.0,0.0011878013610839,0.0001156330108642,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,fastica,none,LinearDiscriminantAnalysis(),1,1.0,0.0013041496276855,0.0001194477081298,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,power,LinearDiscriminantAnalysis(),0,1.0,0.0011258125305175,0.0001099109649658,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,power,LinearDiscriminantAnalysis(),1,1.0,0.0011394023895263,0.0001084804534912,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,power,LinearDiscriminantAnalysis(),2,1.0,0.0012362003326416,0.0001196861267089,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,power,LinearDiscriminantAnalysis(),3,1.0,0.0011682510375976,0.0001430511474609,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,power,LinearDiscriminantAnalysis(),4,1.0,0.0012452602386474,0.0001165866851806,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,power,LinearDiscriminantAnalysis(),0,1.0,0.0011658668518066,0.0001139640808105,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,none,none,fastica,none,LinearDiscriminantAnalysis(),0,1.0,0.0013446807861328,0.0001215934753417,badges2_1121_results_LinearDiscriminantAnalysis().csv
badges2_1121,simpleimputer,onehot,polynomial_features,none,LinearDiscriminantAnalysis(),4,1.0,0.1158227920532226,0.0002307891845703,badges2_1121_results_LinearDiscriminantAnalysis().csv
sensory_826,simpleimputer,ordinalencoder,nystroem,none,LinearDiscriminantAnalysis(),3,0.6869565217391305,0.0749986171722412,0.000197410583496,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,simpleimputer,onehot,nystroem,none,LinearDiscriminantAnalysis(),3,0.6869565217391305,0.081716775894165,0.0001976490020751,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,onehot,nystroem,none,LinearDiscriminantAnalysis(),3,0.6869565217391305,0.0799758434295654,0.0002322196960449,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,none,nystroem,none,LinearDiscriminantAnalysis(),3,0.6869565217391305,0.0877523422241211,0.0001935958862304,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,ordinalencoder,nystroem,none,LinearDiscriminantAnalysis(),3,0.6869565217391305,0.0224096775054931,0.0001821517944335,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,simpleimputer,none,nystroem,none,LinearDiscriminantAnalysis(),3,0.6869565217391305,0.0997402667999267,0.0002036094665527,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,simpleimputer,onehot,polynomial_features,minmax,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.006789207458496,0.0001618862152099,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,none,polynomial_features,minmax,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.0066440105438232,0.0001497268676757,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,simpleimputer,onehot,polynomial_features,none,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.0062134265899658,0.0001771450042724,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,onehot,polynomial_features,minmax,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.009124755859375,0.0002176761627197,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,ordinalencoder,polynomial_features,robust,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.0068411827087402,0.0001780986785888,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,none,onehot,polynomial_features,quantile,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.0063185691833496,0.0001471042633056,sensory_826_results_LinearDiscriminantAnalysis().csv
sensory_826,simpleimputer,none,polynomial_features,robust,LinearDiscriminantAnalysis(),3,0.6782608695652174,0.0108869075775146,0.0002138614654541,sensory_826_results_LinearDiscriminantAnalysis().csv
