Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
Loan-Predication_43595,simpleimputer,onehot,generic_univariate,minmax,GaussianNB(),2,0.8455284552845529,0.001110553741455,0.0001487731933593,Loan-Predication_43595_results_GaussianNB().csv
Loan-Predication_43595,simpleimputer,ordinalencoder,generic_univariate,minmax,GaussianNB(),2,0.8455284552845529,0.0011134147644042,0.0001575946807861,Loan-Predication_43595_results_GaussianNB().csv
Loan-Predication_43595,simpleimputer,onehot,pca,none,GaussianNB(),1,0.8211382113821138,0.0009746551513671,0.0001928806304931,Loan-Predication_43595_results_GaussianNB().csv
xd6_40693,simpleimputer,onehot,polynomial_features,power,GaussianNB(),0,0.953846153846154,0.0011966228485107,0.0002789497375488,xd6_40693_results_GaussianNB().csv
xd6_40693,none,none,polynomial_features,power,GaussianNB(),0,0.953846153846154,0.0010888576507568,0.0002288818359375,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,onehot,polynomial_features,standard,GaussianNB(),0,0.953846153846154,0.0010600090026855,0.0002245903015136,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,none,polynomial_features,power,GaussianNB(),0,0.953846153846154,0.0010836124420166,0.0002272129058837,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,none,polynomial_features,standard,GaussianNB(),0,0.953846153846154,0.0011227130889892,0.0002381801605224,xd6_40693_results_GaussianNB().csv
xd6_40693,none,ordinalencoder,polynomial_features,power,GaussianNB(),0,0.953846153846154,0.0011389255523681,0.000232458114624,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,ordinalencoder,polynomial_features,standard,GaussianNB(),0,0.953846153846154,0.0011045932769775,0.000230073928833,xd6_40693_results_GaussianNB().csv
xd6_40693,none,ordinalencoder,polynomial_features,standard,GaussianNB(),0,0.953846153846154,0.0014059543609619,0.0002641677856445,xd6_40693_results_GaussianNB().csv
xd6_40693,none,onehot,polynomial_features,standard,GaussianNB(),0,0.953846153846154,0.0012652873992919,0.0002548694610595,xd6_40693_results_GaussianNB().csv
xd6_40693,none,none,polynomial_features,standard,GaussianNB(),0,0.953846153846154,0.0011227130889892,0.0002627372741699,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,ordinalencoder,polynomial_features,power,GaussianNB(),0,0.953846153846154,0.0010719299316406,0.000241994857788,xd6_40693_results_GaussianNB().csv
xd6_40693,none,onehot,polynomial_features,power,GaussianNB(),0,0.953846153846154,0.0011615753173828,0.0002250671386718,xd6_40693_results_GaussianNB().csv
xd6_40693,none,ordinalencoder,polynomial_features,power,GaussianNB(),3,0.9484536082474226,0.0011091232299804,0.0002326965332031,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,none,polynomial_features,power,GaussianNB(),3,0.9484536082474226,0.0010607242584228,0.0002241134643554,xd6_40693_results_GaussianNB().csv
xd6_40693,none,none,polynomial_features,standard,GaussianNB(),3,0.9484536082474226,0.0011651515960693,0.0002310276031494,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,onehot,polynomial_features,power,GaussianNB(),3,0.9484536082474226,0.0010912418365478,0.000223159790039,xd6_40693_results_GaussianNB().csv
xd6_40693,none,ordinalencoder,polynomial_features,standard,GaussianNB(),3,0.9484536082474226,0.0010650157928466,0.0002315044403076,xd6_40693_results_GaussianNB().csv
xd6_40693,none,onehot,polynomial_features,standard,GaussianNB(),3,0.9484536082474226,0.001091718673706,0.0002548694610595,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,none,polynomial_features,standard,GaussianNB(),3,0.9484536082474226,0.0010912418365478,0.0002353191375732,xd6_40693_results_GaussianNB().csv
xd6_40693,simpleimputer,ordinalencoder,polynomial_features,standard,GaussianNB(),3,0.9484536082474226,0.0011398792266845,0.0002303123474121,xd6_40693_results_GaussianNB().csv
wisconsin_753,simpleimputer,ordinalencoder,polynomial_features,robust,GaussianNB(),3,0.7692307692307693,0.0012476444244384,0.0002722740173339,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,onehot,polynomial_features,robust,GaussianNB(),3,0.7692307692307693,0.0012528896331787,0.0002706050872802,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,ordinalencoder,polynomial_features,robust,GaussianNB(),3,0.7692307692307693,0.0013155937194824,0.0003252029418945,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,onehot,polynomial_features,robust,GaussianNB(),3,0.7692307692307693,0.0011703968048095,0.0002632141113281,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,none,polynomial_features,robust,GaussianNB(),3,0.7692307692307693,0.0012273788452148,0.0002658367156982,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,none,polynomial_features,robust,GaussianNB(),3,0.7692307692307693,0.001354694366455,0.0003206729888916,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,onehot,polynomial_features,quantile,GaussianNB(),3,0.7435897435897436,0.0012006759643554,0.0002768039703369,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,ordinalencoder,polynomial_features,quantile,GaussianNB(),3,0.7435897435897436,0.0012154579162597,0.0002686977386474,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,none,polynomial_features,quantile,GaussianNB(),3,0.7435897435897436,0.001239538192749,0.0002694129943847,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,onehot,polynomial_features,quantile,GaussianNB(),3,0.7435897435897436,0.0012156963348388,0.0002787113189697,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,none,polynomial_features,quantile,GaussianNB(),3,0.7435897435897436,0.0012142658233642,0.0002863407135009,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,ordinalencoder,polynomial_features,quantile,GaussianNB(),3,0.7435897435897436,0.0012285709381103,0.0002632141113281,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,onehot,linear_svc,robust,GaussianNB(),3,0.717948717948718,0.0009393692016601,0.0001590251922607,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,none,polynomial_features,standard,GaussianNB(),3,0.717948717948718,0.0011765956878662,0.0002651214599609,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,ordinalencoder,feature_agglomeration,normalizer,GaussianNB(),2,0.717948717948718,0.0008802413940429,0.0001530647277832,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,ordinalencoder,polynomial_features,minmax,GaussianNB(),3,0.717948717948718,0.0012290477752685,0.0002722740173339,wisconsin_753_results_GaussianNB().csv
wisconsin_753,none,none,linear_svc,normalizer,GaussianNB(),3,0.717948717948718,0.0007882118225097,0.0001885890960693,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,onehot,linear_svc,robust,GaussianNB(),3,0.717948717948718,0.0007905960083007,0.0001578330993652,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,none,feature_agglomeration,normalizer,GaussianNB(),2,0.717948717948718,0.0027520656585693,0.0005347728729248,wisconsin_753_results_GaussianNB().csv
wisconsin_753,simpleimputer,ordinalencoder,extra_tree,power,GaussianNB(),1,0.717948717948718,0.0008573532104492,0.0001575946807861,wisconsin_753_results_GaussianNB().csv
mc2_1054,simpleimputer,ordinalencoder,kernel_pca,power,GaussianNB(),0,0.9090909090909092,0.0010175704956054,0.0001864433288574,mc2_1054_results_GaussianNB().csv
mc2_1054,none,onehot,pca,power,GaussianNB(),0,0.9090909090909092,0.0007731914520263,0.0001506805419921,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,ordinalencoder,pca,power,GaussianNB(),0,0.9090909090909092,0.0007212162017822,0.0001516342163085,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,onehot,kernel_pca,power,GaussianNB(),0,0.9090909090909092,0.0008764266967773,0.0001823902130126,mc2_1054_results_GaussianNB().csv
mc2_1054,none,none,pca,power,GaussianNB(),0,0.9090909090909092,0.0007309913635253,0.000148057937622,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,onehot,pca,power,GaussianNB(),0,0.9090909090909092,0.0007071495056152,0.0001499652862548,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,none,kernel_pca,power,GaussianNB(),0,0.9090909090909092,0.0008862018585205,0.0001726150512695,mc2_1054_results_GaussianNB().csv
mc2_1054,none,ordinalencoder,pca,power,GaussianNB(),0,0.9090909090909092,0.0007936954498291,0.000152587890625,mc2_1054_results_GaussianNB().csv
mc2_1054,none,none,kernel_pca,power,GaussianNB(),0,0.9090909090909092,0.0009338855743408,0.0001759529113769,mc2_1054_results_GaussianNB().csv
mc2_1054,none,onehot,kernel_pca,power,GaussianNB(),0,0.9090909090909092,0.0008485317230224,0.0001776218414306,mc2_1054_results_GaussianNB().csv
mc2_1054,none,ordinalencoder,kernel_pca,power,GaussianNB(),0,0.9090909090909092,0.0008926391601562,0.0001807212829589,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,none,pca,power,GaussianNB(),0,0.9090909090909092,0.0007214546203613,0.0001492500305175,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,onehot,nystroem,standard,GaussianNB(),0,0.8181818181818182,0.0009849071502685,0.000190258026123,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,none,select_percentile,none,GaussianNB(),0,0.8181818181818182,0.0007505416870117,0.0001468658447265,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,ordinalencoder,nystroem,standard,GaussianNB(),0,0.8181818181818182,0.0008347034454345,0.000171422958374,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,onehot,linear_svc,minmax,GaussianNB(),0,0.8181818181818182,0.0007591247558593,0.0001735687255859,mc2_1054_results_GaussianNB().csv
mc2_1054,none,ordinalencoder,select_percentile,none,GaussianNB(),0,0.8181818181818182,0.000744342803955,0.0001459121704101,mc2_1054_results_GaussianNB().csv
mc2_1054,none,ordinalencoder,nystroem,standard,GaussianNB(),0,0.8181818181818182,0.000906229019165,0.0001904964447021,mc2_1054_results_GaussianNB().csv
mc2_1054,simpleimputer,onehot,select_percentile,minmax,GaussianNB(),0,0.8181818181818182,0.0008256435394287,0.0001509189605712,mc2_1054_results_GaussianNB().csv
mc2_1054,none,none,select_percentile,none,GaussianNB(),0,0.8181818181818182,0.0007672309875488,0.0001552104949951,mc2_1054_results_GaussianNB().csv
chscase_census5_906,none,onehot,feature_agglomeration,normalizer,GaussianNB(),0,0.625,0.0008788108825683,0.0001502037048339,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,none,feature_agglomeration,normalizer,GaussianNB(),0,0.625,0.0008506774902343,0.0001499652862548,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,ordinalencoder,feature_agglomeration,normalizer,GaussianNB(),0,0.625,0.0009646415710449,0.0001556873321533,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,none,feature_agglomeration,normalizer,GaussianNB(),0,0.625,0.0009210109710693,0.0001528263092041,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,onehot,feature_agglomeration,normalizer,GaussianNB(),0,0.625,0.0008900165557861,0.0001585483551025,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,ordinalencoder,feature_agglomeration,normalizer,GaussianNB(),0,0.625,0.0008380413055419,0.0001487731933593,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,onehot,kernel_pca,quantile,GaussianNB(),4,0.6125,0.0013055801391601,0.0002408027648925,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,ordinalencoder,pca,quantile,GaussianNB(),4,0.6125,0.0008955001831054,0.0001606941223144,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,onehot,polynomial_features,minmax,GaussianNB(),4,0.6125,0.0008821487426757,0.0001626014709472,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,onehot,kernel_pca,quantile,GaussianNB(),4,0.6125,0.0010948181152343,0.0001769065856933,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,none,extra_tree,power,GaussianNB(),2,0.6125,0.0008866786956787,0.0001475811004638,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,none,pca,quantile,GaussianNB(),4,0.6125,0.0008876323699951,0.0001568794250488,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,none,kernel_pca,quantile,GaussianNB(),4,0.6125,0.0010838508605957,0.0001764297485351,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,ordinalencoder,extra_tree,power,GaussianNB(),2,0.6125,0.0009188652038574,0.0001518726348876,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,ordinalencoder,polynomial_features,minmax,GaussianNB(),4,0.6125,0.0008525848388671,0.000159740447998,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,ordinalencoder,kernel_pca,quantile,GaussianNB(),4,0.6125,0.0011329650878906,0.0001845359802246,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,none,kernel_pca,quantile,GaussianNB(),4,0.6125,0.0011458396911621,0.0001990795135498,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,onehot,extra_tree,power,GaussianNB(),2,0.6125,0.0009741783142089,0.0001559257507324,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,simpleimputer,none,polynomial_features,minmax,GaussianNB(),4,0.6125,0.0008976459503173,0.0001707077026367,chscase_census5_906_results_GaussianNB().csv
chscase_census5_906,none,onehot,extra_tree,power,GaussianNB(),2,0.6125,0.0009264945983886,0.000152587890625,chscase_census5_906_results_GaussianNB().csv
strikes_770,simpleimputer,ordinalencoder,nystroem,power,GaussianNB(),3,0.832,0.0016314983367919,0.0002644062042236,strikes_770_results_GaussianNB().csv
strikes_770,none,onehot,nystroem,power,GaussianNB(),3,0.832,0.0017776489257812,0.0002779960632324,strikes_770_results_GaussianNB().csv
strikes_770,none,none,nystroem,power,GaussianNB(),3,0.832,0.001624584197998,0.000253677368164,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,onehot,nystroem,power,GaussianNB(),3,0.832,0.0018591880798339,0.0004334449768066,strikes_770_results_GaussianNB().csv
strikes_770,none,ordinalencoder,nystroem,power,GaussianNB(),3,0.832,0.0016863346099853,0.0002713203430175,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,none,nystroem,power,GaussianNB(),3,0.832,0.0016281604766845,0.0002624988555908,strikes_770_results_GaussianNB().csv
strikes_770,none,onehot,fastica,power,GaussianNB(),3,0.824,0.0009489059448242,0.000159740447998,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,ordinalencoder,fastica,power,GaussianNB(),3,0.824,0.0009489059448242,0.0001580715179443,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,onehot,fastica,power,GaussianNB(),3,0.824,0.0009503364562988,0.0001568794250488,strikes_770_results_GaussianNB().csv
strikes_770,none,none,fastica,power,GaussianNB(),3,0.824,0.0009639263153076,0.000190258026123,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,none,fastica,power,GaussianNB(),3,0.824,0.0009276866912841,0.0001792907714843,strikes_770_results_GaussianNB().csv
strikes_770,none,ordinalencoder,fastica,power,GaussianNB(),3,0.824,0.0009574890136718,0.0001575946807861,strikes_770_results_GaussianNB().csv
strikes_770,none,ordinalencoder,nystroem,quantile,GaussianNB(),3,0.808,0.0016376972198486,0.0002598762512207,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,ordinalencoder,nystroem,quantile,GaussianNB(),3,0.808,0.0016248226165771,0.0002622604370117,strikes_770_results_GaussianNB().csv
strikes_770,none,ordinalencoder,rbf_sampler,power,GaussianNB(),4,0.808,0.0012247562408447,0.000216007232666,strikes_770_results_GaussianNB().csv
strikes_770,none,none,rbf_sampler,power,GaussianNB(),4,0.808,0.001122236251831,0.0002095699310302,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,onehot,rbf_sampler,power,GaussianNB(),4,0.808,0.0011217594146728,0.0002126693725585,strikes_770_results_GaussianNB().csv
strikes_770,simpleimputer,none,nystroem,quantile,GaussianNB(),3,0.808,0.0016980171203613,0.0002789497375488,strikes_770_results_GaussianNB().csv
strikes_770,none,none,nystroem,quantile,GaussianNB(),3,0.808,0.0016419887542724,0.0002565383911132,strikes_770_results_GaussianNB().csv
strikes_770,none,onehot,nystroem,quantile,GaussianNB(),3,0.808,0.0016415119171142,0.0002593994140625,strikes_770_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,truncated_svd,standard,GaussianNB(),3,0.9701492537313432,0.0017557144165039,0.0002107620239257,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,truncated_svd,standard,GaussianNB(),4,0.9701492537313432,0.0017836093902587,0.00020432472229,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,kernel_pca,power,GaussianNB(),4,0.9664179104477612,0.0019662380218505,0.000244140625,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,pca,power,GaussianNB(),4,0.9664179104477612,0.0015056133270263,0.0002217292785644,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,truncated_svd,minmax,GaussianNB(),3,0.9664179104477612,0.0018327236175537,0.0002350807189941,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,truncated_svd,robust,GaussianNB(),4,0.9664179104477612,0.0013272762298583,0.0001776218414306,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,feature_agglomeration,power,GaussianNB(),3,0.9664179104477612,0.0012109279632568,0.0001769065856933,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,pca,power,GaussianNB(),3,0.9626865671641792,0.0013034343719482,0.0001883506774902,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,feature_agglomeration,standard,GaussianNB(),3,0.9626865671641792,0.0012493133544921,0.0001711845397949,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,truncated_svd,robust,GaussianNB(),3,0.9626865671641792,0.0012590885162353,0.0001745223999023,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,truncated_svd,power,GaussianNB(),3,0.9626865671641792,0.0014476776123046,0.0002138614654541,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,truncated_svd,minmax,GaussianNB(),3,0.9626865671641792,0.0013065338134765,0.000171422958374,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,truncated_svd,robust,GaussianNB(),4,0.9626865671641792,0.0013556480407714,0.0001745223999023,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,truncated_svd,quantile,GaussianNB(),3,0.9626865671641792,0.001239538192749,0.0001697540283203,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,truncated_svd,standard,GaussianNB(),4,0.9626865671641792,0.0012714862823486,0.0001716613769531,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,kernel_pca,power,GaussianNB(),3,0.9626865671641792,0.0019116401672363,0.0002343654632568,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,truncated_svd,power,GaussianNB(),3,0.9626865671641792,0.0013437271118164,0.0001745223999023,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,pca,power,GaussianNB(),3,0.9626865671641792,0.0013964176177978,0.0002026557922363,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,onehot,kernel_pca,power,GaussianNB(),3,0.9626865671641792,0.001988410949707,0.0002496242523193,analcatdata_halloffame_966_results_GaussianNB().csv
analcatdata_halloffame_966,simpleimputer,ordinalencoder,truncated_svd,standard,GaussianNB(),3,0.9589552238805972,0.0013473033905029,0.0001833438873291,analcatdata_halloffame_966_results_GaussianNB().csv
biomed_481,simpleimputer,none,pca,none,GaussianNB(),2,0.9523809523809524,0.0007894039154052,0.0001492500305175,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,kernel_pca,none,GaussianNB(),2,0.9523809523809524,0.0009245872497558,0.0002038478851318,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,extra_tree,none,GaussianNB(),2,0.9523809523809524,0.000847578048706,0.0001680850982666,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,pca,none,GaussianNB(),2,0.9523809523809524,0.000805377960205,0.000150442123413,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,extra_tree,minmax,GaussianNB(),2,0.9523809523809524,0.0009157657623291,0.000239610671997,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,extra_tree,robust,GaussianNB(),2,0.9523809523809524,0.0008723735809326,0.0001521110534667,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,none,power,GaussianNB(),1,0.9523809523809524,0.0008280277252197,0.0001816749572753,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,none,extra_tree,robust,GaussianNB(),2,0.9523809523809524,0.0008854866027832,0.0001718997955322,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,extra_tree,standard,GaussianNB(),2,0.9523809523809524,0.0008583068847656,0.0001490116119384,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,extra_tree,standard,GaussianNB(),2,0.9523809523809524,0.0008480548858642,0.0001485347747802,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,extra_tree,minmax,GaussianNB(),2,0.9523809523809524,0.0007789134979248,0.0001676082611083,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,none,extra_tree,standard,GaussianNB(),2,0.9523809523809524,0.0008084774017333,0.0001740455627441,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,extra_tree,robust,GaussianNB(),2,0.9523809523809524,0.000847578048706,0.0001490116119384,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,pca,none,GaussianNB(),2,0.9523809523809524,0.0008494853973388,0.0001673698425292,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,kernel_pca,none,GaussianNB(),2,0.9523809523809524,0.0010647773742675,0.0001807212829589,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,none,power,GaussianNB(),1,0.9523809523809524,0.0008373260498046,0.0001804828643798,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,onehot,truncated_svd,power,GaussianNB(),1,0.9523809523809524,0.0007712841033935,0.0001435279846191,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,none,truncated_svd,power,GaussianNB(),1,0.9523809523809524,0.0008771419525146,0.0001702308654785,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,none,none,power,GaussianNB(),1,0.9523809523809524,0.0009284019470214,0.0001556873321533,biomed_481_results_GaussianNB().csv
biomed_481,simpleimputer,ordinalencoder,extra_tree,none,GaussianNB(),2,0.9523809523809524,0.0008399486541748,0.000148057937622,biomed_481_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,ordinalencoder,truncated_svd,normalizer,GaussianNB(),4,0.8364779874213837,0.001072883605957,0.0001616477966308,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,onehot,fastica,minmax,GaussianNB(),2,0.8364779874213837,0.0009927749633789,0.0001609325408935,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,onehot,fastica,minmax,GaussianNB(),2,0.8364779874213837,0.0010302066802978,0.0001616477966308,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,truncated_svd,normalizer,GaussianNB(),4,0.8364779874213837,0.0010263919830322,0.0001535415649414,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,truncated_svd,normalizer,GaussianNB(),1,0.83125,0.0009975433349609,0.0001535415649414,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,ordinalencoder,truncated_svd,normalizer,GaussianNB(),1,0.83125,0.00093674659729,0.0001537799835205,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,onehot,extra_tree,none,GaussianNB(),2,0.8301886792452831,0.0009999275207519,0.0001497268676757,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,extra_tree,power,GaussianNB(),4,0.8301886792452831,0.0010766983032226,0.0001769065856933,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,linear_svc,power,GaussianNB(),2,0.8301886792452831,0.0010383129119873,0.0001828670501708,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,onehot,kernel_pca,power,GaussianNB(),2,0.8301886792452831,0.0013444423675537,0.0001893043518066,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,onehot,linear_svc,normalizer,GaussianNB(),4,0.8301886792452831,0.0008955001831054,0.0001444816589355,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,linear_svc,power,GaussianNB(),4,0.8301886792452831,0.0009489059448242,0.000145673751831,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,kernel_pca,power,GaussianNB(),2,0.8301886792452831,0.0013575553894042,0.0002272129058837,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,kernel_pca,power,GaussianNB(),4,0.8301886792452831,0.0023581981658935,0.0001914501190185,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,extra_tree,power,GaussianNB(),2,0.8301886792452831,0.00101900100708,0.0001490116119384,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,ordinalencoder,linear_svc,none,GaussianNB(),4,0.8301886792452831,0.0009636878967285,0.0001676082611083,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,ordinalencoder,feature_agglomeration,none,GaussianNB(),2,0.8301886792452831,0.000964879989624,0.0001535415649414,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,onehot,kernel_pca,power,GaussianNB(),4,0.8301886792452831,0.0013890266418457,0.0001890659332275,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,simpleimputer,ordinalencoder,feature_agglomeration,none,GaussianNB(),4,0.8301886792452831,0.0012378692626953,0.0001642704010009,analcatdata_dmft_1014_results_GaussianNB().csv
analcatdata_dmft_1014,none,ordinalencoder,extra_tree,quantile,GaussianNB(),4,0.8301886792452831,0.0009822845458984,0.0001449584960937,analcatdata_dmft_1014_results_GaussianNB().csv
teachingAssistant_1115,simpleimputer,onehot,nystroem,robust,GaussianNB(),1,0.7333333333333333,0.0011296272277832,0.000295877456665,teachingAssistant_1115_results_GaussianNB().csv
teachingAssistant_1115,none,ordinalencoder,nystroem,standard,GaussianNB(),1,0.7333333333333333,0.0010643005371093,0.0002617835998535,teachingAssistant_1115_results_GaussianNB().csv
