Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
appendicitis_test_edsa_45613,none,none,rbf_sampler,robust,SVC(random_state=0),3,1.0,0.0017571449279785,0.0003745555877685,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,ordinalencoder,rbf_sampler,standard,SVC(random_state=0),3,1.0,0.0034060478210449,0.0007441043853759,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,none,onehot,nystroem,normalizer,SVC(random_state=0),3,1.0,0.0018646717071533,0.0003206729888916,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,none,onehot,polynomial_features,normalizer,SVC(random_state=0),3,1.0,0.0018413066864013,0.0002484321594238,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,none,onehot,none,quantile,SVC(random_state=0),3,1.0,0.0015296936035156,0.000201940536499,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,none,onehot,truncated_svd,normalizer,SVC(random_state=0),3,1.0,0.0012695789337158,0.0001800060272216,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,truncated_svd,normalizer,SVC(random_state=0),3,1.0,0.0012702941894531,0.0001788139343261,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,random_trees_embedding,normalizer,SVC(random_state=0),3,1.0,0.0056829452514648,0.0010032653808593,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,feature_agglomeration,normalizer,SVC(random_state=0),3,1.0,0.0014660358428955,0.0002853870391845,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,rbf_sampler,normalizer,SVC(random_state=0),3,1.0,0.0014708042144775,0.0003187656402587,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,polynomial_features,normalizer,SVC(random_state=0),3,1.0,0.0015618801116943,0.0002257823944091,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,nystroem,normalizer,SVC(random_state=0),3,1.0,0.0017814636230468,0.0002961158752441,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,none,power,SVC(random_state=0),3,1.0,0.0036287307739257,0.0002377033233642,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,ordinalencoder,random_trees_embedding,standard,SVC(random_state=0),3,1.0,0.0061850547790527,0.0009269714355468,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,kernel_pca,power,SVC(random_state=0),3,1.0,0.0017247200012207,0.0002636909484863,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
appendicitis_test_edsa_45613,simpleimputer,none,feature_agglomeration,power,SVC(random_state=0),3,1.0,0.001188039779663,0.0001652240753173,appendicitis_test_edsa_45613_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,power,SVC(random_state=0),0,1.0,0.0014510154724121,0.0002405643463134,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,select_percentile,robust,SVC(random_state=0),4,1.0,0.002171516418457,0.0003821849822998,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,none,generic_univariate,standard,SVC(random_state=0),0,1.0,0.0011980533599853,0.000201940536499,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,robust,SVC(random_state=0),4,1.0,0.001192569732666,0.0002868175506591,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,robust,SVC(random_state=0),0,1.0,0.0016539096832275,0.000244140625,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,power,SVC(random_state=0),4,1.0,0.0014064311981201,0.0002176761627197,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,onehot,generic_univariate,quantile,SVC(random_state=0),0,1.0,0.0012454986572265,0.0002026557922363,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,onehot,generic_univariate,quantile,SVC(random_state=0),4,1.0,0.0012457370758056,0.0002000331878662,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,none,SVC(random_state=0),0,1.0,0.0013349056243896,0.0002129077911376,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,none,extra_tree,standard,SVC(random_state=0),1,1.0,0.0017280578613281,0.0003101825714111,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,standard,SVC(random_state=0),4,1.0,0.0011639595031738,0.0001866817474365,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,standard,SVC(random_state=0),0,1.0,0.0011940002441406,0.000187873840332,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,extra_tree,standard,SVC(random_state=0),1,1.0,0.0019025802612304,0.0003588199615478,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,minmax,SVC(random_state=0),4,1.0,0.0012378692626953,0.0002162456512451,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,minmax,SVC(random_state=0),0,1.0,0.0012533664703369,0.0002017021179199,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,none,generic_univariate,standard,SVC(random_state=0),4,1.0,0.0012540817260742,0.0001962184906005,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,none,generic_univariate,minmax,SVC(random_state=0),0,1.0,0.0013222694396972,0.0002026557922363,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,none,generic_univariate,minmax,SVC(random_state=0),4,1.0,0.0016782283782958,0.0002436637878417,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,ordinalencoder,generic_univariate,none,SVC(random_state=0),4,1.0,0.0014810562133789,0.0002582073211669,DiabeticMellitus_41430_results_SVC(random_state=0).csv
DiabeticMellitus_41430,simpleimputer,onehot,generic_univariate,none,SVC(random_state=0),0,1.0,0.0015530586242675,0.0002460479736328,DiabeticMellitus_41430_results_SVC(random_state=0).csv
tae_48,none,none,rbf_sampler,none,SVC(random_state=0),1,0.7333333333333333,0.0027451515197753,0.0006203651428222,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,onehot,rbf_sampler,none,SVC(random_state=0),1,0.7333333333333333,0.0027532577514648,0.0006282329559326,tae_48_results_SVC(random_state=0).csv
tae_48,none,ordinalencoder,rbf_sampler,none,SVC(random_state=0),1,0.7333333333333333,0.0027239322662353,0.0006370544433593,tae_48_results_SVC(random_state=0).csv
tae_48,none,onehot,rbf_sampler,none,SVC(random_state=0),1,0.7333333333333333,0.0024406909942626,0.0004987716674804,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,ordinalencoder,rbf_sampler,none,SVC(random_state=0),1,0.7333333333333333,0.002744436264038,0.0006003379821777,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,none,rbf_sampler,none,SVC(random_state=0),1,0.7333333333333333,0.0028607845306396,0.0006701946258544,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,none,polynomial_features,robust,SVC(random_state=0),1,0.7,0.0016615390777587,0.0003082752227783,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),2,0.7,0.002587080001831,0.0005149841308593,tae_48_results_SVC(random_state=0).csv
tae_48,none,ordinalencoder,nystroem,none,SVC(random_state=0),2,0.7,0.0026726722717285,0.0006220340728759,tae_48_results_SVC(random_state=0).csv
tae_48,none,none,nystroem,none,SVC(random_state=0),2,0.7,0.0028192996978759,0.0006325244903564,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,onehot,polynomial_features,robust,SVC(random_state=0),1,0.7,0.0016942024230957,0.0002999305725097,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,none,nystroem,none,SVC(random_state=0),2,0.7,0.0027880668640136,0.0006206035614013,tae_48_results_SVC(random_state=0).csv
tae_48,none,ordinalencoder,polynomial_features,robust,SVC(random_state=0),1,0.7,0.001708984375,0.0002901554107666,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,ordinalencoder,polynomial_features,robust,SVC(random_state=0),1,0.7,0.001664400100708,0.0002903938293457,tae_48_results_SVC(random_state=0).csv
tae_48,none,onehot,polynomial_features,robust,SVC(random_state=0),1,0.7,0.001763105392456,0.0002968311309814,tae_48_results_SVC(random_state=0).csv
tae_48,none,none,polynomial_features,robust,SVC(random_state=0),1,0.7,0.0016500949859619,0.0002913475036621,tae_48_results_SVC(random_state=0).csv
tae_48,none,onehot,nystroem,none,SVC(random_state=0),2,0.7,0.0028479099273681,0.0006365776062011,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,onehot,nystroem,none,SVC(random_state=0),2,0.7,0.0027487277984619,0.0005967617034912,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,onehot,none,standard,SVC(random_state=0),1,0.6666666666666666,0.0022518634796142,0.0003881454467773,tae_48_results_SVC(random_state=0).csv
tae_48,simpleimputer,onehot,pca,standard,SVC(random_state=0),1,0.6666666666666666,0.0015022754669189,0.0002639293670654,tae_48_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,ordinalencoder,select_percentile,robust,SVC(random_state=0),1,0.92,0.0041413307189941,0.0009775161743164,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,ordinalencoder,select_percentile,robust,SVC(random_state=0),1,0.92,0.0040490627288818,0.0010013580322265,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,none,select_percentile,robust,SVC(random_state=0),1,0.92,0.0042271614074707,0.0009808540344238,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,none,select_percentile,robust,SVC(random_state=0),1,0.92,0.0039350986480712,0.0009379386901855,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,onehot,select_percentile,robust,SVC(random_state=0),1,0.92,0.0038568973541259,0.0009307861328125,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,onehot,select_percentile,robust,SVC(random_state=0),1,0.92,0.0038874149322509,0.0009713172912597,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,none,extra_tree,robust,SVC(random_state=0),2,0.91,0.0039761066436767,0.0009770393371582,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,onehot,extra_tree,robust,SVC(random_state=0),2,0.91,0.0038435459136962,0.0009686946868896,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,ordinalencoder,select_percentile,robust,SVC(random_state=0),2,0.91,0.0040311813354492,0.0010292530059814,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,ordinalencoder,extra_tree,robust,SVC(random_state=0),2,0.91,0.0042881965637207,0.0009548664093017,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,ordinalencoder,select_percentile,robust,SVC(random_state=0),2,0.91,0.0039408206939697,0.0009505748748779,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,ordinalencoder,extra_tree,robust,SVC(random_state=0),2,0.91,0.004176378250122,0.0011534690856933,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,none,select_percentile,robust,SVC(random_state=0),2,0.91,0.0038435459136962,0.0009510517120361,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,none,select_percentile,robust,SVC(random_state=0),2,0.91,0.0040781497955322,0.0009701251983642,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,none,extra_tree,robust,SVC(random_state=0),2,0.91,0.0039074420928955,0.0009717941284179,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,simpleimputer,onehot,select_percentile,robust,SVC(random_state=0),2,0.91,0.0037465095520019,0.0009512901306152,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,onehot,extra_tree,robust,SVC(random_state=0),2,0.91,0.0040078163146972,0.000969648361206,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,onehot,select_percentile,robust,SVC(random_state=0),2,0.91,0.0037715435028076,0.0009527206420898,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,onehot,select_percentile,standard,SVC(random_state=0),1,0.9,0.0104556083679199,0.0014655590057373,fri_c1_500_50_766_results_SVC(random_state=0).csv
fri_c1_500_50_766,none,ordinalencoder,select_percentile,power,SVC(random_state=0),2,0.9,0.0045714378356933,0.0011332035064697,fri_c1_500_50_766_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,none,random_trees_embedding,none,SVC(random_state=0),1,0.9583333333333334,0.0859746932983398,0.0221436023712158,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,onehot,random_trees_embedding,normalizer,SVC(random_state=0),2,0.9583333333333334,0.0929498672485351,0.0254328250885009,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,none,none,quantile,SVC(random_state=0),1,0.9583333333333334,0.0078983306884765,0.0021533966064453,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,onehot,random_trees_embedding,standard,SVC(random_state=0),1,0.9583333333333334,0.0811054706573486,0.0207440853118896,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,ordinalencoder,none,quantile,SVC(random_state=0),1,0.9583333333333334,0.0076596736907958,0.0021028518676757,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,onehot,random_trees_embedding,robust,SVC(random_state=0),1,0.9583333333333334,0.0812265872955322,0.0210452079772949,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,ordinalencoder,random_trees_embedding,normalizer,SVC(random_state=0),2,0.9583333333333334,0.099952220916748,0.0253760814666748,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,none,random_trees_embedding,power,SVC(random_state=0),1,0.9583333333333334,0.1063680648803711,0.0247368812561035,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,none,random_trees_embedding,minmax,SVC(random_state=0),1,0.9583333333333334,0.0827951431274414,0.0215649604797363,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,none,linear_svc,quantile,SVC(random_state=0),1,0.9583333333333334,0.0054948329925537,0.0014848709106445,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,ordinalencoder,linear_svc,quantile,SVC(random_state=0),1,0.9583333333333334,0.005394697189331,0.0014228820800781,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,ordinalencoder,none,quantile,SVC(random_state=0),1,0.9583333333333334,0.0074460506439208,0.0020232200622558,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,ordinalencoder,random_trees_embedding,none,SVC(random_state=0),1,0.9583333333333334,0.0856692790985107,0.0216917991638183,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,ordinalencoder,random_trees_embedding,power,SVC(random_state=0),1,0.9583333333333334,0.1003375053405761,0.023594856262207,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,ordinalencoder,random_trees_embedding,robust,SVC(random_state=0),1,0.9583333333333334,0.0905687808990478,0.0232439041137695,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,none,random_trees_embedding,power,SVC(random_state=0),1,0.9583333333333334,0.09562349319458,0.022017478942871,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,none,random_trees_embedding,standard,SVC(random_state=0),1,0.9583333333333334,0.0856175422668457,0.0233008861541748,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,none,random_trees_embedding,standard,SVC(random_state=0),1,0.9583333333333334,0.0865321159362793,0.0221507549285888,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,simpleimputer,ordinalencoder,random_trees_embedding,none,SVC(random_state=0),1,0.9583333333333334,0.0815267562866211,0.020810842514038,tokyo1_40705_results_SVC(random_state=0).csv
tokyo1_40705,none,none,linear_svc,quantile,SVC(random_state=0),1,0.9583333333333334,0.0050337314605712,0.0013148784637451,tokyo1_40705_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),3,0.8970588235294118,0.0059351921081542,0.0017986297607421,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),1,0.8823529411764706,0.0050141811370849,0.0015249252319335,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,nystroem,none,SVC(random_state=0),3,0.8823529411764706,0.0053603649139404,0.0015876293182373,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,nystroem,none,SVC(random_state=0),1,0.8676470588235294,0.005491018295288,0.0018439292907714,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,rbf_sampler,none,SVC(random_state=0),0,0.8529411764705882,0.0066578388214111,0.0021946430206298,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,random_trees_embedding,normalizer,SVC(random_state=0),1,0.8235294117647058,0.0216968059539794,0.0049481391906738,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,rbf_sampler,none,SVC(random_state=0),1,0.8235294117647058,0.0059235095977783,0.0018239021301269,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),2,0.7941176470588235,0.0050139427185058,0.0015342235565185,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,nystroem,none,SVC(random_state=0),4,0.7941176470588235,0.0052247047424316,0.001516580581665,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),4,0.7941176470588235,0.0058019161224365,0.0020554065704345,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,rbf_sampler,none,SVC(random_state=0),4,0.7794117647058824,0.0045504570007324,0.001488447189331,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,random_trees_embedding,normalizer,SVC(random_state=0),1,0.7794117647058824,0.0212643146514892,0.0047674179077148,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,rbf_sampler,none,SVC(random_state=0),3,0.7647058823529411,0.0047178268432617,0.0015015602111816,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),0,0.7647058823529411,0.0049812793731689,0.001310110092163,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,random_trees_embedding,normalizer,SVC(random_state=0),3,0.7647058823529411,0.0218317508697509,0.0049765110015869,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,nystroem,none,SVC(random_state=0),2,0.7647058823529411,0.0051519870758056,0.0014922618865966,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,rbf_sampler,none,SVC(random_state=0),1,0.75,0.0058772563934326,0.0017557144165039,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,rbf_sampler,none,SVC(random_state=0),4,0.75,0.0047569274902343,0.0015239715576171,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,onehot,nystroem,none,SVC(random_state=0),0,0.75,0.0052728652954101,0.0015435218811035,schizo_466_results_SVC(random_state=0).csv
schizo_466,simpleimputer,ordinalencoder,random_trees_embedding,normalizer,SVC(random_state=0),2,0.7352941176470589,0.0206599235534667,0.0048549175262451,schizo_466_results_SVC(random_state=0).csv
glass_1005,simpleimputer,ordinalencoder,extra_tree,quantile,SVC(random_state=0),2,0.9069767441860463,0.0017933845520019,0.0003080368041992,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,onehot,extra_tree,quantile,SVC(random_state=0),2,0.9069767441860463,0.0016403198242187,0.0003068447113037,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,none,extra_tree,quantile,SVC(random_state=0),2,0.9069767441860463,0.0015869140625,0.0002932548522949,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,ordinalencoder,extra_tree,quantile,SVC(random_state=0),2,0.9069767441860463,0.001572847366333,0.0003211498260498,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,onehot,extra_tree,quantile,SVC(random_state=0),2,0.9069767441860463,0.0016899108886718,0.0003049373626708,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,none,extra_tree,quantile,SVC(random_state=0),2,0.9069767441860463,0.0014841556549072,0.0002965927124023,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,onehot,rbf_sampler,robust,SVC(random_state=0),4,0.9047619047619048,0.0027282238006591,0.0007061958312988,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,onehot,rbf_sampler,robust,SVC(random_state=0),4,0.9047619047619048,0.0027244091033935,0.0007050037384033,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,none,rbf_sampler,robust,SVC(random_state=0),4,0.9047619047619048,0.0027730464935302,0.0007445812225341,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,none,rbf_sampler,robust,SVC(random_state=0),4,0.9047619047619048,0.0023777484893798,0.000612735748291,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,ordinalencoder,rbf_sampler,robust,SVC(random_state=0),4,0.9047619047619048,0.0023715496063232,0.0006051063537597,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,ordinalencoder,rbf_sampler,robust,SVC(random_state=0),4,0.9047619047619048,0.0022683143615722,0.0006015300750732,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,onehot,random_trees_embedding,minmax,SVC(random_state=0),2,0.8837209302325582,0.0139505863189697,0.0030295848846435,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,none,random_trees_embedding,standard,SVC(random_state=0),2,0.8837209302325582,0.0133450031280517,0.003000259399414,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,onehot,nystroem,none,SVC(random_state=0),2,0.8837209302325582,0.002718448638916,0.0007736682891845,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,none,random_trees_embedding,none,SVC(random_state=0),2,0.8837209302325582,0.0135855674743652,0.0030279159545898,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,none,nystroem,none,SVC(random_state=0),2,0.8837209302325582,0.0029668807983398,0.0007596015930175,glass_1005_results_SVC(random_state=0).csv
glass_1005,simpleimputer,onehot,random_trees_embedding,robust,SVC(random_state=0),2,0.8837209302325582,0.0133423805236816,0.0029628276824951,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,onehot,random_trees_embedding,none,SVC(random_state=0),2,0.8837209302325582,0.0141170024871826,0.0028362274169921,glass_1005_results_SVC(random_state=0).csv
glass_1005,none,none,random_trees_embedding,minmax,SVC(random_state=0),2,0.8837209302325582,0.013617992401123,0.002936840057373,glass_1005_results_SVC(random_state=0).csv
backache_463,simpleimputer,none,nystroem,none,SVC(random_state=0),1,0.9444444444444444,0.0026953220367431,0.0006721019744873,backache_463_results_SVC(random_state=0).csv
backache_463,none,none,linear_svc,minmax,SVC(random_state=0),1,0.9444444444444444,0.0014905929565429,0.0002405643463134,backache_463_results_SVC(random_state=0).csv
backache_463,none,none,select_percentile,power,SVC(random_state=0),1,0.9444444444444444,0.001396894454956,0.0002317428588867,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,onehot,nystroem,none,SVC(random_state=0),1,0.9444444444444444,0.0028128623962402,0.0006711483001708,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,onehot,select_percentile,none,SVC(random_state=0),1,0.9444444444444444,0.0012423992156982,0.0002012252807617,backache_463_results_SVC(random_state=0).csv
backache_463,none,onehot,nystroem,none,SVC(random_state=0),1,0.9444444444444444,0.002856969833374,0.0006966590881347,backache_463_results_SVC(random_state=0).csv
backache_463,none,onehot,linear_svc,minmax,SVC(random_state=0),1,0.9444444444444444,0.0014359951019287,0.0002892017364501,backache_463_results_SVC(random_state=0).csv
backache_463,none,none,select_percentile,none,SVC(random_state=0),1,0.9444444444444444,0.0013439655303955,0.000211477279663,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,ordinalencoder,linear_svc,minmax,SVC(random_state=0),1,0.9444444444444444,0.0013630390167236,0.0002579689025878,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,onehot,linear_svc,minmax,SVC(random_state=0),1,0.9444444444444444,0.0013496875762939,0.000241994857788,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,ordinalencoder,nystroem,none,SVC(random_state=0),1,0.9444444444444444,0.0028040409088134,0.000711441040039,backache_463_results_SVC(random_state=0).csv
backache_463,none,onehot,select_percentile,none,SVC(random_state=0),1,0.9444444444444444,0.0012905597686767,0.0002191066741943,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,ordinalencoder,select_percentile,none,SVC(random_state=0),1,0.9444444444444444,0.0012633800506591,0.0002570152282714,backache_463_results_SVC(random_state=0).csv
backache_463,none,none,nystroem,none,SVC(random_state=0),1,0.9444444444444444,0.0030055046081542,0.000669240951538,backache_463_results_SVC(random_state=0).csv
backache_463,none,ordinalencoder,select_percentile,none,SVC(random_state=0),1,0.9444444444444444,0.001211404800415,0.0002534389495849,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,none,linear_svc,minmax,SVC(random_state=0),1,0.9444444444444444,0.0014338493347167,0.0002596378326416,backache_463_results_SVC(random_state=0).csv
backache_463,none,ordinalencoder,linear_svc,minmax,SVC(random_state=0),1,0.9444444444444444,0.001380443572998,0.0002360343933105,backache_463_results_SVC(random_state=0).csv
backache_463,none,ordinalencoder,select_percentile,power,SVC(random_state=0),1,0.9444444444444444,0.0012328624725341,0.0001997947692871,backache_463_results_SVC(random_state=0).csv
backache_463,simpleimputer,none,select_percentile,none,SVC(random_state=0),1,0.9444444444444444,0.0015397071838378,0.0002286434173583,backache_463_results_SVC(random_state=0).csv
backache_463,none,onehot,select_percentile,power,SVC(random_state=0),1,0.9444444444444444,0.0012154579162597,0.0002198219299316,backache_463_results_SVC(random_state=0).csv
parkinsons_1488,simpleimputer,ordinalencoder,fastica,quantile,SVC(random_state=0),2,0.9743589743589745,0.0017635822296142,0.0003235340118408,parkinsons_1488_results_SVC(random_state=0).csv
