Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
sick_38,none,onehot,random_trees_embedding,quantile,BernoulliNB(),0,0.847682119205298,0.0064001083374023,0.0016853809356689,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),1,0.8278145695364238,0.0058777332305908,0.0010066032409667,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),0,0.823841059602649,0.005824327468872,0.0009865760803222,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,quantile,BernoulliNB(),1,0.8145695364238411,0.00569748878479,0.001596450805664,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),4,0.8143236074270557,0.0060019493103027,0.000950813293457,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,quantile,BernoulliNB(),4,0.8037135278514589,0.0058124065399169,0.0015854835510253,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,quantile,BernoulliNB(),3,0.8023872679045093,0.0058722496032714,0.0009901523590087,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,none,BernoulliNB(),0,0.7973509933774835,0.0058329105377197,0.0012845993041992,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,BernoulliNB(),0,0.7973509933774835,0.0058755874633789,0.0010111331939697,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,BernoulliNB(),0,0.7973509933774835,0.005958080291748,0.0010395050048828,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,BernoulliNB(),0,0.7973509933774835,0.0059101581573486,0.0016403198242187,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,minmax,BernoulliNB(),0,0.7880794701986755,0.0065009593963623,0.0012671947479248,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,robust,BernoulliNB(),0,0.7880794701986755,0.0057504177093505,0.0015749931335449,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,none,BernoulliNB(),0,0.7880794701986755,0.0086777210235595,0.0013949871063232,sick_38_results_BernoulliNB().csv
sick_38,none,onehot,random_trees_embedding,standard,BernoulliNB(),0,0.7880794701986755,0.0064749717712402,0.0009994506835937,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),3,0.7877984084880637,0.0057840347290039,0.0016098022460937,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,BernoulliNB(),4,0.7851458885941645,0.0059194564819335,0.0009751319885253,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,BernoulliNB(),4,0.7851458885941645,0.0059895515441894,0.0016632080078125,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,BernoulliNB(),4,0.7851458885941645,0.0057711601257324,0.00132417678833,sick_38_results_BernoulliNB().csv
sick_38,none,ordinalencoder,random_trees_embedding,none,BernoulliNB(),4,0.7851458885941645,0.0058345794677734,0.001633882522583,sick_38_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,select_percentile,standard,BernoulliNB(),3,0.32,0.00238037109375,0.000312328338623,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,select_percentile,standard,BernoulliNB(),3,0.32,0.0023424625396728,0.0003104209899902,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,select_percentile,standard,BernoulliNB(),3,0.315,0.0022549629211425,0.0003037452697753,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,ordinalencoder,select_percentile,standard,BernoulliNB(),3,0.315,0.0022556781768798,0.000314712524414,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,select_percentile,minmax,BernoulliNB(),3,0.315,0.0022687911987304,0.0002906322479248,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,select_percentile,minmax,BernoulliNB(),3,0.315,0.0022270679473876,0.0003461837768554,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,ordinalencoder,feature_agglomeration,minmax,BernoulliNB(),3,0.31,0.0021839141845703,0.000349998474121,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,linear_svc,none,BernoulliNB(),3,0.31,0.0023548603057861,0.0003783702850341,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,truncated_svd,standard,BernoulliNB(),3,0.31,0.0025899410247802,0.0003175735473632,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,extra_tree,none,BernoulliNB(),3,0.31,0.0023622512817382,0.0003199577331542,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,feature_agglomeration,quantile,BernoulliNB(),3,0.31,0.0022695064544677,0.0002894401550292,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,truncated_svd,power,BernoulliNB(),3,0.31,0.0021462440490722,0.0002779960632324,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,quantile,BernoulliNB(),3,0.31,0.0023014545440673,0.0002956390380859,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,feature_agglomeration,none,BernoulliNB(),3,0.31,0.002314805984497,0.0003077983856201,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,power,BernoulliNB(),3,0.31,0.0021255016326904,0.000298261642456,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,select_percentile,quantile,BernoulliNB(),3,0.31,0.0022761821746826,0.0002946853637695,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,extra_tree,none,BernoulliNB(),3,0.31,0.0025000572204589,0.0003354549407958,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,truncated_svd,normalizer,BernoulliNB(),3,0.31,0.0026862621307373,0.0003321170806884,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,onehot,nystroem,normalizer,BernoulliNB(),3,0.31,0.0037221908569335,0.0004966259002685,autoUniv-au6-1000_1555_results_BernoulliNB().csv
autoUniv-au6-1000_1555,none,ordinalencoder,feature_agglomeration,quantile,BernoulliNB(),3,0.31,0.0021901130676269,0.0002748966217041,autoUniv-au6-1000_1555_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,rbf_sampler,quantile,BernoulliNB(),3,1.0,0.0013644695281982,0.000345230102539,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),0,1.0,0.0012502670288085,0.0004007816314697,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,polynomial_features,quantile,BernoulliNB(),0,1.0,0.0013797283172607,0.000293493270874,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,BernoulliNB(),4,1.0,0.0011734962463378,0.0002667903900146,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,BernoulliNB(),0,1.0,0.0009984970092773,0.0002617835998535,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),3,1.0,0.0012488365173339,0.0003964900970458,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,random_trees_embedding,quantile,BernoulliNB(),4,1.0,0.0012781620025634,0.0003981590270996,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,BernoulliNB(),0,1.0,0.0011589527130126,0.0002646446228027,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,BernoulliNB(),1,1.0,0.00111985206604,0.0002686977386474,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,BernoulliNB(),3,1.0,0.0010902881622314,0.0002646446228027,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,onehot,polynomial_features,none,BernoulliNB(),3,1.0,0.0010449886322021,0.0002689361572265,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,onehot,polynomial_features,none,BernoulliNB(),4,1.0,0.0010426044464111,0.0002648830413818,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,onehot,nystroem,none,BernoulliNB(),0,1.0,0.0014350414276123,0.0003457069396972,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,onehot,select_percentile,none,BernoulliNB(),3,1.0,0.0011293888092041,0.0002920627593994,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,simpleimputer,onehot,select_percentile,none,BernoulliNB(),4,1.0,0.0010068416595458,0.0002539157867431,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,none,none,linear_svc,none,BernoulliNB(),3,1.0,0.0011396408081054,0.0002634525299072,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,none,none,linear_svc,none,BernoulliNB(),4,1.0,0.0012049674987792,0.0002632141113281,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,none,none,feature_agglomeration,none,BernoulliNB(),3,1.0,0.0011885166168212,0.0003376007080078,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,none,none,feature_agglomeration,none,BernoulliNB(),4,1.0,0.0011768341064453,0.00032639503479,analcatdata_creditscore_461_results_BernoulliNB().csv
analcatdata_creditscore_461,none,none,extra_tree,none,BernoulliNB(),0,1.0,0.001122236251831,0.0002927780151367,analcatdata_creditscore_461_results_BernoulliNB().csv
sa-heart_1498,none,onehot,fastica,quantile,BernoulliNB(),2,0.8152173913043478,0.0012214183807373,0.0003044605255126,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,none,pca,none,BernoulliNB(),2,0.8152173913043478,0.0012879371643066,0.0003008842468261,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,ordinalencoder,fastica,quantile,BernoulliNB(),2,0.8152173913043478,0.0012698173522949,0.0003027915954589,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,ordinalencoder,kernel_pca,none,BernoulliNB(),2,0.8152173913043478,0.0015692710876464,0.0003530979156494,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,onehot,kernel_pca,none,BernoulliNB(),2,0.8152173913043478,0.0015718936920166,0.0003538131713867,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,none,kernel_pca,none,BernoulliNB(),2,0.8152173913043478,0.0024201869964599,0.0004327297210693,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,onehot,pca,none,BernoulliNB(),2,0.8152173913043478,0.0012974739074707,0.0002977848052978,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,none,fastica,quantile,BernoulliNB(),2,0.8152173913043478,0.0014278888702392,0.0003426074981689,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,ordinalencoder,pca,none,BernoulliNB(),2,0.8152173913043478,0.0012547969818115,0.0002961158752441,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,onehot,pca,none,BernoulliNB(),2,0.8152173913043478,0.0014815330505371,0.0003046989440917,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,onehot,fastica,quantile,BernoulliNB(),2,0.8152173913043478,0.0014319419860839,0.0003044605255126,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,ordinalencoder,kernel_pca,none,BernoulliNB(),2,0.8152173913043478,0.0014607906341552,0.0003530979156494,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,none,kernel_pca,none,BernoulliNB(),2,0.8152173913043478,0.0018212795257568,0.0012288093566894,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,ordinalencoder,fastica,quantile,BernoulliNB(),2,0.8152173913043478,0.0012218952178955,0.0003004074096679,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,none,pca,none,BernoulliNB(),2,0.8152173913043478,0.0012037754058837,0.0002963542938232,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,ordinalencoder,pca,none,BernoulliNB(),2,0.8152173913043478,0.0013482570648193,0.0003035068511962,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,onehot,kernel_pca,none,BernoulliNB(),2,0.8152173913043478,0.0015420913696289,0.00034761428833,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,none,fastica,quantile,BernoulliNB(),2,0.8152173913043478,0.001267671585083,0.000300645828247,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,none,onehot,fastica,power,BernoulliNB(),0,0.7849462365591398,0.0012876987457275,0.0003135204315185,sa-heart_1498_results_BernoulliNB().csv
sa-heart_1498,simpleimputer,onehot,fastica,power,BernoulliNB(),0,0.7849462365591398,0.0014305114746093,0.0003376007080078,sa-heart_1498_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,random_trees_embedding,power,BernoulliNB(),2,0.3875,0.002509593963623,0.0008814334869384,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,robust,BernoulliNB(),3,0.3875,0.0015604496002197,0.0002908706665039,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,robust,BernoulliNB(),3,0.3875,0.0014891624450683,0.0002799034118652,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,robust,BernoulliNB(),3,0.3875,0.0015552043914794,0.0002820491790771,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,robust,BernoulliNB(),3,0.3875,0.0015773773193359,0.0002822875976562,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,onehot,random_trees_embedding,power,BernoulliNB(),2,0.3875,0.0021784305572509,0.0007374286651611,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,power,BernoulliNB(),3,0.375,0.0015144348144531,0.0002827644348144,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,power,BernoulliNB(),3,0.375,0.0015716552734375,0.0002884864807128,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,power,BernoulliNB(),3,0.375,0.0015702247619628,0.0002999305725097,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,power,BernoulliNB(),3,0.375,0.0015308856964111,0.0002791881561279,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,power,BernoulliNB(),1,0.3625,0.0017695426940917,0.0003459453582763,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,power,BernoulliNB(),1,0.3625,0.0015461444854736,0.0003120899200439,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,power,BernoulliNB(),1,0.3625,0.0016288757324218,0.0003008842468261,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,standard,BernoulliNB(),3,0.3625,0.0016145706176757,0.0002949237823486,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,truncated_svd,robust,BernoulliNB(),3,0.3625,0.0016505718231201,0.0003025531768798,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,onehot,feature_agglomeration,standard,BernoulliNB(),3,0.3625,0.0015845298767089,0.0002872943878173,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,onehot,truncated_svd,robust,BernoulliNB(),3,0.3625,0.0015435218811035,0.0002894401550292,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,power,BernoulliNB(),1,0.3625,0.0015852451324462,0.0002851486206054,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,none,ordinalencoder,random_trees_embedding,standard,BernoulliNB(),3,0.35,0.0022947788238525,0.0007565021514892,autoUniv-au6-400_1551_results_BernoulliNB().csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,standard,BernoulliNB(),3,0.35,0.0015211105346679,0.0002834796905517,autoUniv-au6-400_1551_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,none,kernel_pca,minmax,BernoulliNB(),4,0.6805555555555556,0.0018179416656494,0.0003373622894287,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,kernel_pca,minmax,BernoulliNB(),4,0.6805555555555556,0.0018026828765869,0.00032639503479,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,pca,minmax,BernoulliNB(),4,0.6805555555555556,0.0016462802886962,0.0004112720489501,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,kernel_pca,minmax,BernoulliNB(),4,0.6805555555555556,0.0017652511596679,0.000333547592163,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,none,pca,minmax,BernoulliNB(),4,0.6805555555555556,0.0013213157653808,0.0002768039703369,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,pca,minmax,BernoulliNB(),4,0.6805555555555556,0.0020596981048583,0.0004980564117431,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,none,none,standard,BernoulliNB(),0,0.6712328767123288,0.0018308162689208,0.0003449916839599,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,none,standard,BernoulliNB(),0,0.6712328767123288,0.0018084049224853,0.0008711814880371,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,none,standard,BernoulliNB(),0,0.6712328767123288,0.0018510818481445,0.0003485679626464,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,fastica,robust,BernoulliNB(),0,0.6575342465753424,0.0015144348144531,0.0003132820129394,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,nystroem,minmax,BernoulliNB(),0,0.6575342465753424,0.0017750263214111,0.0003583431243896,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,none,linear_svc,standard,BernoulliNB(),0,0.6575342465753424,0.0014820098876953,0.0003125667572021,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,nystroem,minmax,BernoulliNB(),0,0.6575342465753424,0.0022897720336914,0.0003550052642822,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,none,power,BernoulliNB(),0,0.6575342465753424,0.0015866756439208,0.0003397464752197,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,none,none,power,BernoulliNB(),0,0.6575342465753424,0.0014920234680175,0.0002980232238769,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,linear_svc,standard,BernoulliNB(),0,0.6575342465753424,0.0014350414276123,0.0003330707550048,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,none,power,BernoulliNB(),0,0.6575342465753424,0.0014264583587646,0.0002927780151367,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,linear_svc,standard,BernoulliNB(),0,0.6575342465753424,0.0013318061828613,0.0002639293670654,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,onehot,fastica,robust,BernoulliNB(),0,0.6575342465753424,0.0014541149139404,0.0002951622009277,analcatdata_marketing_986_results_BernoulliNB().csv
analcatdata_marketing_986,simpleimputer,none,nystroem,minmax,BernoulliNB(),0,0.6575342465753424,0.0016734600067138,0.0003418922424316,analcatdata_marketing_986_results_BernoulliNB().csv
badges2_1121,none,none,pca,none,BernoulliNB(),3,1.0,0.0014660358428955,0.0003054141998291,badges2_1121_results_BernoulliNB().csv
badges2_1121,none,none,pca,none,BernoulliNB(),1,1.0,0.001331090927124,0.0003128051757812,badges2_1121_results_BernoulliNB().csv
badges2_1121,none,none,none,none,BernoulliNB(),0,1.0,0.0025124549865722,0.0011491775512695,badges2_1121_results_BernoulliNB().csv
badges2_1121,none,none,none,none,BernoulliNB(),1,1.0,0.0023937225341796,0.0010805130004882,badges2_1121_results_BernoulliNB().csv
badges2_1121,none,none,none,none,BernoulliNB(),2,1.0,0.0021643638610839,0.0010044574737548,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,BernoulliNB(),0,1.0,0.0014936923980712,0.0003154277801513,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,BernoulliNB(),1,1.0,0.00144624710083,0.0003397464752197,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,BernoulliNB(),2,1.0,0.0014445781707763,0.0003411769866943,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,BernoulliNB(),3,1.0,0.0015220642089843,0.0003173351287841,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,polynomial_features,quantile,BernoulliNB(),4,1.0,0.0014452934265136,0.0003442764282226,badges2_1121_results_BernoulliNB().csv
badges2_1121,none,none,none,none,BernoulliNB(),4,1.0,0.0020778179168701,0.0011420249938964,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,select_percentile,quantile,BernoulliNB(),0,1.0,0.0014574527740478,0.0002837181091308,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,select_percentile,quantile,BernoulliNB(),1,1.0,0.0013337135314941,0.00030517578125,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,select_percentile,quantile,BernoulliNB(),2,1.0,0.0013206005096435,0.0002760887145996,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,BernoulliNB(),4,1.0,0.0014095306396484,0.0003199577331542,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,kernel_pca,quantile,BernoulliNB(),3,1.0,0.0017967224121093,0.0003578662872314,badges2_1121_results_BernoulliNB().csv
badges2_1121,none,none,none,none,BernoulliNB(),3,1.0,0.002105712890625,0.0009894371032714,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,quantile,BernoulliNB(),0,1.0,0.0015177726745605,0.0002863407135009,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,minmax,BernoulliNB(),0,1.0,0.0019698143005371,0.0005221366882324,badges2_1121_results_BernoulliNB().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,minmax,BernoulliNB(),3,1.0,0.002023696899414,0.000540018081665,badges2_1121_results_BernoulliNB().csv
sensory_826,simpleimputer,ordinalencoder,polynomial_features,standard,BernoulliNB(),1,0.7217391304347827,0.0019600391387939,0.0004041194915771,sensory_826_results_BernoulliNB().csv
sensory_826,simpleimputer,onehot,polynomial_features,standard,BernoulliNB(),1,0.7217391304347827,0.0018954277038574,0.0003802776336669,sensory_826_results_BernoulliNB().csv
sensory_826,none,ordinalencoder,polynomial_features,standard,BernoulliNB(),1,0.7217391304347827,0.0018508434295654,0.0003676414489746,sensory_826_results_BernoulliNB().csv
sensory_826,none,onehot,polynomial_features,standard,BernoulliNB(),1,0.7217391304347827,0.0019114017486572,0.0003714561462402,sensory_826_results_BernoulliNB().csv
sensory_826,simpleimputer,none,polynomial_features,standard,BernoulliNB(),1,0.7217391304347827,0.0019819736480712,0.0003790855407714,sensory_826_results_BernoulliNB().csv
sensory_826,none,none,polynomial_features,standard,BernoulliNB(),1,0.7217391304347827,0.0039165019989013,0.0007438659667968,sensory_826_results_BernoulliNB().csv
sensory_826,none,none,random_trees_embedding,power,BernoulliNB(),4,0.7130434782608696,0.0021328926086425,0.0005342960357666,sensory_826_results_BernoulliNB().csv
sensory_826,none,ordinalencoder,random_trees_embedding,power,BernoulliNB(),4,0.7130434782608696,0.0020015239715576,0.0005066394805908,sensory_826_results_BernoulliNB().csv
sensory_826,none,onehot,random_trees_embedding,power,BernoulliNB(),4,0.7130434782608696,0.002021312713623,0.0005204677581787,sensory_826_results_BernoulliNB().csv
sensory_826,simpleimputer,none,random_trees_embedding,power,BernoulliNB(),4,0.7130434782608696,0.0020887851715087,0.000502586364746,sensory_826_results_BernoulliNB().csv
sensory_826,simpleimputer,ordinalencoder,random_trees_embedding,power,BernoulliNB(),4,0.7130434782608696,0.0020015239715576,0.0005257129669189,sensory_826_results_BernoulliNB().csv
sensory_826,simpleimputer,onehot,random_trees_embedding,power,BernoulliNB(),4,0.7130434782608696,0.0021615028381347,0.0005016326904296,sensory_826_results_BernoulliNB().csv
sensory_826,none,ordinalencoder,random_trees_embedding,robust,BernoulliNB(),4,0.6956521739130435,0.0019941329956054,0.0005240440368652,sensory_826_results_BernoulliNB().csv
sensory_826,simpleimputer,ordinalencoder,random_trees_embedding,standard,BernoulliNB(),4,0.6956521739130435,0.0021371841430664,0.0005183219909667,sensory_826_results_BernoulliNB().csv
sensory_826,none,onehot,random_trees_embedding,none,BernoulliNB(),4,0.6956521739130435,0.0021135807037353,0.0005714893341064,sensory_826_results_BernoulliNB().csv
sensory_826,none,none,random_trees_embedding,standard,BernoulliNB(),4,0.6956521739130435,0.0024216175079345,0.0006232261657714,sensory_826_results_BernoulliNB().csv
sensory_826,none,none,random_trees_embedding,minmax,BernoulliNB(),4,0.6956521739130435,0.0021188259124755,0.0005214214324951,sensory_826_results_BernoulliNB().csv
