Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.31,0.0912849903106689,0.0067076683044433,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.31,0.091836929321289,0.006528615951538,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.31,0.0945522785186767,0.0064826011657714,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.31,0.0924768447875976,0.0066823959350585,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,nystroem,none,AdaBoostClassifier(random_state=0),3,0.31,0.1279993057250976,0.0080468654632568,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.31,0.092987060546875,0.0066468715667724,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,robust,AdaBoostClassifier(random_state=0),3,0.31,0.1055607795715332,0.0071513652801513,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,nystroem,none,AdaBoostClassifier(random_state=0),3,0.31,0.1228682994842529,0.0072641372680664,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.31,0.0910444259643554,0.0066184997558593,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.31,0.0959153175354003,0.0065939426422119,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,none,AdaBoostClassifier(random_state=0),3,0.31,0.0973889827728271,0.0067305564880371,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,none,AdaBoostClassifier(random_state=0),3,0.31,0.0947980880737304,0.0069758892059326,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.31,0.0909347534179687,0.0065436363220214,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.31,0.09629487991333,0.0066065788269042,autoUniv-au6-1000_1555_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,generic_univariate,none,AdaBoostClassifier(random_state=0),4,1.0,0.0608582496643066,0.0058729648590087,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,generic_univariate,none,AdaBoostClassifier(random_state=0),3,1.0,0.0612895488739013,0.005739688873291,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,select_percentile,none,AdaBoostClassifier(random_state=0),4,1.0,0.061079978942871,0.0058875083923339,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,select_percentile,none,AdaBoostClassifier(random_state=0),3,1.0,0.0641484260559082,0.0059137344360351,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,nystroem,none,AdaBoostClassifier(random_state=0),1,1.0,0.0949764251708984,0.0066611766815185,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,AdaBoostClassifier(random_state=0),3,1.0,0.0630106925964355,0.0067064762115478,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,kernel_pca,power,AdaBoostClassifier(random_state=0),0,1.0,0.0644540786743164,0.0056519508361816,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,AdaBoostClassifier(random_state=0),1,1.0,0.0594241619110107,0.005648136138916,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,AdaBoostClassifier(random_state=0),3,1.0,0.0575201511383056,0.0054831504821777,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,extra_tree,quantile,AdaBoostClassifier(random_state=0),4,1.0,0.0675351619720459,0.0059552192687988,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,AdaBoostClassifier(random_state=0),0,1.0,0.0703580379486084,0.0063164234161376,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,linear_svc,quantile,AdaBoostClassifier(random_state=0),1,1.0,0.0615894794464111,0.0058193206787109,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,none,quantile,AdaBoostClassifier(random_state=0),3,1.0,0.0575439929962158,0.0057122707366943,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,extra_tree,power,AdaBoostClassifier(random_state=0),3,1.0,0.0557477474212646,0.0054719448089599,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,extra_tree,power,AdaBoostClassifier(random_state=0),4,1.0,0.0562186241149902,0.0053415298461914,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,power,AdaBoostClassifier(random_state=0),0,1.0,0.0553836822509765,0.0054209232330322,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,power,AdaBoostClassifier(random_state=0),1,1.0,0.0785608291625976,0.0093746185302734,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,power,AdaBoostClassifier(random_state=0),3,1.0,0.0599215030670166,0.0053796768188476,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,linear_svc,power,AdaBoostClassifier(random_state=0),4,1.0,0.0564663410186767,0.0054142475128173,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,none,fastica,quantile,AdaBoostClassifier(random_state=0),1,1.0,0.0594444274902343,0.0055270195007324,analcatdata_creditscore_461_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1564409732818603,0.0062718391418457,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1457552909851074,0.0058951377868652,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0932075977325439,0.006366491317749,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,onehot,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0916230678558349,0.0062968730926513,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,onehot,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1499707698822021,0.0062036514282226,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0854279994964599,0.006406545639038,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1043276786804199,0.006948709487915,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0840263366699218,0.0067026615142822,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0824043750762939,0.0060961246490478,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1466484069824218,0.0059854984283447,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1412174701690673,0.0058445930480957,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0838057994842529,0.0060460567474365,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,none,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1526470184326172,0.0062408447265625,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,onehot,pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0803894996643066,0.0059401988983154,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0988273620605468,0.0066823959350585,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0985691547393798,0.006749153137207,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,none,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.1010918617248535,0.0066823959350585,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,none,pca,standard,AdaBoostClassifier(random_state=0),2,0.782608695652174,0.0825753211975097,0.005967378616333,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,polynomial_features,none,AdaBoostClassifier(random_state=0),0,0.7741935483870968,0.1555826663970947,0.006556749343872,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
sa-heart_1498,none,onehot,polynomial_features,none,AdaBoostClassifier(random_state=0),0,0.7741935483870968,0.1506829261779785,0.006232738494873,sa-heart_1498_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,none,AdaBoostClassifier(random_state=0),3,0.45,0.0755014419555664,0.0064976215362548,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.45,0.0756950378417968,0.006415843963623,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.45,0.0758049488067627,0.0065155029296875,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,none,AdaBoostClassifier(random_state=0),3,0.45,0.0750927925109863,0.00649094581604,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.45,0.075653076171875,0.0063908100128173,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.45,0.0755538940429687,0.0065882205963134,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.45,0.076777696609497,0.0064995288848876,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,robust,AdaBoostClassifier(random_state=0),3,0.45,0.080327033996582,0.0068361759185791,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.45,0.0757660865783691,0.0064818859100341,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,power,AdaBoostClassifier(random_state=0),3,0.45,0.077420949935913,0.0067265033721923,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.45,0.0777804851531982,0.0068426132202148,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,quantile,AdaBoostClassifier(random_state=0),3,0.45,0.0778627395629882,0.0064687728881835,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.45,0.0765185356140136,0.006481647491455,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,quantile,AdaBoostClassifier(random_state=0),3,0.45,0.0764193534851074,0.0064172744750976,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,robust,AdaBoostClassifier(random_state=0),3,0.45,0.0756218433380127,0.0064196586608886,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.45,0.0763602256774902,0.0064384937286376,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.45,0.0759017467498779,0.0065436363220214,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,robust,AdaBoostClassifier(random_state=0),3,0.45,0.07568359375,0.0064461231231689,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,quantile,AdaBoostClassifier(random_state=0),3,0.45,0.0753436088562011,0.0063719749450683,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.45,0.0753216743469238,0.0063943862915039,autoUniv-au6-400_1551_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,normalizer,AdaBoostClassifier(random_state=0),0,0.684931506849315,0.066918134689331,0.0055286884307861,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,normalizer,AdaBoostClassifier(random_state=0),0,0.684931506849315,0.0704517364501953,0.0056672096252441,analcatdata_marketing_986_results_AdaBoostClassifier(random_state=0).csv
