Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
students_scores_43097,simpleimputer,ordinalencoder,none,minmax,SGDClassifier(random_state=0),4,0.915,0.0026817321777343,0.0001118183135986,students_scores_43097_results_SGDClassifier(random_state=0).csv
students_scores_43097,none,ordinalencoder,linear_svc,minmax,SGDClassifier(random_state=0),1,0.915,0.0021767616271972,0.0001142024993896,students_scores_43097_results_SGDClassifier(random_state=0).csv
students_scores_43097,simpleimputer,onehot,nystroem,robust,SGDClassifier(random_state=0),4,0.915,0.008312702178955,0.0002622604370117,students_scores_43097_results_SGDClassifier(random_state=0).csv
students_scores_43097,none,onehot,polynomial_features,robust,SGDClassifier(random_state=0),0,0.915,0.0100533962249755,0.0001497268676757,students_scores_43097_results_SGDClassifier(random_state=0).csv
students_scores_43097,none,onehot,nystroem,robust,SGDClassifier(random_state=0),4,0.915,0.0071713924407958,0.0002002716064453,students_scores_43097_results_SGDClassifier(random_state=0).csv
students_scores_43097,simpleimputer,ordinalencoder,linear_svc,minmax,SGDClassifier(random_state=0),1,0.915,0.0021007061004638,0.0001375675201416,students_scores_43097_results_SGDClassifier(random_state=0).csv
students_scores_43097,simpleimputer,onehot,fastica,none,SGDClassifier(random_state=0),0,0.915,0.0027759075164794,0.0001225471496582,students_scores_43097_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,none,truncated_svd,none,SGDClassifier(random_state=0),4,1.0,0.0010783672332763,0.0001113414764404,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,none,generic_univariate,none,SGDClassifier(random_state=0),4,1.0,0.0010550022125244,0.0001056194305419,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,simpleimputer,ordinalencoder,linear_svc,quantile,SGDClassifier(random_state=0),4,1.0,0.0011818408966064,0.0001173019409179,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,none,select_percentile,none,SGDClassifier(random_state=0),4,1.0,0.0010950565338134,0.000119924545288,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,simpleimputer,ordinalencoder,extra_tree,quantile,SGDClassifier(random_state=0),4,1.0,0.0011780261993408,0.0001299381256103,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,simpleimputer,ordinalencoder,feature_agglomeration,quantile,SGDClassifier(random_state=0),4,1.0,0.0011050701141357,0.0001099109649658,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,none,none,none,SGDClassifier(random_state=0),4,1.0,0.0020954608917236,0.0009517669677734,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,none,nystroem,none,SGDClassifier(random_state=0),4,1.0,0.0013442039489746,0.0001807212829589,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,simpleimputer,ordinalencoder,truncated_svd,quantile,SGDClassifier(random_state=0),4,1.0,0.0010550022125244,0.0001027584075927,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,polynomial_features,normalizer,SGDClassifier(random_state=0),4,1.0,0.0031435489654541,0.0001380443572998,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,select_percentile,normalizer,SGDClassifier(random_state=0),4,1.0,0.0012502670288085,0.0001313686370849,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,generic_univariate,normalizer,SGDClassifier(random_state=0),4,1.0,0.001021385192871,0.0001041889190673,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,truncated_svd,normalizer,SGDClassifier(random_state=0),4,1.0,0.0011136531829833,0.0001044273376464,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,extra_tree,normalizer,SGDClassifier(random_state=0),4,1.0,0.0012977123260498,0.0001163482666015,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,nystroem,normalizer,SGDClassifier(random_state=0),4,1.0,0.0017969608306884,0.0001368522644042,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,rbf_sampler,normalizer,SGDClassifier(random_state=0),4,1.0,0.0015599727630615,0.0001232624053955,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,select_percentile,minmax,SGDClassifier(random_state=0),4,1.0,0.0010943412780761,0.0001170635223388,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,linear_svc,normalizer,SGDClassifier(random_state=0),4,1.0,0.0014328956604003,0.0001246929168701,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,kernel_pca,normalizer,SGDClassifier(random_state=0),4,1.0,0.0016291141510009,0.000136375427246,KungChi3_1441_results_SGDClassifier(random_state=0).csv
KungChi3_1441,none,onehot,feature_agglomeration,normalizer,SGDClassifier(random_state=0),4,1.0,0.0011091232299804,0.0001120567321777,KungChi3_1441_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,ordinalencoder,extra_tree,standard,SGDClassifier(random_state=0),3,0.4928571428571429,0.0058839321136474,0.0001742839813232,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,extra_tree,standard,SGDClassifier(random_state=0),3,0.4928571428571429,0.0056378841400146,0.0001327991485595,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),4,0.4785714285714286,0.008286714553833,0.0002000331878662,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),4,0.4785714285714286,0.009211778640747,0.0003111362457275,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),4,0.4785714285714286,0.0082471370697021,0.0001997947692871,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),4,0.4785714285714286,0.0082268714904785,0.0002448558807373,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),4,0.4785714285714286,0.008350133895874,0.0002033710479736,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),4,0.4785714285714286,0.0083155632019042,0.0002291202545166,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),4,0.4785714285714286,0.0084161758422851,0.0002410411834716,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),4,0.4785714285714286,0.0084471702575683,0.0002660751342773,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,onehot,polynomial_features,quantile,SGDClassifier(random_state=0),4,0.4714285714285714,0.0380105972290039,0.0001997947692871,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,onehot,polynomial_features,standard,SGDClassifier(random_state=0),1,0.4714285714285714,0.0326919555664062,0.000206708908081,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,onehot,random_trees_embedding,robust,SGDClassifier(random_state=0),4,0.4714285714285714,0.0092737674713134,0.0001997947692871,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,onehot,random_trees_embedding,none,SGDClassifier(random_state=0),4,0.4714285714285714,0.0092449188232421,0.0002093315124511,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,onehot,generic_univariate,robust,SGDClassifier(random_state=0),0,0.4714285714285714,0.0043098926544189,0.0001182556152343,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,onehot,fastica,none,SGDClassifier(random_state=0),3,0.4714285714285714,0.0080800056457519,0.0001347064971923,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,onehot,random_trees_embedding,standard,SGDClassifier(random_state=0),4,0.4714285714285714,0.0092790126800537,0.00020432472229,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,onehot,generic_univariate,robust,SGDClassifier(random_state=0),0,0.4714285714285714,0.0044317245483398,0.0001235008239746,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,simpleimputer,onehot,random_trees_embedding,quantile,SGDClassifier(random_state=0),2,0.4714285714285714,0.008862018585205,0.0002088546752929,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
autoUniv-au7-700_1553,none,onehot,random_trees_embedding,minmax,SGDClassifier(random_state=0),4,0.4714285714285714,0.0092873573303222,0.0002081394195556,autoUniv-au7-700_1553_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,none,random_trees_embedding,minmax,SGDClassifier(random_state=0),2,0.68,0.0033755302429199,0.0001354217529296,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,none,random_trees_embedding,none,SGDClassifier(random_state=0),2,0.68,0.0033380985260009,0.0001397132873535,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,onehot,random_trees_embedding,standard,SGDClassifier(random_state=0),2,0.68,0.0033710002899169,0.0001356601715087,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),2,0.68,0.0035407543182373,0.0001552104949951,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,none,random_trees_embedding,standard,SGDClassifier(random_state=0),2,0.68,0.0033986568450927,0.0001423358917236,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,none,random_trees_embedding,none,SGDClassifier(random_state=0),2,0.68,0.0036423206329345,0.0001461505889892,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,none,random_trees_embedding,minmax,SGDClassifier(random_state=0),2,0.68,0.0034217834472656,0.0001423358917236,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,onehot,random_trees_embedding,standard,SGDClassifier(random_state=0),2,0.68,0.0033605098724365,0.0001380443572998,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,onehot,random_trees_embedding,none,SGDClassifier(random_state=0),2,0.68,0.0033168792724609,0.0001361370086669,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),2,0.68,0.0032243728637695,0.0001306533813476,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,onehot,random_trees_embedding,minmax,SGDClassifier(random_state=0),2,0.68,0.0034098625183105,0.0001351833343505,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),2,0.68,0.0034358501434326,0.0001370906829833,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),2,0.68,0.0033843517303466,0.0001420974731445,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),2,0.68,0.0033466815948486,0.0001356601715087,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,onehot,random_trees_embedding,minmax,SGDClassifier(random_state=0),2,0.68,0.0034105777740478,0.0001804828643798,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),2,0.68,0.0033290386199951,0.0001389980316162,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),2,0.68,0.0033938884735107,0.000251293182373,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,onehot,random_trees_embedding,none,SGDClassifier(random_state=0),2,0.68,0.0033254623413085,0.0001354217529296,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,simpleimputer,none,random_trees_embedding,robust,SGDClassifier(random_state=0),2,0.68,0.0032973289489746,0.0001373291015625,pm10_750_results_SGDClassifier(random_state=0).csv
pm10_750,none,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),2,0.68,0.003371238708496,0.000133991241455,pm10_750_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,none,onehot,none,quantile,SGDClassifier(random_state=0),1,1.0,0.0017592906951904,0.0001397132873535,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,none,onehot,random_trees_embedding,power,SGDClassifier(random_state=0),0,1.0,0.0016117095947265,0.0001361370086669,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,select_percentile,minmax,SGDClassifier(random_state=0),1,1.0,0.0012547969818115,0.0001163482666015,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,none,onehot,extra_tree,standard,SGDClassifier(random_state=0),2,1.0,0.0013260841369628,0.0001273155212402,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,onehot,select_percentile,quantile,SGDClassifier(random_state=0),4,1.0,0.0013272762298583,0.0001189708709716,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,kernel_pca,standard,SGDClassifier(random_state=0),0,1.0,0.0017585754394531,0.0001666545867919,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,onehot,extra_tree,power,SGDClassifier(random_state=0),4,1.0,0.001136302947998,0.0001111030578613,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,onehot,random_trees_embedding,power,SGDClassifier(random_state=0),0,1.0,0.0015869140625,0.0001285076141357,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,onehot,none,quantile,SGDClassifier(random_state=0),1,1.0,0.0017650127410888,0.0001676082611083,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,onehot,random_trees_embedding,quantile,SGDClassifier(random_state=0),2,1.0,0.0015404224395751,0.0001375675201416,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,linear_svc,standard,SGDClassifier(random_state=0),3,1.0,0.0013296604156494,0.0001428127288818,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,none,ordinalencoder,pca,standard,SGDClassifier(random_state=0),0,1.0,0.00140380859375,0.000126838684082,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,extra_tree,standard,SGDClassifier(random_state=0),2,1.0,0.0014030933380126,0.0001306533813476,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,ordinalencoder,generic_univariate,standard,SGDClassifier(random_state=0),2,1.0,0.0011613368988037,0.0001144409179687,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,none,kernel_pca,standard,SGDClassifier(random_state=0),0,1.0,0.0016922950744628,0.0001423358917236,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,none,none,quantile,SGDClassifier(random_state=0),1,1.0,0.0018246173858642,0.0001320838928222,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,none,extra_tree,standard,SGDClassifier(random_state=0),2,1.0,0.001328706741333,0.0001249313354492,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,none,generic_univariate,standard,SGDClassifier(random_state=0),2,1.0,0.0011346340179443,0.0001354217529296,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,onehot,fastica,none,SGDClassifier(random_state=0),2,1.0,0.0012562274932861,0.000119924545288,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
algerian_forest_fires_46279,simpleimputer,none,linear_svc,robust,SGDClassifier(random_state=0),4,1.0,0.0012733936309814,0.0001187324523925,algerian_forest_fires_46279_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,ordinalencoder,random_trees_embedding,quantile,SGDClassifier(random_state=0),1,0.75,0.0020747184753417,0.0001475811004638,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,onehot,random_trees_embedding,quantile,SGDClassifier(random_state=0),1,0.75,0.0021395683288574,0.0001757144927978,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,none,random_trees_embedding,quantile,SGDClassifier(random_state=0),1,0.75,0.0021066665649414,0.0001461505889892,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,none,random_trees_embedding,quantile,SGDClassifier(random_state=0),1,0.75,0.002073049545288,0.0001442432403564,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,random_trees_embedding,quantile,SGDClassifier(random_state=0),1,0.75,0.0021824836730957,0.0001695156097412,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,onehot,random_trees_embedding,quantile,SGDClassifier(random_state=0),1,0.75,0.0022122859954833,0.0001535415649414,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),1,0.73,0.0022368431091308,0.0001442432403564,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,random_trees_embedding,standard,SGDClassifier(random_state=0),1,0.73,0.0021755695343017,0.0001528263092041,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),1,0.73,0.0022094249725341,0.0001471042633056,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,none,random_trees_embedding,standard,SGDClassifier(random_state=0),1,0.73,0.0021929740905761,0.0003273487091064,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),1,0.73,0.002232551574707,0.0001688003540039,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,onehot,random_trees_embedding,standard,SGDClassifier(random_state=0),1,0.73,0.0022337436676025,0.0001442432403564,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,random_trees_embedding,minmax,SGDClassifier(random_state=0),1,0.73,0.0021841526031494,0.000145673751831,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,onehot,random_trees_embedding,minmax,SGDClassifier(random_state=0),1,0.73,0.002277135848999,0.0001482963562011,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,random_trees_embedding,robust,SGDClassifier(random_state=0),1,0.73,0.0021684169769287,0.0001418590545654,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,ordinalencoder,random_trees_embedding,none,SGDClassifier(random_state=0),1,0.73,0.0021934509277343,0.0001459121704101,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,none,random_trees_embedding,robust,SGDClassifier(random_state=0),1,0.73,0.0022749900817871,0.0001540184020996,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,onehot,random_trees_embedding,none,SGDClassifier(random_state=0),1,0.73,0.0024647712707519,0.0001704692840576,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,none,onehot,random_trees_embedding,robust,SGDClassifier(random_state=0),1,0.73,0.0022282600402832,0.0001494884490966,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c3_500_50_937,simpleimputer,onehot,random_trees_embedding,robust,SGDClassifier(random_state=0),1,0.73,0.0021698474884033,0.0001425743103027,fri_c3_500_50_937_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,none,generic_univariate,none,SGDClassifier(random_state=0),3,0.82,0.0024163722991943,0.0001158714294433,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,onehot,generic_univariate,none,SGDClassifier(random_state=0),3,0.82,0.0025110244750976,0.0001163482666015,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,ordinalencoder,generic_univariate,none,SGDClassifier(random_state=0),3,0.82,0.0025038719177246,0.0001156330108642,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,generic_univariate,none,SGDClassifier(random_state=0),3,0.82,0.0024542808532714,0.0001115798950195,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,onehot,generic_univariate,none,SGDClassifier(random_state=0),3,0.82,0.0029940605163574,0.0002148151397705,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,none,generic_univariate,none,SGDClassifier(random_state=0),3,0.82,0.0027234554290771,0.0001204013824462,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,ordinalencoder,extra_tree,power,SGDClassifier(random_state=0),3,0.815,0.0026962757110595,0.0001163482666015,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,ordinalencoder,select_percentile,power,SGDClassifier(random_state=0),3,0.815,0.0027737617492675,0.0001208782196044,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,none,extra_tree,power,SGDClassifier(random_state=0),3,0.815,0.0032365322113037,0.0001342296600341,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,onehot,select_percentile,power,SGDClassifier(random_state=0),3,0.815,0.0027432441711425,0.0001158714294433,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,onehot,extra_tree,power,SGDClassifier(random_state=0),3,0.815,0.0031089782714843,0.0001351833343505,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,none,select_percentile,power,SGDClassifier(random_state=0),3,0.815,0.0026948451995849,0.0001180171966552,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,none,extra_tree,power,SGDClassifier(random_state=0),3,0.815,0.0027632713317871,0.0001177787780761,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,onehot,select_percentile,power,SGDClassifier(random_state=0),3,0.815,0.002760887145996,0.000117540359497,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,onehot,extra_tree,power,SGDClassifier(random_state=0),3,0.815,0.0029096603393554,0.0001289844512939,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,none,select_percentile,power,SGDClassifier(random_state=0),3,0.815,0.0027430057525634,0.0001139640808105,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,extra_tree,power,SGDClassifier(random_state=0),3,0.815,0.0028581619262695,0.0001387596130371,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,ordinalencoder,select_percentile,power,SGDClassifier(random_state=0),3,0.815,0.0027050971984863,0.0001227855682373,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,none,onehot,generic_univariate,power,SGDClassifier(random_state=0),3,0.81,0.00185227394104,0.0001132488250732,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fri_c2_1000_50_866,simpleimputer,onehot,generic_univariate,power,SGDClassifier(random_state=0),3,0.81,0.0022053718566894,0.0001473426818847,fri_c2_1000_50_866_results_SGDClassifier(random_state=0).csv
fruitfly_714,none,none,feature_agglomeration,robust,SGDClassifier(random_state=0),1,0.76,0.0011835098266601,0.0001289844512939,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,none,truncated_svd,robust,SGDClassifier(random_state=0),1,0.76,0.0010886192321777,0.0001084804534912,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,none,feature_agglomeration,robust,SGDClassifier(random_state=0),1,0.76,0.0011374950408935,0.0001101493835449,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,ordinalencoder,feature_agglomeration,robust,SGDClassifier(random_state=0),1,0.76,0.0012214183807373,0.0001125335693359,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,none,none,truncated_svd,robust,SGDClassifier(random_state=0),1,0.76,0.0010437965393066,0.0001068115234375,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,onehot,feature_agglomeration,robust,SGDClassifier(random_state=0),1,0.76,0.0010805130004882,0.000108003616333,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,onehot,truncated_svd,robust,SGDClassifier(random_state=0),1,0.76,0.0011732578277587,0.0001149177551269,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,ordinalencoder,truncated_svd,robust,SGDClassifier(random_state=0),1,0.76,0.0010888576507568,0.0001068115234375,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,none,onehot,truncated_svd,robust,SGDClassifier(random_state=0),1,0.76,0.001108169555664,0.0001091957092285,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,none,onehot,feature_agglomeration,robust,SGDClassifier(random_state=0),1,0.76,0.0010604858398437,0.0001077651977539,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,none,ordinalencoder,feature_agglomeration,robust,SGDClassifier(random_state=0),1,0.76,0.0011110305786132,0.0001089572906494,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,none,ordinalencoder,truncated_svd,robust,SGDClassifier(random_state=0),1,0.76,0.0011122226715087,0.0001089572906494,fruitfly_714_results_SGDClassifier(random_state=0).csv
fruitfly_714,simpleimputer,ordinalencoder,truncated_svd,standard,SGDClassifier(random_state=0),4,0.72,0.0011980533599853,0.0001120567321777,fruitfly_714_results_SGDClassifier(random_state=0).csv
