Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
sick_38,none,onehot,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),1,0.9668874172185432,0.0159776210784912,0.0003087520599365,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,PassiveAggressiveClassifier(random_state=0),0,0.9589403973509932,0.0191876888275146,0.0004045963287353,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,none,PassiveAggressiveClassifier(random_state=0),0,0.9589403973509932,0.0204477310180664,0.0003840923309326,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,PassiveAggressiveClassifier(random_state=0),0,0.9589403973509932,0.0191702842712402,0.0004162788391113,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),0,0.9589403973509932,0.019343614578247,0.0003969669342041,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,onehot,random_trees_embedding,none,PassiveAggressiveClassifier(random_state=0),0,0.9576158940397352,0.0196413993835449,0.000413179397583,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,onehot,random_trees_embedding,minmax,PassiveAggressiveClassifier(random_state=0),0,0.9576158940397352,0.0201129913330078,0.0004098415374755,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,onehot,random_trees_embedding,standard,PassiveAggressiveClassifier(random_state=0),0,0.9576158940397352,0.0194964408874511,0.0003504753112792,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,onehot,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),0,0.9576158940397352,0.0195114612579345,0.0003437995910644,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),4,0.9522546419098143,0.0141098499298095,0.0003635883331298,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,PassiveAggressiveClassifier(random_state=0),4,0.9522546419098143,0.0123000144958496,0.0003550052642822,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,none,PassiveAggressiveClassifier(random_state=0),4,0.9522546419098143,0.0128498077392578,0.0003275871276855,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,PassiveAggressiveClassifier(random_state=0),4,0.9522546419098143,0.0123219490051269,0.0003387928009033,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,onehot,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),0,0.9509933774834436,0.01707124710083,0.000335693359375,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),3,0.9482758620689656,0.0279109477996826,0.0004041194915771,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),4,0.9482758620689656,0.0302402973175048,0.0003972053527832,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,PassiveAggressiveClassifier(random_state=0),1,0.9470198675496688,0.0148937702178955,0.0004384517669677,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),1,0.9470198675496688,0.0150415897369384,0.0003230571746826,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,PassiveAggressiveClassifier(random_state=0),1,0.9470198675496688,0.0155704021453857,0.0003862380981445,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),1,0.9470198675496688,0.0308682918548584,0.0004341602325439,sick_38_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,rbf_sampler,normalizer,PassiveAggressiveClassifier(random_state=0),3,0.25,0.0234715938568115,0.0003154277801513,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,rbf_sampler,normalizer,PassiveAggressiveClassifier(random_state=0),3,0.25,0.0231359004974365,0.0002417564392089,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,generic_univariate,none,PassiveAggressiveClassifier(random_state=0),0,0.24,0.0066199302673339,0.0001347064971923,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,generic_univariate,none,PassiveAggressiveClassifier(random_state=0),0,0.24,0.0067324638366699,0.000152587890625,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,select_percentile,quantile,PassiveAggressiveClassifier(random_state=0),3,0.24,0.0070381164550781,0.0001418590545654,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,generic_univariate,none,PassiveAggressiveClassifier(random_state=0),0,0.24,0.0065648555755615,0.0001335144042968,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,generic_univariate,none,PassiveAggressiveClassifier(random_state=0),0,0.24,0.0067787170410156,0.0001797676086425,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,select_percentile,quantile,PassiveAggressiveClassifier(random_state=0),3,0.24,0.007169485092163,0.0001640319824218,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,truncated_svd,standard,PassiveAggressiveClassifier(random_state=0),2,0.23,0.0061912536621093,0.000133991241455,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,truncated_svd,standard,PassiveAggressiveClassifier(random_state=0),2,0.23,0.0080194473266601,0.0001630783081054,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,truncated_svd,power,PassiveAggressiveClassifier(random_state=0),2,0.23,0.0068395137786865,0.000136375427246,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,truncated_svd,power,PassiveAggressiveClassifier(random_state=0),2,0.23,0.0070419311523437,0.0001502037048339,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,kernel_pca,normalizer,PassiveAggressiveClassifier(random_state=0),2,0.225,0.0128312110900878,0.000187873840332,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,kernel_pca,normalizer,PassiveAggressiveClassifier(random_state=0),2,0.225,0.013953685760498,0.0003247261047363,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,onehot,polynomial_features,power,PassiveAggressiveClassifier(random_state=0),3,0.22,0.245924711227417,0.0005974769592285,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,polynomial_features,power,PassiveAggressiveClassifier(random_state=0),3,0.22,0.2474315166473388,0.0006079673767089,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,ordinalencoder,random_trees_embedding,normalizer,PassiveAggressiveClassifier(random_state=0),1,0.22,0.056899070739746,0.0003035068511962,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,random_trees_embedding,normalizer,PassiveAggressiveClassifier(random_state=0),1,0.22,0.0569593906402587,0.0003011226654052,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),3,0.215,0.0332028865814209,0.0003395080566406,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-1000_1555,none,onehot,pca,quantile,PassiveAggressiveClassifier(random_state=0),4,0.215,0.0098927021026611,0.0002145767211914,autoUniv-au6-1000_1555_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,truncated_svd,none,PassiveAggressiveClassifier(random_state=0),1,1.0,0.000988483428955,0.000115156173706,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,kernel_pca,quantile,PassiveAggressiveClassifier(random_state=0),4,1.0,0.0013904571533203,0.000171422958374,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,PassiveAggressiveClassifier(random_state=0),0,1.0,0.0021553039550781,0.0008814334869384,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,PassiveAggressiveClassifier(random_state=0),1,1.0,0.0018048286437988,0.0008823871612548,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,truncated_svd,none,PassiveAggressiveClassifier(random_state=0),0,1.0,0.0011043548583984,0.0001204013824462,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,PassiveAggressiveClassifier(random_state=0),3,1.0,0.0018045902252197,0.0008578300476074,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,none,none,PassiveAggressiveClassifier(random_state=0),4,1.0,0.0018894672393798,0.0008230209350585,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,fastica,none,PassiveAggressiveClassifier(random_state=0),0,1.0,0.0010828971862792,0.000117540359497,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,truncated_svd,none,PassiveAggressiveClassifier(random_state=0),4,1.0,0.00103759765625,0.000115156173706,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,kernel_pca,quantile,PassiveAggressiveClassifier(random_state=0),1,1.0,0.0013442039489746,0.0001552104949951,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,kernel_pca,quantile,PassiveAggressiveClassifier(random_state=0),0,1.0,0.0011062622070312,0.0002329349517822,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,truncated_svd,none,PassiveAggressiveClassifier(random_state=0),3,1.0,0.000974416732788,0.0001132488250732,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,polynomial_features,none,PassiveAggressiveClassifier(random_state=0),3,1.0,0.0010693073272705,0.0001177787780761,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,fastica,quantile,PassiveAggressiveClassifier(random_state=0),4,1.0,0.0010263919830322,0.0001156330108642,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,none,polynomial_features,none,PassiveAggressiveClassifier(random_state=0),1,1.0,0.0011193752288818,0.0001225471496582,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,pca,quantile,PassiveAggressiveClassifier(random_state=0),0,1.0,0.0010905265808105,0.0001180171966552,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,simpleimputer,ordinalencoder,pca,quantile,PassiveAggressiveClassifier(random_state=0),1,1.0,0.0010526180267333,0.000117540359497,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,ordinalencoder,rbf_sampler,quantile,PassiveAggressiveClassifier(random_state=0),3,1.0,0.0017955303192138,0.0001523494720458,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),0,1.0,0.001133918762207,0.0001168251037597,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_creditscore_461,none,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),3,1.0,0.0011532306671142,0.0001165866851806,analcatdata_creditscore_461_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,linear_svc,power,PassiveAggressiveClassifier(random_state=0),2,0.8152173913043478,0.0011694431304931,0.0001173019409179,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,linear_svc,power,PassiveAggressiveClassifier(random_state=0),2,0.8152173913043478,0.0011186599731445,0.0001184940338134,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,linear_svc,power,PassiveAggressiveClassifier(random_state=0),2,0.8152173913043478,0.0012195110321044,0.0001187324523925,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,onehot,linear_svc,power,PassiveAggressiveClassifier(random_state=0),2,0.8152173913043478,0.0012037754058837,0.0001258850097656,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,linear_svc,power,PassiveAggressiveClassifier(random_state=0),2,0.8152173913043478,0.0011818408966064,0.0001211166381835,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,none,linear_svc,power,PassiveAggressiveClassifier(random_state=0),2,0.8152173913043478,0.0011835098266601,0.0001225471496582,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,onehot,pca,minmax,PassiveAggressiveClassifier(random_state=0),2,0.8043478260869565,0.001260757446289,0.0001220703125,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,none,pca,minmax,PassiveAggressiveClassifier(random_state=0),2,0.8043478260869565,0.0012495517730712,0.0001204013824462,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,pca,minmax,PassiveAggressiveClassifier(random_state=0),2,0.8043478260869565,0.0012028217315673,0.0001177787780761,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,pca,minmax,PassiveAggressiveClassifier(random_state=0),2,0.8043478260869565,0.001392126083374,0.00014328956604,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,pca,minmax,PassiveAggressiveClassifier(random_state=0),2,0.8043478260869565,0.0012931823730468,0.0001220703125,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,pca,minmax,PassiveAggressiveClassifier(random_state=0),2,0.8043478260869565,0.0012226104736328,0.0001189708709716,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,none,standard,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0013356208801269,0.0001327991485595,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,ordinalencoder,truncated_svd,power,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0011782646179199,0.0001196861267089,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,none,truncated_svd,power,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0011746883392333,0.0001220703125,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,none,pca,standard,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0011751651763916,0.0001184940338134,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,onehot,nystroem,minmax,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0025217533111572,0.0001478195190429,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,none,onehot,rbf_sampler,minmax,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0022706985473632,0.0002393722534179,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,ordinalencoder,fastica,none,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0012793540954589,0.0001211166381835,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
sa-heart_1498,simpleimputer,onehot,fastica,none,PassiveAggressiveClassifier(random_state=0),2,0.782608695652174,0.0012316703796386,0.0001220703125,sa-heart_1498_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0107321739196777,0.0001900196075439,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,random_trees_embedding,standard,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0108673572540283,0.0001869201660156,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,minmax,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0051329135894775,0.0001759529113769,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,random_trees_embedding,robust,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0116224288940429,0.0002274513244628,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,random_trees_embedding,standard,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0118618011474609,0.0001969337463378,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,random_trees_embedding,minmax,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0118584632873535,0.0002081394195556,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,random_trees_embedding,none,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0114610195159912,0.0002031326293945,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,random_trees_embedding,minmax,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0118570327758789,0.0001997947692871,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,feature_agglomeration,minmax,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0045087337493896,0.0001747608184814,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,random_trees_embedding,none,PassiveAggressiveClassifier(random_state=0),2,0.3375,0.0118083953857421,0.000237226486206,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),2,0.325,0.0117113590240478,0.0002174377441406,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,random_trees_embedding,quantile,PassiveAggressiveClassifier(random_state=0),2,0.325,0.0114998817443847,0.0002093315124511,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,truncated_svd,quantile,PassiveAggressiveClassifier(random_state=0),0,0.3125,0.0043678283691406,0.0001325607299804,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,nystroem,quantile,PassiveAggressiveClassifier(random_state=0),1,0.3125,0.0151033401489257,0.0002045631408691,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,normalizer,PassiveAggressiveClassifier(random_state=0),0,0.3125,0.0039787292480468,0.0001144409179687,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,feature_agglomeration,normalizer,PassiveAggressiveClassifier(random_state=0),0,0.3125,0.0040509700775146,0.0001354217529296,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,quantile,PassiveAggressiveClassifier(random_state=0),0,0.3125,0.0042517185211181,0.0001177787780761,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,select_percentile,normalizer,PassiveAggressiveClassifier(random_state=0),0,0.3125,0.0039749145507812,0.0001256465911865,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,none,onehot,feature_agglomeration,power,PassiveAggressiveClassifier(random_state=0),3,0.3125,0.0039625167846679,0.0001218318939208,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
autoUniv-au6-400_1551,simpleimputer,onehot,feature_agglomeration,power,PassiveAggressiveClassifier(random_state=0),3,0.3125,0.0042142868041992,0.0001449584960937,autoUniv-au6-400_1551_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,robust,PassiveAggressiveClassifier(random_state=0),0,0.6712328767123288,0.0009927749633789,0.0001013278961181,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,generic_univariate,robust,PassiveAggressiveClassifier(random_state=0),0,0.6712328767123288,0.0010764598846435,0.0001070499420166,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,generic_univariate,robust,PassiveAggressiveClassifier(random_state=0),0,0.6712328767123288,0.0010907649993896,0.0001077651977539,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,none,none,PassiveAggressiveClassifier(random_state=0),4,0.6666666666666666,0.0022692680358886,0.0011205673217773,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,none,none,PassiveAggressiveClassifier(random_state=0),4,0.6666666666666666,0.0022962093353271,0.0011379718780517,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,none,none,PassiveAggressiveClassifier(random_state=0),4,0.6666666666666666,0.0021998882293701,0.0011086463928222,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,polynomial_features,quantile,PassiveAggressiveClassifier(random_state=0),4,0.6527777777777778,0.0187001228332519,0.0001754760742187,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,extra_tree,normalizer,PassiveAggressiveClassifier(random_state=0),4,0.6527777777777778,0.0011548995971679,0.000108003616333,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,polynomial_features,quantile,PassiveAggressiveClassifier(random_state=0),4,0.6527777777777778,0.0197362899780273,0.0002546310424804,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,polynomial_features,quantile,PassiveAggressiveClassifier(random_state=0),4,0.6527777777777778,0.0183720588684082,0.0001709461212158,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,extra_tree,normalizer,PassiveAggressiveClassifier(random_state=0),4,0.6527777777777778,0.0012257099151611,0.0001118183135986,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,extra_tree,normalizer,PassiveAggressiveClassifier(random_state=0),4,0.6527777777777778,0.0012364387512207,0.0001134872436523,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,robust,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0011968612670898,0.0001096725463867,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,none,truncated_svd,robust,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0012624263763427,0.0001144409179687,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,normalizer,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0011320114135742,0.0001075267791748,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,none,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0010879039764404,0.0001075267791748,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,none,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0011756420135498,0.0001168251037597,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,robust,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0012009143829345,0.0001091957092285,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,onehot,generic_univariate,normalizer,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0011179447174072,0.0001063346862792,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,truncated_svd,normalizer,PassiveAggressiveClassifier(random_state=0),0,0.6438356164383562,0.0011534690856933,0.0001063346862792,analcatdata_marketing_986_results_PassiveAggressiveClassifier(random_state=0).csv
badges2_1121,none,none,fastica,none,PassiveAggressiveClassifier(random_state=0),1,1.0,0.0011572837829589,0.000115156173706,badges2_1121_results_PassiveAggressiveClassifier(random_state=0).csv
badges2_1121,simpleimputer,ordinalencoder,kernel_pca,quantile,PassiveAggressiveClassifier(random_state=0),4,1.0,0.0013284683227539,0.0001373291015625,badges2_1121_results_PassiveAggressiveClassifier(random_state=0).csv
badges2_1121,none,none,none,none,PassiveAggressiveClassifier(random_state=0),0,1.0,0.002601146697998,0.0008516311645507,badges2_1121_results_PassiveAggressiveClassifier(random_state=0).csv
