Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Training Time,Testing Time,source_csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,KNeighborsClassifier(),0,0.9536423841059604,0.0024454593658447,0.4517645835876465,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,KNeighborsClassifier(),0,0.9536423841059604,0.0024044513702392,0.4557688236236572,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,KNeighborsClassifier(),0,0.9536423841059604,0.0022964477539062,0.4595887660980224,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,none,KNeighborsClassifier(),0,0.9536423841059604,0.0026719570159912,0.4515960216522217,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,robust,KNeighborsClassifier(),4,0.9522546419098143,0.0023412704467773,0.3969728946685791,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,standard,KNeighborsClassifier(),4,0.9522546419098143,0.0022857189178466,0.4528810977935791,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,none,KNeighborsClassifier(),4,0.9522546419098143,0.0024428367614746,0.4445648193359375,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,minmax,KNeighborsClassifier(),4,0.9522546419098143,0.0023200511932373,0.4486260414123535,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,quantile,KNeighborsClassifier(),4,0.9509283819628648,0.0023112297058105,0.2336678504943847,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,KNeighborsClassifier(),0,0.9496688741721856,0.0023064613342285,0.3341760635375976,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,quantile,KNeighborsClassifier(),0,0.9496688741721856,0.0023880004882812,0.3407950401306152,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,minmax,KNeighborsClassifier(),0,0.9496688741721856,0.0024111270904541,0.3229353427886963,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,robust,KNeighborsClassifier(),0,0.9496688741721856,0.0023388862609863,0.4383401870727539,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,none,KNeighborsClassifier(),0,0.9496688741721856,0.0024495124816894,0.4403440952301025,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,standard,KNeighborsClassifier(),0,0.9496688741721856,0.0023159980773925,0.4294497966766357,sick_38_results_KNeighborsClassifier().csv
sick_38,none,ordinalencoder,random_trees_embedding,quantile,KNeighborsClassifier(),4,0.9456233421750664,0.0022962093353271,0.3346760272979736,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,none,KNeighborsClassifier(),4,0.9416445623342176,0.002347707748413,0.2608108520507812,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,standard,KNeighborsClassifier(),4,0.9416445623342176,0.0024256706237792,0.4295277595520019,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,robust,KNeighborsClassifier(),4,0.9416445623342176,0.0024051666259765,0.4294304847717285,sick_38_results_KNeighborsClassifier().csv
sick_38,none,onehot,random_trees_embedding,minmax,KNeighborsClassifier(),4,0.9416445623342176,0.0023417472839355,0.4242873191833496,sick_38_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,ordinalencoder,nystroem,none,KNeighborsClassifier(),3,0.31,0.0011529922485351,0.0561938285827636,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,nystroem,none,KNeighborsClassifier(),3,0.31,0.0011448860168457,0.0501725673675537,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,nystroem,none,KNeighborsClassifier(),3,0.31,0.0011119842529296,0.0729379653930664,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,onehot,nystroem,none,KNeighborsClassifier(),3,0.31,0.0011329650878906,0.0675330162048339,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,polynomial_features,power,KNeighborsClassifier(),3,0.265,0.0013504028320312,0.0050995349884033,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,ordinalencoder,polynomial_features,power,KNeighborsClassifier(),3,0.265,0.001530647277832,0.0051610469818115,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,onehot,polynomial_features,power,KNeighborsClassifier(),3,0.26,0.0016913414001464,0.0107965469360351,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,polynomial_features,power,KNeighborsClassifier(),3,0.26,0.0013730525970458,0.0055525302886962,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,onehot,select_percentile,quantile,KNeighborsClassifier(),3,0.255,0.0012140274047851,0.0155553817749023,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,select_percentile,quantile,KNeighborsClassifier(),3,0.255,0.001124620437622,0.0102405548095703,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,select_percentile,quantile,KNeighborsClassifier(),3,0.25,0.0011765956878662,0.0104978084564208,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,ordinalencoder,select_percentile,quantile,KNeighborsClassifier(),3,0.25,0.0011587142944335,0.0108749866485595,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,ordinalencoder,none,none,KNeighborsClassifier(),3,0.24,0.003239631652832,0.0121726989746093,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,ordinalencoder,pca,none,KNeighborsClassifier(),3,0.24,0.0011272430419921,0.0021324157714843,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,ordinalencoder,kernel_pca,none,KNeighborsClassifier(),3,0.24,0.0012073516845703,0.0738499164581298,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,none,none,KNeighborsClassifier(),3,0.24,0.000781774520874,0.0015208721160888,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,none,ordinalencoder,rbf_sampler,standard,KNeighborsClassifier(),3,0.24,0.0010302066802978,0.0688154697418212,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,pca,none,KNeighborsClassifier(),3,0.24,0.0007693767547607,0.0017685890197753,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,kernel_pca,none,KNeighborsClassifier(),3,0.24,0.0011878013610839,0.0699760913848877,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
autoUniv-au6-1000_1555,simpleimputer,onehot,extra_tree,none,KNeighborsClassifier(),3,0.24,0.000868797302246,0.0105519294738769,autoUniv-au6-1000_1555_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,none,select_percentile,none,KNeighborsClassifier(),3,1.0,0.0005104541778564,0.0018658638000488,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,none,truncated_svd,none,KNeighborsClassifier(),3,1.0,0.00053071975708,0.0018932819366455,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,none,polynomial_features,none,KNeighborsClassifier(),3,1.0,0.0005731582641601,0.0006244182586669,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,none,none,none,KNeighborsClassifier(),1,1.0,0.0012950897216796,0.0025882720947265,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,extra_tree,power,KNeighborsClassifier(),3,1.0,0.000640869140625,0.0018329620361328,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,extra_tree,power,KNeighborsClassifier(),4,1.0,0.0005624294281005,0.0018548965454101,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,linear_svc,power,KNeighborsClassifier(),0,1.0,0.0005190372467041,0.0018267631530761,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,linear_svc,power,KNeighborsClassifier(),1,1.0,0.0005033016204833,0.001939058303833,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,linear_svc,power,KNeighborsClassifier(),3,1.0,0.0004901885986328,0.0018401145935058,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,none,quantile,KNeighborsClassifier(),2,1.0,0.0006144046783447,0.0018877983093261,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,pca,quantile,KNeighborsClassifier(),2,1.0,0.0005469322204589,0.0018677711486816,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,linear_svc,power,KNeighborsClassifier(),4,1.0,0.0004935264587402,0.0018277168273925,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,kernel_pca,power,KNeighborsClassifier(),2,1.0,0.0007400512695312,0.0021991729736328,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,extra_tree,power,KNeighborsClassifier(),1,1.0,0.0006308555603027,0.001849889755249,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,select_percentile,quantile,KNeighborsClassifier(),1,1.0,0.0005896091461181,0.0019817352294921,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,select_percentile,quantile,KNeighborsClassifier(),3,1.0,0.0005626678466796,0.0019149780273437,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,select_percentile,quantile,KNeighborsClassifier(),4,1.0,0.0005745887756347,0.0018565654754638,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,generic_univariate,quantile,KNeighborsClassifier(),0,1.0,0.0004982948303222,0.0018506050109863,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,fastica,power,KNeighborsClassifier(),2,1.0,0.0005550384521484,0.001868724822998,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
analcatdata_creditscore_461,none,ordinalencoder,fastica,power,KNeighborsClassifier(),4,1.0,0.0006389617919921,0.0019042491912841,analcatdata_creditscore_461_results_KNeighborsClassifier().csv
sa-heart_1498,none,ordinalencoder,linear_svc,power,KNeighborsClassifier(),1,0.7634408602150538,0.0008711814880371,0.0057196617126464,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,none,linear_svc,power,KNeighborsClassifier(),1,0.7634408602150538,0.0007579326629638,0.005652904510498,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,ordinalencoder,linear_svc,power,KNeighborsClassifier(),1,0.7634408602150538,0.0006790161132812,0.0056166648864746,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,onehot,linear_svc,power,KNeighborsClassifier(),1,0.7634408602150538,0.0007269382476806,0.0052707195281982,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,onehot,linear_svc,power,KNeighborsClassifier(),1,0.7634408602150538,0.0007152557373046,0.0056397914886474,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,none,linear_svc,power,KNeighborsClassifier(),1,0.7634408602150538,0.0006592273712158,0.0055899620056152,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,none,polynomial_features,robust,KNeighborsClassifier(),2,0.7608695652173914,0.0004560947418212,0.0014240741729736,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,onehot,polynomial_features,robust,KNeighborsClassifier(),2,0.7608695652173914,0.0004515647888183,0.00193452835083,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,onehot,polynomial_features,robust,KNeighborsClassifier(),2,0.7608695652173914,0.0005123615264892,0.0016405582427978,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,ordinalencoder,polynomial_features,robust,KNeighborsClassifier(),2,0.7608695652173914,0.000535249710083,0.0014593601226806,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,none,polynomial_features,robust,KNeighborsClassifier(),2,0.7608695652173914,0.000422716140747,0.0015926361083984,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,ordinalencoder,polynomial_features,robust,KNeighborsClassifier(),2,0.7608695652173914,0.0004699230194091,0.0016286373138427,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,none,linear_svc,quantile,KNeighborsClassifier(),1,0.7526881720430108,0.0007040500640869,0.0057218074798583,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,none,truncated_svd,minmax,KNeighborsClassifier(),1,0.7526881720430108,0.0008249282836914,0.0057182312011718,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,onehot,truncated_svd,minmax,KNeighborsClassifier(),1,0.7526881720430108,0.00075364112854,0.0060327053070068,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,ordinalencoder,truncated_svd,minmax,KNeighborsClassifier(),1,0.7526881720430108,0.0007216930389404,0.0056288242340087,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,onehot,truncated_svd,minmax,KNeighborsClassifier(),1,0.7526881720430108,0.000741958618164,0.0056259632110595,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,none,ordinalencoder,truncated_svd,minmax,KNeighborsClassifier(),1,0.7526881720430108,0.000744342803955,0.0057783126831054,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,none,linear_svc,quantile,KNeighborsClassifier(),1,0.7526881720430108,0.0008018016815185,0.0056908130645751,sa-heart_1498_results_KNeighborsClassifier().csv
sa-heart_1498,simpleimputer,ordinalencoder,linear_svc,quantile,KNeighborsClassifier(),1,0.7526881720430108,0.0007414817810058,0.0055932998657226,sa-heart_1498_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,truncated_svd,standard,KNeighborsClassifier(),0,0.35,0.0008459091186523,0.0051472187042236,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,ordinalencoder,truncated_svd,standard,KNeighborsClassifier(),0,0.35,0.0008225440979003,0.0050997734069824,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,quantile,KNeighborsClassifier(),3,0.3375,0.0009553432464599,0.0051672458648681,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,quantile,KNeighborsClassifier(),3,0.3375,0.0008158683776855,0.0049686431884765,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,quantile,KNeighborsClassifier(),3,0.3375,0.0007619857788085,0.0049855709075927,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,quantile,KNeighborsClassifier(),3,0.3375,0.0009121894836425,0.0048859119415283,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,onehot,none,standard,KNeighborsClassifier(),3,0.325,0.0005741119384765,0.0013582706451416,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,onehot,extra_tree,quantile,KNeighborsClassifier(),0,0.325,0.000765323638916,0.0056138038635253,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,onehot,pca,standard,KNeighborsClassifier(),3,0.325,0.0008008480072021,0.0747265815734863,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,onehot,pca,standard,KNeighborsClassifier(),3,0.325,0.0018515586853027,0.0727851390838623,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,ordinalencoder,generic_univariate,quantile,KNeighborsClassifier(),2,0.325,0.0007624626159667,0.0049605369567871,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,onehot,generic_univariate,quantile,KNeighborsClassifier(),2,0.325,0.0007824897766113,0.0049207210540771,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,onehot,extra_tree,quantile,KNeighborsClassifier(),0,0.325,0.0007069110870361,0.0075905323028564,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,nystroem,standard,KNeighborsClassifier(),0,0.325,0.000913381576538,0.0378940105438232,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,ordinalencoder,nystroem,standard,KNeighborsClassifier(),0,0.325,0.0008056163787841,0.0622646808624267,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,onehot,generic_univariate,quantile,KNeighborsClassifier(),2,0.325,0.0007526874542236,0.0048725605010986,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,select_percentile,normalizer,KNeighborsClassifier(),3,0.325,0.0007755756378173,0.0052723884582519,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,ordinalencoder,generic_univariate,quantile,KNeighborsClassifier(),2,0.325,0.0007770061492919,0.0049591064453125,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,none,onehot,kernel_pca,standard,KNeighborsClassifier(),3,0.325,0.0008442401885986,0.0707440376281738,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
autoUniv-au6-400_1551,simpleimputer,onehot,kernel_pca,standard,KNeighborsClassifier(),3,0.325,0.0008089542388916,0.0737659931182861,autoUniv-au6-400_1551_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,linear_svc,robust,KNeighborsClassifier(),0,0.684931506849315,0.0007717609405517,0.0044407844543457,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,none,linear_svc,robust,KNeighborsClassifier(),0,0.684931506849315,0.0014014244079589,0.006486177444458,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,onehot,linear_svc,robust,KNeighborsClassifier(),0,0.684931506849315,0.0008847713470458,0.0047740936279296,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,normalizer,KNeighborsClassifier(),4,0.6805555555555556,0.0007622241973876,0.0049738883972167,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,normalizer,KNeighborsClassifier(),4,0.6805555555555556,0.0006594657897949,0.0041713714599609,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,none,select_percentile,standard,KNeighborsClassifier(),4,0.6805555555555556,0.000683307647705,0.0042347908020019,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,normalizer,KNeighborsClassifier(),4,0.6805555555555556,0.0006937980651855,0.0044972896575927,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,onehot,select_percentile,standard,KNeighborsClassifier(),4,0.6805555555555556,0.0006544589996337,0.0043361186981201,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,select_percentile,standard,KNeighborsClassifier(),4,0.6805555555555556,0.0006740093231201,0.0042254924774169,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,minmax,KNeighborsClassifier(),0,0.6712328767123288,0.0007369518280029,0.0041611194610595,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,standard,KNeighborsClassifier(),0,0.6712328767123288,0.0006334781646728,0.0041921138763427,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,none,generic_univariate,power,KNeighborsClassifier(),0,0.6712328767123288,0.0006289482116699,0.00411057472229,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,none,KNeighborsClassifier(),0,0.6712328767123288,0.0007603168487548,0.004321813583374,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,truncated_svd,robust,KNeighborsClassifier(),0,0.6712328767123288,0.0007262229919433,0.0042781829833984,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,ordinalencoder,generic_univariate,power,KNeighborsClassifier(),0,0.6712328767123288,0.0006189346313476,0.0042519569396972,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,none,truncated_svd,robust,KNeighborsClassifier(),0,0.6712328767123288,0.0007736682891845,0.0043869018554687,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,onehot,generic_univariate,robust,KNeighborsClassifier(),0,0.6712328767123288,0.0006203651428222,0.0040812492370605,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,onehot,generic_univariate,power,KNeighborsClassifier(),0,0.6712328767123288,0.0006084442138671,0.0041875839233398,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,onehot,generic_univariate,none,KNeighborsClassifier(),0,0.6712328767123288,0.0006444454193115,0.0042319297790527,analcatdata_marketing_986_results_KNeighborsClassifier().csv
analcatdata_marketing_986,simpleimputer,none,generic_univariate,quantile,KNeighborsClassifier(),0,0.6712328767123288,0.0006575584411621,0.0042603015899658,analcatdata_marketing_986_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,kernel_pca,quantile,KNeighborsClassifier(),0,1.0,0.0012111663818359,0.0087790489196777,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,kernel_pca,quantile,KNeighborsClassifier(),1,1.0,0.0009601116180419,0.004854679107666,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,kernel_pca,quantile,KNeighborsClassifier(),2,1.0,0.0009984970092773,0.0047888755798339,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,quantile,KNeighborsClassifier(),0,1.0,0.0007936954498291,0.0040438175201416,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,quantile,KNeighborsClassifier(),1,1.0,0.0007648468017578,0.00407075881958,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,extra_tree,quantile,KNeighborsClassifier(),2,1.0,0.0007646083831787,0.0039947032928466,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,KNeighborsClassifier(),0,1.0,0.0007362365722656,0.0041463375091552,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,KNeighborsClassifier(),1,1.0,0.0006992816925048,0.0040411949157714,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,KNeighborsClassifier(),2,1.0,0.0006721019744873,0.0040047168731689,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,KNeighborsClassifier(),3,1.0,0.0009374618530273,0.0041165351867675,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,ordinalencoder,linear_svc,quantile,KNeighborsClassifier(),4,1.0,0.0007200241088867,0.003915786743164,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,nystroem,power,KNeighborsClassifier(),1,1.0,0.0006585121154785,0.0018651485443115,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,generic_univariate,power,KNeighborsClassifier(),2,1.0,0.0008826255798339,0.0040233135223388,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,polynomial_features,power,KNeighborsClassifier(),1,1.0,0.0005388259887695,0.00077486038208,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,extra_tree,power,KNeighborsClassifier(),3,1.0,0.0007703304290771,0.0040218830108642,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,power,KNeighborsClassifier(),0,1.0,0.0007877349853515,0.0022962093353271,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,power,KNeighborsClassifier(),1,1.0,0.0007071495056152,0.0023138523101806,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,power,KNeighborsClassifier(),2,1.0,0.0007650852203369,0.0023832321166992,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,power,KNeighborsClassifier(),3,1.0,0.0007829666137695,0.0022540092468261,badges2_1121_results_KNeighborsClassifier().csv
badges2_1121,simpleimputer,onehot,random_trees_embedding,power,KNeighborsClassifier(),4,1.0,0.0006916522979736,0.0023629665374755,badges2_1121_results_KNeighborsClassifier().csv
sensory_826,none,none,none,minmax,KNeighborsClassifier(),0,0.7241379310344828,0.0011680126190185,0.0095949172973632,sensory_826_results_KNeighborsClassifier().csv
sensory_826,none,ordinalencoder,none,minmax,KNeighborsClassifier(),0,0.7241379310344828,0.0011134147644042,0.0083818435668945,sensory_826_results_KNeighborsClassifier().csv
sensory_826,none,ordinalencoder,kernel_pca,minmax,KNeighborsClassifier(),0,0.7241379310344828,0.0011587142944335,0.0083410739898681,sensory_826_results_KNeighborsClassifier().csv
sensory_826,none,ordinalencoder,nystroem,minmax,KNeighborsClassifier(),0,0.7241379310344828,0.0008602142333984,0.0492346286773681,sensory_826_results_KNeighborsClassifier().csv
sensory_826,none,none,kernel_pca,minmax,KNeighborsClassifier(),0,0.7241379310344828,0.0011477470397949,0.0081250667572021,sensory_826_results_KNeighborsClassifier().csv
sensory_826,simpleimputer,ordinalencoder,nystroem,minmax,KNeighborsClassifier(),0,0.7241379310344828,0.0007774829864501,0.0645906925201416,sensory_826_results_KNeighborsClassifier().csv
