Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
bwin_amlb_45717,2,0.7075471698113207,0.0091421604156494,0.0030617713928222,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.7075471698113207,0.0093231201171875,0.0030851364135742,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.7075471698113207,0.0092689990997314,0.003157615661621,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.7075471698113207,0.0090734958648681,0.003014326095581,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.7075471698113207,0.0094907283782958,0.00321626663208,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.7075471698113207,0.0093007087707519,0.0031507015228271,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.6981132075471698,0.0055367946624755,0.0012898445129394,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0080859661102294,0.0018372535705566,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.6981132075471698,0.0095229148864746,0.0019533634185791,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,0,0.6981132075471698,0.0091009140014648,0.0023329257965087,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.6981132075471698,0.0058460235595703,0.0016491413116455,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,2,0.6981132075471698,0.0111360549926757,0.0041592121124267,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0056829452514648,0.0014734268188476,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.6981132075471698,0.0050961971282958,0.0013635158538818,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_authorship_458,3,1.0,0.0115034580230712,0.0036871433258056,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0070879459381103,0.0018658638000488,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,4,1.0,0.0082519054412841,0.0024857521057128,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.0176393985748291,0.0055859088897705,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,3,1.0,0.0177931785583496,0.0055756568908691,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,4,1.0,0.0176327228546142,0.005648136138916,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.0108263492584228,0.0034472942352294,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,4,1.0,0.0105037689208984,0.0034124851226806,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0167884826660156,0.0054934024810791,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.0178768634796142,0.0058827400207519,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,4,1.0,0.0177457332611084,0.0053248405456542,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.1791355609893798,0.0794339179992675,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,4,1.0,0.1740434169769287,0.063159704208374,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0513112545013427,0.0105552673339843,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.0478191375732421,0.0082998275756835,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0054056644439697,0.0016219615936279,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,3,1.0,0.0054082870483398,0.0018286705017089,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,0,1.0,0.0183086395263671,0.0038237571716308,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,2,1.0,0.0125792026519775,0.0037107467651367,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,3,1.0,0.0127463340759277,0.0037822723388671,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0036549568176269,0.0010576248168945,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0032770633697509,0.0009629726409912,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0779929161071777,0.0186145305633544,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0035734176635742,0.0009796619415283,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0034949779510498,0.0009620189666748,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.003162145614624,0.0008888244628906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0033018589019775,0.0009257793426513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0036120414733886,0.0010204315185546,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.081963300704956,0.0188679695129394,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0857625007629394,0.0198268890380859,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0058083534240722,0.0012280941009521,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0769047737121582,0.0184152126312255,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0034496784210205,0.0009901523590087,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0063261985778808,0.0013186931610107,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0034878253936767,0.0010230541229248,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0031957626342773,0.0009493827819824,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.003394603729248,0.0009317398071289,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0805573463439941,0.0197503566741943,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0098164081573486,0.0029714107513427,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0280826091766357,0.0059828758239746,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
xd6_40693,4,1.0,0.0195236206054687,0.0038068294525146,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,0,1.0,0.0126674175262451,0.003324270248413,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,1,1.0,0.012150764465332,0.003096580505371,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,2,1.0,0.0115454196929931,0.0029373168945312,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.0116963386535644,0.0030264854431152,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,4,1.0,0.0124385356903076,0.0031173229217529,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,0,1.0,0.0108644962310791,0.0022554397583007,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,1,1.0,0.0111680030822753,0.0022547245025634,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,2,1.0,0.010876178741455,0.0022854804992675,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.0109713077545166,0.0022716522216796,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,4,1.0,0.0117015838623046,0.0023434162139892,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,0,1.0,0.0112895965576171,0.0023066997528076,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,1,1.0,0.0108616352081298,0.002284288406372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,2,1.0,0.0112464427947998,0.0022051334381103,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.0105814933776855,0.0021464824676513,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,4,1.0,0.0116140842437744,0.0023746490478515,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.018312931060791,0.0036079883575439,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,2,1.0,0.0183444023132324,0.003596544265747,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,1,1.0,0.0187587738037109,0.0036468505859375,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,0,1.0,0.0181996822357177,0.0036702156066894,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wisconsin_753,2,0.717948717948718,0.0016543865203857,0.000368595123291,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0015523433685302,0.0003232955932617,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0020251274108886,0.0003736019134521,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0016067028045654,0.0003383159637451,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0018129348754882,0.0003736019134521,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0025272369384765,0.0005049705505371,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0033175945281982,0.0006651878356933,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0018343925476074,0.0003278255462646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0030345916748046,0.001063585281372,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0016713142395019,0.0003409385681152,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0016562938690185,0.0003690719604492,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0027871131896972,0.0006062984466552,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0029397010803222,0.0007524490356445,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0017709732055664,0.0003738403320312,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0028645992279052,0.0006911754608154,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0016677379608154,0.0003817081451416,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0015864372253417,0.000314712524414,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0018455982208251,0.0003204345703125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
wisconsin_753,4,0.7105263157894737,0.0023698806762695,0.0004832744598388,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wisconsin_753,4,0.7105263157894737,0.0017056465148925,0.0004236698150634,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0023486614227294,0.0005576610565185,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0021014213562011,0.00042724609375,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0018765926361083,0.000399112701416,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0023179054260253,0.0005478858947753,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0014023780822753,0.0002610683441162,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0019736289978027,0.0004119873046875,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0015070438385009,0.0002944469451904,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0013473033905029,0.0002562999725341,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0014007091522216,0.0002679824829101,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0023334026336669,0.0005614757537841,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0013906955718994,0.0003027915954589,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0014431476593017,0.0002884864807128,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0027933120727539,0.0007927417755126,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0014004707336425,0.0002810955047607,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0023295879364013,0.0005762577056884,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0019357204437255,0.0003936290740966,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0013983249664306,0.0002462863922119,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mc2_1054,0,0.8484848484848485,0.0014879703521728,0.0002810955047607,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0019748210906982,0.0004048347473144,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,0,0.8484848484848485,0.0014386177062988,0.000281810760498,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,4,0.625,0.0036172866821289,0.0009641647338867,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,4,0.625,0.0037641525268554,0.0009891986846923,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,2,0.625,0.0034856796264648,0.0009377002716064,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census5_906,2,0.625,0.0034792423248291,0.000978946685791,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census5_906,2,0.625,0.0034918785095214,0.0009410381317138,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census5_906,2,0.625,0.0033636093139648,0.0008814334869384,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census5_906,4,0.625,0.0037465095520019,0.0010044574737548,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,2,0.625,0.0034506320953369,0.0009346008300781,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census5_906,4,0.625,0.0036437511444091,0.0009777545928955,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,2,0.625,0.0035054683685302,0.0009338855743408,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census5_906,4,0.625,0.0033762454986572,0.0009212493896484,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,4,0.625,0.0035398006439208,0.0009288787841796,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,4,0.6125,0.0432848930358886,0.0100922584533691,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,2,0.6125,0.0035071372985839,0.0008933544158935,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,2,0.6125,0.003631591796875,0.0009882450103759,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,2,0.6125,0.0034325122833251,0.0008881092071533,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,2,0.6125,0.0034353733062744,0.0008866786956787,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,2,0.6125,0.0037436485290527,0.0010516643524169,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,4,0.6125,0.0463464260101318,0.0107550621032714,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
chscase_census5_906,4,0.6125,0.0485603809356689,0.0112731456756591,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
strikes_770,1,0.992,0.0967190265655517,0.0202596187591552,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,0.1003124713897705,0.0198209285736084,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,0.0976855754852294,0.0190529823303222,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,0.0995862483978271,0.0200111865997314,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,0.0964245796203613,0.0192892551422119,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,0.0919463634490966,0.0178768634796142,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,0.0997171401977539,0.0199589729309082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,1,0.992,0.094243049621582,0.0185329914093017,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,0.0922122001647949,0.0180575847625732,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,0.0965158939361572,0.0194277763366699,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,0.0996594429016113,0.0195558071136474,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,1,0.992,0.0906741619110107,0.0183885097503662,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,0.0975871086120605,0.0195949077606201,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,0.0967118740081787,0.0190761089324951,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
strikes_770,1,0.992,0.094506025314331,0.0187005996704101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,1,0.992,0.0903894901275634,0.01847505569458,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,0.0990316867828369,0.01983642578125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
strikes_770,1,0.992,0.0978424549102783,0.0199172496795654,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
strikes_770,1,0.992,0.0980699062347412,0.0191686153411865,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
strikes_770,1,0.992,0.0961589813232421,0.0194056034088134,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
analcatdata_halloffame_966,3,0.9776119402985076,0.1345717906951904,0.0322201251983642,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_halloffame_966,3,0.9776119402985076,0.0073413848876953,0.0017938613891601,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
