Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
fri_c2_1000_50_866,3,0.825,0.0011160373687744,0.0003402233123779,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c2_1000_50_866,3,0.825,0.0011920928955078,0.0001692771911621,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
fri_c2_1000_50_866,3,0.825,0.0012032985687255,0.0001642704010009,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c2_1000_50_866,3,0.825,0.0011768341064453,0.0001602172851562,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fruitfly_714,3,0.72,0.000777244567871,0.0001466274261474,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fruitfly_714,0,0.72,0.0007283687591552,0.0001418590545654,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fruitfly_714,3,0.72,0.0007996559143066,0.0001571178436279,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fruitfly_714,3,0.72,0.0007388591766357,0.0001428127288818,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fruitfly_714,3,0.72,0.0009241104125976,0.0001680850982666,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
fruitfly_714,3,0.72,0.0008959770202636,0.0001704692840576,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
fruitfly_714,3,0.72,0.0007109642028808,0.0001428127288818,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fruitfly_714,3,0.72,0.0007784366607666,0.000148057937622,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fruitfly_714,3,0.72,0.0007493495941162,0.000169038772583,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fruitfly_714,3,0.72,0.0008561611175537,0.0001649856567382,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
fruitfly_714,3,0.72,0.0007648468017578,0.0001971721649169,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fruitfly_714,3,0.72,0.0007047653198242,0.0001428127288818,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fruitfly_714,3,0.72,0.00075364112854,0.0001468658447265,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fruitfly_714,3,0.72,0.0007438659667968,0.0001423358917236,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fruitfly_714,4,0.72,0.0007429122924804,0.00014328956604,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
fruitfly_714,3,0.72,0.0007407665252685,0.0001413822174072,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fruitfly_714,3,0.72,0.000730276107788,0.0001449584960937,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fruitfly_714,3,0.72,0.0007822513580322,0.000145673751831,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fruitfly_714,3,0.72,0.0007293224334716,0.0001389980316162,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fruitfly_714,3,0.72,0.0007257461547851,0.0001411437988281,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0009453296661376,0.0001575946807861,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008840560913085,0.0001587867736816,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0009584426879882,0.0001618862152099,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0019712448120117,0.0009996891021728,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0011155605316162,0.0001895427703857,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0009706020355224,0.0002133846282958,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0009088516235351,0.0001575946807861,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008163452148437,0.0001497268676757,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.000922679901123,0.0001664161682128,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
analcatdata_draft_984,0,0.972972972972973,0.0009851455688476,0.0001730918884277,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008046627044677,0.0001473426818847,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008637905120849,0.0001592636108398,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008745193481445,0.0001735687255859,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0012025833129882,0.0001876354217529,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0010921955108642,0.0001547336578369,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0009708404541015,0.0001595020294189,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0010778903961181,0.0001890659332275,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0009288787841796,0.0001559257507324,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008559226989746,0.0001580715179443,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
analcatdata_draft_984,0,0.972972972972973,0.0008273124694824,0.0001459121704101,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.905,0.0012447834014892,0.0001721382141113,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.905,0.0011966228485107,0.0001657009124755,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.905,0.0012362003326416,0.0001647472381591,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.905,0.0012142658233642,0.0001664161682128,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.905,0.001394510269165,0.0001676082611083,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.905,0.0011930465698242,0.0001657009124755,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.9,0.0011966228485107,0.0001652240753173,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c0_1000_50_904,3,0.9,0.0012714862823486,0.0001697540283203,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_1000_50_904,3,0.9,0.0012154579162597,0.0001623630523681,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_1000_50_904,3,0.9,0.0011942386627197,0.0001652240753173,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_1000_50_904,3,0.9,0.0011930465698242,0.0001647472381591,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c0_1000_50_904,3,0.9,0.0014173984527587,0.0001795291900634,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c0_1000_50_904,3,0.9,0.0011966228485107,0.0001671314239501,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_1000_50_904,3,0.9,0.0011920928955078,0.0001640319824218,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c0_1000_50_904,3,0.9,0.001230239868164,0.0001659393310546,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c0_1000_50_904,3,0.9,0.0012168884277343,0.0001614093780517,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c0_1000_50_904,3,0.9,0.0011849403381347,0.0001659393310546,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_1000_50_904,3,0.9,0.0012416839599609,0.000169038772583,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_1000_50_904,3,0.895,0.0011346340179443,0.0001647472381591,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_1000_50_904,3,0.895,0.001216173171997,0.0001671314239501,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
breast-w_15,3,0.9857142857142858,0.0009381771087646,0.0001506805419921,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
breast-w_15,3,0.9857142857142858,0.0009894371032714,0.0001530647277832,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
breast-w_15,0,0.9857142857142858,0.0010459423065185,0.0001528263092041,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
breast-w_15,3,0.9857142857142858,0.0010011196136474,0.0001633167266845,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
breast-w_15,3,0.9857142857142858,0.0018866062164306,0.0002918243408203,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
breast-w_15,3,0.9857142857142858,0.0010509490966796,0.000166893005371,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
breast-w_15,3,0.9857142857142858,0.0010366439819335,0.00016450881958,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
breast-w_15,3,0.9857142857142858,0.0012619495391845,0.0002028942108154,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
breast-w_15,0,0.9857142857142858,0.0029489994049072,0.0004060268402099,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
breast-w_15,3,0.9857142857142858,0.0009515285491943,0.0001487731933593,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
breast-w_15,3,0.9857142857142858,0.0020334720611572,0.0002906322479248,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
breast-w_15,1,0.9857142857142858,0.0011191368103027,0.0001931190490722,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
breast-w_15,3,0.9857142857142858,0.0018794536590576,0.0002851486206054,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
breast-w_15,3,0.9857142857142858,0.000960350036621,0.0001506805419921,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
breast-w_15,1,0.9857142857142858,0.0011789798736572,0.0002055168151855,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
breast-w_15,0,0.9857142857142858,0.0010011196136474,0.0001511573791503,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
breast-w_15,3,0.9857142857142858,0.0009727478027343,0.000159740447998,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
breast-w_15,3,0.9857142857142858,0.0017285346984863,0.000288963317871,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
breast-w_15,3,0.9857142857142858,0.0009591579437255,0.0001540184020996,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
breast-w_15,3,0.9857142857142858,0.0011489391326904,0.0001707077026367,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census4_907,3,0.6375,0.0011458396911621,0.0002250671386718,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0008745193481445,0.0001511573791503,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0011725425720214,0.0001890659332275,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0008778572082519,0.0001561641693115,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0008695125579833,0.0001595020294189,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.000948429107666,0.000169038772583,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0021607875823974,0.0003132820129394,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0012493133544921,0.0002040863037109,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0008957386016845,0.0001602172851562,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0010597705841064,0.0001788139343261,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0008788108825683,0.0001561641693115,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.6375,0.0010864734649658,0.0001788139343261,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.625,0.0012404918670654,0.0002133846282958,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.625,0.0009315013885498,0.0001757144927978,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
chscase_census4_907,0,0.625,0.0009081363677978,0.000157356262207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
chscase_census4_907,3,0.625,0.0012378692626953,0.00022554397583,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
chscase_census4_907,0,0.625,0.0009160041809082,0.0001928806304931,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
chscase_census4_907,3,0.625,0.0011708736419677,0.0002181529998779,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
chscase_census4_907,3,0.625,0.0013175010681152,0.0002148151397705,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
chscase_census4_907,0,0.625,0.0008895397186279,0.000157356262207,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
autoUniv-au1-1000_1547,4,0.78,0.0011374950408935,0.0001637935638427,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.001218557357788,0.0001606941223144,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0010938644409179,0.0001533031463623,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0011060237884521,0.0001683235168457,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.001157522201538,0.0001733303070068,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au1-1000_1547,4,0.78,0.0011234283447265,0.0001981258392333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
autoUniv-au1-1000_1547,4,0.78,0.0012052059173583,0.0001943111419677,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0011849403381347,0.0001742839813232,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au1-1000_1547,4,0.78,0.0011422634124755,0.000169038772583,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0012609958648681,0.0001764297485351,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au1-1000_1547,4,0.78,0.0011701583862304,0.0001740455627441,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.001162052154541,0.0001759529113769,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au1-1000_1547,4,0.78,0.0011022090911865,0.0001697540283203,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0012423992156982,0.0001659393310546,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.001051902770996,0.0001590251922607,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au1-1000_1547,4,0.78,0.0012075901031494,0.000178575515747,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au1-1000_1547,4,0.78,0.0011396408081054,0.0001723766326904,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0010759830474853,0.0001626014709472,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au1-1000_1547,4,0.78,0.0012357234954833,0.0001759529113769,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au1-1000_1547,4,0.78,0.0011146068572998,0.0001709461212158,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
blogger_1463,3,0.95,0.0009360313415527,0.0001909732818603,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
blogger_1463,1,0.95,0.0007860660552978,0.0001711845397949,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
blogger_1463,3,0.95,0.0008482933044433,0.0001823902130126,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
blogger_1463,3,0.95,0.0008621215820312,0.0002028942108154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
blogger_1463,3,0.95,0.0009975433349609,0.0001688003540039,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
blogger_1463,1,0.95,0.0008215904235839,0.0002069473266601,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
blogger_1463,3,0.95,0.000823974609375,0.0002036094665527,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
blogger_1463,3,0.95,0.0010225772857666,0.0001952648162841,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
blogger_1463,3,0.95,0.0009031295776367,0.000232458114624,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
blogger_1463,3,0.95,0.0008115768432617,0.0001766681671142,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
blogger_1463,1,0.95,0.0007729530334472,0.0001666545867919,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
blogger_1463,3,0.95,0.0007848739624023,0.0001893043518066,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
blogger_1463,3,0.95,0.0009262561798095,0.0002191066741943,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
blogger_1463,3,0.95,0.0010256767272949,0.0001921653747558,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
blogger_1463,3,0.95,0.000781774520874,0.0001728534698486,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
blogger_1463,3,0.95,0.0020239353179931,0.000192642211914,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
blogger_1463,3,0.95,0.000845193862915,0.0001764297485351,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
blogger_1463,3,0.95,0.0008161067962646,0.0001711845397949,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
blogger_1463,3,0.95,0.0009641647338867,0.0002799034118652,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
blogger_1463,1,0.95,0.0008370876312255,0.0002093315124511,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_reviewer_1008,2,0.75,0.0008928775787353,0.0001616477966308,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_reviewer_1008,2,0.75,0.0012640953063964,0.0002319812774658,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_reviewer_1008,2,0.75,0.0012469291687011,0.0002193450927734,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0008308887481689,0.0001559257507324,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0009348392486572,0.0001709461212158,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0008573532104492,0.0001478195190429,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0009043216705322,0.0001664161682128,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0011110305786132,0.0001971721649169,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0011310577392578,0.0001814365386962,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.000950813293457,0.0001747608184814,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0010597705841064,0.0001833438873291,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0013110637664794,0.0002598762512207,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_reviewer_1008,2,0.7236842105263158,0.0008559226989746,0.0001575946807861,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0008668899536132,0.0001657009124755,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_reviewer_1008,2,0.7236842105263158,0.0010106563568115,0.0001788139343261,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
