Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
sensory_826,0,0.6896551724137931,0.0224921703338623,0.0006659030914306,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
balance-scale_11,4,0.968,0.0009548664093017,0.0001754760742187,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,4,0.968,0.0009906291961669,0.0001828670501708,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.5856020450592041,0.0007340908050537,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
balance-scale_11,4,0.968,0.0009222030639648,0.0002064704895019,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.6668877601623535,0.0008132457733154,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
balance-scale_11,4,0.968,0.0009937286376953,0.0001900196075439,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,4,0.968,0.0009906291961669,0.0001916885375976,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,4,0.968,0.0013844966888427,0.0002174377441406,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.6148641109466553,0.0008308887481689,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
balance-scale_11,2,0.968,0.610131025314331,0.0008547306060791,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
balance-scale_11,4,0.968,0.0009853839874267,0.0002195835113525,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,4,0.968,0.0012924671173095,0.0002167224884033,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.5473175048828125,0.0007414817810058,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
balance-scale_11,4,0.968,0.0010347366333007,0.0002000331878662,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.499065637588501,0.0007297992706298,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
balance-scale_11,2,0.968,0.5441446304321289,0.0006935596466064,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
balance-scale_11,4,0.968,0.0012650489807128,0.000201940536499,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.4655394554138183,0.0033700466156005,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
balance-scale_11,4,0.968,0.0010249614715576,0.0001790523529052,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
balance-scale_11,2,0.968,0.5612502098083496,0.0007202625274658,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
breastTumor_844,4,0.7719298245614035,0.0007936954498291,0.0001482963562011,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
breastTumor_844,4,0.7719298245614035,0.0006921291351318,0.0001449584960937,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
breastTumor_844,4,0.7719298245614035,0.0008046627044677,0.000154972076416,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
breastTumor_844,4,0.7543859649122807,0.0007312297821044,0.0001478195190429,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
breastTumor_844,4,0.7368421052631579,0.000678539276123,0.0001449584960937,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
breastTumor_844,4,0.7368421052631579,0.118333101272583,0.000333547592163,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
breastTumor_844,4,0.7368421052631579,0.0006787776947021,0.0001459121704101,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
breastTumor_844,4,0.7368421052631579,0.0381085872650146,0.000279426574707,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
breastTumor_844,4,0.7368421052631579,0.0007295608520507,0.0001451969146728,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
breastTumor_844,4,0.7368421052631579,0.0006935596466064,0.0001475811004638,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
breastTumor_844,4,0.7368421052631579,0.0007150173187255,0.0001468658447265,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
breastTumor_844,4,0.7192982456140351,0.0008037090301513,0.0001521110534667,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
breastTumor_844,4,0.7192982456140351,0.0009548664093017,0.0001616477966308,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
breastTumor_844,4,0.7192982456140351,0.0006880760192871,0.0001451969146728,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
breastTumor_844,4,0.7192982456140351,0.0007643699645996,0.0001511573791503,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
breastTumor_844,4,0.7192982456140351,0.0007212162017822,0.0001485347747802,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
breastTumor_844,4,0.7192982456140351,0.0008342266082763,0.0001587867736816,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
breastTumor_844,4,0.7192982456140351,0.0379633903503418,0.0002903938293457,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
breastTumor_844,4,0.7192982456140351,0.0007548332214355,0.0001559257507324,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
breastTumor_844,4,0.7192982456140351,0.0011878013610839,0.0002734661102294,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,2,1.0,0.0009398460388183,0.00016450881958,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-lung_951,4,1.0,0.0013811588287353,0.00020432472229,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,3,1.0,0.0014235973358154,0.0002069473266601,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,2,1.0,0.0011920928955078,0.0001945495605468,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,1,1.0,0.0012907981872558,0.0001986026763916,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,0,1.0,0.0012557506561279,0.0002000331878662,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,1,1.0,0.0010092258453369,0.0001604557037353,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-lung_951,0,1.0,0.0009052753448486,0.0001592636108398,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-lung_951,4,1.0,0.0008926391601562,0.0001566410064697,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-lung_951,3,1.0,0.0008127689361572,0.0002739429473876,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-lung_951,3,1.0,0.0009844303131103,0.0001671314239501,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-lung_951,4,1.0,0.0009911060333251,0.0002562999725341,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-lung_951,0,1.0,0.0008721351623535,0.0001661777496337,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,3,1.0,0.0009756088256835,0.000173807144165,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,4,1.0,0.000908613204956,0.0001709461212158,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-male-lung_951,1,1.0,0.0008857250213623,0.0001547336578369,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
arsenic-male-lung_951,2,1.0,0.0008633136749267,0.0001547336578369,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
arsenic-male-lung_951,2,1.0,0.0010137557983398,0.0001788139343261,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-lung_951,3,1.0,0.0009770393371582,0.0001661777496337,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-lung_951,4,1.0,0.0008964538574218,0.0001647472381591,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.000889778137207,0.0001900196075439,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rmftsa_ladata_717,2,0.9607843137254902,0.0008256435394287,0.0001881122589111,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.000819444656372,0.0001862049102783,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rmftsa_ladata_717,2,0.9607843137254902,0.0008113384246826,0.000187873840332,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rmftsa_ladata_717,2,0.9607843137254902,0.0008165836334228,0.000187873840332,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rmftsa_ladata_717,2,0.9607843137254902,0.0007946491241455,0.0001859664916992,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rmftsa_ladata_717,2,0.9607843137254902,0.0007987022399902,0.0001881122589111,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0009527206420898,0.0001912117004394,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rmftsa_ladata_717,2,0.9607843137254902,0.0008964538574218,0.0001952648162841,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008051395416259,0.0001885890960693,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0007750988006591,0.0001840591430664,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008153915405273,0.000185489654541,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008189678192138,0.0001864433288574,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008654594421386,0.0001904964447021,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008251667022705,0.0001893043518066,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008773803710937,0.0001888275146484,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008044242858886,0.0001838207244873,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008087158203125,0.0001864433288574,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.0008716583251953,0.0001885890960693,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rmftsa_ladata_717,2,0.9607843137254902,0.000955581665039,0.0002095699310302,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,2,1.0,0.0006570816040039,0.0001482963562011,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,2,1.0,0.0006451606750488,0.0001492500305175,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0005981922149658,0.000140905380249,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
analcatdata_lawsuit_450,2,1.0,0.0006577968597412,0.0001425743103027,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
analcatdata_lawsuit_450,2,1.0,0.0013411045074462,0.0008220672607421,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,1,1.0,0.0006418228149414,0.0001444816589355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0006015300750732,0.0001399517059326,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0005524158477783,0.0001378059387207,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0005419254302978,0.0001287460327148,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
analcatdata_lawsuit_450,2,1.0,0.000716209411621,0.0001482963562011,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_lawsuit_450,2,1.0,0.0008409023284912,0.0001730918884277,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0005497932434082,0.00014328956604,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_lawsuit_450,4,1.0,0.0005669593811035,0.0001373291015625,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_lawsuit_450,2,1.0,0.0006217956542968,0.0001475811004638,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0007469654083251,0.0001757144927978,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0006260871887207,0.0001380443572998,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0005784034729003,0.0001375675201416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.0006320476531982,0.000169038772583,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,4,1.0,0.000676155090332,0.000140905380249,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_lawsuit_450,1,1.0,0.0006585121154785,0.000145673751831,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0008754730224609,0.0001885890960693,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
arsenic-male-bladder_947,2,1.0,0.0008862018585205,0.0001571178436279,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0011169910430908,0.0002017021179199,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
arsenic-male-bladder_947,2,1.0,0.0010731220245361,0.0001888275146484,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0009174346923828,0.0001711845397949,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0008869171142578,0.0001533031463623,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0009074211120605,0.0001652240753173,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0008196830749511,0.0001466274261474,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
arsenic-male-bladder_947,2,1.0,0.0010497570037841,0.0001730918884277,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0011322498321533,0.0001935958862304,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0008416175842285,0.0001518726348876,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0009229183197021,0.0001697540283203,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-male-bladder_947,2,1.0,0.0086889266967773,0.005488634109497,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
arsenic-male-bladder_947,2,1.0,0.0008695125579833,0.00016450881958,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0008699893951416,0.0001606941223144,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0008130073547363,0.0001513957977294,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0010256767272949,0.0001688003540039,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.000955581665039,0.0001733303070068,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0011684894561767,0.0001966953277587,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-male-bladder_947,2,1.0,0.0008432865142822,0.0001602172851562,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MindCave2_1450,0,0.92,0.0007212162017822,0.0001473426818847,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MindCave2_1450,0,0.92,0.0006582736968994,0.0001497268676757,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006434917449951,0.0001778602600097,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006136894226074,0.0001428127288818,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006735324859619,0.0001428127288818,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MindCave2_1450,0,0.92,0.0006532669067382,0.0001437664031982,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MindCave2_1450,0,0.92,0.0006241798400878,0.0001416206359863,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0005848407745361,0.0001418590545654,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006377696990966,0.0001463890075683,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006415843963623,0.0001447200775146,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006484985351562,0.0001492500305175,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.000676155090332,0.0001523494720458,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MindCave2_1450,0,0.92,0.0007021427154541,0.0001449584960937,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MindCave2_1450,0,0.92,0.0006310939788818,0.0001440048217773,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MindCave2_1450,0,0.92,0.0005912780761718,0.000140905380249,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MindCave2_1450,0,0.92,0.0007047653198242,0.0001468658447265,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MindCave2_1450,0,0.92,0.0006906986236572,0.0001688003540039,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006895065307617,0.0001454353332519,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MindCave2_1450,0,0.92,0.0006556510925292,0.0001749992370605,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MindCave2_1450,0,0.92,0.0006659030914306,0.0001430511474609,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PieChart3_1453,3,0.9209302325581395,0.1665964126586914,0.0049328804016113,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart3_1453,3,0.9209302325581395,0.1640143394470214,0.0052821636199951,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart3_1453,3,0.9209302325581395,0.158968448638916,0.004911184310913,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart3_1453,3,0.9209302325581395,0.7327632904052734,0.024015188217163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart3_1453,3,0.9209302325581395,0.1717262268066406,0.0051579475402832,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart3_1453,3,0.9209302325581395,0.168699026107788,0.0049273967742919,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart3_1453,3,0.916279069767442,0.1595962047576904,0.0078198909759521,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
PieChart3_1453,3,0.916279069767442,0.0287306308746337,0.0006666183471679,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
PieChart3_1453,3,0.916279069767442,0.0161576271057128,0.0015208721160888,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PieChart3_1453,3,0.916279069767442,0.0010082721710205,0.0001642704010009,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PieChart3_1453,3,0.916279069767442,0.0010082721710205,0.0001900196075439,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
PieChart3_1453,3,0.916279069767442,0.0010092258453369,0.000150442123413,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PieChart3_1453,3,0.916279069767442,0.0009207725524902,0.0001533031463623,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PieChart3_1453,3,0.916279069767442,0.0011320114135742,0.0001709461212158,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PieChart3_1453,3,0.916279069767442,0.0513439178466796,0.0007171630859375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
PieChart3_1453,3,0.916279069767442,0.0160140991210937,0.0006971359252929,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart3_1453,3,0.916279069767442,0.0011069774627685,0.000157356262207,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
