Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
fri_c1_500_50_766,1,0.83,0.0014929771423339,0.0001451969146728,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c1_500_50_766,1,0.83,0.0013411045074462,0.0001277923583984,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c1_500_50_766,1,0.83,0.0012578964233398,0.0001261234283447,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fri_c1_500_50_766,1,0.83,0.001467227935791,0.0001299381256103,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c1_500_50_766,1,0.83,0.0015981197357177,0.0001754760742187,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c1_500_50_766,1,0.83,0.001516580581665,0.0001378059387207,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c1_500_50_766,1,0.83,0.001291275024414,0.0001285076141357,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tokyo1_40705,2,0.953125,0.0068845748901367,0.0001718997955322,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tokyo1_40705,2,0.953125,0.0064179897308349,0.0001442432403564,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,1,0.953125,0.0059039592742919,0.0001444816589355,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tokyo1_40705,2,0.953125,0.0093390941619873,0.000150442123413,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0075695514678955,0.0002162456512451,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.002256155014038,0.0001153945922851,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0021755695343017,0.0001173019409179,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0213403701782226,0.0001626014709472,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tokyo1_40705,1,0.953125,0.0036914348602294,0.0001184940338134,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tokyo1_40705,1,0.953125,0.0066032409667968,0.0001313686370849,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tokyo1_40705,2,0.953125,0.0057132244110107,0.0001266002655029,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0163609981536865,0.0001447200775146,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0195486545562744,0.0002429485321044,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0206165313720703,0.0001935958862304,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tokyo1_40705,1,0.953125,0.0038349628448486,0.0001173019409179,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tokyo1_40705,2,0.953125,0.0083906650543212,0.0001311302185058,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,1,0.953125,0.0039863586425781,0.0002195835113525,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tokyo1_40705,2,0.953125,0.0019068717956542,0.000112771987915,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tokyo1_40705,2,0.953125,0.0021774768829345,0.0001122951507568,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tokyo1_40705,2,0.953125,0.0276544094085693,0.0001683235168457,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
schizo_466,1,0.9117647058823528,0.003983736038208,0.0002505779266357,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,1,0.8970588235294118,0.0052881240844726,0.0002970695495605,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,3,0.8823529411764706,0.0036654472351074,0.0001444816589355,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,3,0.8676470588235294,0.0040497779846191,0.0002636909484863,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,1,0.8235294117647058,0.0435049533843994,0.0002257823944091,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,0,0.8235294117647058,0.0035479068756103,0.0001497268676757,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,0,0.8088235294117647,0.0348672866821289,0.0002350807189941,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,2,0.8088235294117647,0.0035910606384277,0.0001792907714843,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,2,0.7941176470588235,0.0039405822753906,0.0002036094665527,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,3,0.7941176470588235,0.0333325862884521,0.0001893043518066,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,4,0.7794117647058824,0.0036220550537109,0.0001983642578125,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,4,0.7794117647058824,0.003627061843872,0.0003702640533447,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,4,0.7647058823529411,0.034883975982666,0.0002362728118896,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,2,0.7647058823529411,0.040292739868164,0.0002422332763671,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,0,0.7647058823529411,0.0340559482574462,0.0001661777496337,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,4,0.7647058823529411,0.0356643199920654,0.0002305507659912,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,2,0.75,0.0388801097869873,0.0002152919769287,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
schizo_466,0,0.7352941176470589,0.0037105083465576,0.0001528263092041,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,1,0.7352941176470589,0.0165858268737792,0.0001378059387207,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
schizo_466,1,0.7352941176470589,0.0478236675262451,0.0002379417419433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
glass_1005,4,0.9047619047619048,0.0020346641540527,0.0001125335693359,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,4,0.9047619047619048,0.0029847621917724,0.0001122951507568,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,4,0.9047619047619048,0.0020906925201416,0.0001149177551269,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,4,0.9047619047619048,0.0020389556884765,0.0001158714294433,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,4,0.9047619047619048,0.0029642581939697,0.0001132488250732,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,4,0.9047619047619048,0.0021545886993408,0.0001194477081298,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,2,0.8837209302325582,0.0039691925048828,0.0001387596130371,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.8837209302325582,0.0042197704315185,0.0001387596130371,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.8837209302325582,0.0044419765472412,0.0001296997070312,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.8837209302325582,0.0045084953308105,0.0001275539398193,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.8837209302325582,0.0039949417114257,0.0001366138458251,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.8837209302325582,0.0039281845092773,0.0001349449157714,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.8604651162790697,0.0021030902862548,0.0001201629638671,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,2,0.8604651162790697,0.0165040493011474,0.0001392364501953,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
glass_1005,2,0.8604651162790697,0.0021159648895263,0.0001235008239746,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,2,0.8604651162790697,0.0164179801940917,0.0001335144042968,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
glass_1005,2,0.8604651162790697,0.0021352767944335,0.0001215934753417,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
glass_1005,2,0.8604651162790697,0.0164036750793457,0.0001389980316162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
glass_1005,2,0.8604651162790697,0.0162434577941894,0.0001313686370849,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
glass_1005,2,0.8604651162790697,0.0075163841247558,0.0001296997070312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
backache_463,1,0.9722222222222222,0.0010850429534912,0.000129222869873,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0009999275207519,0.0001089572906494,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0010337829589843,0.0001406669616699,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0026812553405761,0.0001435279846191,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0009257793426513,0.0001280307769775,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0021638870239257,0.0001196861267089,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0024864673614501,0.0001320838928222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0011591911315917,0.0001270771026611,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0009915828704833,0.000108003616333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0021817684173583,0.000152587890625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.002345323562622,0.0001282691955566,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0022499561309814,0.0001423358917236,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9444444444444444,0.001209020614624,0.0001323223114013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9444444444444444,0.0025150775909423,0.0009894371032714,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
backache_463,1,0.9444444444444444,0.0010309219360351,0.0001115798950195,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.0015890598297119,0.0001304149627685,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9444444444444444,0.0019402503967285,0.0001177787780761,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
backache_463,1,0.9444444444444444,0.001516580581665,0.000115156173706,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.0016188621520996,0.0001397132873535,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.0024416446685791,0.0001752376556396,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
parkinsons_1488,2,1.0,0.0012223720550537,0.0001177787780761,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.0011720657348632,0.0001180171966552,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.0012733936309814,0.0001213550567626,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.0012528896331787,0.0001237392425537,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.0012004375457763,0.0001170635223388,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.0012595653533935,0.0001230239868164,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.0033938884735107,0.0001280307769775,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0033845901489257,0.0001308917999267,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
parkinsons_1488,2,0.9743589743589745,0.0034155845642089,0.0001318454742431,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.003382921218872,0.0001332759857177,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
parkinsons_1488,2,0.9743589743589745,0.0032896995544433,0.0001294612884521,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
parkinsons_1488,2,0.9743589743589745,0.0033869743347167,0.000133991241455,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0022425651550292,0.000133991241455,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
parkinsons_1488,2,0.9743589743589745,0.0032854080200195,0.0001304149627685,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
parkinsons_1488,2,0.9743589743589745,0.001960277557373,0.0001225471496582,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0019638538360595,0.0001213550567626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0032942295074462,0.0001304149627685,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0036156177520751,0.0001356601715087,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
parkinsons_1488,2,0.9743589743589745,0.0028460025787353,0.0001373291015625,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
parkinsons_1488,2,0.9743589743589745,0.0032992362976074,0.0001287460327148,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PieChart1_1451,3,0.9432624113475178,0.0039186477661132,0.0001335144042968,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9432624113475178,0.160050630569458,0.0002827644348144,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,3,0.9432624113475178,0.2185373306274414,0.0003092288970947,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,1,0.9432624113475178,0.0053586959838867,0.0002017021179199,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart1_1451,1,0.9432624113475178,0.0041334629058837,0.0001370906829833,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.9432624113475178,0.0035710334777832,0.0001227855682373,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9432624113475178,0.1902947425842285,0.0003020763397216,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,3,0.9432624113475178,0.0067725181579589,0.0001916885375976,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9432624113475178,0.2217137813568115,0.0003106594085693,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,1,0.9432624113475178,0.0052757263183593,0.000178575515747,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.9432624113475178,0.1906538009643554,0.0002839565277099,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,3,0.9432624113475178,0.0067486763000488,0.0001308917999267,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,1,0.9432624113475178,0.0042369365692138,0.0001833438873291,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.9432624113475178,0.0037376880645751,0.0001280307769775,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,1,0.9432624113475178,0.0059530735015869,0.0002291202545166,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart1_1451,1,0.9432624113475178,0.0063450336456298,0.0001678466796875,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.9432624113475178,0.0062212944030761,0.0003333091735839,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9432624113475178,0.1652967929840088,0.0002832412719726,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,1,0.9361702127659576,0.0256314277648925,0.0013203620910644,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9361702127659576,0.0542445182800293,0.0002567768096923,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
bridges_327,0,0.9047619047619048,0.0044031143188476,0.0001139640808105,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0010597705841064,0.000105857849121,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.0040266513824462,0.0001299381256103,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.9047619047619048,0.0026822090148925,0.0001146793365478,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0011088848114013,0.0001094341278076,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.9047619047619048,0.0067522525787353,0.0001440048217773,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.9047619047619048,0.0029807090759277,0.0001392364501953,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,4,0.9047619047619048,0.0014224052429199,0.0001115798950195,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.9047619047619048,0.00346040725708,0.0001273155212402,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
bridges_327,4,0.8571428571428571,0.0040485858917236,0.0001077651977539,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.8571428571428571,0.0015091896057128,0.0001168251037597,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.0021998882293701,0.0001096725463867,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.0019240379333496,0.0001478195190429,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.0019166469573974,0.0001397132873535,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bridges_327,0,0.8571428571428571,0.001788854598999,0.0001332759857177,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.8571428571428571,0.0025858879089355,0.0001308917999267,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.8571428571428571,0.0012202262878417,0.0001063346862792,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.8571428571428571,0.0015079975128173,0.0001716613769531,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.8571428571428571,0.0031499862670898,0.0002307891845703,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bridges_327,0,0.8571428571428571,0.0014326572418212,0.0001285076141357,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0035796165466308,0.0001461505889892,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0027065277099609,0.0001754760742187,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0029888153076171,0.000171422958374,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0010015964508056,0.0001447200775146,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.005141258239746,0.0007424354553222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0036909580230712,0.0001440048217773,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0266551971435546,0.0009617805480957,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bwin_amlb_45717,0,0.7169811320754716,0.0045473575592041,0.0007445812225341,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0077822208404541,0.0008645057678222,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
