Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
PizzaCutter1_1443,1,0.9621212121212122,0.3764684200286865,0.0024032592773437,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
PizzaCutter1_1443,1,0.9545454545454546,0.212613821029663,0.0026755332946777,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter1_1443,1,0.9545454545454546,0.2397465705871582,0.0023024082183837,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
PizzaCutter1_1443,1,0.9545454545454546,0.2024385929107666,0.0021858215332031,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PizzaCutter1_1443,3,0.9545454545454546,1.2203316688537598,0.0021233558654785,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PizzaCutter1_1443,1,0.9545454545454546,1.1859188079833984,0.0027275085449218,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PizzaCutter1_1443,3,0.9545454545454546,1.2129335403442385,0.0025920867919921,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PizzaCutter1_1443,1,0.9545454545454546,3.570852518081665,0.0026843547821044,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PizzaCutter1_1443,1,0.9545454545454546,1.3690464496612549,0.0025825500488281,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
solar-flare_40687,4,0.8262910798122066,1.6413331031799316,0.014894962310791,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8262910798122066,1.7608120441436768,0.0150272846221923,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8262910798122066,1.6696124076843262,0.0130221843719482,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8262910798122066,1.6334669589996338,0.0118579864501953,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8262910798122066,4.578670978546143,0.0131375789642333,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8262910798122066,1.6205434799194336,0.013636827468872,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.4818079471588137,0.0121722221374511,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
solar-flare_40687,4,0.8215962441314554,1.416754961013794,0.015303611755371,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.5083248615264893,0.0125019550323486,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.6113688945770264,0.0133981704711914,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.4182040691375732,0.0157535076141357,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.5746567249298096,0.0154697895050048,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.607478141784668,0.0132734775543212,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
solar-flare_40687,4,0.8215962441314554,1.4977846145629885,0.0152134895324707,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
solar-flare_40687,4,0.8215962441314554,1.4838967323303225,0.0149095058441162,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.5352685451507568,0.0145795345306396,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.7302007675170898,0.0148608684539794,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
solar-flare_40687,4,0.8215962441314554,1.5071496963500977,0.0127873420715332,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.5337693691253662,0.0141408443450927,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
solar-flare_40687,4,0.8215962441314554,1.5440857410430908,0.0146970748901367,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-lung_950,2,1.0,0.1622917652130127,0.0022435188293457,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
arsenic-female-lung_950,2,1.0,0.3370583057403564,0.0020654201507568,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-lung_950,2,1.0,0.1842591762542724,0.0022568702697753,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
arsenic-female-lung_950,2,1.0,0.2704191207885742,0.0023410320281982,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
arsenic-female-lung_950,2,1.0,0.1979537010192871,0.0023226737976074,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
arsenic-female-lung_950,2,1.0,0.2216906547546386,0.0023736953735351,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-lung_950,2,1.0,0.1343908309936523,0.0018494129180908,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-female-lung_950,2,1.0,0.1785619258880615,0.0018942356109619,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
arsenic-female-lung_950,2,1.0,0.3263552188873291,0.0021414756774902,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
arsenic-female-lung_950,2,1.0,0.2183005809783935,0.0019686222076416,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
arsenic-female-lung_950,2,1.0,0.3221750259399414,0.0024259090423583,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-lung_950,2,1.0,0.1730287075042724,0.0021924972534179,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
arsenic-female-lung_950,2,1.0,0.1726210117340088,0.0021171569824218,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-lung_950,2,1.0,0.2876467704772949,0.002274751663208,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
arsenic-female-lung_950,2,1.0,0.2103004455566406,0.0017704963684082,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arsenic-female-lung_950,2,1.0,0.1725804805755615,0.0025217533111572,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
arsenic-female-lung_950,2,1.0,0.1659798622131347,0.0023145675659179,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arsenic-female-lung_950,2,1.0,0.2111756801605224,0.001758337020874,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arsenic-female-lung_950,2,1.0,0.1856651306152343,0.0033595561981201,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
arsenic-female-lung_950,2,1.0,0.1729958057403564,0.0021476745605468,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chscase_census3_908,0,0.6125,0.1098687648773193,0.0017821788787841,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,2,0.6125,0.1160123348236084,0.0019061565399169,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,3,0.6125,0.1166841983795166,0.0017707347869873,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census3_908,2,0.6125,0.1923317909240722,0.0023119449615478,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
chscase_census3_908,2,0.6125,0.1790025234222412,0.0018205642700195,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
chscase_census3_908,3,0.6125,0.1116869449615478,0.0018644332885742,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census3_908,0,0.6125,0.1211578845977783,0.0017449855804443,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,1,0.6125,0.1109795570373535,0.0017371177673339,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census3_908,2,0.6125,0.1396322250366211,0.0021784305572509,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,0,0.6125,0.1187636852264404,0.0018458366394042,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,2,0.6125,0.117640733718872,0.0017957687377929,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,2,0.6125,0.1934661865234375,0.0022222995758056,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
chscase_census3_908,3,0.6125,0.1451101303100586,0.0024526119232177,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census3_908,2,0.6125,0.1927788257598877,0.0017981529235839,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
chscase_census3_908,1,0.6125,0.1204779148101806,0.002012014389038,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census3_908,2,0.6125,0.1470921039581298,0.0018396377563476,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,0,0.6125,0.1377756595611572,0.0020983219146728,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chscase_census3_908,1,0.6125,0.1088500022888183,0.00181245803833,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chscase_census3_908,2,0.6125,0.1988961696624755,0.0021836757659912,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
chscase_census3_908,3,0.6125,0.1111409664154052,0.0018446445465087,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PopularKids_1100,2,0.59375,0.3933405876159668,0.0063602924346923,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PopularKids_1100,2,0.59375,0.4261918067932129,0.0062403678894042,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PopularKids_1100,2,0.59375,0.3998527526855469,0.0051367282867431,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PopularKids_1100,2,0.59375,0.4415957927703857,0.00565767288208,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PopularKids_1100,3,0.5894736842105263,0.1638531684875488,0.0062861442565917,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PopularKids_1100,3,0.5894736842105263,0.185401439666748,0.0056242942810058,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PopularKids_1100,3,0.5894736842105263,0.2070603370666504,0.0055088996887207,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
PopularKids_1100,3,0.5894736842105263,0.1511282920837402,0.0063440799713134,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PopularKids_1100,4,0.5894736842105263,0.36836838722229,0.0058040618896484,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PopularKids_1100,3,0.5894736842105263,0.1666562557220459,0.0057859420776367,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PopularKids_1100,3,0.5894736842105263,0.1458816528320312,0.0057480335235595,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PopularKids_1100,3,0.5894736842105263,0.1574394702911377,0.0063130855560302,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PopularKids_1100,4,0.5894736842105263,0.4122693538665771,0.0064673423767089,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PopularKids_1100,3,0.5894736842105263,0.1440701484680175,0.0062847137451171,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PopularKids_1100,3,0.5894736842105263,0.1633577346801757,0.0055592060089111,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
PopularKids_1100,3,0.5894736842105263,0.1496493816375732,0.0050501823425292,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PopularKids_1100,3,0.5894736842105263,0.1490471363067627,0.006476879119873,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PopularKids_1100,4,0.5894736842105263,0.3975527286529541,0.0060281753540039,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PopularKids_1100,4,0.5894736842105263,0.362783670425415,0.0053944587707519,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PopularKids_1100,3,0.5894736842105263,0.1983554363250732,0.0058522224426269,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c0_500_50_888,4,0.91,2.554847717285156,0.0023112297058105,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.91,2.563904285430908,0.002514362335205,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.91,2.5368220806121826,0.0021228790283203,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.91,2.628096580505371,0.0022313594818115,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.91,2.432047367095948,0.002650499343872,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.91,2.5387487411499023,0.0027601718902587,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.9,0.1595721244812011,0.0022013187408447,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.9,0.1648640632629394,0.0019087791442871,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_500_50_888,4,0.9,0.1688430309295654,0.0024182796478271,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
fri_c0_500_50_888,4,0.9,0.2338893413543701,0.0024707317352294,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fri_c0_500_50_888,4,0.9,0.2180566787719726,0.0023276805877685,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c0_500_50_888,4,0.9,0.1479551792144775,0.0017707347869873,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
fri_c0_500_50_888,4,0.9,0.1710469722747802,0.0021212100982666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
fri_c0_500_50_888,4,0.9,0.2475149631500244,0.0020272731781005,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_500_50_888,4,0.9,0.1997418403625488,0.0018784999847412,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c0_500_50_888,4,0.9,0.7848222255706787,0.0021111965179443,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
fri_c0_500_50_888,4,0.9,0.1744117736816406,0.0023741722106933,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c0_500_50_888,2,0.9,0.1693756580352783,0.002213716506958,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c0_500_50_888,4,0.9,0.1617956161499023,0.0019452571868896,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
fri_c0_500_50_888,4,0.9,0.2174825668334961,0.0037009716033935,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
fri_c2_500_50_920,4,0.96,2.445646047592163,0.0020105838775634,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,4,0.96,2.46061372756958,0.0026743412017822,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,4,0.96,2.4721992015838623,0.002537727355957,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,4,0.96,2.952634572982788,0.0024909973144531,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,4,0.96,2.443567514419556,0.0025959014892578,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,4,0.96,2.4802162647247314,0.0025608539581298,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,2,0.95,0.1773648262023925,0.0019545555114746,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c2_500_50_920,4,0.95,0.1510899066925048,0.0017416477203369,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
fri_c2_500_50_920,2,0.95,0.1507079601287841,0.0019330978393554,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fri_c2_500_50_920,4,0.95,0.152679443359375,0.0022015571594238,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fri_c2_500_50_920,3,0.95,0.1570091247558593,0.0017189979553222,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
fri_c2_500_50_920,2,0.95,0.1612019538879394,0.0017163753509521,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c2_500_50_920,3,0.95,0.1585404872894287,0.0020463466644287,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fri_c2_500_50_920,3,0.95,0.1548211574554443,0.0020081996917724,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fri_c2_500_50_920,3,0.95,0.1657922267913818,0.0019640922546386,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
fri_c2_500_50_920,4,0.95,0.163914680480957,0.0019481182098388,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
fri_c2_500_50_920,3,0.95,0.1687932014465332,0.0018267631530761,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
fri_c2_500_50_920,4,0.95,0.154313325881958,0.0017564296722412,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
fri_c2_500_50_920,4,0.95,0.1457338333129882,0.0021483898162841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
fri_c2_500_50_920,4,0.95,0.1552269458770752,0.0021412372589111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.1889097690582275,0.0022532939910888,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.1950547695159912,0.001936912536621,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.1854612827301025,0.0018966197967529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2175037860870361,0.0024688243865966,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.235940933227539,0.0026583671569824,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.1926829814910888,0.0019457340240478,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2218294143676757,0.0026392936706542,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2022700309753418,0.0023586750030517,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2216973304748535,0.0026538372039794,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2066168785095214,0.0025506019592285,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2058336734771728,0.0021028518676757,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8590604026845637,0.2074949741363525,0.0025467872619628,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.2513177394866943,0.00264573097229,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.2329003810882568,0.0024397373199462,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.2395107746124267,0.0023024082183837,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.2339584827423095,0.0025124549865722,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.2569010257720947,0.0026416778564453,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.8150818347930908,0.0027854442596435,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.2275810241699218,0.0021183490753173,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
blood-transfusion-service-center_1464,3,0.8456375838926175,0.245429515838623,0.0026242733001708,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
abalone_183,4,0.229940119760479,4.44460916519165,0.0731735229492187,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
abalone_183,0,0.215311004784689,3.5418546199798584,0.0773823261260986,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
abalone_183,4,0.2131736526946107,3.638723611831665,0.0717885494232177,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
abalone_183,0,0.208133971291866,7.296688795089722,0.0972833633422851,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
abalone_183,1,0.2069377990430622,6.676368951797485,0.0779139995574951,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
abalone_183,2,0.2059880239520958,3.3090500831604004,0.0686523914337158,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
abalone_183,1,0.2045454545454545,4.752693176269531,0.0711486339569091,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
