Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
glass_1005,2,0.9069767441860463,0.1378285884857177,0.0051240921020507,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.9069767441860463,0.1651737689971923,0.0041460990905761,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.1695263385772705,0.0042836666107177,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.1074805259704589,0.0041291713714599,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
glass_1005,2,0.9069767441860463,0.1395313739776611,0.005216360092163,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
glass_1005,2,0.9069767441860463,0.1152482032775878,0.0044679641723632,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
glass_1005,2,0.9069767441860463,0.1097855567932128,0.0042734146118164,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
glass_1005,2,0.9069767441860463,0.1840324401855468,0.0045685768127441,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
backache_463,1,0.9444444444444444,0.1089603900909423,0.0044560432434082,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
backache_463,1,0.9444444444444444,0.111473798751831,0.0044388771057128,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9444444444444444,0.1059603691101074,0.0044324398040771,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
backache_463,1,0.9444444444444444,0.1178483963012695,0.0048117637634277,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
backache_463,1,0.9444444444444444,0.1057546138763427,0.0044174194335937,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.1162295341491699,0.0045280456542968,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
backache_463,1,0.9444444444444444,0.1149158477783203,0.0044167041778564,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.1448936462402343,0.0046541690826416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9444444444444444,0.1354131698608398,0.005420446395874,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9444444444444444,0.1165502071380615,0.0047523975372314,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,4,0.9444444444444444,0.1149821281433105,0.0047469139099121,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9444444444444444,0.1311609745025634,0.0045390129089355,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.1119279861450195,0.004439353942871,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9444444444444444,0.1299395561218261,0.0045878887176513,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
backache_463,1,0.9444444444444444,0.1066067218780517,0.0045239925384521,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
backache_463,1,0.9444444444444444,0.1327137947082519,0.0053648948669433,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
backache_463,1,0.9444444444444444,0.1158986091613769,0.0047633647918701,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9444444444444444,0.1262717247009277,0.0045356750488281,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9444444444444444,0.1200661659240722,0.0043931007385253,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
backache_463,1,0.9444444444444444,0.1238949298858642,0.0040798187255859,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
parkinsons_1488,2,1.0,0.1237192153930664,0.0044162273406982,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.1257917881011963,0.0057752132415771,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1225509643554687,0.0042572021484375,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.1340231895446777,0.0042800903320312,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1209692955017089,0.0047821998596191,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1387698650360107,0.0043306350708007,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1238956451416015,0.0051407814025878,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1288912296295166,0.0044248104095458,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1281993389129638,0.0054819583892822,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1262083053588867,0.0050399303436279,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1270592212677002,0.0051910877227783,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1299307346343994,0.004427433013916,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1370139122009277,0.0044670104980468,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1258008480072021,0.0045063495635986,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.123241901397705,0.0043585300445556,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.1237144470214843,0.0042524337768554,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,1.0,0.1460366249084472,0.0045890808105468,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,1.0,0.1209774017333984,0.0041480064392089,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.1240468025207519,0.0049858093261718,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
parkinsons_1488,2,0.9743589743589745,0.1081974506378173,0.0041670799255371,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.167083740234375,0.0057442188262939,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.4625718593597412,0.004918098449707,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.4149675369262695,0.0050539970397949,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.1610479354858398,0.0045268535614013,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PieChart1_1451,3,0.950354609929078,0.2467126846313476,0.0045592784881591,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
PieChart1_1451,3,0.950354609929078,0.4513914585113525,0.0047671794891357,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.170870304107666,0.0060431957244873,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.2043080329895019,0.006927490234375,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PieChart1_1451,3,0.950354609929078,0.5005984306335449,0.005204439163208,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.950354609929078,0.1588568687438964,0.0055346488952636,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.1415460109710693,0.0044639110565185,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.2063257694244384,0.0068662166595458,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.4185662269592285,0.0048327445983886,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.5216350555419922,0.006082534790039,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.1606454849243164,0.0045592784881591,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.950354609929078,0.494431734085083,0.0049741268157958,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.950354609929078,0.7521300315856934,0.005289077758789,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
PieChart1_1451,3,0.950354609929078,0.1579506397247314,0.0045366287231445,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,3,0.950354609929078,0.1937100887298584,0.0060527324676513,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,0.268418550491333,0.0047883987426757,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,1.0,0.1162865161895752,0.0042181015014648,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bridges_327,0,1.0,0.1083695888519287,0.004141092300415,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
bridges_327,0,0.9047619047619048,0.1082620620727539,0.0043013095855712,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.1455485820770263,0.004220962524414,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.9047619047619048,0.1278324127197265,0.0042808055877685,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,4,0.8571428571428571,0.1058752536773681,0.004237413406372,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bridges_327,4,0.8571428571428571,0.1286942958831787,0.0049083232879638,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bridges_327,4,0.8571428571428571,0.1058125495910644,0.0041296482086181,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.1661443710327148,0.0043737888336181,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.1191277503967285,0.0044114589691162,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.1111321449279785,0.004150390625,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,4,0.8571428571428571,0.1264197826385498,0.0050323009490966,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
bridges_327,4,0.8571428571428571,0.1045839786529541,0.0042605400085449,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.8571428571428571,0.1115963459014892,0.00404953956604,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,4,0.8571428571428571,0.1266605854034423,0.0049777030944824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.1435015201568603,0.004298448562622,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,4,0.8571428571428571,0.1089823246002197,0.0041573047637939,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
bridges_327,4,0.8571428571428571,0.1287014484405517,0.004887580871582,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
bridges_327,4,0.8571428571428571,0.1299276351928711,0.0048465728759765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bridges_327,4,0.8571428571428571,0.123180866241455,0.0044584274291992,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bwin_amlb_45717,2,0.7547169811320755,0.1762185096740722,0.0051040649414062,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7547169811320755,0.1726405620574951,0.0049693584442138,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7547169811320755,0.1750094890594482,0.0050008296966552,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7547169811320755,0.1808438301086425,0.0048682689666748,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7547169811320755,0.1781172752380371,0.0049595832824707,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7547169811320755,0.1714584827423095,0.0053045749664306,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.146782636642456,0.004929780960083,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.7358490566037735,0.1416635513305664,0.0047245025634765,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.7358490566037735,0.1460213661193847,0.0049622058868408,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.146094799041748,0.004887580871582,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.7358490566037735,0.1510074138641357,0.0051991939544677,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.1499619483947754,0.0050349235534667,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.7358490566037735,0.1432809829711914,0.0048837661743164,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.1485583782196045,0.0053353309631347,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.145806074142456,0.005042552947998,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.1484777927398681,0.0050780773162841,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.7358490566037735,0.1493337154388427,0.00502610206604,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7358490566037735,0.1458339691162109,0.0048749446868896,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.7264150943396226,0.285367488861084,0.0047643184661865,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,0,0.7264150943396226,0.1675395965576172,0.0049357414245605,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.1749498844146728,0.0057315826416015,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,0,1.0,0.4003288745880127,0.0050656795501708,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,3,1.0,0.4256346225738525,0.0051000118255615,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.1794900894165039,0.0047113895416259,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.3755402565002441,0.0051484107971191,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,2.206587076187134,0.0058794021606445,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
analcatdata_authorship_458,2,1.0,0.1726911067962646,0.00453782081604,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.1875057220458984,0.0048911571502685,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.4227609634399414,0.0051507949829101,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,3,1.0,0.4529609680175781,0.0049741268157958,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.1461315155029297,0.0044362545013427,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.1921324729919433,0.0060834884643554,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,3,1.0,0.3802638053894043,0.0047335624694824,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.1475255489349365,0.0044965744018554,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,0,1.0,0.3748300075531006,0.0047731399536132,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,3,1.0,0.3760356903076172,0.0048022270202636,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,4,1.0,0.3941094875335693,0.0053045749664306,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,0,1.0,0.398953914642334,0.0070431232452392,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_authorship_458,1,1.0,0.408193826675415,0.0051510334014892,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_authorship_458,3,1.0,0.4107191562652588,0.0051419734954833,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8699186991869918,0.1436827182769775,0.0055174827575683,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1015107631683349,0.0042486190795898,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1009244918823242,0.0042865276336669,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.1022653579711914,0.0042383670806884,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1062490940093994,0.0041944980621337,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.102839708328247,0.0043485164642333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.1268701553344726,0.0045490264892578,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.1036329269409179,0.0043556690216064,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1416547298431396,0.0051352977752685,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.1098873615264892,0.004542589187622,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.1044747829437255,0.0046119689941406,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.1029670238494873,0.0042204856872558,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1123805046081543,0.0045230388641357,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Loan-Predication_43595,2,0.8455284552845529,0.1026008129119873,0.0044426918029785,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.1055860519409179,0.004274845123291,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1010928153991699,0.0042111873626708,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.102123737335205,0.0043940544128417,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.1022357940673828,0.0043306350708007,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1017258167266845,0.0043249130249023,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.1082830429077148,0.0042810440063476,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,1.0,0.112567663192749,0.0045838356018066,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
xd6_40693,0,1.0,0.1948635578155517,0.006981611251831,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
xd6_40693,1,1.0,0.1877918243408203,0.006716251373291,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
xd6_40693,2,1.0,0.1989424228668213,0.0069012641906738,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
xd6_40693,3,1.0,0.1858718395233154,0.0072865486145019,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
xd6_40693,4,1.0,0.1905357837677002,0.0067853927612304,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
xd6_40693,0,1.0,0.1939878463745117,0.0066239833831787,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
