Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
PieChart1_1451,1,0.9290780141843972,0.0016651153564453,0.0002856254577636,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,1,0.9290780141843972,0.0016620159149169,0.0002961158752441,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.9290780141843972,0.0018119812011718,0.0003347396850585,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9290780141843972,0.0016345977783203,0.0002741813659667,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9290780141843972,0.0016839504241943,0.0002801418304443,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,1,0.9290780141843972,0.0016744136810302,0.00032639503479,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PieChart1_1451,1,0.9290780141843972,0.002023696899414,0.0003192424774169,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PieChart1_1451,3,0.9290780141843972,0.0016262531280517,0.0003035068511962,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,1,0.9290780141843972,0.0032775402069091,0.000554084777832,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,3,0.9290780141843972,0.0017096996307373,0.0002954006195068,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PieChart1_1451,1,0.9290780141843972,0.0028116703033447,0.0012762546539306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.9290780141843972,0.0026407241821289,0.001145601272583,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0014622211456298,0.0004761219024658,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.0012457370758056,0.0003340244293212,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.9047619047619048,0.0015041828155517,0.0004799365997314,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0014019012451171,0.000472068786621,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0014064311981201,0.0004718303680419,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.0012342929840087,0.0002791881561279,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.8571428571428571,0.0011842250823974,0.0002684593200683,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.8571428571428571,0.0012552738189697,0.0002779960632324,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8571428571428571,0.0012271404266357,0.0002737045288085,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.8571428571428571,0.0012471675872802,0.000279426574707,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.8571428571428571,0.001453161239624,0.0005335807800292,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
bridges_327,0,0.8571428571428571,0.0012474060058593,0.0003001689910888,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.8571428571428571,0.0012423992156982,0.0002763271331787,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.8571428571428571,0.0012359619140625,0.0002808570861816,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.8095238095238095,0.0013060569763183,0.0002822875976562,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bridges_327,0,0.8095238095238095,0.0012686252593994,0.0002832412719726,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8095238095238095,0.0014278888702392,0.0004851818084716,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.8095238095238095,0.0012307167053222,0.0003032684326171,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8095238095238095,0.0015158653259277,0.0004873275756835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.8095238095238095,0.0015265941619873,0.00048828125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7264150943396226,0.0011751651763916,0.0002906322479248,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7264150943396226,0.0014259815216064,0.0003402233123779,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7264150943396226,0.0013670921325683,0.0003676414489746,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7264150943396226,0.0014035701751708,0.0003385543823242,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7264150943396226,0.0012092590332031,0.0002877712249755,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7264150943396226,0.0013091564178466,0.0003666877746582,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7264150943396226,0.0011975765228271,0.0002877712249755,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7264150943396226,0.0012204647064208,0.000307559967041,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7264150943396226,0.0011718273162841,0.0002870559692382,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7264150943396226,0.0013453960418701,0.0003330707550048,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7264150943396226,0.0011730194091796,0.000291109085083,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7264150943396226,0.0012001991271972,0.0003197193145751,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0014686584472656,0.000338077545166,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0012376308441162,0.0002846717834472,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7169811320754716,0.0017733573913574,0.0004172325134277,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0012011528015136,0.0003039836883544,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0012614727020263,0.0003187656402587,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7169811320754716,0.0017080307006835,0.0003528594970703,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,2,0.7169811320754716,0.0011825561523437,0.0002925395965576,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bwin_amlb_45717,2,0.7169811320754716,0.0012507438659667,0.0002949237823486,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,3,1.0,0.0023975372314453,0.0006046295166015,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,3,1.0,0.0022530555725097,0.000556468963623,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.0022728443145751,0.0005481243133544,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.0021963119506835,0.0005691051483154,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0022971630096435,0.0005190372467041,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
analcatdata_authorship_458,3,1.0,0.0022230148315429,0.0005671977996826,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,3,1.0,0.0022563934326171,0.0005614757537841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0025026798248291,0.0006031990051269,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0022807121276855,0.0005691051483154,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.0024487972259521,0.0006322860717773,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0025074481964111,0.0006186962127685,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.00240159034729,0.0005984306335449,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.0022437572479248,0.0005431175231933,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_authorship_458,2,1.0,0.0022015571594238,0.0005371570587158,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
analcatdata_authorship_458,3,1.0,0.0023484230041503,0.00059175491333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0022928714752197,0.0005362033843994,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0024006366729736,0.0005404949188232,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
analcatdata_authorship_458,2,1.0,0.0024323463439941,0.0005772113800048,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,1.0,0.0023791790008544,0.0005979537963867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,2,1.0,0.0023341178894042,0.0005664825439453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8536585365853658,0.0016448497772216,0.000281810760498,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0017008781433105,0.0002872943878173,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0014834403991699,0.000270128250122,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0015780925750732,0.0002679824829101,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0017485618591308,0.0002925395965576,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.001697301864624,0.0003046989440917,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0016427040100097,0.0002913475036621,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.001676321029663,0.0002863407135009,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0018756389617919,0.0003201961517333,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0016088485717773,0.0002930164337158,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0016312599182128,0.00028657913208,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0020124912261962,0.000331163406372,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.001697301864624,0.0003108978271484,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0016772747039794,0.000293493270874,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.001535415649414,0.0002751350402832,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0015578269958496,0.0003638267517089,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.001713752746582,0.0002899169921875,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.001565933227539,0.0002813339233398,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0016729831695556,0.0002882480621337,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loan-Predication_43595,2,0.8455284552845529,0.0016937255859375,0.0002846717834472,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xd6_40693,3,0.9948453608247424,0.0018873214721679,0.0006361007690429,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0019533634185791,0.0005824565887451,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
xd6_40693,3,0.9948453608247424,0.0020380020141601,0.0005927085876464,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0019323825836181,0.0005733966827392,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0019104480743408,0.0005865097045898,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
xd6_40693,3,0.9948453608247424,0.0021908283233642,0.0006475448608398,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
xd6_40693,3,0.9948453608247424,0.0018508434295654,0.0005660057067871,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0019431114196777,0.000629186630249,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0020341873168945,0.0005939006805419,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
xd6_40693,3,0.9948453608247424,0.0020160675048828,0.0006108283996582,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0018980503082275,0.0006327629089355,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
xd6_40693,3,0.9948453608247424,0.001896858215332,0.0005650520324707,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0019207000732421,0.0005772113800048,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.001904010772705,0.0005784034729003,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
xd6_40693,3,0.9948453608247424,0.001847505569458,0.0006105899810791,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
xd6_40693,3,0.9948453608247424,0.0018796920776367,0.0006070137023925,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0018906593322753,0.0006017684936523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
xd6_40693,3,0.9948453608247424,0.0019092559814453,0.0005850791931152,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
xd6_40693,3,0.9948453608247424,0.0020637512207031,0.0006070137023925,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
xd6_40693,3,0.9948453608247424,0.0018942356109619,0.0005772113800048,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
wisconsin_753,3,0.7435897435897436,0.001298189163208,0.0002796649932861,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
wisconsin_753,3,0.7435897435897436,0.001249074935913,0.0002806186676025,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
wisconsin_753,3,0.7435897435897436,0.0013442039489746,0.0003149509429931,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
wisconsin_753,3,0.7435897435897436,0.0012938976287841,0.0002791881561279,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
wisconsin_753,3,0.7435897435897436,0.0013964176177978,0.0002896785736083,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
wisconsin_753,3,0.7435897435897436,0.0012972354888916,0.0002717971801757,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
wisconsin_753,2,0.717948717948718,0.0016853809356689,0.0003664493560791,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0015723705291748,0.0003247261047363,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
wisconsin_753,2,0.717948717948718,0.00124192237854,0.0002887248992919,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0017755031585693,0.0004768371582031,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0015125274658203,0.0003139972686767,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0016181468963623,0.0003488063812255,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
wisconsin_753,1,0.717948717948718,0.0015566349029541,0.0003583431243896,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.00185227394104,0.0004401206970214,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0119197368621826,0.0003750324249267,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0013771057128906,0.0003063678741455,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
wisconsin_753,2,0.717948717948718,0.0052747726440429,0.0004394054412841,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
wisconsin_753,1,0.717948717948718,0.001749038696289,0.0004234313964843,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0015785694122314,0.0003495216369628,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
wisconsin_753,2,0.717948717948718,0.0026609897613525,0.000737190246582,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,0,0.8484848484848485,0.0011482238769531,0.000295877456665,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mc2_1054,0,0.8484848484848485,0.001096487045288,0.0002698898315429,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mc2_1054,0,0.8484848484848485,0.0011184215545654,0.0002646446228027,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mc2_1054,0,0.8484848484848485,0.0011186599731445,0.0002737045288085,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mc2_1054,0,0.8484848484848485,0.0009868144989013,0.0002491474151611,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,0,0.8484848484848485,0.0011196136474609,0.0002586841583251,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,0,0.8484848484848485,0.0010249614715576,0.0002582073211669,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,0,0.8484848484848485,0.0010879039764404,0.0002772808074951,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mc2_1054,0,0.8484848484848485,0.0010819435119628,0.0002515316009521,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,0,0.8484848484848485,0.0010797977447509,0.0002562999725341,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,0,0.8484848484848485,0.0011487007141113,0.0002853870391845,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mc2_1054,0,0.8484848484848485,0.0011079311370849,0.0002591609954833,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,1,0.84375,0.0011513233184814,0.0002784729003906,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,3,0.84375,0.0010173320770263,0.0002639293670654,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,1,0.84375,0.0011193752288818,0.0002779960632324,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,3,0.84375,0.0011317729949951,0.0003163814544677,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,1,0.84375,0.0011241436004638,0.0002782344818115,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,3,0.84375,0.0010888576507568,0.0002620220184326,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mc2_1054,1,0.84375,0.001129150390625,0.0002756118774414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mc2_1054,1,0.84375,0.001103401184082,0.0002748966217041,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chscase_census5_906,4,0.625,0.001439094543457,0.0003283023834228,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
chscase_census5_906,4,0.625,0.0014774799346923,0.0003185272216796,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
