Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
MegaWatt1_1442,3,0.96,0.0011956691741943,0.0001368522644042,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
MegaWatt1_1442,4,0.96,0.0013210773468017,0.0001251697540283,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
MegaWatt1_1442,3,0.96,0.0010523796081542,0.0001120567321777,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
MegaWatt1_1442,3,0.96,0.0014009475708007,0.0001204013824462,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
MegaWatt1_1442,3,0.96,0.005091905593872,0.0001485347747802,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
MegaWatt1_1442,3,0.96,0.0017471313476562,0.000152587890625,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
MegaWatt1_1442,3,0.96,0.0012438297271728,0.0001194477081298,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stock_841,4,0.9842105263157894,0.0060386657714843,0.0001752376556396,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0062358379364013,0.0001790523529052,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0062191486358642,0.0001590251922607,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
stock_841,4,0.9842105263157894,0.0062732696533203,0.0002169609069824,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
stock_841,4,0.9842105263157894,0.0059919357299804,0.0001523494720458,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
stock_841,4,0.9842105263157894,0.0061261653900146,0.0001556873321533,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0060935020446777,0.0001571178436279,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0060441493988037,0.0001709461212158,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
stock_841,4,0.9842105263157894,0.0061304569244384,0.0001568794250488,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0062394142150878,0.0001609325408935,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0060970783233642,0.0001587867736816,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
stock_841,4,0.9842105263157894,0.0061566829681396,0.000154972076416,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0062193870544433,0.0001814365386962,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
stock_841,4,0.9842105263157894,0.0062835216522216,0.0001657009124755,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
stock_841,4,0.9842105263157894,0.0070006847381591,0.0001578330993652,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
stock_841,4,0.9842105263157894,0.0060904026031494,0.0002095699310302,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0061233043670654,0.0001840591430664,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
stock_841,4,0.9842105263157894,0.0062372684478759,0.0001530647277832,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
stock_841,4,0.9842105263157894,0.006373643875122,0.0002074241638183,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
stock_841,4,0.9842105263157894,0.0061376094818115,0.0001609325408935,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
autoUniv-au7-1100_1552,1,0.3863636363636363,0.041360855102539,0.0002796649932861,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au7-1100_1552,3,0.3863636363636363,0.0279440879821777,0.0002667903900146,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-1100_1552,1,0.3863636363636363,0.0542919635772705,0.0002727508544921,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
autoUniv-au7-1100_1552,3,0.3863636363636363,0.05621337890625,0.0002985000610351,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
autoUniv-au7-1100_1552,3,0.3863636363636363,0.0281765460968017,0.0002326965332031,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
autoUniv-au7-1100_1552,1,0.3863636363636363,0.0512189865112304,0.0002870559692382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
autoUniv-au7-1100_1552,3,0.3863636363636363,0.0551731586456298,0.0002610683441162,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
autoUniv-au7-1100_1552,1,0.3863636363636363,0.0411725044250488,0.00022554397583,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
autoUniv-au7-1100_1552,1,0.3772727272727272,0.0351498126983642,0.0002458095550537,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,1,0.3772727272727272,0.0368287563323974,0.0003209114074707,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,3,0.3727272727272727,0.028782844543457,0.0003032684326171,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,3,0.3727272727272727,0.0269520282745361,0.0002460479736328,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,2,0.3681818181818181,0.0206248760223388,0.0002405643463134,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,2,0.3681818181818181,0.0221850872039794,0.0003156661987304,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,0,0.3636363636363636,0.0283393859863281,0.0002577304840087,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,0,0.3636363636363636,0.0282108783721923,0.0002572536468505,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
autoUniv-au7-1100_1552,2,0.3636363636363636,0.0235857963562011,0.0002582073211669,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au7-1100_1552,2,0.3636363636363636,0.0236999988555908,0.0002806186676025,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
autoUniv-au7-1100_1552,1,0.3545454545454545,0.0257353782653808,0.0003571510314941,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
autoUniv-au7-1100_1552,1,0.3545454545454545,0.0231592655181884,0.0002558231353759,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
robot-failures-lp4_1519,4,1.0,0.0039083957672119,0.0001401901245117,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0039448738098144,0.0001683235168457,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
robot-failures-lp4_1519,4,1.0,0.0038890838623046,0.0001423358917236,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
robot-failures-lp4_1519,3,1.0,0.0019752979278564,0.0001094341278076,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0040264129638671,0.0001401901245117,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
robot-failures-lp4_1519,4,1.0,0.0038752555847167,0.0001430511474609,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
robot-failures-lp4_1519,3,1.0,0.0039813518524169,0.0001502037048339,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,3,1.0,0.0038075447082519,0.0001389980316162,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,3,1.0,0.00201416015625,0.000176191329956,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.004035472869873,0.0001482963562011,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0032098293304443,0.0001380443572998,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0041813850402832,0.0001473426818847,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
robot-failures-lp4_1519,4,1.0,0.0039730072021484,0.0001564025878906,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0039937496185302,0.0001406669616699,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
robot-failures-lp4_1519,3,1.0,0.0021693706512451,0.0001351833343505,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0038714408874511,0.0001490116119384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.0039238929748535,0.000199556350708,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
robot-failures-lp4_1519,3,1.0,0.0041747093200683,0.0001482963562011,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,3,1.0,0.0038502216339111,0.0009682178497314,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
robot-failures-lp4_1519,4,1.0,0.003993272781372,0.0001406669616699,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Sick_numeric_41946,1,0.9695364238410596,0.0160224437713623,0.0002782344818115,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0245242118835449,0.0004158020019531,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0156712532043457,0.0003643035888671,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0208625793457031,0.0004096031188964,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0193572044372558,0.0004503726959228,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0280244350433349,0.0004036426544189,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0241806507110595,0.0003693103790283,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0282962322235107,0.0004992485046386,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0244896411895751,0.0003900527954101,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0249428749084472,0.0003812313079833,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0216917991638183,0.0004136562347412,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,1,0.9695364238410596,0.0185182094573974,0.0003719329833984,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,0,0.9682119205298012,0.0196719169616699,0.0003581047058105,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,0,0.9682119205298012,0.0025434494018554,0.0001533031463623,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sick_numeric_41946,0,0.9682119205298012,0.0200963020324707,0.000352144241333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Sick_numeric_41946,0,0.9682119205298012,0.0034084320068359,0.0001928806304931,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sick_numeric_41946,0,0.9682119205298012,0.0033240318298339,0.0001802444458007,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.0137479305267333,0.0004091262817382,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Sick_numeric_41946,1,0.9682119205298012,0.0124053955078125,0.0005321502685546,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Sick_numeric_41946,0,0.9682119205298012,0.002406358718872,0.0001482963562011,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,1,0.7654639175257731,0.0584902763366699,0.0004229545593261,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7654639175257731,0.066343069076538,0.0004568099975585,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7654639175257731,0.0641403198242187,0.0004892349243164,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7654639175257731,0.0588424205780029,0.0003917217254638,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7654639175257731,0.0590355396270751,0.0003767013549804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,1,0.7654639175257731,0.0573506355285644,0.0004045963287353,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0870187282562255,0.0003559589385986,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7577319587628866,0.0870189666748046,0.0003533363342285,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7577319587628866,0.0818841457366943,0.0003507137298583,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0856776237487793,0.0004637241363525,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7577319587628866,0.0943498611450195,0.0004351139068603,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7577319587628866,0.0827884674072265,0.000474214553833,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0836260318756103,0.0004076957702636,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0866115093231201,0.000399112701416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
steel-plates-fault_40982,4,0.7577319587628866,0.085374116897583,0.0003435611724853,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
steel-plates-fault_40982,4,0.7577319587628866,0.066922903060913,0.0004701614379882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0858724117279052,0.0003714561462402,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0893177986145019,0.000455617904663,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.0730946063995361,0.0004076957702636,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
steel-plates-fault_40982,4,0.7577319587628866,0.061263084411621,0.000359296798706,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
analcatdata_supreme_728,2,0.9987654320987654,0.0275793075561523,0.0003135204315185,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9987654320987654,0.0265121459960937,0.0003259181976318,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9987654320987654,0.0271763801574707,0.0003490447998046,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9987654320987654,0.0252840518951416,0.0003106594085693,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9987654320987654,0.028933048248291,0.0003206729888916,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,2,0.9987654320987654,0.0261445045471191,0.0003187656402587,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,0,0.9938347718865598,0.002774953842163,0.0001215934753417,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,0,0.9938347718865598,0.003162145614624,0.000117540359497,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
analcatdata_supreme_728,0,0.9938347718865598,0.0027308464050292,0.0001192092895507,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0041768550872802,0.0001440048217773,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0027656555175781,0.0001218318939208,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0028245449066162,0.0001220703125,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_supreme_728,0,0.9938347718865598,0.0045547485351562,0.0001585483551025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
analcatdata_supreme_728,0,0.9938347718865598,0.0027265548706054,0.0001196861267089,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0027856826782226,0.0001235008239746,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0030872821807861,0.0001375675201416,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_supreme_728,0,0.9938347718865598,0.0029261112213134,0.0001232624053955,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0046882629394531,0.0001485347747802,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0028400421142578,0.000119924545288,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_supreme_728,0,0.9938347718865598,0.0028262138366699,0.0001206398010253,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.543859649122807,0.0039939880371093,0.0001277923583984,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0039243698120117,0.0001194477081298,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0049729347229003,0.0001468658447265,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0128662586212158,0.0001592636108398,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0108530521392822,0.0002467632293701,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5263157894736842,0.0043630599975585,0.0001463890075683,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,3,0.5087719298245614,0.631821870803833,0.0006623268127441,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5087719298245614,0.6616957187652588,0.0006449222564697,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5087719298245614,0.0054671764373779,0.0001287460327148,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.5087719298245614,0.0048224925994873,0.0001189708709716,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
analcatdata_broadwaymult_452,3,0.5087719298245614,0.0039663314819335,0.0001189708709716,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_broadwaymult_452,3,0.5087719298245614,0.0127067565917968,0.000248908996582,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_broadwaymult_452,3,0.5087719298245614,0.0139458179473876,0.0001523494720458,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.5087719298245614,0.0150456428527832,0.00018310546875,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_broadwaymult_452,3,0.4912280701754385,0.646186113357544,0.0008101463317871,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.4912280701754385,0.0041935443878173,0.000154972076416,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
analcatdata_broadwaymult_452,0,0.4912280701754385,0.0053112506866455,0.0001206398010253,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_broadwaymult_452,3,0.4912280701754385,0.0219490528106689,0.000180959701538,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
analcatdata_broadwaymult_452,0,0.4912280701754385,0.6500225067138672,0.0007839202880859,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
analcatdata_broadwaymult_452,0,0.4912280701754385,0.0098786354064941,0.0001440048217773,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
students_scores_43097,4,0.93,0.0084500312805175,0.0002748966217041,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
students_scores_43097,4,0.93,0.0064730644226074,0.0001592636108398,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
