Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard
schizo_466,2,0.8823529411764706,0.1724226474761963,0.0063629150390625,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,0,0.8823529411764706,0.0733628273010253,0.0064489841461181,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
schizo_466,0,0.8823529411764706,0.1598062515258789,0.0060386657714843,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,1,0.8823529411764706,0.0727460384368896,0.0061047077178955,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
schizo_466,1,0.8676470588235294,0.0714349746704101,0.0060851573944091,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,3,0.8676470588235294,0.0671420097351074,0.0058186054229736,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,4,0.8676470588235294,0.1577091217041015,0.0064337253570556,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schizo_466,4,0.8676470588235294,0.0964705944061279,0.0067014694213867,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
schizo_466,2,0.8676470588235294,0.0715453624725341,0.0061237812042236,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
schizo_466,2,0.8676470588235294,0.0701735019683837,0.0059633255004882,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
glass_1005,4,0.9285714285714286,0.0884404182434082,0.0062811374664306,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0915408134460449,0.00620698928833,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0734894275665283,0.0060176849365234,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0847628116607666,0.0062506198883056,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0703837871551513,0.0057117938995361,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.06801438331604,0.0055439472198486,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0856435298919677,0.006282091140747,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.087958812713623,0.0064661502838134,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0707769393920898,0.0057952404022216,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0910322666168212,0.0064432621002197,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0679113864898681,0.0057170391082763,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9285714285714286,0.0712542533874511,0.0057742595672607,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,2,0.9069767441860463,0.1549532413482666,0.0062873363494873,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.1461753845214843,0.0059535503387451,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.147052526473999,0.0060100555419921,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.146136999130249,0.005934715270996,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.1473009586334228,0.006068468093872,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
glass_1005,2,0.9069767441860463,0.1483047008514404,0.0060012340545654,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
glass_1005,4,0.9047619047619048,0.0648128986358642,0.0057871341705322,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
glass_1005,4,0.9047619047619048,0.066791296005249,0.0059335231781005,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9722222222222222,0.0658245086669921,0.006077766418457,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0661046504974365,0.0060296058654785,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
backache_463,1,0.9722222222222222,0.065427541732788,0.0061163902282714,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9722222222222222,0.0668904781341552,0.0071644783020019,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
backache_463,1,0.9722222222222222,0.0663809776306152,0.0062146186828613,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0656607151031494,0.0060400962829589,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9722222222222222,0.0656161308288574,0.0062191486358642,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
backache_463,1,0.9722222222222222,0.0657949447631836,0.0061194896697998,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0655677318572998,0.0061118602752685,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
backache_463,1,0.9722222222222222,0.0659961700439453,0.0061128139495849,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
backache_463,1,0.9722222222222222,0.0654616355895996,0.0060601234436035,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0698931217193603,0.0060555934906005,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9722222222222222,0.0656397342681884,0.0060055255889892,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9722222222222222,0.0656647682189941,0.0060346126556396,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
backache_463,1,0.9722222222222222,0.0673482418060302,0.0071213245391845,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
backache_463,1,0.9722222222222222,0.0654859542846679,0.0061430931091308,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9722222222222222,0.0665004253387451,0.00620698928833,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
backache_463,1,0.9722222222222222,0.0655620098114013,0.006110668182373,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9722222222222222,0.0610294342041015,0.0056796073913574,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
backache_463,1,0.9722222222222222,0.0654246807098388,0.0060808658599853,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0896117687225341,0.006521463394165,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.1401145458221435,0.0059146881103515,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
parkinsons_1488,1,0.9743589743589745,0.2616097927093506,0.0060415267944335,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.0663504600524902,0.0060009956359863,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,1,0.9743589743589745,0.26898193359375,0.0061099529266357,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.0738637447357177,0.0054583549499511,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.0929992198944091,0.0060381889343261,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.0665974617004394,0.0059394836425781,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.1565773487091064,0.0059428215026855,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
parkinsons_1488,2,0.9743589743589745,0.1359052658081054,0.0057511329650878,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.066685676574707,0.0057771205902099,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,1,0.9743589743589745,0.2741878032684326,0.0061345100402832,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.078711986541748,0.0058469772338867,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,3,0.9743589743589745,0.1058266162872314,0.0090193748474121,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.0941479206085205,0.0063989162445068,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.1444509029388427,0.0059971809387207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
parkinsons_1488,1,0.9743589743589745,0.2743551731109619,0.0062966346740722,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.0942442417144775,0.0064330101013183,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
parkinsons_1488,2,0.9743589743589745,0.1381967067718505,0.0058419704437255,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
parkinsons_1488,2,0.9743589743589745,0.1564469337463379,0.0061843395233154,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
PieChart1_1451,3,0.9574468085106383,0.1853260993957519,0.0059535503387451,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1815741062164306,0.0060606002807617,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.2063708305358886,0.0061745643615722,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1917910575866699,0.0062899589538574,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1869428157806396,0.0062916278839111,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.2028539180755615,0.0064396858215332,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1969656944274902,0.0062232017517089,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1848158836364746,0.0065522193908691,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1886465549468994,0.006338357925415,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.1788833141326904,0.0058825016021728,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.2035341262817382,0.0063652992248535,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.9574468085106383,0.183976411819458,0.0062084197998046,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,2.98236083984375,0.0083842277526855,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.3972039222717283,0.0092310905456542,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.3763983249664309,0.0084080696105957,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.3720543384552002,0.0083649158477783,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.5090720653533936,0.0085928440093994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.338144302368164,0.0078020095825195,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.5663444995880127,0.008906602859497,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
PieChart1_1451,3,0.950354609929078,1.4773316383361816,0.0083255767822265,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0650699138641357,0.0060887336730957,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0721700191497802,0.0066144466400146,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.9047619047619048,0.0872297286987304,0.0062294006347656,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0800490379333496,0.0059711933135986,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0648307800292968,0.0060329437255859,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.9047619047619048,0.0764441490173339,0.0059845447540283,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0652365684509277,0.0062372684478759,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.0647075176239013,0.0058188438415527,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.064507246017456,0.005906343460083,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.1124451160430908,0.0062923431396484,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
bridges_327,0,0.9047619047619048,0.0749733448028564,0.0057013034820556,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bridges_327,0,0.9047619047619048,0.065082311630249,0.00588059425354,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bridges_327,0,0.9047619047619048,0.0791850090026855,0.0058495998382568,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bridges_327,0,0.9047619047619048,0.11348557472229,0.0063226222991943,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.075927734375,0.006037950515747,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
bridges_327,0,0.9047619047619048,0.0647273063659668,0.0059502124786376,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bridges_327,0,0.9047619047619048,0.0646772384643554,0.0059874057769775,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.0683338642120361,0.006211519241333,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.0641312599182128,0.0059340000152587,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bridges_327,0,0.9047619047619048,0.0691232681274414,0.0058631896972656,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bwin_amlb_45717,0,0.7075471698113207,0.1379413604736328,0.009883165359497,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,2,0.7075471698113207,0.0965001583099365,0.0060787200927734,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7075471698113207,0.0953083038330078,0.0060608386993408,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,0,0.7075471698113207,0.1398372650146484,0.0103740692138671,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,0,0.7075471698113207,0.1369366645812988,0.0096974372863769,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,2,0.7075471698113207,0.0975339412689209,0.006014347076416,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,2,0.7075471698113207,0.0962147712707519,0.0060815811157226,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,0,0.7075471698113207,0.1384253501892089,0.0095195770263671,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,2,0.7075471698113207,0.0926239490509033,0.0062372684478759,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,0,0.7075471698113207,0.1393256187438964,0.0097489356994628,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,0,0.7075471698113207,0.1381900310516357,0.010061502456665,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,2,0.7075471698113207,0.0910072326660156,0.0059866905212402,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,0,0.6981132075471698,0.07841157913208,0.0058369636535644,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0839810371398925,0.0062122344970703,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0826537609100341,0.0060319900512695,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0751633644104003,0.0060477256774902,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0895462036132812,0.0067853927612304,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.0824098587036132,0.0062479972839355,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bwin_amlb_45717,0,0.6981132075471698,0.08418869972229,0.007094383239746,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bwin_amlb_45717,2,0.6981132075471698,0.0908749103546142,0.0068323612213134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,3,0.9821428571428572,0.097398042678833,0.0061612129211425,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,0.9821428571428572,0.0981121063232421,0.0063328742980957,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,0.9821428571428572,0.0983624458312988,0.0068926811218261,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,0.9821428571428572,0.0970780849456787,0.0066103935241699,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,0.9821428571428572,0.1008923053741455,0.0064289569854736,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,0.9821428571428572,0.0940015316009521,0.0060014724731445,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
analcatdata_authorship_458,3,0.9761904761904762,0.1038150787353515,0.0066077709197998,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_authorship_458,3,0.9761904761904762,0.1028623580932617,0.0066437721252441,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_authorship_458,2,0.9761904761904762,0.4637691974639892,0.0068659782409667,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_authorship_458,3,0.9761904761904762,0.1111729145050048,0.0069482326507568,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,2,0.9761904761904762,0.4740686416625976,0.0068557262420654,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_authorship_458,2,0.9761904761904762,0.104116678237915,0.0059776306152343,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,3,0.9761904761904762,0.1038181781768798,0.0063235759735107,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
analcatdata_authorship_458,3,0.9761904761904762,0.1028628349304199,0.006427526473999,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,3,0.9761904761904762,0.1087057590484619,0.0068957805633544,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,2,0.9761904761904762,0.4647982120513916,0.0066912174224853,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
analcatdata_authorship_458,2,0.9761904761904762,0.1149001121520996,0.0065972805023193,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
analcatdata_authorship_458,3,0.9761904761904762,0.1119499206542968,0.0068714618682861,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
analcatdata_authorship_458,3,0.9761904761904762,0.0960617065429687,0.006129503250122,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
analcatdata_authorship_458,2,0.9761904761904762,0.4688754081726074,0.0069363117218017,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8536585365853658,0.0800549983978271,0.0064914226531982,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Loan-Predication_43595,2,0.8455284552845529,0.07183837890625,0.0058939456939697,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Loan-Predication_43595,2,0.8455284552845529,0.0702788829803466,0.005960464477539,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
